,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 16:45:00,0.001,0.0,0.001,0.162,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,1.3169333333333335,0.0,0.4
2024-01-01 17:15:00,0.001,0.0,0.001,1.4686666666666668,0.0,0.2
2024-01-01 17:30:00,0.001,0.0,0.001,0.3536,0.0,1.4
2024-01-01 17:45:00,0.001,0.0,0.001,0.196,0.0,0.4
2024-01-01 18:00:00,0.001,0.0,0.001,0.07200000000000001,0.0,1.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.041,0.0,0.2
2024-01-01 18:30:00,0.001,0.0,0.001,0.12166666666666666,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.09233333333333334,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.051333333333333335,1.8666666666666667,0.2
2024-01-01 19:15:00,0.001,0.0,0.001,0.196,0.8,0.8
2024-01-01 19:30:00,0.001,0.0,0.001,0.10300000000000001,0.0,3.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.041,0.0,3.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.129,0.0,3.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.0986,0.0,0.4
2024-01-01 20:30:00,0.001,0.0,0.001,0.09182783858822097,0.0,0.2
2024-01-01 20:45:00,0.001,0.0,0.001,0.2363521973529143,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.1655521973529143,0.0,0.8
2024-01-01 21:15:00,0.001,0.0,0.001,0.08279944074256466,0.0,1.6
2024-01-01 21:30:00,0.001,0.0,0.001,0.17970927305892115,0.0,1.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.21504462131383922,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.1738237423726735,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.2763688262144953,0.0,0.2
2024-01-01 22:30:00,0.001,0.0,0.001,0.3175521973529143,0.0,0.2
2024-01-01 22:45:00,0.001,0.0,0.001,0.19591694582744903,0.0,0.4
2024-01-01 23:00:00,0.001,0.0,0.001,0.24350927305892114,0.0,0.2
2024-01-01 23:15:00,0.001,0.0,0.001,0.11370927305892113,0.0,1.6
2024-01-01 23:30:00,0.001,0.0,0.001,0.06544462131383923,0.0,0.4
2024-01-01 23:45:00,0.001,0.0,0.001,0.12515707570600684,0.0,0.0
