,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.7702240000000001,0.07584768092734909,60.0
2024-01-01 00:15:00,2.0,58.18092567406925,0.12837066666666666,0.07384048427755331,60.0
2024-01-01 00:30:00,2.0,59.03618120237839,0.0,0.07421020702637274,60.0
2024-01-01 00:45:00,2.0,59.091629873368035,0.0,0.0741778345517512,60.0
2024-01-01 01:00:00,2.0,59.14714814595146,0.0,0.07414539578776559,60.0
2024-01-01 01:15:00,2.0,59.202736162652386,0.12837066666666666,0.07419518859099575,60.0
2024-01-01 01:30:00,2.0,59.19721951255231,0.385112,0.07419706753014378,60.0
2024-01-01 01:45:00,2.0,58.85470121160361,0.2567413333333333,0.07408103891370085,60.0
2024-01-01 02:00:00,2.0,59.00343476386752,0.2567413333333333,0.07414885309830653,60.0
2024-01-01 02:15:00,2.0,58.93702012509906,0.0,0.07412657283761195,60.0
2024-01-01 02:30:00,2.0,58.99264861159248,0.0,0.07423760682955999,60.0
2024-01-01 02:45:00,2.0,59.04803837235071,0.2567413333333333,0.07398613207714702,60.0
2024-01-01 03:00:00,2.0,59.19697597658045,0.2567413333333333,0.07417279129203182,60.0
2024-01-01 03:15:00,2.0,59.13050987012363,0.8985946666666668,0.0734385642718065,60.0
2024-01-01 03:30:00,2.0,58.330629536046644,0.0,0.07394659998591706,60.0
2024-01-01 03:45:00,2.0,59.031652135216916,0.12837066666666666,0.07411993353834542,60.0
2024-01-01 04:00:00,2.0,59.026297285277806,0.0,0.07421906372234835,60.0
2024-01-01 04:15:00,1.0,59.081726914159525,0.12837066666666666,0.07414989424726107,60.0
2024-01-01 04:30:00,1.0,59.0763076479805,0.0,0.07417587743747142,60.0
2024-01-01 04:45:00,2.0,59.13183012840638,0.2567413333333333,0.0741161886916457,60.0
2024-01-01 05:00:00,2.0,59.06548571889256,0.2567413333333333,0.07402000574328964,60.0
2024-01-01 05:15:00,1.0,58.99934810501544,0.7702240000000001,0.07331499355003294,60.0
2024-01-01 05:30:00,1.0,59.12074061768858,0.0,0.0741500123355047,60.0
2024-01-01 05:45:00,1.0,59.17631870870159,0.2567413333333333,0.07410673352734475,60.0
2024-01-01 06:00:00,1.0,59.109994628016906,0.2567413333333333,0.07404779342046411,60.0
2024-01-01 06:15:00,1.0,59.04379726997004,0.12837066666666666,0.07409510096183139,60.0
2024-01-01 06:30:00,1.0,59.03849581066366,0.0,0.07421482696507521,60.0
2024-01-01 06:45:00,1.0,59.093934548674746,1.155336,0.07252515889409436,60.0
2024-01-01 07:00:00,1.0,58.174022835811186,0.0,0.07392031465344705,60.0
2024-01-01 07:15:00,2.0,59.09010433798963,0.0,0.07417478959594528,60.0
2024-01-01 07:30:00,2.0,59.14562915730078,0.7702240000000001,0.0731887625118172,60.0
2024-01-01 07:45:00,1.0,59.05229068080618,0.12837066666666666,0.07416072569949474,60.0
2024-01-01 08:00:00,1.0,59.046848126746106,0.0,0.07420290500954557,60.0
2024-01-01 08:15:00,1.0,59.10231249724638,6.4185333333333325,0.06170546998670885,60.0
2024-01-01 08:30:00,1.0,47.319668151837796,1.0269653333333335,0.053212953066691354,60.0
2024-01-01 08:45:00,1.0,48.22229486526345,0.385112,0.05461073710556601,60.0
2024-01-01 09:00:00,1.0,50.501916309613634,0.2567413333333333,0.05897742174106821,60.0
2024-01-01 09:15:00,1.0,53.048149277681084,1.5404480000000003,0.060347667246119764,60.0
2024-01-01 09:30:00,1.0,52.83143618517868,0.0,0.06454558523140926,60.0
2024-01-01 09:45:00,1.0,55.91769746872318,0.2567413333333333,0.07015425348707716,60.0
2024-01-01 10:00:00,1.0,58.439899981531674,0.0,0.07399307040974917,60.0
2024-01-01 10:15:00,1.0,59.140822668180576,0.12837066666666666,0.07420293431287471,60.0
2024-01-01 10:30:00,1.0,59.13528936459341,0.12837066666666666,0.07422050759812639,60.0
2024-01-01 10:45:00,1.0,59.12971827802315,0.7702240000000001,0.07329382638740138,60.0
2024-01-01 11:00:00,1.0,58.391146744939874,0.0,0.07403880691520959,60.0
2024-01-01 11:15:00,1.0,59.09197109700941,1.7971893333333335,0.07185392738344278,60.0
2024-01-01 11:30:00,1.0,56.363497770098036,0.7702240000000001,0.07156688351223922,60.0
2024-01-01 11:45:00,1.0,57.34865831677502,0.8985946666666668,0.07227037895709727,60.0
2024-01-01 12:00:00,1.0,58.27130872035509,0.2567413333333333,0.07375508558364088,60.0
2024-01-01 12:15:00,1.0,59.06575024681167,0.12837066666666666,0.07406119657028909,60.0
2024-01-01 12:30:00,1.0,59.06052168275706,0.0,0.07420159600510008,60.0
2024-01-01 12:45:00,1.0,59.115988867648156,0.385112,0.0740477696681858,60.0
2024-01-01 13:00:00,1.0,58.98879394958469,0.0,0.07422991295655867,60.0
2024-01-01 13:15:00,1.0,59.044200252353676,0.12837066666666666,0.07409590531128545,60.0
2024-01-01 13:30:00,1.0,59.038897063676764,0.12837066666666666,0.07417070539735943,60.0
2024-01-01 13:45:00,1.0,59.03343305302787,0.8985946666666668,0.07326216948200118,60.0
2024-01-01 14:00:00,1.0,58.66393674979375,0.2567413333333333,0.07398258094960547,60.0
2024-01-01 14:15:00,1.0,59.02788437794797,0.12837066666666666,0.0741448424971735,60.0
2024-01-01 14:30:00,1.0,59.02247597315233,0.2567413333333333,0.07400869259220852,60.0
2024-01-01 14:45:00,1.0,59.17136507173573,0.12837066666666666,0.0741693569512232,60.0
2024-01-01 15:00:00,1.0,59.16590396027826,0.2567413333333333,0.07419660033749015,60.0
2024-01-01 15:15:00,1.0,59.09938666380491,0.7702240000000001,0.07358846552242308,60.0
2024-01-01 15:30:00,1.0,58.14517926062721,0.0,0.07386274311956922,60.0
2024-01-01 15:45:00,1.0,59.06138454297884,0.2567413333333333,0.0741215958014969,60.0
2024-01-01 16:00:00,1.0,58.99502850804969,0.0,0.0742423570829054,60.0
2024-01-01 16:15:00,1.0,59.05040805564973,0.0,0.07421001059774571,60.0
2024-01-01 16:30:00,1.0,59.10585714896561,0.2567413333333333,0.0740147090195624,60.0
2024-01-01 16:45:00,1.0,59.039730923171035,0.0,0.07421729223926911,60.0
2024-01-01 17:00:00,1.0,59.09516436078369,0.12837066666666666,0.07416092408004024,60.0
2024-01-01 17:15:00,1.0,59.08972138020072,0.0,0.07417402521541419,60.0
2024-01-01 17:30:00,1.0,59.14524784294828,0.0,0.07414160279892745,60.0
2024-01-01 17:45:00,1.0,59.200844014665826,0.12837066666666666,0.07412655312743842,60.0
2024-01-01 18:00:00,1.0,59.19547493245202,0.0,0.07424185564783768,60.0
2024-01-01 18:15:00,1.0,59.035853169234024,0.2567413333333333,0.07400620632063874,60.0
2024-01-01 18:30:00,1.0,59.18474761336069,1.5404480000000003,0.07358677429089693,60.0
2024-01-01 18:45:00,1.0,56.14453906854032,1.5404480000000003,0.07005476393630597,60.0
2024-01-01 19:00:00,3.0,55.90695548625967,0.0,0.07068429593231175,60.0
2024-01-01 19:15:00,3.0,58.980018395148626,0.2567413333333333,0.07413928647133768,60.0
2024-01-01 19:30:00,1.0,59.12862671377212,0.0,0.07413709414984232,60.0
