,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 07:30:00,3.0,59.15100040814926,0.0,0.07422749659856223,60.0
2024-01-01 07:45:00,3.0,59.07120496268974,1.5404480000000003,0.07358205059877883,60.0
2024-01-01 08:00:00,3.0,58.76945263882578,0.2567413333333333,0.07418090178644003,60.0
2024-01-01 08:15:00,3.0,59.130381913063964,0.0,0.07418630095761052,60.0
2024-01-01 08:30:00,3.0,59.05063075341053,0.12837066666666666,0.07439018256280354,60.0
2024-01-01 08:45:00,3.0,59.1909977334553,1.7971893333333335,0.07389367158874029,60.0
2024-01-01 09:00:00,3.0,59.329585043023066,0.385112,0.07421641581857744,60.0
2024-01-01 09:15:00,3.0,59.19413882439344,0.2567413333333333,0.07433536003828604,60.0
2024-01-01 09:30:00,3.0,59.1965647393069,0.0,0.07431853388420362,60.0
2024-01-01 09:45:00,3.0,59.11667142767792,0.12837066666666666,0.07414050748243688,60.0
2024-01-01 10:00:00,1.0,59.257306811416356,0.0,0.07443989621365261,60.0
2024-01-01 10:15:00,1.0,59.17728303383359,1.9255600000000002,0.07359060964170631,60.0
2024-01-01 10:30:00,1.0,59.178196138614375,0.0,0.07428183352000221,60.0
2024-01-01 10:45:00,1.0,59.09834228031527,0.12837066666666666,0.0744855099338602,60.0
2024-01-01 11:00:00,1.0,59.23860678229751,0.0,0.07440253365725945,60.0
2024-01-01 11:15:00,3.0,59.15862316990915,0.0,0.07424272683506697,60.0
2024-01-01 11:30:00,1.0,59.07881135176348,1.0269653333333335,0.07408544230397404,60.0
2024-01-01 11:45:00,3.0,59.32851787580364,0.0,0.07458217553268888,60.0
2024-01-01 12:00:00,3.0,59.248341146253445,0.0,0.07442198286345823,60.0
2024-01-01 12:15:00,3.0,59.16833662573611,0.0,0.07426213426693784,60.0
2024-01-01 12:30:00,3.0,59.08850394436935,0.0,0.07410262900410498,60.0
2024-01-01 12:45:00,3.0,59.008842733065364,0.0,0.07451635426935933,60.0
2024-01-01 13:00:00,3.0,59.28707407701851,0.0,0.07449937104829928,60.0
2024-01-01 13:15:00,3.0,59.20698636327809,0.0,0.07433935623217201,60.0
2024-01-01 13:30:00,3.0,59.12707066737633,0.0,0.07417968510675008,60.0
2024-01-01 13:45:00,1.0,59.047326619841584,0.0,0.07425918000388253,60.0
2024-01-01 14:00:00,3.0,59.325834429201954,0.0,0.074576814020985,60.0
2024-01-01 14:15:00,3.0,59.24566346334088,0.0,0.07441663286757384,60.0
2024-01-01 14:30:00,1.0,59.165664694133035,0.0,0.07425679576213852,60.0
2024-01-01 14:45:00,1.0,59.08583775172271,0.0,0.07409730196570938,60.0
2024-01-01 15:00:00,1.0,59.006182267048615,0.0,0.07451103867273907,60.0
2024-01-01 15:15:00,1.0,59.284419325331626,0.0,0.07449406686887898,60.0
2024-01-01 15:30:00,1.0,59.20433731364745,0.0,0.07433406344542907,60.0
2024-01-01 15:45:00,1.0,59.12442730755466,0.0,0.0741744036882145,60.0
2024-01-01 16:00:00,1.0,59.04468893760794,0.0,0.07425390992913687,60.0
2024-01-01 16:15:00,3.0,59.3232024123616,0.0,0.07457155526566434,60.0
2024-01-01 16:30:00,1.0,59.24303709972532,0.7702240000000001,0.07441138540736551,60.0
2024-01-01 16:45:00,1.0,58.33504397159986,0.5134826666666666,0.07407288439944064,60.0
2024-01-01 17:00:00,3.0,59.13676399553738,0.0,0.07419905232365404,60.0
2024-01-01 17:15:00,3.0,59.05699912801316,0.5134826666666666,0.07416748818974651,60.0
2024-01-01 17:30:00,1.0,59.141942822028,0.0,0.07420939959079338,60.0
2024-01-01 17:45:00,1.0,59.06216683106799,0.385112,0.07429173773885502,60.0
2024-01-01 18:00:00,1.0,59.284976955333434,0.0,0.07449518101058736,60.0
2024-01-01 18:15:00,3.0,59.20489374593362,0.2567413333333333,0.07436782351511609,60.0
2024-01-01 18:30:00,3.0,59.207284762221725,1.5404480000000003,0.07382432019508142,60.0
2024-01-01 18:45:00,3.0,59.263609310507,0.12837066666666666,0.07419512843498323,60.0
2024-01-01 19:00:00,1.0,59.04584866120995,0.0,0.07425622705058119,60.0
2024-01-01 19:15:00,3.0,59.32435964503039,0.0,0.07457386741023762,60.0
2024-01-01 19:30:00,3.0,59.24419184681107,0.0,0.07441369258575743,60.0
2024-01-01 19:45:00,3.0,59.164196238441285,0.0,0.07425386179565938,60.0
2024-01-01 20:00:00,3.0,59.084372450079975,0.385112,0.07413086958823943,60.0
2024-01-01 20:15:00,1.0,59.30735550952883,1.5404480000000003,0.07418241568544257,60.0
2024-01-01 20:30:00,1.0,58.64662047116656,0.7702240000000001,0.074398205838401,60.0
2024-01-01 20:45:00,1.0,58.81365345581233,0.2567413333333333,0.07421433365292145,60.0
2024-01-01 21:00:00,1.0,59.17454679039472,0.0,0.07427454214212316,60.0
2024-01-01 21:15:00,1.0,59.09470077041394,1.668818666666667,0.07416243274721063,60.0
2024-01-01 21:30:00,1.0,57.937649899089905,0.12837066666666666,0.07393279918920932,60.0
2024-01-01 21:45:00,1.0,59.1535205163017,1.1553360000000004,0.07424962581766362,60.0
2024-01-01 22:00:00,1.0,59.26505054110354,0.12837066666666666,0.07425311313600627,60.0
2024-01-01 22:15:00,1.0,59.04722755756029,0.0,0.07425898207798369,60.0
2024-01-01 22:30:00,1.0,59.32573557969335,0.0,0.07457661652020488,60.0
2024-01-01 22:45:00,2.0,59.24556482614799,0.12837066666666666,0.0742509307043069,60.0
2024-01-01 23:00:00,2.0,59.02774418874489,7.188757333333333,0.07296114187948137,60.0
2024-01-01 23:15:00,2.0,52.654659349170686,14.120773333333334,0.04633057575016216,60.0
2024-01-01 23:30:00,2.0,42.79991314972593,0.8985946666666668,0.04557869050765543,60.0
2024-01-01 23:45:00,2.0,47.15997523589781,1.0269653333333335,0.054528965017969534,60.0
