,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 11:15:00,0.0,0.001,0.13433333333333333,0.0,0.2
2024-01-01 11:30:00,0.0,0.001,0.033,0.0,0.0
2024-01-01 11:45:00,0.0,0.001,0.1673333333333333,0.0,0.2
2024-01-01 12:00:00,0.0,0.001,0.08466666666666667,0.0,0.0
2024-01-01 12:15:00,0.0,0.001,0.033,0.0,0.0
2024-01-01 12:30:00,0.0,0.001,0.21033333333333334,0.0,0.2
2024-01-01 12:45:00,0.0,0.001,0.15966666666666668,0.0,0.0
2024-01-01 13:00:00,0.0,0.001,0.095,0.0,0.0
2024-01-01 13:15:00,0.0,0.001,0.157,0.0,0.2
2024-01-01 13:30:00,0.0,0.001,0.033,1.6,0.0
2024-01-01 13:45:00,0.0,0.001,0.033,0.8,0.2
2024-01-01 14:00:00,0.0,0.001,0.185,0.0,0.0
2024-01-01 14:15:00,0.0,0.001,0.185,0.0,2.0
2024-01-01 14:30:00,0.0,0.001,0.17766666666666667,0.0,1.0
2024-01-01 14:45:00,0.0,0.001,0.07433333333333333,0.0,0.2
2024-01-01 15:00:00,0.0,0.001,0.033,0.0,0.0
2024-01-01 15:15:00,0.0,0.001,0.033,0.0,0.2
2024-01-01 15:30:00,0.0,0.001,0.15966666666666668,0.0,1.2
2024-01-01 15:45:00,0.0,0.001,0.2826666666666667,0.0,1.2
2024-01-01 16:00:00,0.0,0.001,0.14666666666666667,0.0,0.2
2024-01-01 16:15:00,0.0,0.001,0.033,0.0,0.8
2024-01-01 16:30:00,0.0,0.001,0.0572,2.4,0.0
2024-01-01 16:45:00,0.0,0.001,0.154,0.0,0.2
2024-01-01 17:00:00,0.0,0.001,0.2637472526274438,0.0,0.2
2024-01-01 17:15:00,0.0,0.001,0.9303521973529142,0.0,0.4
2024-01-01 17:30:00,0.0,0.001,0.2776188640195809,0.0,0.0
2024-01-01 17:45:00,0.0,0.001,0.2097521973529143,0.0,1.8
2024-01-01 18:00:00,0.0,0.001,0.7059979850784153,0.0,0.0
2024-01-01 18:15:00,0.0,0.001,0.6870666666666667,0.0,0.4
2024-01-01 18:30:00,0.0,0.001,0.3126666666666667,0.0,0.6
2024-01-01 18:45:00,0.0,0.001,0.3424666666666667,0.0,1.6
2024-01-01 19:00:00,0.0,0.001,0.09624175788233144,0.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.7718855306862477,0.0,0.8
2024-01-01 19:30:00,0.0,0.001,2.296952197352914,2.4,1.6
2024-01-01 19:45:00,0.0,0.001,1.9861521973529144,0.0,0.0
2024-01-01 20:00:00,0.0,0.001,0.839418864019581,0.0,0.0
2024-01-01 20:15:00,0.0,0.001,0.6133388640195808,0.0,0.6
2024-01-01 20:30:00,0.0,0.001,0.3828855306862476,0.0,1.6
2024-01-01 20:45:00,0.0,0.001,0.3195521973529143,0.0,0.2
2024-01-01 21:00:00,0.0,0.001,0.8244069596470552,0.0,1.6
2024-01-01 21:15:00,0.0,0.001,0.3686945052548876,0.0,0.0
2024-01-01 21:30:00,0.0,0.001,0.5016855306862475,0.0,0.2
2024-01-01 21:45:00,0.0,0.001,0.7146855306862476,0.0,0.0
2024-01-01 22:00:00,0.0,0.001,0.39521886401958095,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.839618864019581,0.0,1.2
2024-01-01 22:30:00,0.0,0.001,0.32721886401958095,0.0,0.0
2024-01-01 22:45:00,0.0,0.001,0.5095388640195809,0.0,0.6
2024-01-01 23:00:00,0.0,0.001,0.7166855306862476,2.6666666666666665,0.4
2024-01-01 23:15:00,0.0,0.001,0.4965521973529143,0.0,0.2
2024-01-01 23:30:00,0.0,0.001,0.42055219735291427,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.5730855306862477,0.0,0.2
