,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,20.5,0.6902126872347725,20.5,16.25,12.0,60.0,2.0539306666666666,0.07540052080112061,60.0
2024-01-01 00:15:00,2.0,20.5,0.7196678757749594,20.415569349275263,16.289728956274814,12.0,58.140948317342335,0.5134826666666666,0.07360613029611883,60.0
2024-01-01 00:30:00,2.0,20.5,0.6999492429001958,20.333480545092733,16.3267383504395,12.0,59.01483757048793,0.0,0.07427055493037961,60.0
2024-01-01 00:45:00,2.0,20.5,0.6810256827080028,20.25363895833482,16.361149509623644,12.0,59.14999822572283,0.0,0.07422549424352923,60.0
2024-01-01 01:00:00,2.0,20.5,0.6628633138108012,20.17595399341932,16.393078533937196,12.0,59.070204932818896,0.0,0.07406606767863069,60.0
2024-01-01 01:15:00,2.0,20.5,0.6454297075162747,20.100338915353323,16.422636520844836,12.0,59.20558541429194,1.1553360000000004,0.07372194184500028,60.0
2024-01-01 01:30:00,2.0,20.5,0.6648098286754017,20.026710684207284,16.44992977991262,12.0,58.95934539080831,0.0,0.07424553500685517,60.0
2024-01-01 01:45:00,2.0,20.5,0.7985736203190291,20.978186452869654,16.480310996394707,12.0,59.094532942759855,1.5404480000000003,0.07340795683016364,60.0
2024-01-01 02:00:00,2.0,20.5,0.7861593481615697,21.001082196097993,16.524538995223047,11.0,58.43463045691758,0.0,0.07391324065950299,60.0
2024-01-01 02:15:00,2.0,20.5,0.7663790369802734,20.911353547405806,16.55641706632335,11.0,59.00018000709252,0.0,0.07429850873356286,60.0
2024-01-01 02:30:00,2.0,20.5,0.747009802917498,20.823923946360924,16.58569840108137,11.0,59.13531061165511,0.0,0.07419614847056819,60.0
2024-01-01 02:45:00,2.0,20.5,0.7284098939083253,20.738701834651994,16.612500034608562,11.0,59.05554886580764,0.0,0.0741227735657313,60.0
2024-01-01 03:00:00,2.0,20.5,0.7105465824802998,20.655599550101776,16.63693395468599,11.0,59.19086838777472,0.0,0.07430715260484817,60.0
2024-01-01 03:15:00,2.0,20.5,0.6933885441201709,20.574533159642375,16.659107318449195,11.0,59.11098731115699,0.0,0.07414755064856729,60.0
2024-01-01 03:30:00,2.0,20.5,0.6769057970825384,20.495422299456408,16.679122659775057,11.0,59.03127780854863,0.0,0.07421751235926335,60.0
2024-01-01 03:45:00,2.0,20.5,0.6610696447811131,20.418190021976617,16.697078087769814,11.0,59.166495485181045,0.0,0.07425845567813036,60.0
