,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,14.5,0.20016939252848323,14.5,13.25,12.0,60.0,0.0,0.07584768092734909,60.0
2024-01-01 00:15:00,2.0,14.5,0.21012123637191574,14.48279783619412,13.262111499045067,12.0,59.83692567406925,0.0,0.07552218594206912,60.0
2024-01-01 00:30:00,2.0,14.5,0.20573661028216364,14.465956122478465,13.273835389170376,12.0,59.674551170132645,0.0,0.07519808779561332,60.0
2024-01-01 00:45:00,2.0,14.5,0.20146284675469123,14.449465741919813,13.285181758189452,12.0,59.51287348495335,1.6688186666666667,0.07423357776062693,60.0
2024-01-01 01:00:00,2.0,14.5,0.19729710143358983,14.433317811499984,13.296160434591592,12.0,56.62527907505233,0.12837066666666666,0.07310706110991748,60.0
2024-01-01 01:15:00,2.0,14.5,0.19323660301199563,14.417503676108417,13.306780994202727,12.0,59.202130592016196,0.0,0.07425514028844254,60.0
2024-01-01 01:30:00,2.0,14.5,0.18927865135591143,14.40201490268901,13.317052766675223,12.0,59.04248026650354,0.0,0.07445189401510657,60.0
2024-01-01 01:45:00,2.0,14.5,0.18542061567621648,14.386843274537311,13.326984841810983,12.0,59.312411693609135,0.385112,0.07443165762291176,60.0
2024-01-01 02:00:00,2.0,14.5,0.1937116391392517,14.371980785744169,13.336586075722142,11.0,59.18439140727225,0.2567413333333333,0.07437197555603044,60.0
2024-01-01 02:15:00,2.0,14.5,0.1910999652367621,14.356382665691985,13.343364611734252,11.0,59.33249943880492,0.385112,0.07447511038743757,60.0
2024-01-01 02:30:00,2.0,14.5,0.18772062059375755,14.34106225410008,13.349853433744162,11.0,59.20438572798626,0.0,0.0742596415209032,60.0
2024-01-01 02:45:00,2.0,14.5,0.18442542444768073,14.326012631078017,13.356060182878124,11.0,59.04472572471628,0.0,0.07445637593084489,60.0
2024-01-01 03:00:00,2.0,14.5,0.18121222011364688,14.311227054097195,13.361992303661665,11.0,59.31464751559597,0.0,0.0744797231231427,60.0
