DishWasher,WashingMachine,BaseLoad,Heating,HotWater,EVCharging
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,395.11111111111313,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,834.0000000000127,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,395.11111111111313,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1356.0740740740766,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,790.2222222222263,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,790.2222222222263,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,2882.888888888896,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1131.7037037037044,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,565.8518518518522,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,1014.5925925926003,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,3000.0,
,,0.0,0.002857142857142857,790.2222222222263,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
,,0.0,0.002857142857142857,0.0,
