T_set,T_in,T_wall,P_loss,Power,Power_limited,Flex_EV
19.5,5.417165884643562,4.475617952452212,49.6151907625586,,,0.0
19.5,5.4165036354750615,4.475306881917917,49.633636775756486,,,0.0
19.5,5.415841608038687,4.474995695991156,49.65204850918599,,,0.0
19.5,5.415179802143074,4.474684394886494,49.670426007150155,,,0.0
19.5,5.414518217597083,4.474372978818218,49.68876931389664,,,0.0
19.5,5.4138568542098,4.47406144800034,49.7070784736177,,,0.0
19.5,5.413195711790539,4.473749802646593,49.725353530450434,,,0.0
19.5,5.412534790148839,4.473438042970436,49.743594528476635,,,0.0
19.5,5.411874089094463,4.47312616918505,49.76180151172298,,,0.0
19.5,5.411213608437402,4.472814181503342,49.77997452416089,,,0.0
19.5,5.410553347987868,4.472502080137942,49.79811360970717,,,0.0
19.5,5.409893307556301,4.472189865301208,49.816218812223184,,,0.0
19.5,5.4092334869533625,4.47187753720522,49.83429017551585,,,0.0
19.5,5.408573885989941,4.471565096061787,49.852327743337014,,,0.0
19.5,5.407914504477145,4.471252542082442,49.8703315593839,,,0.0
19.5,5.4072553422263105,4.470939875478445,49.88830166729902,,,0.0
19.5,5.406596399048993,4.470627096460783,49.906238110670316,,,0.0
19.5,5.405937674756974,4.470314205240169,49.92414093303114,,,0.0
19.5,5.405279169162253,4.470001202027046,49.94201017786031,,,0.0
19.5,5.404620882077058,4.4696880870315825,49.95984588858251,,,0.0
19.5,5.403962813313835,4.469374860463677,49.97764810856782,,,0.0
19.5,5.403304962685253,4.4690615225329555,49.99541688113227,,,0.0
19.5,5.402647330004201,4.468748073448772,50.013152249537384,,,0.0
19.5,5.401989915083791,4.468434513420212,50.030854256990935,,,0.0
19.5,5.401332717737357,4.468120842656089,50.04852294664644,,,0.0
19.5,5.40067573777845,4.467807061364946,50.06615836160336,,,0.0
19.5,5.400018975020844,4.467493169755056,50.08376054490738,,,0.0
19.5,5.399362429278533,4.467179168034425,50.10132953955018,,,0.0
19.5,5.398706100365731,4.466865056410788,50.11886538846973,,,0.0
19.5,5.398044018050753,4.4665220053593835,54.73636813455029,,,0.0
19.5,5.397382140308738,4.4661788646346965,54.75067617931158,,,0.0
19.5,5.396720466972086,4.465835634421233,54.76495478466654,,,0.0
19.5,5.396058997873394,4.46549231490326,54.779203988931386,,,0.0
19.5,5.3953977328454545,4.465148906264805,54.793423830374465,,,0.0
19.5,5.394736671721258,4.464805408689653,54.8076143472163,,,0.0
19.5,5.39407581433399,4.464461822361353,54.821775577629296,,,0.0
19.5,5.393415160517032,4.464118147463215,54.83590755973822,,,0.0
19.5,5.392754710103959,4.463774384178308,54.85001033162027,,,0.0
19.5,5.392094462928543,4.463430532689463,54.86408393130459,,,0.0
19.5,5.39143441882475,4.463086593179275,54.878128396772965,,,0.0
19.5,5.3907745776267415,4.4627425658301005,54.89214376595956,,,0.0
19.5,5.390114939168872,4.4623984508240575,54.90613007675114,,,0.0
19.5,5.389455503285691,4.462054248343027,54.920087366986905,,,0.0
19.5,5.388796269811943,4.461709958568655,54.934015674458635,,,0.0
19.5,5.388137238582563,4.461365581682347,54.94791503691087,,,0.0
19.5,5.387478409432682,4.461021117865278,54.96178549204096,,,0.0
19.5,5.386819782197624,4.460676567298382,54.975627077498984,,,0.0
19.5,5.386161356712905,4.46033193016236,54.989439830887875,,,0.0
19.5,5.385503132814233,4.459987206637676,55.00322378976347,,,0.0
19.5,5.384845110337511,4.4596423969045595,55.01697899163469,,,0.0
19.5,5.384187289118833,4.4592975011430065,55.03070547396328,,,0.0
19.5,5.383529668994483,4.458952519532777,55.04440327416417,,,0.0
19.5,5.38287224980094,4.458607452253397,55.05807242960556,,,0.0
19.5,5.382215031374872,4.45826229948416,55.0717129776088,,,0.0
19.5,5.38155801355314,4.457917061404123,55.0853249554484,,,0.0
19.5,5.380901196172795,4.4575717381921125,55.09890840035226,,,0.0
19.5,5.380244579071079,4.457226330026721,55.11246334950174,,,0.0
19.5,5.379588162085425,4.456880837086308,55.125989840031494,,,0.0
19.5,5.378931945053456,4.456535259549,55.13948790902985,,,0.0
19.5,5.378275927812984,4.456189597592692,55.152957593538474,,,0.0
19.5,5.377620110202013,4.4558438513950485,55.1663989305528,,,0.0
19.5,5.376964492058735,4.4554980211335,55.179811957022025,,,0.0
19.5,5.376309073221532,4.455152106985247,55.193196709848806,,,0.0
19.5,5.375653853528975,4.45480610912726,55.20655322588992,,,0.0
19.5,5.374998832819824,4.454460027736276,55.21988154195566,,,0.0
19.5,5.3743440109330285,4.4541138629888035,55.233181694810426,,,0.0
19.5,5.373689387707724,4.453767615061121,55.24645372117253,,,0.0
19.5,5.373034962983237,4.453421284129277,55.25969765771431,,,0.0
19.5,5.372380736599079,4.45307487036909,55.27291354106217,,,0.0
19.5,5.371726708394953,4.452728373956149,55.28610140779671,,,0.0
19.5,5.3710728782107475,4.452381795065815,55.29926129445265,,,0.0
19.5,5.370419245886537,4.45203513387322,55.31239323751882,,,0.0
19.5,5.369765811262585,4.451688390553266,55.325497273438714,,,0.0
19.5,5.369112574179342,4.4513415652806305,55.338573438609856,,,0.0
19.5,5.368459534477443,4.450994658229759,55.35162176938445,,,0.0
19.5,5.367806691997712,4.450647669574873,55.364642302068845,,,0.0
19.5,5.367154046581157,4.450300599489964,55.377635072924235,,,0.0
19.5,5.3665015980689725,4.449953448148797,55.390600118166304,,,0.0
19.5,5.365849346302539,4.449606215724913,55.403537473965244,,,0.0
19.5,5.365197291123423,4.449258902391622,55.41644717644621,,,0.0
19.5,5.364545432373375,4.448911508322013,55.429329261688835,,,0.0
19.5,5.3638937698943305,4.448564033688945,55.442183765727805,,,0.0
19.5,5.363242303528411,4.448216478665054,55.455010724552636,,,0.0
19.5,5.362591033117921,4.447868843422748,55.4678101741076,,,0.0
19.5,5.361939958505351,4.447521128134214,55.48058215029205,,,0.0
19.5,5.361289079533374,4.447173332971412,55.49332668896051,,,0.0
19.5,5.360638396044847,4.446825458106075,55.50604382592246,,,0.0
19.5,5.359987907882813,4.446477503709717,55.51873359694248,,,0.0
19.5,5.359337614890494,4.4461294699536245,55.53139603774052,,,0.0
19.5,5.358655244036003,4.445625509242382,80.41071118399164,,,0.0
19.5,5.357973003786879,4.445121576629558,80.40622787072782,,,0.0
19.5,5.357290894081655,4.4446176721645525,80.4017366751401,,,0.0
19.5,5.356608914858926,4.444113795896693,80.39723760894552,,,0.0
19.5,5.355927066057349,4.443609947875235,80.39273068384597,,,0.0
19.5,5.355245347615645,4.443106128149358,80.38821591152882,,,0.0
19.5,5.354563759472593,4.4426023367681715,80.38369330366639,,,0.0
19.5,5.3538823015670385,4.44209857378071,80.3791628719164,,,0.0
19.5,5.353200973837887,4.441594839235935,80.37462462792156,,,0.0
19.5,5.352519776224106,4.441091133182736,80.37007858330995,,,0.0
19.5,5.351838708664725,4.440587455669929,80.36552474969467,,,0.0
19.5,5.351157771098835,4.440083806746258,80.3609631386744,,,0.0
19.5,5.350476963465589,4.439580186460393,80.35639376183288,,,0.0
19.5,5.3497962857042,4.439076594860934,80.35181663073926,,,0.0
19.5,5.349115737753945,4.438573031996405,80.34723175694799,,,0.0
19.5,5.348435319554161,4.438069497915262,80.34263915199877,,,0.0
19.5,5.347755031044247,4.437565992665886,80.33803882741685,,,0.0
19.5,5.347074872163663,4.437062516296585,80.33343079471257,,,0.0
19.5,5.34639484285193,4.436559068855598,80.32881506538193,,,0.0
19.5,5.345714943048629,4.436055650391088,80.32419165090617,,,0.0
19.5,5.345035172693405,4.435552260951151,80.31956056275205,,,0.0
19.5,5.344355531725961,4.435048900583808,80.31492181237164,,,0.0
19.5,5.343676020086064,4.434545569337009,80.31027541120271,,,0.0
19.5,5.342996637713538,4.434042267258631,80.30562137066836,,,0.0
19.5,5.342317384548272,4.433538994396483,80.30095970217712,,,0.0
19.5,5.341638260530212,4.433035750798299,80.29629041712315,,,0.0
19.5,5.340959265599367,4.432532536511745,80.29161352688614,,,0.0
19.5,5.340280399695805,4.432029351584413,80.28692904283136,,,0.0
19.5,5.339601662759656,4.431526196063825,80.2822369763096,,,0.0
19.5,5.33892305473111,4.431023069997431,80.27753733865724,,,0.0
19.5,5.338244575550415,4.430519973432611,80.2728301411962,,,0.0
19.5,5.337566225157882,4.430016906416675,80.26811539523422,,,0.0
19.5,5.336888003493883,4.42951386899686,80.26339311206456,,,0.0
19.5,5.336209910498846,4.429010861220335,80.25866330296601,,,0.0
19.5,5.335531946113264,4.428507883134196,80.25392597920339,,,0.0
19.5,5.334854110277686,4.428004934785468,80.24918115202692,,,0.0
19.5,5.334176402932722,4.427502016221109,80.2444288326725,,,0.0
19.5,5.333498824019044,4.4269991274880045,80.23966903236209,,,0.0
19.5,5.33282137347738,4.426496268632969,80.23490176230307,,,0.0
19.5,5.3321440512485205,4.425993439702749,80.23012703368887,,,0.0
19.5,5.331466857273315,4.425490640744018,80.22534485769846,,,0.0
19.5,5.330789791492672,4.424987871803382,80.22055524549663,,,0.0
19.5,5.330112853847559,4.424485132927376,80.21575820823432,,,0.0
19.5,5.329436044279004,4.423982424162467,80.21095375704783,,,0.0
19.5,5.3287593627280945,4.423479745555049,80.20614190305969,,,0.0
19.5,5.328082809135976,4.422977097151449,80.2013226573782,,,0.0
19.5,5.327406383443854,4.422474478997924,80.19649603109738,,,0.0
19.5,5.3267300855929935,4.421971891140661,80.19166203529755,,,0.0
19.5,5.326053915524717,4.421469333625777,80.18682068104448,,,0.0
19.5,5.325377873180408,4.4209668064993215,80.18197197939017,,,0.0
19.5,5.324701958501506,4.420464309807274,80.17711594137263,,,0.0
19.5,5.324026171429512,4.419961843595544,80.17225257801574,,,0.0
19.5,5.323350511905986,4.419459407909974,80.16738190032933,,,0.0
19.5,5.322674979872543,4.418957002796336,80.16250391930939,,,0.0
19.5,5.321999575270861,4.418454628300334,80.15761864593789,,,0.0
19.5,5.321324298042674,4.417952284467602,80.15272609118286,,,0.0
19.5,5.320649148129775,4.417449971343706,80.14782626599826,,,0.0
19.5,5.319974125474015,4.416947688974145,80.14291918132429,,,0.0
19.5,5.319299230017305,4.416445437404347,80.13800484808716,,,0.0
19.5,5.318624461701612,4.415943216679673,80.1330832771994,,,0.0
19.5,5.317940476048954,4.415395902047145,87.32815447955934,,,0.0
19.5,5.317256598817827,4.414848649365133,87.31826981008682,,,0.0
19.5,5.316572829977809,4.414301458643696,87.30838353569168,,,0.0
19.5,5.3158891694985035,4.413754329892868,87.29849566033272,,,0.0
19.5,5.315205617349537,4.413207263122657,87.28860618796354,,,0.0
19.5,5.314522173500556,4.412660258343047,87.27871512253263,,,0.0
19.5,5.313838837921234,4.412113315563999,87.26882246798313,,,0.0
19.5,5.313155610581266,4.411566434795446,87.25892822825324,,,0.0
19.5,5.312472491450369,4.411019616047301,87.24903240727578,,,0.0
19.5,5.311789480498285,4.410472859329447,87.23913500897847,,,0.0
19.5,5.311106577694778,4.409926164651746,87.22923603728378,,,0.0
19.5,5.310423783009634,4.409379532024034,87.21933549610907,,,0.0
19.5,5.309741096412664,4.408832961456124,87.20943338936654,,,0.0
19.5,5.309058517873701,4.408286452957802,87.19952972096331,,,0.0
19.5,5.308376047362599,4.407740006538832,87.18962449480127,,,0.0
19.5,5.307693684849238,4.407193622208952,87.1797177147771,,,0.0
19.5,5.307011430303519,4.406647299977877,87.16980938478255,,,0.0
19.5,5.306329283695366,4.4061010398552956,87.15989950870413,,,0.0
19.5,5.305647244994725,4.405554841850875,87.14998809042325,,,0.0
19.5,5.304965314171568,4.405008705974255,87.14007513381628,,,0.0
19.5,5.304283491195886,4.404462632235052,87.13016064275422,,,0.0
19.5,5.303601776037694,4.403916620642861,87.1202446211033,,,0.0
19.5,5.302920168667031,4.403370671207249,87.11032707272443,,,0.0
19.5,5.302238669053956,4.40282478393776,87.10040800147348,,,0.0
19.5,5.301557277168553,4.402278958843914,87.09048741120138,,,0.0
19.5,5.300875992980926,4.401733195935209,87.08056530575385,,,0.0
19.5,5.300194816461206,4.401187495221115,87.07064168897158,,,0.0
19.5,5.2995137475795415,4.400641856711081,87.06071656469024,,,0.0
19.5,5.298832786306106,4.400096280414531,87.05078993674032,,,0.0
19.5,5.298151932611097,4.399550766340865,87.04086180894744,,,0.0
19.5,5.297471186464731,4.399005314499459,87.03093218513206,,,0.0
19.5,5.296790547837248,4.398459924899665,87.02100106910962,,,0.0
19.5,5.296110016698913,4.397914597550812,87.01106846469057,,,0.0
19.5,5.29542959302001,4.397369332462203,87.00113437568028,,,0.0
19.5,5.294749276770848,4.39682412964312,86.99119880587918,,,0.0
19.5,5.2940690679217575,4.396278989102819,86.98126175908259,,,0.0
19.5,5.293388966443089,4.3957339108505336,86.9713232390808,,,0.0
19.5,5.292708972305219,4.3951888948954725,86.9613832496594,,,0.0
19.5,5.292029085478543,4.394643941246822,86.9514417945986,,,0.0
19.5,5.2913493059334815,4.394099049913744,86.94149887767391,,,0.0
19.5,5.2906696336404755,4.393554220905376,86.93155450265563,,,0.0
19.5,5.289990068569988,4.3930094542308336,86.92160867330917,,,0.0
19.5,5.289310610692506,4.392464749899208,86.91166139339522,,,0.0
19.5,5.288631259978536,4.391920107919566,86.90171266666917,,,0.0
19.5,5.287952016398609,4.391375528300953,86.89176249688158,,,0.0
19.5,5.287272879923277,4.390831011052389,86.88181088777807,,,0.0
19.5,5.286593850523114,4.390286556182871,86.87185784309929,,,0.0
19.5,5.285914928168716,4.389742163701373,86.86190336658109,,,0.0
19.5,5.285236112830701,4.389197833616846,86.85194746195421,,,0.0
19.5,5.284557404479709,4.388653565938216,86.84199013294459,,,0.0
19.5,5.283878803086402,4.388109360674388,86.83203138327309,,,0.0
19.5,5.283200308621465,4.387565217834242,86.82207121665596,,,0.0
19.5,5.282521921055603,4.387021137426634,86.81210963680422,,,0.0
19.5,5.281843640359544,4.3864771194604,86.80214664742417,,,0.0
19.5,5.281165466504038,4.385933163944349,86.79218225221719,,,0.0
19.5,5.280487399459855,4.38538927088727,86.78221645487976,,,0.0
19.5,5.27980943919779,4.3848454402979264,86.77224925910345,,,0.0
19.5,5.279131585688658,4.38430167218506,86.76228066857502,,,0.0
19.5,5.278453838903294,4.38375796655739,86.75231068697632,,,0.0
19.5,5.277776198812558,4.38321432342361,86.74233931798443,,,0.0
19.5,5.2771033375973335,4.3826933051915296,83.13236656527151,,,0.0
19.5,5.276430592320318,4.382172333963223,83.12486676048727,,,0.0
19.5,5.275757962938715,4.381651409764866,83.11736277927459,,,0.0
19.5,5.27508544940977,4.38113053262259,83.10985462874031,,,0.0
19.5,5.274413051690765,4.38060970256248,83.10234231598201,,,0.0
19.5,5.273740769739022,4.380088919610578,83.09482584808812,,,0.0
19.5,5.273068603511902,4.379568183792881,83.08730523213801,,,0.0
19.5,5.272396552966804,4.379047495135342,83.07978047520209,,,0.0
19.5,5.271724618061167,4.378526853663871,83.07225158434144,,,0.0
19.5,5.271052798752469,4.378006259404331,83.06471856660839,,,0.0
19.5,5.270381094998224,4.377485712382542,83.05718142904585,,,0.0
19.5,5.269709506755987,4.376965212624282,83.04964017868791,,,0.0
19.5,5.269038033983352,4.376444760155281,83.04209482255966,,,0.0
19.5,5.2683666766379496,4.375924355001229,83.03454536767693,,,0.0
19.5,5.26769543467745,4.375403997187769,83.02699182104686,,,0.0
19.5,5.267024308059563,4.374883686740503,83.01943418966741,,,0.0
19.5,5.266353296742034,4.374363423684987,83.01187248052754,,,0.0
19.5,5.265682400682649,4.3738432080467335,83.00430670060736,,,0.0
19.5,5.265011619839232,4.373323039851212,82.99673685687783,,,0.0
19.5,5.264340954169644,4.372802919123849,82.98916295630109,,,0.0
19.5,5.263670403631787,4.372282845890026,82.9815850058304,,,0.0
19.5,5.262999968183598,4.37176282017508,82.97400301240991,,,0.0
19.5,5.262329647783053,4.371242842004308,82.96641698297486,,,0.0
19.5,5.261659442388169,4.370722911402961,82.95882692445173,,,0.0
19.5,5.260989351956996,4.370203028396247,82.95123284375809,,,0.0
19.5,5.260319376447627,4.369683193009331,82.94363474780248,,,0.0
19.5,5.259649515818189,4.369163405267336,82.93603264348464,,,0.0
19.5,5.258979770026849,4.368643665195338,82.92842653769549,,,0.0
19.5,5.258310139031811,4.368123972818375,82.92081643731707,,,0.0
19.5,5.2576406227913175,4.367604328161438,82.91320234922253,,,0.0
19.5,5.256971221263649,4.367084731249476,82.90558428027626,,,0.0
19.5,5.256301934407124,4.366565182107397,82.89796223733383,,,0.0
19.5,5.255632762180096,4.366045680760063,82.89033622724192,,,0.0
19.5,5.25496370454096,4.365526227232295,82.88270625683843,,,0.0
19.5,5.254294761448145,4.365006821548871,82.87507233295253,,,0.0
19.5,5.25362593286012,4.364487463734526,82.8674344624046,,,0.0
19.5,5.252957218735391,4.363968153813952,82.85979265200633,,,0.0
19.5,5.252288619032501,4.363448891811799,82.85214690856043,,,0.0
19.5,5.251620133710031,4.362929677752674,82.84449723886105,,,0.0
19.5,5.250951762726598,4.362410511661142,82.8368436496936,,,0.0
19.5,5.250283506040859,4.361891393561724,82.82918614783468,,,0.0
19.5,5.249615363611505,4.361372323478901,82.82152474005215,,,0.0
19.5,5.248947335397267,4.36085330143711,82.81385943310543,,,0.0
19.5,5.24827942135691,4.360334327460746,82.806190233745,,,0.0
19.5,5.247611621449241,4.359815401574161,82.79851714871278,,,0.0
19.5,5.246943935633101,4.3592965238016665,82.79084018474185,,,0.0
19.5,5.246276363867366,4.358777694167531,82.78315934855686,,,0.0
19.5,5.245608906110954,4.358258912695981,82.77547464687376,,,0.0
19.5,5.244941562322816,4.3577401794112,82.76778608639972,,,0.0
19.5,5.244274332461941,4.357221494337331,82.76009367383347,,,0.0
19.5,5.243607216487357,4.356702857498474,82.75239741586499,,,0.0
19.5,5.242940214358125,4.356184268918688,82.74469731917574,,,0.0
19.5,5.242273326033346,4.3556657286219895,82.73699339043861,,,0.0
19.5,5.241606551472157,4.355147236632353,82.7292856363178,,,0.0
19.5,5.24093989063373,4.354628792973713,82.72157406346899,,,0.0
19.5,5.240273343477277,4.35411039766996,82.71385867853944,,,0.0
19.5,5.239606909962043,4.353592050744945,82.70613948816758,,,0.0
19.5,5.238940590047311,4.353073752222476,82.69841649898362,,,0.0
19.5,5.238274383692402,4.352555502126318,82.69068971760899,,,0.0
19.5,5.237608290856671,4.352037300480199,82.6829591506566,,,0.0
19.5,5.236929679245323,4.351458145349261,92.40854480473114,,,0.0
19.5,5.2362511559227025,4.350879080643146,92.39411684586237,,,0.0
19.5,5.235572720885366,4.350300106338011,92.37969269166405,,,0.0
19.5,5.234894374129858,4.349721222410027,92.36527233938985,,,0.0
19.5,5.234216115652715,4.349142428835383,92.3508557862967,,,0.0
19.5,5.233537945450459,4.348563725590285,92.3364430296445,,,0.0
19.5,5.2328598635196055,4.347985112650958,92.3220340666965,,,0.0
19.5,5.232181869856656,4.347406589993642,92.30762889471897,,,0.0
19.5,5.231503964458103,4.346828157594595,92.29322751098127,,,0.0
19.5,5.230826147320428,4.346249815430091,92.27882991275595,,,0.0
19.5,5.230148418440104,4.345671563476423,92.2644360973186,,,0.0
19.5,5.229470777813589,4.3450934017099,92.25004606194794,,,0.0
19.5,5.228793225437333,4.344515330106849,92.23565980392594,,,0.0
19.5,5.228115761307777,4.343937348643611,92.22127732053758,,,0.0
19.5,5.2274383854213475,4.343359457296548,92.20689860907086,,,0.0
19.5,5.226761097774465,4.342781656042035,92.19252366681698,,,0.0
19.5,5.226083898363536,4.342203944856468,92.17815249107016,,,0.0
19.5,5.225406787184958,4.341626323716258,92.16378507912779,,,0.0
19.5,5.224729764235117,4.341048792597832,92.14942142829038,,,0.0
19.5,5.2240528295103905,4.3404713514776345,92.13506153586137,,,0.0
19.5,5.223375983007144,4.339894000332128,92.12070539914744,,,0.0
19.5,5.222699224721733,4.339316739137791,92.10635301545823,,,0.0
19.5,5.222022554650503,4.3387395678711185,92.09200438210648,,,0.0
19.5,5.221345972789789,4.338162486508622,92.077659496408,,,0.0
19.5,5.220669479135913,4.337585495026833,92.06331835568162,,,0.0
19.5,5.219993073685191,4.337008593402294,92.0489809572495,,,0.0
19.5,5.219316756433925,4.33643178161157,92.0346472984365,,,0.0
19.5,5.21864052737841,4.33585505963124,92.02031737657069,,,0.0
19.5,5.217964386514927,4.335278427437899,92.00599118898323,,,0.0
19.5,5.2172883338397495,4.334701885008161,91.99166873300828,,,0.0
19.5,5.21661236934914,4.334125432318654,91.97735000598306,,,0.0
19.5,5.21593649303935,4.333549069346025,91.96303500524765,,,0.0
19.5,5.215260704906621,4.332972796066936,91.94872372814541,,,0.0
19.5,5.2145850049471845,4.3323966124580675,91.93441617202271,,,0.0
19.5,5.213909393157262,4.331820518496115,91.92011233422888,,,0.0
19.5,5.213233869533066,4.331244514157791,91.90581221211619,,,0.0
19.5,5.212558434070795,4.330668599419825,91.89151580304,,,0.0
19.5,5.21188308676664,4.330092774258962,91.8772231043588,,,0.0
19.5,5.211207827616782,4.329517038651965,91.8629341134339,,,0.0
19.5,5.210532656617391,4.328941392575612,91.84864882762979,,,0.0
19.5,5.209857573764628,4.328365836006699,91.8343672443138,,,0.0
19.5,5.209182579054642,4.327790368922038,91.82008936085633,,,0.0
19.5,5.208507672483573,4.327214991298456,91.80581517463096,,,0.0
19.5,5.207832854047551,4.326639703112799,91.79154468301392,,,0.0
19.5,5.207158123742695,4.326064504341927,91.77727788338471,,,0.0
19.5,5.206483481565115,4.325489394962718,91.76301477312559,,,0.0
19.5,5.205808927510912,4.3249143749520655,91.74875534962207,,,0.0
19.5,5.205134461576174,4.32433944428688,91.73449961026239,,,0.0
19.5,5.20446008375698,4.323764602944089,91.72024755243788,,,0.0
19.5,5.2037857940494,4.323189850900635,91.70599917354295,,,0.0
19.5,5.203111592449495,4.322615188133476,91.69175447097483,,,0.0
19.5,5.202437478953312,4.322040614619588,91.67751344213362,,,0.0
19.5,5.201763453556892,4.321466130335964,91.66327608442255,,,0.0
19.5,5.201089516256265,4.320891735259611,91.64904239524783,,,0.0
19.5,5.200415667047449,4.320317429367553,91.63481237201843,,,0.0
19.5,5.199741905926454,4.319743212636832,91.62058601214649,,,0.0
19.5,5.199068232889282,4.319169085044503,91.60636331304703,,,0.0
19.5,5.19839464793192,4.318595046567639,91.59214427213782,,,0.0
19.5,5.19772115105035,4.31802109718333,91.57792888683981,,,0.0
19.5,5.197047742240541,4.317447236868681,91.56371715457682,,,0.0
19.5,5.1963788341412345,4.3168947745333295,88.14950907277561,,,0.0
19.5,5.1957100228906326,4.316342386575984,88.13764150418265,,,0.0
19.5,5.195041308471719,4.315790072990371,88.12577493643437,,,0.0
19.5,5.1943726908674845,4.3152378337702135,88.11390937022358,,,0.0
19.5,5.1937041700609266,4.314685668909231,88.10204480624232,,,0.0
19.5,5.193035746035049,4.314133578401137,88.09018124518126,,,0.0
19.5,5.192367418772863,4.313581562239642,88.07831868772995,,,0.0
19.5,5.191699188257385,4.313029620418451,88.0664571345769,,,0.0
19.5,5.191031054471639,4.312477752931267,88.05459658640933,,,0.0
19.5,5.190363017398656,4.311925959771786,88.04273704391358,,,0.0
19.5,5.189695077021473,4.311374240933701,88.03087850777463,,,0.0
19.5,5.189027233323133,4.3108225964107,88.01902097867641,,,0.0
19.5,5.188359486286686,4.310271026196468,88.00716445730171,,,0.0
19.5,5.187691835895189,4.309719530284685,87.99530894433224,,,0.0
19.5,5.187024282131705,4.309168108669026,87.98345444044853,,,0.0
19.5,5.1863568249793035,4.308616761343163,87.97160094633013,,,0.0
19.5,5.185689464421062,4.308065488300764,87.95974846265526,,,0.0
19.5,5.185022200440061,4.307514289535491,87.94789699010126,,,0.0
19.5,5.184355033019392,4.306963165041003,87.93604652934413,,,0.0
19.5,5.183687962142149,4.3064121148109535,87.92419708105886,,,0.0
19.5,5.183020987791436,4.305861138838994,87.9123486459193,,,0.0
19.5,5.182354109950361,4.30531023711877,87.90050122459817,,,0.0
19.5,5.181687328602039,4.304759409643924,87.88865481776726,,,0.0
19.5,5.1810206437295925,4.304208656408093,87.87680942609695,,,0.0
19.5,5.18035405531615,4.303657977404911,87.8649650502568,,,0.0
19.5,5.179687563344846,4.3031073726280065,87.85312169091499,,,0.0
19.5,5.179021167798822,4.302556842071005,87.84127934873877,,,0.0
19.5,5.178354868661224,4.302006385727528,87.82943802439424,,,0.0
19.5,5.177688665915209,4.301456003591191,87.8175977185465,,,0.0
19.5,5.1770225595439365,4.300905695655608,87.80575843185945,,,0.0
19.5,5.176356549530573,4.3003554619143864,87.79392016499577,,,0.0
19.5,5.175690635858293,4.299805302361131,87.7820829186173,,,0.0
19.5,5.175024818510275,4.299255216989441,87.77024669338462,,,0.0
19.5,5.174359097469708,4.298705205792913,87.75841148995715,,,0.0
19.5,5.1736934727197825,4.298155268765139,87.74657730899337,,,0.0
19.5,5.173027944243699,4.2976054058997075,87.73474415115062,,,0.0
19.5,5.172362512024662,4.297055617190201,87.72291201708525,,,0.0
19.5,5.171697176045885,4.296505902630199,87.7110809074522,,,0.0
19.5,5.171031936290586,4.295956262213277,87.69925082290571,,,0.0
19.5,5.170366792741989,4.295406695933008,87.68742176409876,,,0.0
19.5,5.1697017453833265,4.294857203782957,87.67559373168324,,,0.0
19.5,5.169036794197836,4.294307785756689,87.66376672630982,,,0.0
19.5,5.168371939168761,4.2937584418477615,87.6519407486284,,,0.0
19.5,5.167707180279352,4.293209172049731,87.64011579928741,,,0.0
19.5,5.167042517512867,4.2926599763561475,87.6282918789347,,,0.0
19.5,5.166377950852567,4.292110854760558,87.61646898821655,,,0.0
19.5,5.165713480281723,4.291561807256507,87.60464712777845,,,0.0
19.5,5.165049105783611,4.291012833837531,87.59282629826475,,,0.0
19.5,5.164384827341512,4.290463934497166,87.58100650031862,,,0.0
19.5,5.163720644938715,4.289915109228942,87.56918773458237,,,0.0
19.5,5.163056558558516,4.2893663580263865,87.557370001697,,,0.0
19.5,5.162392568184215,4.288817680883023,87.54555330230258,,,0.0
19.5,5.16172867379912,4.288269077792369,87.53373763703817,,,0.0
19.5,5.161064875386544,4.287720548747939,87.52192300654158,,,0.0
19.5,5.1604011729298085,4.287172093743245,87.51010941144968,,,0.0
19.5,5.15973756641224,4.286623712771793,87.49829685239837,,,0.0
19.5,5.159074055817169,4.286075405827087,87.48648533002212,,,0.0
19.5,5.1584106411279365,4.285527172902624,87.47467484495486,,,0.0
19.5,5.157747322327888,4.2849790139919,87.46286539782899,,,0.0
19.5,5.1570840994003735,4.284430929088406,87.45105698927613,,,0.0
19.5,5.1564269423748685,4.283911747917856,82.83924961992673,,,0.0
19.5,5.155769893074252,4.283392620926447,82.83060493172115,,,0.0
19.5,5.155112951464366,4.282873548130081,82.82195770615174,,,0.0
19.5,5.154456117511079,4.282354529544629,82.813307948253,,,0.0
19.5,5.153799391180289,4.281835565185931,82.80465566305288,,,0.0
19.5,5.153142772437923,4.281316655069793,82.7960008555729,,,0.0
19.5,5.152486261249936,4.280797799211994,82.78734353082785,,,0.0
19.5,5.151829857582311,4.280278997628278,82.77868369382617,,,0.0
19.5,5.15117356140106,4.279760250334358,82.77002134956973,,,0.0
19.5,5.150517372672223,4.279241557345918,82.76135650305389,,,0.0
19.5,5.149861291361867,4.278722918678608,82.75268915926755,,,0.0
19.5,5.149205317436088,4.2782043343480485,82.7440193231932,,,0.0
19.5,5.148549450861013,4.2776858043698285,82.73534699980674,,,0.0
19.5,5.147893691602792,4.277167328759505,82.7266721940777,,,0.0
19.5,5.147238039627607,4.276648907532606,82.71799491096905,,,0.0
19.5,5.146582494901666,4.276130540704626,82.70931515543748,,,0.0
19.5,5.145927057391207,4.275612228291029,82.70063293243312,,,0.0
19.5,5.145271727062494,4.27509397030725,82.69194824689957,,,0.0
19.5,5.14461650388182,4.27457576676869,82.68326110377423,,,0.0
