WashingMachine,BaseLoad,Heating,HotWater,EVCharging
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,960.9629629629635,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1185.3333333333394,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1526.8148148148175,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,790.2222222222263,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,790.2222222222263,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,3000.0,
,,0.0,1131.7037037037044,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,565.8518518518522,
,,0.0,3000.0,
,,0.0,565.8518518518522,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,565.8518518518522,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,3000.0,
,,0.0,1131.7037037037044,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,3000.0,
,,0.0,1131.7037037037044,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,0.0,
,,0.0,3000.0,
,,0.0,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,395.11111111111313,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1131.7037037037044,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,790.2222222222263,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1921.9259259259288,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,1356.0740740740785,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,565.8518518518522,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,3000.0,
,,0.002857142857142857,726.7407407407591,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
,,0.002857142857142857,0.0,
