,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-06 18:31:00,11.0,10.843594441148714,9.464287507353086,1.36,192.88031178521575,0.0,0.0,1.0
2024-01-06 18:32:00,11.0,10.842365338858436,9.463078953107388,1.36,192.83389405810385,0.0,0.0,1.0
2024-01-06 18:33:00,11.0,10.841136312255705,9.461870689575601,1.36,192.78750847308078,0.0,0.0,1.0
2024-01-06 18:34:00,11.0,10.839907361460916,9.460662716556524,1.36,192.74115499142468,0.0,0.0,1.0
2024-01-06 18:35:00,11.0,10.838678486594276,9.459455033849196,1.36,192.6948335744647,0.0,0.0,1.0
2024-01-06 18:36:00,11.0,10.837449687775795,9.4582476412529,1.36,192.64854418358132,0.0,0.0,1.0
2024-01-06 18:37:00,11.0,10.836220965125293,9.457040538567158,1.36,192.6022867802059,0.0,0.0,1.0
2024-01-06 18:38:00,11.0,10.8349923187624,9.455833725591736,1.36,192.55606132582076,0.0,0.0,1.0
2024-01-06 18:39:00,11.0,10.833763748806554,9.454627202126641,1.36,192.50986778195895,0.0,0.0,1.0
2024-01-06 18:40:00,11.0,10.832535255377001,9.453420967972118,1.36,192.46370611020438,0.0,0.0,1.0
2024-01-06 18:41:00,11.0,10.831306838592798,9.452215022928655,1.36,192.41757627219178,0.0,0.0,1.0
2024-01-06 18:42:00,11.0,10.830078498572812,9.451009366796981,1.36,192.3714782296065,0.0,0.0,1.0
2024-01-06 18:43:00,11.0,10.828850235435718,9.449803999378062,1.36,192.32541194418468,0.0,0.0,1.0
2024-01-06 18:44:00,11.0,10.827622049300002,9.448598920473104,1.36,192.27937737771254,0.0,0.0,1.0
2024-01-06 18:45:00,11.0,10.82639394028396,9.447394129883556,1.36,192.233374492027,0.0,0.0,1.0
2024-01-06 18:46:00,11.0,10.825165908505701,9.4461896274111,1.36,192.1874032490157,0.0,0.0,1.0
2024-01-06 18:47:00,11.0,10.82393795408314,9.444985412857658,1.36,192.14146361061606,0.0,0.0,1.0
2024-01-06 18:48:00,11.0,10.822710077134008,9.443781486025395,1.36,192.09555553881597,0.0,0.0,1.0
2024-01-06 18:49:00,20.0,10.821482277775846,9.44257784671671,1.36,192.04967899565372,0.0,0.0,1.0
2024-01-06 18:50:00,20.0,10.820254556126006,9.441374494734237,1.36,192.00383394321736,0.0,0.0,1.0
2024-01-06 18:51:00,20.0,10.819026912301652,9.440171429880854,1.36,191.95802034364527,0.0,0.0,1.0
2024-01-06 18:52:00,20.0,10.81779934641976,9.438968651959671,1.36,191.9122381591258,0.0,0.0,1.0
2024-01-06 18:53:00,20.0,10.816571858597118,9.437766160774036,1.36,191.86648735189723,0.0,0.0,1.0
2024-01-06 18:54:00,20.0,10.81534444895033,9.436563956127534,1.36,191.8207678842475,0.0,0.0,1.0
2024-01-06 18:55:00,20.0,10.81411711759581,9.435362037823985,1.36,191.7750797185147,0.0,0.0,1.0
2024-01-06 18:56:00,20.0,10.812889864649785,9.434160405667445,1.36,191.7294228170863,0.0,0.0,1.0
2024-01-06 18:57:00,20.0,10.811662690228296,9.432959059462206,1.36,191.68379714239938,0.0,0.0,1.0
2024-01-06 18:58:00,20.0,10.810435594447199,9.431757999012795,1.36,191.6382026569412,0.0,0.0,1.0
2024-01-06 18:59:00,20.0,10.809208577422162,9.430557224123973,1.36,191.5926393232479,0.0,0.0,1.0
2024-01-06 19:00:00,20.0,10.807981639268668,9.429356734600736,0.985,191.54710710390543,0.0,0.0,1.0
2024-01-06 19:01:00,20.0,10.806735312560333,9.428062520251919,0.985,206.501605961549,0.0,0.0,1.0
2024-01-06 19:02:00,20.0,10.805489022865096,9.426768658932165,0.985,206.44527752646957,0.0,0.0,1.0
2024-01-06 19:03:00,20.0,10.804242770363752,9.425475150364385,0.985,206.38899330359288,0.0,0.0,1.0
2024-01-06 19:04:00,20.0,10.802996555236822,9.424181994271827,0.985,206.33275323823565,0.0,0.0,1.0
2024-01-06 19:05:00,20.0,10.801750377664554,9.422889190378084,0.985,206.27655727578622,0.0,0.0,1.0
2024-01-06 19:06:00,20.0,10.800504237826921,9.421596738407091,0.985,206.2204053617058,0.0,0.0,1.0
2024-01-06 19:07:00,20.0,10.799258135903623,9.420304638083124,0.985,206.16429744152745,0.0,0.0,1.0
2024-01-06 19:08:00,20.0,10.798012072074087,9.419012889130798,0.985,206.1082334608571,0.0,0.0,1.0
2024-01-06 19:09:00,20.0,10.79676604651747,9.417721491275069,0.985,206.05221336537193,0.0,0.0,1.0
2024-01-06 19:10:00,20.0,10.795520059412656,9.416430444241236,0.985,205.99623710082128,0.0,0.0,1.0
2024-01-06 19:11:00,20.0,10.794274110938257,9.415139747754935,0.985,205.94030461302685,0.0,0.0,1.0
2024-01-06 19:12:00,20.0,10.793028201272614,9.41384940154214,0.985,205.88441584788148,0.0,0.0,1.0
2024-01-06 19:13:00,20.0,10.791782330593797,9.412559405329167,0.985,205.82857075134996,0.0,0.0,1.0
2024-01-06 19:14:00,20.0,10.790536499079606,9.41126975884267,0.985,205.77276926946868,0.0,0.0,1.0
2024-01-06 19:15:00,20.0,10.789290706907568,9.409980461809635,0.985,205.71701134834578,0.0,0.0,1.0
2024-01-06 19:16:00,20.0,10.788044954254946,9.408691513957393,0.985,205.66129693416025,0.0,0.0,1.0
2024-01-06 19:17:00,20.0,10.78679924129873,9.407402915013607,0.985,205.60562597316274,0.0,0.0,1.0
2024-01-06 19:18:00,20.0,10.785553568215642,9.406114664706278,0.985,205.54999841167486,0.0,0.0,1.0
2024-01-06 19:19:00,20.0,10.784307935182134,9.404826762763742,0.985,205.49441419608954,0.0,0.0,1.0
2024-01-06 19:20:00,20.0,10.783062342374393,9.403539208914673,0.985,205.43887327287032,0.0,0.0,1.0
2024-01-06 19:21:00,20.0,10.781816789968333,9.402252002888076,0.985,205.38337558855235,0.0,0.0,1.0
2024-01-06 19:22:00,20.0,10.780571278139606,9.400965144413297,0.985,205.32792108974098,0.0,0.0,1.0
2024-01-06 19:23:00,20.0,10.779325807063591,9.399678633220008,0.985,205.27250972311276,0.0,0.0,1.0
2024-01-06 19:24:00,20.0,10.778080376915405,9.398392469038221,0.985,205.2171414354143,0.0,0.0,1.0
2024-01-06 19:25:00,20.0,10.776834987869897,9.39710665159828,0.985,205.16181617346342,0.0,0.0,1.0
2024-01-06 19:26:00,20.0,10.77558964010165,9.39582118063086,0.985,205.10653388414786,0.0,0.0,1.0
2024-01-06 19:27:00,20.0,10.774344333784981,9.394536055866968,0.985,205.05129451442573,0.0,0.0,1.0
2024-01-06 19:28:00,20.0,10.773099069093941,9.39325127703795,0.985,204.99609801132556,0.0,0.0,1.0
2024-01-06 19:29:00,20.0,10.771853846202319,9.391966843875473,0.985,204.9409443219464,0.0,0.0,1.0
2024-01-06 19:30:00,20.0,10.770608665283634,9.390682756111541,0.985,204.8858333934566,0.0,0.0,1.0
2024-01-06 19:31:00,20.0,10.769363526511144,9.38939901347849,0.985,204.83076517309507,0.0,0.0,1.0
2024-01-06 19:32:00,20.0,10.768118430057847,9.388115615708983,0.985,204.7757396081703,0.0,0.0,1.0
2024-01-06 19:33:00,20.0,10.766873376096468,9.386832562536014,0.985,204.7207566460606,0.0,0.0,1.0
2024-01-06 19:34:00,20.0,10.765628364799477,9.385549853692906,0.985,204.6658162342142,0.0,0.0,1.0
2024-01-06 19:35:00,20.0,10.764383396339078,9.384267488913311,0.985,204.61091832014853,0.0,0.0,1.0
2024-01-06 19:36:00,20.0,10.763138470887212,9.382985467931212,0.985,204.55606285145097,0.0,0.0,1.0
2024-01-06 19:37:00,20.0,10.761893588615559,9.381703790480914,0.985,204.5012497757782,0.0,0.0,1.0
2024-01-06 19:38:00,20.0,10.760648749695537,9.380422456297056,0.985,204.44647904085576,0.0,0.0,1.0
2024-01-06 19:39:00,20.0,10.759403954298302,9.379141465114602,0.985,204.3917505944789,0.0,0.0,1.0
2024-01-06 19:40:00,20.0,10.758159202594749,9.377860816668841,0.985,204.3370643845122,0.0,0.0,1.0
2024-01-06 19:41:00,20.0,10.756914494755513,9.37658051069539,0.985,204.28242035888874,0.0,0.0,1.0
2024-01-06 19:42:00,20.0,10.755669830950968,9.375300546930193,0.985,204.22781846561077,0.0,0.0,1.0
2024-01-06 19:43:00,20.0,10.754425211351228,9.374020925109516,0.985,204.17325865274955,0.0,0.0,1.0
2024-01-06 19:44:00,20.0,10.753180636126148,9.372741644969953,0.985,204.11874086844492,0.0,0.0,1.0
2024-01-06 19:45:00,20.0,10.751936105445322,9.37146270624842,0.985,204.0642650609052,0.0,0.0,1.0
2024-01-06 19:46:00,20.0,10.750691619478086,9.370184108682162,0.985,204.0098311784079,0.0,0.0,1.0
2024-01-06 19:47:00,20.0,10.749447178393519,9.36890585200874,0.985,203.95543916929856,0.0,0.0,1.0
2024-01-06 19:48:00,20.0,10.748202782360439,9.367627935966048,0.985,203.90108898199108,0.0,0.0,1.0
2024-01-06 19:49:00,20.0,10.746958431547407,9.366350360292294,0.985,203.8467805649681,0.0,0.0,1.0
2024-01-06 19:50:00,20.0,10.745714126122728,9.365073124726013,0.985,203.79251386677998,0.0,0.0,1.0
2024-01-06 19:51:00,20.0,10.744469866254448,9.363796229006063,0.985,203.73828883604537,0.0,0.0,1.0
2024-01-06 19:52:00,20.0,10.743225652110358,9.362519672871619,0.985,203.68410542145128,0.0,0.0,1.0
2024-01-06 19:53:00,20.0,10.74198148385799,9.361243456062182,0.985,203.62996357175209,0.0,0.0,1.0
2024-01-06 19:54:00,20.0,10.74073736166462,9.35996757831757,0.985,203.57586323577053,0.0,0.0,1.0
2024-01-06 19:55:00,20.0,10.739493285697268,9.358692039377926,0.985,203.52180436239692,0.0,0.0,1.0
2024-01-06 19:56:00,20.0,10.738249256122703,9.357416838983708,0.985,203.46778690058937,0.0,0.0,1.0
2024-01-06 19:57:00,20.0,10.737005273107433,9.356141976875694,0.985,203.41381079937324,0.0,0.0,1.0
2024-01-06 19:58:00,20.0,10.735761336817715,9.354867452794984,0.985,203.35987600784154,0.0,0.0,1.0
2024-01-06 19:59:00,20.0,10.73451744741955,9.353593266482996,0.985,203.30598247515496,0.0,0.0,1.0
2024-01-06 20:00:00,20.0,10.733273605078685,9.352319417681462,0.86,203.2521301505411,0.0,0.0,1.0
2024-01-06 20:01:00,20.0,10.732023320780051,9.351014569466974,0.86,208.19831898329502,0.0,0.0,1.0
2024-01-06 20:02:00,20.0,10.730773069839833,9.349710080931628,0.86,208.1409294786478,0.0,0.0,1.0
2024-01-06 20:03:00,20.0,10.72952285244497,9.348405951790513,0.86,208.08358543342584,0.0,0.0,1.0
2024-01-06 20:04:00,20.0,10.728272668782127,9.347102181759073,0.86,208.02628679130302,0.0,0.0,1.0
2024-01-06 20:05:00,20.0,10.727022519037678,9.345798770553106,0.86,207.96903349602772,0.0,0.0,1.0
2024-01-06 20:06:00,20.0,10.725772403397722,9.34449571788876,0.86,207.91182549142326,0.0,0.0,1.0
2024-01-06 20:07:00,20.0,10.724522322048072,9.343193023482534,0.86,207.85466272138714,0.0,0.0,1.0
2024-01-06 20:08:00,20.0,10.723272275174262,9.34189068705128,0.86,207.79754512989092,0.0,0.0,1.0
2024-01-06 20:09:00,20.0,10.722022262961547,9.340588708312199,0.86,207.74047266098077,0.0,0.0,1.0
2024-01-06 20:10:00,20.0,10.720772285594897,9.339287086982843,0.86,207.68344525877703,0.0,0.0,1.0
2024-01-06 20:11:00,20.0,10.719522343259008,9.337985822781112,0.86,207.62646286747392,0.0,0.0,1.0
2024-01-06 20:12:00,20.0,10.718272436138292,9.336684915425261,0.86,207.5695254313393,0.0,0.0,1.0
2024-01-06 20:13:00,20.0,10.717022564416885,9.335384364633887,0.86,207.51263289471558,0.0,0.0,1.0
2024-01-06 20:14:00,20.0,10.715772728278642,9.334084170125939,0.86,207.45578520201846,0.0,0.0,1.0
2024-01-06 20:15:00,20.0,10.71452292790714,9.332784331620712,0.86,207.3989822977372,0.0,0.0,1.0
2024-01-06 20:16:00,20.0,10.71327316348568,9.33148484883785,0.86,207.3422241264348,0.0,0.0,1.0
2024-01-06 20:17:00,20.0,10.712023435197281,9.330185721497344,0.86,207.28551063274762,0.0,0.0,1.0
2024-01-06 20:18:00,20.0,10.71077374322469,9.32888694931953,0.86,207.22884176138575,0.0,0.0,1.0
2024-01-06 20:19:00,20.0,10.709524087750376,9.327588532025093,0.86,207.17221745713192,0.0,0.0,1.0
2024-01-06 20:20:00,20.0,10.708274468956528,9.32629046933506,0.86,207.11563766484227,0.0,0.0,1.0
2024-01-06 20:21:00,20.0,10.707024887025062,9.324992760970806,0.86,207.05910232944623,0.0,0.0,1.0
2024-01-06 20:22:00,20.0,10.705775342137619,9.32369540665405,0.86,207.00261139594608,0.0,0.0,1.0
2024-01-06 20:23:00,20.0,10.704525834475561,9.322398406106853,0.86,206.94616480941662,0.0,0.0,1.0
2024-01-06 20:24:00,20.0,10.703276364219978,9.321101759051622,0.86,206.88976251500577,0.0,0.0,1.0
2024-01-06 20:25:00,20.0,10.702026931551684,9.319805465211108,0.86,206.8334044579341,0.0,0.0,1.0
2024-01-06 20:26:00,20.0,10.700777536651222,9.318509524308402,0.86,206.7770905834946,0.0,0.0,1.0
2024-01-06 20:27:00,20.0,10.699528179698856,9.31721393606694,0.86,206.7208208370528,0.0,0.0,1.0
2024-01-06 20:28:00,20.0,10.69827886087458,9.3159187002105,0.86,206.66459516404663,0.0,0.0,1.0
2024-01-06 20:29:00,20.0,10.697029580358114,9.314623816463198,0.86,206.6084135099862,0.0,0.0,1.0
2024-01-06 20:30:00,20.0,10.695780338328905,9.313329284549496,0.86,206.55227582045407,0.0,0.0,1.0
2024-01-06 20:31:00,20.0,10.694531134966129,9.312035104194194,0.86,206.49618204110456,0.0,0.0,1.0
2024-01-06 20:32:00,20.0,10.693281970448686,9.310741275122432,0.86,206.44013211766423,0.0,0.0,1.0
2024-01-06 20:33:00,20.0,10.69203284495521,9.30944779705969,0.86,206.38412599593138,0.0,0.0,1.0
2024-01-06 20:34:00,20.0,10.690783758664058,9.308154669731788,0.86,206.32816362177627,0.0,0.0,1.0
2024-01-06 20:35:00,20.0,10.689534711753321,9.306861892864884,0.86,206.2722449411409,0.0,0.0,1.0
2024-01-06 20:36:00,20.0,10.688285704400817,9.305569466185473,0.86,206.2163699000384,0.0,0.0,1.0
2024-01-06 20:37:00,20.0,10.687036736784094,9.30427738942039,0.86,206.16053844455382,0.0,0.0,1.0
2024-01-06 20:38:00,20.0,10.68578780908043,9.302985662296809,0.86,206.10475052084374,0.0,0.0,1.0
2024-01-06 20:39:00,20.0,10.684538921466835,9.301694284542236,0.86,206.0490060751359,0.0,0.0,1.0
2024-01-06 20:40:00,20.0,10.683290074120048,9.300403255884518,0.86,205.9933050537292,0.0,0.0,1.0
2024-01-06 20:41:00,20.0,10.68204126721654,9.299112576051836,0.86,205.93764740299358,0.0,0.0,1.0
2024-01-06 20:42:00,20.0,10.680792500932515,9.297822244772709,0.86,205.8820330693704,0.0,0.0,1.0
2024-01-06 20:43:00,20.0,10.679543775443907,9.296532261775987,0.86,205.82646199937162,0.0,0.0,1.0
2024-01-06 20:44:00,20.0,10.678295090926383,9.29524262679086,0.86,205.7709341395801,0.0,0.0,1.0
2024-01-06 20:45:00,20.0,10.677046447555343,9.293953339546846,0.86,205.7154494366498,0.0,0.0,1.0
2024-01-06 20:46:00,20.0,10.67579784550592,9.292664399773804,0.86,205.6600078373048,0.0,0.0,1.0
2024-01-06 20:47:00,20.0,10.674549284952981,9.29137580720192,0.86,205.60460928834001,0.0,0.0,1.0
2024-01-06 20:48:00,20.0,10.673300766071126,9.290087561561718,0.86,205.54925373662076,0.0,0.0,1.0
2024-01-06 20:49:00,20.0,10.672052289034688,9.28879966258405,0.86,205.4939411290829,0.0,0.0,1.0
2024-01-06 20:50:00,20.0,10.67080385401774,9.287512110000106,0.86,205.43867141273236,0.0,0.0,1.0
2024-01-06 20:51:00,20.0,10.669555461194081,9.286224903541402,0.86,205.38344453464526,0.0,0.0,1.0
2024-01-06 20:52:00,20.0,10.668307110737253,9.284938042939789,0.86,205.32826044196807,0.0,0.0,1.0
2024-01-06 20:53:00,20.0,10.667058802820529,9.283651527927447,0.86,205.27311908191706,0.0,0.0,1.0
2024-01-06 20:54:00,20.0,10.66581053761692,9.282365358236884,0.86,205.21802040177857,0.0,0.0,1.0
2024-01-06 20:55:00,20.0,10.664562315299175,9.281079533600945,0.86,205.16296434890836,0.0,0.0,1.0
2024-01-06 20:56:00,20.0,10.663314136039777,9.279794053752799,0.86,205.1079508707323,0.0,0.0,1.0
2024-01-06 20:57:00,20.0,10.662066000010945,9.278508918425944,0.86,205.0529799147459,0.0,0.0,1.0
2024-01-06 20:58:00,20.0,10.660817907384638,9.277224127354208,0.86,204.99805142851392,0.0,0.0,1.0
2024-01-06 20:59:00,20.0,10.659569858332553,9.275939680271748,0.86,204.94316535967073,0.0,0.0,1.0
2024-01-06 21:00:00,20.0,10.658321853026123,9.274655576913046,0.713333,204.88832165592004,0.0,0.0,1.0
2024-01-06 21:01:00,20.0,10.657066277647358,9.273335048575206,0.713333,210.7002002650346,0.0,0.0,1.0
2024-01-06 21:02:00,20.0,10.655810729894874,9.272014890047334,0.713333,210.64119431075787,0.0,0.0,1.0
2024-01-06 21:03:00,20.0,10.654555209965086,9.270695101032517,0.713333,210.58223573161055,0.0,0.0,1.0
2024-01-06 21:04:00,20.0,10.653299718054107,9.269375681234209,0.713333,210.52332446874155,0.0,0.0,1.0
2024-01-06 21:05:00,20.0,10.652044254357763,9.268056630356229,0.713333,210.4644604633776,0.0,0.0,1.0
2024-01-06 21:06:00,20.0,10.650788819071579,9.266737948102767,0.713333,210.40564365682306,0.0,0.0,1.0
2024-01-06 21:07:00,20.0,10.649533412390786,9.265419634178379,0.713333,210.34687399046038,0.0,0.0,1.0
2024-01-06 21:08:00,20.0,10.648278034510325,9.26410168828799,0.713333,210.28815140574972,0.0,0.0,1.0
2024-01-06 21:09:00,20.0,10.64702268562484,9.26278411013689,0.713333,210.2294758442289,0.0,0.0,1.0
2024-01-06 21:10:00,20.0,10.645767365928684,9.261466899430733,0.713333,210.1708472475129,0.0,0.0,1.0
2024-01-06 21:11:00,20.0,10.644512075615916,9.260150055875542,0.713333,210.1122655572944,0.0,0.0,1.0
2024-01-06 21:12:00,20.0,10.643256814880305,9.258833579177704,0.713333,210.05373071534325,0.0,0.0,1.0
2024-01-06 21:13:00,20.0,10.642001583915324,9.257517469043968,0.713333,209.99524266350653,0.0,0.0,1.0
2024-01-06 21:14:00,20.0,10.640746382914159,9.25620172518145,0.713333,209.93680134370825,0.0,0.0,1.0
2024-01-06 21:15:00,20.0,10.639491212069704,9.254886347297628,0.713333,209.8784066979494,0.0,0.0,1.0
2024-01-06 21:16:00,20.0,10.638236071574559,9.253571335100343,0.713333,209.82005866830806,0.0,0.0,1.0
2024-01-06 21:17:00,20.0,10.636980961621038,9.252256688297798,0.713333,209.76175719693887,0.0,0.0,1.0
2024-01-06 21:18:00,20.0,10.635725882401163,9.250942406598561,0.713333,209.70350222607303,0.0,0.0,1.0
2024-01-06 21:19:00,20.0,10.634470834106665,9.249628489711558,0.713333,209.64529369801875,0.0,0.0,1.0
2024-01-06 21:20:00,20.0,10.633215816928988,9.248314937346077,0.713333,209.5871315551602,0.0,0.0,1.0
2024-01-06 21:21:00,20.0,10.631960831059288,9.247001749211769,0.713333,209.52901573995823,0.0,0.0,1.0
2024-01-06 21:22:00,20.0,10.630705876688433,9.24568892501864,0.713333,209.47094619495,0.0,0.0,1.0
2024-01-06 21:23:00,20.0,10.629450954006998,9.244376464477064,0.713333,209.41292286274802,0.0,0.0,1.0
2024-01-06 21:24:00,20.0,10.628196063205277,9.243064367297764,0.713333,209.3549456860422,0.0,0.0,1.0
2024-01-06 21:25:00,20.0,10.626941204473273,9.24175263319183,0.713333,209.29701460759722,0.0,0.0,1.0
2024-01-06 21:26:00,20.0,10.625686378000703,9.240441261870705,0.713333,209.2391295702542,0.0,0.0,1.0
2024-01-06 21:27:00,20.0,10.624431583976998,9.239130253046195,0.713333,209.18129051692986,0.0,0.0,1.0
2024-01-06 21:28:00,20.0,10.623176822591303,9.237819606430456,0.713333,209.1234973906167,0.0,0.0,1.0
2024-01-06 21:29:00,20.0,10.621922094032476,9.236509321736008,0.713333,209.06575013438243,0.0,0.0,1.0
2024-01-06 21:30:00,20.0,10.620667398489093,9.235199398675723,0.713333,209.0080486913707,0.0,0.0,1.0
2024-01-06 21:31:00,20.0,10.619412736149442,9.233889836962831,0.713333,208.95039300479985,0.0,0.0,1.0
2024-01-06 21:32:00,20.0,10.618158107201529,9.232580636310916,0.713333,208.89278301796412,0.0,0.0,1.0
2024-01-06 21:33:00,20.0,10.616903511833073,9.231271796433917,0.713333,208.8352186742324,0.0,0.0,1.0
2024-01-06 21:34:00,20.0,10.61564895023151,9.22996331704613,0.713333,208.77769991704915,0.0,0.0,1.0
2024-01-06 21:35:00,20.0,10.614394422583995,9.2286551978622,0.713333,208.72022668993327,0.0,0.0,1.0
2024-01-06 21:36:00,20.0,10.6131399290774,9.227347438597128,0.713333,208.66279893647854,0.0,0.0,1.0
2024-01-06 21:37:00,20.0,10.611885469898311,9.226040038966271,0.713333,208.60541660035364,0.0,0.0,1.0
2024-01-06 21:38:00,20.0,10.610631045233035,9.224732998685337,0.713333,208.54807962530197,0.0,0.0,1.0
2024-01-06 21:39:00,20.0,10.609376655267596,9.223426317470382,0.713333,208.4907879551416,0.0,0.0,1.0
2024-01-06 21:40:00,20.0,10.608122300187738,9.222119995037819,0.713333,208.43354153376458,0.0,0.0,1.0
2024-01-06 21:41:00,20.0,10.606867980178922,9.220814031104409,0.713333,208.3763403051374,0.0,0.0,1.0
2024-01-06 21:42:00,20.0,10.60561369542633,9.219508425387264,0.713333,208.31918421330113,0.0,0.0,1.0
2024-01-06 21:43:00,20.0,10.604359446114861,9.218203177603849,0.713333,208.26207320237071,0.0,0.0,1.0
2024-01-06 21:44:00,20.0,10.603105232429138,9.216898287471974,0.713333,208.20500721653536,0.0,0.0,1.0
2024-01-06 21:45:00,20.0,10.601851054553503,9.215593754709802,0.713333,208.14798620005772,0.0,0.0,1.0
2024-01-06 21:46:00,20.0,10.600596912672017,9.214289579035846,0.713333,208.0910100972749,0.0,0.0,1.0
2024-01-06 21:47:00,20.0,10.599342806968465,9.212985760168964,0.713333,208.03407885259756,0.0,0.0,1.0
2024-01-06 21:48:00,20.0,10.598088737626354,9.211682297828363,0.713333,207.97719241051,0.0,0.0,1.0
2024-01-06 21:49:00,20.0,10.596834704828908,9.210379191733598,0.713333,207.92035071556978,0.0,0.0,1.0
2024-01-06 21:50:00,20.0,10.59558070875908,9.20907644160457,0.713333,207.86355371240845,0.0,0.0,1.0
2024-01-06 21:51:00,20.0,10.59432674959954,9.207774047161527,0.713333,207.80680134573026,0.0,0.0,1.0
2024-01-06 21:52:00,20.0,10.593072827532687,9.206472008125065,0.713333,207.75009356031345,0.0,0.0,1.0
2024-01-06 21:53:00,20.0,10.591818942740638,9.205170324216123,0.713333,207.69343030100876,0.0,0.0,1.0
2024-01-06 21:54:00,20.0,10.590565095405237,9.203868995155986,0.713333,207.63681151274065,0.0,0.0,1.0
2024-01-06 21:55:00,20.0,10.589311285708051,9.202568020666284,0.713333,207.58023714050574,0.0,0.0,1.0
2024-01-06 21:56:00,20.0,10.588057513830373,9.201267400468993,0.713333,207.5237071293743,0.0,0.0,1.0
2024-01-06 21:57:00,20.0,10.58680377995322,9.199967134286428,0.713333,207.46722142448908,0.0,0.0,1.0
2024-01-06 21:58:00,20.0,10.585550084257335,9.198667221841253,0.713333,207.41077997106518,0.0,0.0,1.0
2024-01-06 21:59:00,20.0,10.584296426923185,9.197367662856472,0.713333,207.35438271439085,0.0,0.0,1.0
2024-01-06 22:00:00,20.0,10.583042808130966,9.196068457055429,0.68,207.29802959982644,0.0,0.0,1.0
2024-01-06 22:01:00,20.0,10.581787497629751,9.194761247801255,0.68,208.57504057280448,0.0,0.0,1.0
2024-01-06 22:02:00,20.0,10.580532222288841,9.193454397227615,0.68,208.5178104033808,0.0,0.0,1.0
2024-01-06 22:03:00,20.0,10.579276982293466,9.192147905051524,0.68,208.4606253867747,0.0,0.0,1.0
2024-01-06 22:04:00,20.0,10.578021777828576,9.19084177099034,0.68,208.4034854670832,0.0,0.0,1.0
2024-01-06 22:05:00,20.0,10.57676660907884,9.18953599476178,0.68,208.34639058847682,0.0,0.0,1.0
2024-01-06 22:06:00,20.0,10.575511476228648,9.188230576083903,0.68,208.2893406952007,0.0,0.0,1.0
2024-01-06 22:07:00,20.0,10.574256379462112,9.186925514675123,0.68,208.23233573157353,0.0,0.0,1.0
2024-01-06 22:08:00,20.0,10.573001318963062,9.185620810254196,0.68,208.17537564198784,0.0,0.0,1.0
2024-01-06 22:09:00,20.0,10.571746294915052,9.184316462540231,0.68,208.11846037090973,0.0,0.0,1.0
2024-01-06 22:10:00,20.0,10.570491307501358,9.183012471252683,0.68,208.06158986287883,0.0,0.0,1.0
2024-01-06 22:11:00,20.0,10.569236356904979,9.181708836111355,0.68,208.00476406250843,0.0,0.0,1.0
2024-01-06 22:12:00,20.0,10.567981443308634,9.180405556836394,0.68,207.94798291448535,0.0,0.0,1.0
2024-01-06 22:13:00,20.0,10.566726566894767,9.179102633148297,0.68,207.89124636356917,0.0,0.0,1.0
2024-01-06 22:14:00,20.0,10.565471727845544,9.177800064767904,0.68,207.83455435459302,0.0,0.0,1.0
2024-01-06 22:15:00,20.0,10.564216926342858,9.176497851416402,0.68,207.7779068324633,0.0,0.0,1.0
2024-01-06 22:16:00,20.0,10.562962162568324,9.17519599281532,0.68,207.72130374215885,0.0,0.0,1.0
2024-01-06 22:17:00,20.0,10.56170743670328,9.173894488686534,0.68,207.6647450287318,0.0,0.0,1.0
2024-01-06 22:18:00,20.0,10.56045274892879,9.172593338752263,0.68,207.6082306373068,0.0,0.0,1.0
2024-01-06 22:19:00,20.0,10.559198099425645,9.17129254273507,0.68,207.55176051308155,0.0,0.0,1.0
2024-01-06 22:20:00,20.0,10.55794348837436,9.169992100357863,0.68,207.4953346013263,0.0,0.0,1.0
2024-01-06 22:21:00,20.0,10.556688915955176,9.168692011343888,0.68,207.43895284738377,0.0,0.0,1.0
2024-01-06 22:22:00,20.0,10.555434382348063,9.167392275416734,0.68,207.38261519666864,0.0,0.0,1.0
2024-01-06 22:23:00,20.0,10.554179887732714,9.166092892300336,0.68,207.32632159466834,0.0,0.0,1.0
2024-01-06 22:24:00,20.0,10.552925432288552,9.164793861718966,0.68,207.2700719869424,0.0,0.0,1.0
2024-01-06 22:25:00,20.0,10.551671016194724,9.163495183397238,0.68,207.21386631912273,0.0,0.0,1.0
2024-01-06 22:26:00,20.0,10.550416639630111,9.162196857060106,0.68,207.15770453691286,0.0,0.0,1.0
2024-01-06 22:27:00,20.0,10.549162302773317,9.160898882432864,0.68,207.1015865860884,0.0,0.0,1.0
2024-01-06 22:28:00,20.0,10.547908005802674,9.159601259241146,0.68,207.04551241249672,0.0,0.0,1.0
2024-01-06 22:29:00,20.0,10.546653748896247,9.158303987210925,0.68,206.98948196205725,0.0,0.0,1.0
2024-01-06 22:30:00,20.0,10.54539953223183,9.15700706606851,0.68,206.93349518076056,0.0,0.0,1.0
2024-01-06 22:31:00,20.0,10.544145355986943,9.155710495540553,0.68,206.8775520146692,0.0,0.0,1.0
2024-01-06 22:32:00,20.0,10.54289122033884,9.154414275354037,0.68,206.8216524099169,0.0,0.0,1.0
2024-01-06 22:33:00,20.0,10.541637125464502,9.153118405236288,0.68,206.76579631270863,0.0,0.0,1.0
