T_set,T_in,T_wall,P_loss,Power,Power_limited,Flex_EV
20.0,4.242828105962813,4.013303611595247,-26.467008267071975,,,0.0
20.0,4.24290497706323,4.013469380162886,-26.449618231073718,,,0.0
20.0,4.2429819093533565,4.013635039897585,-26.432253119201086,,,0.0
20.0,4.243058902705355,4.013800590955297,-26.414912890881062,,,0.0
20.0,4.243135956991602,4.013966033491722,-26.397597505607667,,,0.0
20.0,4.2432130720846875,4.014131367662306,-26.3803069229416,,,0.0
20.0,4.2432902478574155,4.014296593622242,-26.36304110251034,,,0.0
20.0,4.243367484182804,4.0144617115264705,-26.34580000400753,,,0.0
20.0,4.243444780934086,4.01462672152968,-26.32858358719347,,,0.0
20.0,4.24357807251917,4.0148041584524945,-28.311391811894723,,,0.0
20.0,4.243711389552352,4.014981517484727,-28.298963785451228,,,0.0
20.0,4.243844731956544,4.0151587987241095,-28.286551352776712,,,0.0
20.0,4.243978099654789,4.015336002268216,-28.274154488852123,,,0.0
20.0,4.2441114925702585,4.015513128214466,-28.26177316869995,,,0.0
20.0,4.244244910626261,4.01569017666012,-28.24940736738329,,,0.0
20.0,4.2443783537462325,4.015867147702283,-28.23705706000674,,,0.0
20.0,4.2445118218537425,4.016044041437906,-28.22472222171551,,,0.0
20.0,4.244645314872491,4.016220857963784,-28.212402827695946,,,0.0
20.0,4.2447788327263085,4.016397597376555,-28.20009885317497,,,0.0
20.0,4.244912375339157,4.016574259772703,-28.187810273420542,,,0.0
20.0,4.245045942635128,4.016750845248558,-28.175537063741192,,,0.0
20.0,4.245179534538445,4.016927353900295,-28.163279199485988,,,0.0
20.0,4.245313150973458,4.017103785823934,-28.151036656044823,,,0.0
20.0,4.24544679186465,4.017280141115342,-28.138809408847727,,,0.0
20.0,4.245580457136632,4.017456419870232,-28.126597433365202,,,0.0
20.0,4.245714146714146,4.017632622184164,-28.1144007051085,,,0.0
20.0,4.245847860522061,4.017808748152542,-28.102219199628834,,,0.0
20.0,4.245981598485376,4.017984797870622,-28.090052892517708,,,0.0
20.0,4.24611536052922,4.018160771433504,-28.077901759406657,,,0.0
20.0,4.246249146578848,4.018336668936135,-28.065765775967623,,,0.0
20.0,4.246382956559645,4.01851249047331,-28.053644917912283,,,0.0
20.0,4.246516790397124,4.018688236139675,-28.04153916099254,,,0.0
20.0,4.246650648016925,4.018863906029721,-28.029448481000003,,,0.0
20.0,4.246784529344816,4.019039500237789,-28.017372853766044,,,0.0
20.0,4.246918434306693,4.019215018858068,-28.005312255161886,,,0.0
20.0,4.247052362828579,4.019390461984597,-27.993266661098716,,,0.0
20.0,4.247186314836623,4.019565829711263,-27.981236047526938,,,0.0
20.0,4.247320290257102,4.019741122131804,-27.9692203904366,,,0.0
20.0,4.24745428901642,4.019916339339806,-27.957219665857572,,,0.0
20.0,4.247588311041106,4.020091481428707,-27.945233849858834,,,0.0
15.0,4.247722356257817,4.0202665484917945,-27.933262918548834,,,0.0
15.0,4.2478564245933335,4.020441540622206,-27.921306848075364,,,0.0
15.0,4.247990515974564,4.020616457912929,-27.90936561462545,,,0.0
15.0,4.248124630328542,4.020791300456805,-27.897439194425218,,,0.0
15.0,4.248258767582425,4.020966068346524,-27.88552756374,,,0.0
15.0,4.248392927663498,4.021140761674627,-27.873630698874145,,,0.0
15.0,4.248527110499169,4.02131538053351,-27.861748576171028,,,0.0
15.0,4.248661316016971,4.021489925015418,-27.84988117201292,,,0.0
15.0,4.248795544144563,4.021664395212449,-27.838028462820812,,,0.0
15.0,4.248929794809726,4.021838791216554,-27.82619042505476,,,0.0
15.0,4.249064067940368,4.022013113119537,-27.814367035213298,,,0.0
15.0,4.249198363464518,4.022187361013054,-27.802558269833796,,,0.0
15.0,4.249332681310331,4.022361534988614,-27.79076410549211,,,0.0
15.0,4.249467021406083,4.022535635137581,-27.77898451880266,,,0.0
15.0,4.249601383680177,4.022709661551171,-27.767219486418366,,,0.0
15.0,4.249735768061135,4.022883614320455,-27.75546898503058,,,0.0
15.0,4.249870174477604,4.023057493536358,-27.743732991368866,,,0.0
15.0,4.250004602858355,4.023231299289658,-27.732011482201152,,,0.0
15.0,4.250139053132279,4.02340503167099,-27.720304434333826,,,0.0
15.0,4.2502735252283905,4.023578690770842,-27.708611824611065,,,0.0
15.0,4.2504080190758255,4.0237522766795575,-27.696933629915296,,,0.0
15.0,4.250542534603842,4.023925789487336,-27.685269827167055,,,0.0
15.0,4.250677071741821,4.024099229284233,-27.673620393324665,,,0.0
15.0,4.250811630419262,4.0242725961601575,-27.66198530538441,,,0.0
15.0,4.25094621056579,4.024445890204877,-27.65036454038058,,,0.0
15.0,4.251080812111146,4.024619111508015,-27.638758075385105,,,0.0
15.0,4.251215434985197,4.02479226015905,-27.62716588750753,,,0.0
15.0,4.251350079117928,4.024965336247318,-27.615587953895353,,,0.0
15.0,4.251484744439443,4.025138339862013,-27.60402425173341,,,0.0
15.0,4.251734786357272,4.025359738384541,-35.32579475824409,,,0.0
20.0,4.25198479429299,4.025581103080699,-35.32039750732557,,,0.0
20.0,4.252234768248476,4.025802433958851,-35.31500159065608,,,0.0
20.0,4.252484708225613,4.02602373102735,-35.30960700711821,,,0.0
20.0,4.25273461422629,4.0262449942945455,-35.30421375559625,,,0.0
20.0,4.252984486252397,4.026466223768779,-35.298821834976266,,,0.0
20.0,4.253234324305832,4.0266874194583835,-35.29343124414576,,,0.0
20.0,4.2534841283884965,4.026908581371687,-35.28804198199404,,,0.0
20.0,4.253733898502297,4.027129709517011,-35.282654047412194,,,0.0
20.0,4.253983634649143,4.027350803902666,-35.27726743929285,,,0.0
20.0,4.254233336830951,4.027571864536961,-35.27188215653036,,,0.0
20.0,4.25448300504964,4.027792891428195,-35.2664981980208,,,0.0
20.0,4.254732639307136,4.02801388458466,-35.261115562661686,,,0.0
20.0,4.254982239605367,4.0282348440146425,-35.2557342493525,,,0.0
20.0,4.2552318059462655,4.0284557697264205,-35.250354256994235,,,0.0
20.0,4.255481338331771,4.028676661728266,-35.24497558448945,,,0.0
20.0,4.255730836763827,4.028897520028444,-35.23959823074261,,,0.0
20.0,4.255980301244379,4.029118344635214,-35.23422219465971,,,0.0
20.0,4.25622973177538,4.029339135556826,-35.228847475148065,,,0.0
20.0,4.2564791283587855,4.029559892801526,-35.22347407111728,,,0.0
20.0,4.256728490996557,4.0297806163775505,-35.21810198147804,,,0.0
20.0,4.256977819690659,4.030001306293131,-35.21273120514301,,,0.0
20.0,4.2572271144430625,4.030221962556491,-35.207361741026325,,,0.0
20.0,4.257476375255741,4.030442585175847,-35.20199358804392,,,0.0
20.0,4.257725602130673,4.030663174159412,-35.19662674511324,,,0.0
20.0,4.257974795069842,4.030883729515388,-35.191261211153304,,,0.0
20.0,4.258223954075236,4.031104251251972,-35.185896985084796,,,0.0
20.0,4.258473079148847,4.0313247393773555,-35.18053406583019,,,0.0
20.0,4.258722170292671,4.031545193899721,-35.17517245231337,,,0.0
20.0,4.2589712275087095,4.031765614827245,-35.169812143459936,,,0.0
20.0,4.259220250798968,4.031986002168098,-35.164453138197,,,0.0
20.0,4.259469240165457,4.032206355930444,-35.15909543545358,,,0.0
20.0,4.259718195610189,4.032426676122438,-35.15373903416004,,,0.0
20.0,4.259967117135184,4.0326469627522314,-35.14838393324836,,,0.0
20.0,4.260216004742464,4.032867215827967,-35.143030131652225,,,0.0
20.0,4.260464858434057,4.033087435357781,-35.13767762830688,,,0.0
20.0,4.260713678211995,4.033307621349803,-35.13232642214906,,,0.0
20.0,4.260962464078314,4.033527773812158,-35.126976512117494,,,0.0
20.0,4.261211216035054,4.03374789275296,-35.121627897152,,,0.0
20.0,4.261459934084261,4.033967978180321,-35.116280576194384,,,0.0
20.0,4.261708618227984,4.034188030102344,-35.11093454818785,,,0.0
20.0,4.261957268468276,4.034408048527125,-35.10558981207724,,,0.0
20.0,4.262205884807194,4.034628033462756,-35.100246366808875,,,0.0
20.0,4.262454467246802,4.034847984917318,-35.09490421133072,,,0.0
20.0,4.262703015789166,4.03506790289889,-35.0895633445924,,,0.0
20.0,4.262951530436355,4.035287787415541,-35.08422376554523,,,0.0
20.0,4.263200011190447,4.035507638475336,-35.07888547314168,,,0.0
20.0,4.26344845805352,4.035727456086331,-35.07354846633626,,,0.0
20.0,4.263696871027657,4.0359472402565775,-35.0682127440848,,,0.0
20.0,4.263945250114946,4.036166990994119,-35.06287830534469,,,0.0
20.0,4.26419359531748,4.036386708306995,-35.057545149075054,,,0.0
20.0,4.264441906637355,4.036606392203234,-35.05221327423635,,,0.0
20.0,4.264690184076672,4.036826042690863,-35.04688267979071,,,0.0
20.0,4.264938427637535,4.037045659777899,-35.041553364701926,,,0.0
20.0,4.265186637322054,4.037265243472354,-35.036225327935085,,,0.0
20.0,4.265434813132342,4.037484793782233,-35.030898568457076,,,0.0
20.0,4.265682955070517,4.037704310715534,-35.025573085236324,,,0.0
20.0,4.2659310631387,4.037923794280251,-35.02024887724282,,,0.0
20.0,4.266179137339017,4.038143244484368,-35.01492594344769,,,0.0
20.0,4.266427177673599,4.038362661335865,-35.00960428282416,,,0.0
20.0,4.266575987721418,4.03859708644214,-37.40428389434668,,,0.0
20.0,4.26672485281766,4.038831387987801,-37.38456887178724,,,0.0
20.0,4.266873772828509,4.0390655661389925,-37.364880358693426,,,0.0
20.0,4.267022747620377,4.0392996210615895,-37.345218312199435,,,0.0
20.0,4.267171777059902,4.039533552921198,-37.32558268951003,,,0.0
20.0,4.267320861013948,4.039767361883158,-37.30597344790057,,,0.0
20.0,4.267469999349604,4.040001048112541,-37.2863905447165,,,0.0
20.0,4.267619191934187,4.040234611774151,-37.266833937373775,,,0.0
20.0,4.267768438635236,4.040468053032527,-37.24730358335823,,,0.0
20.0,4.2679177393205165,4.040701372051942,-37.22779944022596,,,0.0
20.0,4.268067093858018,4.040934568996401,-37.20832146560277,,,0.0
20.0,4.268216502115952,4.041167644029647,-37.18886961718415,,,0.0
20.0,4.268365963962757,4.041400597315157,-37.169443852735455,,,0.0
20.0,4.268515479267092,4.041633429016143,-37.15004413009145,,,0.0
20.0,4.268665047897839,4.0418661392955535,-37.13067040715639,,,0.0
20.0,4.2688146697241045,4.042098728316075,-37.11132264190384,,,0.0
20.0,4.268964344615214,4.04233119624013,-37.09200079237654,,,0.0
20.0,4.2691140724407175,4.042563543229877,-37.07270481668624,,,0.0
20.0,4.269263853070385,4.042795769447216,-37.05343467301385,,,0.0
20.0,4.269413686374206,4.043027875053782,-37.03419031960896,,,0.0
20.0,4.269563572222393,4.0432598602109495,-37.01497171478991,,,0.0
20.0,4.269713510485378,4.043491725079833,-36.9957788169438,,,0.0
20.0,4.269863501033812,4.043723469821287,-36.976611584526225,,,0.0
20.0,4.270013543738567,4.043955094595904,-36.957469976060935,,,0.0
20.0,4.270163638470732,4.04418659956402,-36.93835395014037,,,0.0
20.0,4.270313785101618,4.044417984885709,-36.9192634654248,,,0.0
20.0,4.270463983502751,4.044649250720789,-36.90019848064266,,,0.0
20.0,4.270614233545876,4.044880397228816,-36.88115895459036,,,0.0
20.0,4.270764535102957,4.045111424569092,-36.86214484613236,,,0.0
20.0,4.270914888046176,4.045342332900661,-36.843156114200525,,,0.0
20.0,4.271065292247927,4.045573122382307,-36.82419271779452,,,0.0
20.0,4.271215747580827,4.045803793172561,-36.80525461598137,,,0.0
20.0,4.271366253917705,4.046034345429696,-36.78634176789575,,,0.0
20.0,4.271516811131607,4.046264779311731,-36.767454132739246,,,0.0
20.0,4.271667419095796,4.046495094976427,-36.7485916697809,,,0.0
20.0,4.271818077683748,4.046725292581293,-36.72975433835677,,,0.0
20.0,4.271968786769155,4.046955372283581,-36.71094209786975,,,0.0
20.0,4.272119546225923,4.047185334240291,-36.69215490778976,,,0.0
20.0,4.272270355928173,4.047415178608169,-36.67339272765341,,,0.0
20.0,4.272421215750239,4.047644905543707,-36.6546555170637,,,0.0
20.0,4.272572125566667,4.047874515203144,-36.63594323569046,,,0.0
20.0,4.272723085252219,4.048104007742469,-36.61725584326955,,,0.0
20.0,4.2728740946818675,4.048333383317416,-36.59859329960348,,,0.0
20.0,4.273025153730799,4.0485626420834695,-36.57995556456082,,,0.0
20.0,4.2731762622744105,4.0487917841958625,-36.561342598076294,,,0.0
20.0,4.273327420188311,4.049020809809576,-36.54275436015018,,,0.0
20.0,4.273478627348322,4.049249719079343,-36.52419081084915,,,0.0
20.0,4.273629883630473,4.049478512159645,-36.50565191030541,,,0.0
20.0,4.273781188911008,4.049707189204715,-36.48713761871672,,,0.0
20.0,4.273932543066379,4.049935750368536,-36.468647896346354,,,0.0
20.0,4.274083945973247,4.050164195804842,-36.45018270352311,,,0.0
20.0,4.274235397508486,4.050392525667122,-36.431742000641236,,,0.0
20.0,4.274386897549174,4.050620740108613,-36.41332574815982,,,0.0
20.0,4.2745384459726035,4.050848839282306,-36.39493390660327,,,0.0
20.0,4.274690042656272,4.051076823340947,-36.37656643656116,,,0.0
20.0,4.274841687477886,4.051304692437032,-36.35822329868767,,,0.0
20.0,4.274993380315359,4.051532446722814,-36.33990445370178,,,0.0
20.0,4.275145121046814,4.051760086350299,-36.32160986238722,,,0.0
20.0,4.275296909550579,4.0519876114712465,-36.30333948559216,,,0.0
20.0,4.275448745705191,4.0522150222371724,-36.28509328422952,,,0.0
20.0,4.275481547917795,4.052415996000357,-32.06687121927631,,,0.0
20.0,4.275514471732286,4.052616792111815,-32.03852555401636,,,0.0
20.0,4.275547516922938,4.052817410842553,-32.01022312969934,,,0.0
20.0,4.275580683264397,4.053017852463132,-31.981963875504334,,,0.0
20.0,4.275613970531687,4.05321811724367,-31.953747720727474,,,0.0
20.0,4.2756473785002065,4.053418205453844,-31.925574594781214,,,0.0
20.0,4.275680906945727,4.053618117362888,-31.897444427194515,,,0.0
20.0,4.275714555644393,4.053817853239594,-31.869357147612334,,,0.0
20.0,4.275748324372724,4.054017413352317,-31.841312685795742,,,0.0
20.0,4.275782212907611,4.05421679796897,-31.813310971621526,,,0.0
20.0,4.275816221026315,4.054416007357029,-31.785351935082055,,,0.0
20.0,4.27585034850647,4.054615041783529,-31.757435506285223,,,0.0
20.0,4.275884595126079,4.05481390151507,-31.729561615454006,,,0.0
20.0,4.275918960663514,4.055012586817816,-31.701730192926494,,,0.0
20.0,4.275953444897519,4.0552110979574945,-31.67394116915535,,,0.0
20.0,4.275988047607205,4.055409435199396,-31.646194474708192,,,0.0
20.0,4.276022768572051,4.055607598808378,-31.61849004026716,,,0.0
20.0,4.276057607571902,4.055805589048866,-31.590827796628314,,,0.0
20.0,4.276092564386971,4.05600340618485,-31.563207674701932,,,0.0
20.0,4.276127638797838,4.0562010504798875,-31.535629605512156,,,0.0
20.0,4.276162830585448,4.056398522197107,-31.508093520197054,,,0.0
20.0,4.276198139531109,4.0565958215992035,-31.480599350007918,,,0.0
20.0,4.276233565416496,4.056792948948443,-31.45314702630947,,,0.0
20.0,4.276269108023646,4.056989904506662,-31.42573648057968,,,0.0
20.0,4.27630476713496,4.0571866885352685,-31.398367644409312,,,0.0
20.0,4.276340542533201,4.057383301295242,-31.37104044950195,,,0.0
20.0,4.276376434001493,4.0575797430471345,-31.343754827673866,,,0.0
20.0,4.276412441323324,4.057776014051073,-31.316510710853436,,,0.0
20.0,4.276448564282541,4.0579721145667556,-31.289308031081433,,,0.0
20.0,4.27648480266335,4.058168044853458,-31.262146720510852,,,0.0
20.0,4.276521156250318,4.05836380517003,-31.235026711406114,,,0.0
20.0,4.276557624828372,4.058559395774898,-31.207947936143572,,,0.0
20.0,4.276594208182794,4.058754816926064,-31.180910327211013,,,0.0
20.0,4.276630906099227,4.05895006888111,-31.15391381720755,,,0.0
20.0,4.276667718363669,4.059145151897194,-31.12695833884318,,,0.0
20.0,4.276704644762476,4.059340066231055,-31.100043824938997,,,0.0
20.0,4.27674168508236,4.05953481213901,-31.07317020842686,,,0.0
20.0,4.276778839110388,4.0597293898769555,-31.04633742234918,,,0.0
20.0,4.27681610663398,4.059923799700372,-31.01954539985869,,,0.0
20.0,4.2768534874409125,4.060118041864321,-30.992794074218263,,,0.0
20.0,4.276890981319315,4.060312116623444,-30.966083378800576,,,0.0
20.0,4.276928588057672,4.060506024231968,-30.939413247088716,,,0.0
20.0,4.276966307444815,4.060699764943703,-30.91278361267504,,,0.0
20.0,4.277004139269934,4.060893339012043,-30.886194409261222,,,0.0
20.0,4.2770420833225655,4.061086746689969,-30.859645570658547,,,0.0
20.0,4.277080139392599,4.061279988230045,-30.83313703078727,,,0.0
20.0,4.277118307270273,4.061473063884425,-30.8066687236765,,,0.0
20.0,4.277156586746177,4.061665973904847,-30.7802405834641,,,0.0
20.0,4.277194977611248,4.061858718542639,-30.75385254439666,,,0.0
20.0,4.277233479656772,4.062051298048716,-30.727504540828974,,,0.0
20.0,4.277272092674384,4.062243712673583,-30.701196507224136,,,0.0
20.0,4.277310816456064,4.062435962667335,-30.674928378153375,,,0.0
20.0,4.2773496507941395,4.062628048279659,-30.64870008829557,,,0.0
20.0,4.277388595481286,4.06281996975983,-30.622511572437215,,,0.0
20.0,4.277427650310521,4.063011727356718,-30.596362765472584,,,0.0
20.0,4.277466815075211,4.063203321318785,-30.570253602402964,,,0.0
20.0,4.277506089569064,4.063394751894084,-30.544184018337134,,,0.0
20.0,4.277545473586133,4.063586019330265,-30.51815394849052,,,0.0
20.0,4.277584966920814,4.063777123874572,-30.492163328185388,,,0.0
20.0,4.277624569367845,4.063968065773842,-30.466212092850807,,,0.0
20.0,4.277517424739188,4.064129179981435,-25.706980178022086,,,0.0
20.0,4.277410482362363,4.064290050785724,-25.668143355241238,,,0.0
20.0,4.277303741900111,4.06445067858499,-25.62937008145024,,,0.0
20.0,4.277197203015732,4.06461106377686,-25.590660251901276,,,0.0
20.0,4.277090865373081,4.064771206758306,-25.552013762019364,,,0.0
20.0,4.2769847286365685,4.064931107925643,-25.51343050740185,,,0.0
20.0,4.276878792471158,4.065090767674535,-25.47491038381851,,,0.0
20.0,4.276773056542367,4.065250186399993,-25.4364532872108,,,0.0
20.0,4.2766675205162645,4.065409364496376,-25.3980591136919,,,0.0
20.0,4.276562184059472,4.065568302357395,-25.359727759546494,,,0.0
20.0,4.276457046839161,4.065727000376111,-25.32145912122998,,,0.0
20.0,4.276352108523051,4.065885458944936,-25.28325309536888,,,0.0
20.0,4.276247368779413,4.066043678455638,-25.245109578759955,,,0.0
20.0,4.276142827277063,4.066201659299336,-25.207028468370304,,,0.0
20.0,4.276038483685365,4.0663594018665075,-25.16900966133702,,,0.0
20.0,4.275934337674229,4.066516906546983,-25.131053054966785,,,0.0
20.0,4.27583038891411,4.066674173729953,-25.09315854673563,,,0.0
20.0,4.275726637076006,4.066831203803965,-25.055326034288814,,,0.0
20.0,4.275623081831459,4.066987997156929,-25.017555415440277,,,0.0
20.0,4.275519722852555,4.067144554176111,-24.97984658817242,,,0.0
20.0,4.275416559811918,4.067300875248143,-24.942199450636128,,,0.0
20.0,4.275313592382714,4.067456960759016,-24.904613901150096,,,0.0
20.0,4.275210820238651,4.067612811094088,-24.867089838200858,,,0.0
20.0,4.275108243053971,4.06776842663808,-24.82962716044237,,,0.0
20.0,4.275005860503458,4.067923807775078,-24.79222576669571,,,0.0
20.0,4.274903672262432,4.068078954888539,-24.754885555948707,,,0.0
20.0,4.274801678006746,4.068233868361283,-24.717606427356007,,,0.0
20.0,4.274699877412792,4.068388548575502,-24.680388280238382,,,0.0
20.0,4.274598270157496,4.0685429959127575,-24.64323101408271,,,0.0
20.0,4.274496855918314,4.068697210753981,-24.606134528541826,,,0.0
20.0,4.274395634373239,4.068851193479477,-24.56909872343402,,,0.0
20.0,4.274294605200793,4.069004944468925,-24.532123498742678,,,0.0
20.0,4.274193768080028,4.069158464101375,-24.495208754616055,,,0.0
20.0,4.274093122690529,4.0693117527552545,-24.4583543913674,,,0.0
20.0,4.273992668712408,4.069464810808367,-24.42156030947427,,,0.0
20.0,4.273892405826304,4.069617638637893,-24.384826409578242,,,0.0
20.0,4.273792333713385,4.069770236620391,-24.34815259248495,,,0.0
20.0,4.2736924520553465,4.0699226051318,-24.311538759163412,,,0.0
20.0,4.273592760534407,4.070074744547439,-24.27498481074627,,,0.0
20.0,4.2734932588333105,4.070226655242006,-24.23849064852884,,,0.0
20.0,4.273393946635326,4.070378337589586,-24.202056173969726,,,0.0
20.0,4.273294823624244,4.070529791963644,-24.165681288689623,,,0.0
20.0,4.273195889484379,4.070681018737029,-24.129365894471782,,,0.0
20.0,4.273097143900564,4.070832018281979,-24.093109893261296,,,0.0
20.0,4.272998586558154,4.070982790970114,-24.056913187165037,,,0.0
20.0,4.272900217143024,4.071133337172445,-24.02077567845128,,,0.0
20.0,4.2728020353415666,4.071283657259371,-23.984697269549624,,,0.0
20.0,4.272704040840693,4.0714337516006776,-23.948677863050317,,,0.0
20.0,4.27260623332783,4.071583620565544,-23.91271736170472,,,0.0
20.0,4.272508612490921,4.071733264522541,-23.87681566842419,,,0.0
20.0,4.272411178018427,4.071882683839629,-23.840972686280306,,,0.0
20.0,4.27231392959932,4.0720318788841645,-23.805188318504662,,,0.0
20.0,4.272216866923087,4.072180850022898,-23.769462468488413,,,0.0
20.0,4.272119989679728,4.072329597621975,-23.733795039781977,,,0.0
20.0,4.272023297559755,4.072478122046938,-23.69818593609474,,,0.0
20.0,4.271926790254191,4.072626423662728,-23.662635061295155,,,0.0
20.0,4.271830467454566,4.072774502833681,-23.627142319410048,,,0.0
20.0,4.271734328852925,4.0729223599235365,-23.591707614624603,,,0.0
20.0,4.2716383741418165,4.073069995295432,-23.55633085128218,,,0.0
20.0,4.271542603014299,4.0732174093119085,-23.52101193388362,,,0.0
20.0,4.271439833769508,4.073329922924663,-17.952390767087334,,,0.0
20.0,4.271337227706983,4.073442245409144,-17.92189481752845,,,0.0
20.0,4.27123478455847,4.0735543770814004,-17.891449296098347,,,0.0
20.0,4.271132504056157,4.0736663182569615,-17.861054119600176,,,0.0
20.0,4.271030385932673,4.073778069250835,-17.83070920497445,,,0.0
20.0,4.270928429921088,4.07388963037751,-17.80041446929851,,,0.0
20.0,4.270826635754911,4.074001001950953,-17.770169829786663,,,0.0
20.0,4.270725003168094,4.074112184284618,-17.73997520378983,,,0.0
20.0,4.270623531895024,4.074223177691439,-17.709830508794962,,,0.0
20.0,4.270522221670527,4.074333982483833,-17.67973566242524,,,0.0
20.0,4.270421072229868,4.074444598973703,-17.64969058243995,,,0.0
20.0,4.2703200833087465,4.074555027472437,-17.619695186733775,,,0.0
20.0,4.270219254643298,4.074665268290909,-17.5897493933369,,,0.0
20.0,4.270118585970095,4.07477532173948,-17.559853120414658,,,0.0
20.0,4.2700180770261404,4.074885188128,-17.530006286267497,,,0.0
20.0,4.269917727548876,4.074994867765807,-17.500208809330395,,,0.0
20.0,4.269817537276172,4.075104360961728,-17.470460608173273,,,0.0
20.0,4.269717505946334,4.075213668024081,-17.44076160150001,,,0.0
20.0,4.269617633298097,4.075322789260677,-17.41111170814875,,,0.0
20.0,4.269517919070628,4.075431724978817,-17.38151084709134,,,0.0
20.0,4.269418363003523,4.075540475485295,-17.351958937433572,,,0.0
20.0,4.26931896483681,4.0756490410864,-17.322455898414272,,,0.0
20.0,4.2692197243109415,4.075757422087916,-17.293001649405916,,,0.0
20.0,4.269120641166802,4.075865618795121,-17.26359610991369,,,0.0
20.0,4.269021715145701,4.075973631512791,-17.234239199575647,,,0.0
20.0,4.268922945989376,4.076081460545197,-17.20493083816231,,,0.0
20.0,4.268824333439988,4.07618910619611,-17.175670945576694,,,0.0
20.0,4.268725877240126,4.076296568768799,-17.146459441853874,,,0.0
20.0,4.2686275771328015,4.076403848566033,-17.117296247160695,,,0.0
20.0,4.268529432861451,4.076510945890082,-17.088181281795904,,,0.0
20.0,4.2684314441699325,4.076617861042714,-17.05911446618954,,,0.0
20.0,4.268333610802528,4.076724594325205,-17.03009572090304,,,0.0
20.0,4.2682359325039405,4.0768311460383275,-17.00112496662859,,,0.0
20.0,4.2681384090192935,4.076937516482363,-16.972202124189664,,,0.0
20.0,4.268041040094132,4.077043705957094,-16.94332711453989,,,0.0
20.0,4.267943825474418,4.077149714761812,-16.9144998587635,,,0.0
20.0,4.267846764906537,4.077255543195311,-16.885720278074764,,,0.0
20.0,4.267749858137288,4.0773611915558945,-16.85698829381807,,,0.0
20.0,4.267653104913889,4.077466660141373,-16.828303827467447,,,0.0
20.0,4.267556504983977,4.077571949249065,-16.79966680062643,,,0.0
20.0,4.267460058095603,4.0776770591758,-16.771077135028055,,,0.0
20.0,4.267363763997232,4.077781990217916,-16.742534752534215,,,0.0
20.0,4.267267622437748,4.077886742671264,-16.714039575135715,,,0.0
20.0,4.267171633166445,4.0779913168312065,-16.68559152495231,,,0.0
20.0,4.2670757959330325,4.078095712992617,-16.65719052423177,,,0.0
20.0,4.266980110487633,4.078199931449884,-16.628836495350463,,,0.0
20.0,4.266884576580779,4.07830397249691,-16.60052936081278,,,0.0
20.0,4.266789193963416,4.078407836427112,-16.572269043250806,,,0.0
20.0,4.266693962386901,4.078511523533424,-16.54405546542426,,,0.0
20.0,4.266598881602999,4.078615034108297,-16.515888550220314,,,0.0
20.0,4.266503951363885,4.078718368443697,-16.487768220653393,,,0.0
20.0,4.266409171422143,4.078821526831112,-16.45969439986476,,,0.0
20.0,4.266314541530765,4.078924509561545,-16.431667011122517,,,0.0
20.0,4.266220061443149,4.079027316925522,-16.40368597782151,,,0.0
20.0,4.266125730913102,4.0791299492130895,-16.37575122348253,,,0.0
20.0,4.266031549694835,4.079232406713813,-16.34786267175296,,,0.0
20.0,4.265937517542966,4.0793346897167835,-16.320020246405917,,,0.0
20.0,4.265843634212515,4.079436798510613,-16.292223871340187,,,0.0
20.0,4.265749899458908,4.079538733383436,-16.264473470580185,,,0.0
20.0,4.265656313037973,4.0796404946229154,-16.236768968275765,,,0.0
20.0,4.265549377210376,4.07967690225207,-5.809110288701614,,,0.0
20.0,4.265442552034787,4.079713192274545,-5.790345261132707,,,0.0
20.0,4.2653358373381005,4.0797493648925665,-5.7716125000674765,,,0.0
20.0,4.265229232947496,4.079785420308025,-5.752911952095587,,,0.0
20.0,4.265122738690435,4.0798213587224765,-5.734243563895085,,,0.0
20.0,4.265016354394663,4.079857180337144,-5.715607282231918,,,0.0
20.0,4.264910079888209,4.0798928853529155,-5.697003053959683,,,0.0
20.0,4.264803914999384,4.079928473970348,-5.678430826020122,,,0.0
20.0,4.264697859556781,4.079963946389666,-5.659890545442217,,,0.0
20.0,4.264591913389274,4.079999302810765,-5.6413821593424665,,,0.0
20.0,4.264486076326016,4.080034543433205,-5.62290561492437,,,0.0
20.0,4.264380348196444,4.080069668456218,-5.6044608594788485,,,0.0
20.0,4.264274728830273,4.080104678078708,-5.5860478403835465,,,0.0
20.0,4.264169218057498,4.080139572499247,-5.567666505103112,,,0.0
20.0,4.264063815708393,4.080174351916079,-5.54931680118894,,,0.0
20.0,4.26395852161351,4.080209016527121,-5.530998676278831,,,0.0
20.0,4.263853335603681,4.080243566529961,-5.51271207809668,,,0.0
20.0,4.263748257510013,4.08027800212186,-5.494456954453252,,,0.0
20.0,4.263643287163892,4.080312323499753,-5.476233253245098,,,0.0
20.0,4.26353842439698,4.0803465308602505,-5.458040922454593,,,0.0
20.0,4.263433669041217,4.080380624399634,-5.439879910150115,,,0.0
20.0,4.2633290209288175,4.080414604313862,-5.42175016448579,,,0.0
20.0,4.26322447989227,4.0804484707985695,-5.403651633701358,,,0.0
20.0,4.263120045764341,4.080482224049066,-5.385584266121562,,,0.0
20.0,4.263015718378069,4.080515864260339,-5.367548010156714,,,0.0
20.0,4.262911497566768,4.080549391627052,-5.3495428143023815,,,0.0
20.0,4.262807383164025,4.080582806343547,-5.331568627138633,,,0.0
