,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-04 05:09:00,21.5,16.597163032788984,15.212921249516071,6.0,239.5453286417055,3000.0,3000.0,1.0
2024-01-04 05:10:00,21.5,16.595889994556856,15.21142044893618,6.0,239.4639885261092,3000.0,3000.0,1.0
2024-01-04 05:11:00,21.5,16.594616893475457,15.209920157679301,6.0,239.38272221923148,3000.0,3000.0,1.0
2024-01-04 05:12:00,21.5,16.593343729871957,15.208420375283431,6.0,239.30152962889636,3000.0,3000.0,1.0
2024-01-04 05:13:00,21.5,16.592070504073064,15.206921101287142,6.0,239.22041066304894,3000.0,3000.0,1.0
2024-01-04 05:14:00,21.5,16.590797216405022,15.205422335229578,6.0,239.13936522975416,3000.0,3000.0,1.0
2024-01-04 05:15:00,21.5,16.589523867193616,15.203924076650463,6.0,239.05839323719644,3000.0,3000.0,1.0
2024-01-04 05:16:00,21.5,16.588250456764165,15.202426325090093,6.0,238.97749459368032,3000.0,3000.0,1.0
2024-01-04 05:17:00,21.5,16.586976985441524,15.20092908008934,6.0,238.89666920762997,3000.0,3000.0,1.0
2024-01-04 05:18:00,21.5,16.585703453550096,15.199432341189649,6.0,238.81591698758947,3000.0,3000.0,1.0
2024-01-04 05:19:00,21.5,16.584429861413817,15.197936107933035,6.0,238.73523784222147,3000.0,3000.0,1.0
2024-01-04 05:20:00,21.5,16.583156209356165,15.196440379862088,6.0,238.6546316803081,3000.0,3000.0,1.0
2024-01-04 05:21:00,21.5,16.58188249770016,15.194945156519966,6.0,238.57409841075065,3000.0,3000.0,1.0
2024-01-04 05:22:00,21.5,16.580608726768368,15.193450437450398,6.0,238.49363794256905,1356.0740740740785,1356.0740740740785,1.0
2024-01-04 05:23:00,15.5,16.579334896882887,15.191956222197684,6.0,238.41325018490156,0.0,0.0,1.0
2024-01-04 05:24:00,15.5,16.57800028718753,15.190462510306691,6.0,238.33293504700578,0.0,0.0,1.0
2024-01-04 05:25:00,15.5,16.576665656708037,15.188969265843262,6.0,238.25835347366717,0.0,0.0,1.0
2024-01-04 05:26:00,15.5,16.575331005721875,15.18747648840495,6.0,238.1838361134075,0.0,0.0,1.0
2024-01-04 05:27:00,15.5,16.5739963345061,15.18598417758981,6.0,238.10938288674117,0.0,0.0,1.0
2024-01-04 05:28:00,15.5,16.572661643337366,15.184492332996394,6.0,238.0349937142869,0.0,0.0,1.0
2024-01-04 05:29:00,15.5,16.57132693249194,15.183000954223745,6.0,237.9606685167669,0.0,0.0,1.0
2024-01-04 05:30:00,15.5,16.569992202245682,15.18151004087141,6.0,237.8864072150061,0.0,0.0,1.0
2024-01-04 05:31:00,15.5,16.56865745287406,15.18001959253943,6.0,237.81220972993302,0.0,0.0,1.0
2024-01-04 05:32:00,15.5,16.567322684652144,15.178529608828338,6.0,237.73807598257972,0.0,0.0,1.0
2024-01-04 05:33:00,15.5,16.565987897854605,15.177040089339163,6.0,237.66400589408016,0.0,0.0,1.0
2024-01-04 05:34:00,15.5,16.56465309275572,15.175551033673427,6.0,237.58999938567197,0.0,0.0,1.0
2024-01-04 05:35:00,15.5,16.563318269629374,15.174062441433145,6.0,237.516056378695,0.0,0.0,1.0
2024-01-04 05:36:00,15.5,16.561983428749055,15.172574312220826,6.0,237.44217679459143,0.0,0.0,1.0
2024-01-04 05:37:00,15.5,16.56064857038786,15.17108664563947,6.0,237.3683605549062,0.0,0.0,1.0
2024-01-04 05:38:00,15.5,16.55931369481848,15.169599441292565,6.0,237.29460758128653,0.0,0.0,1.0
2024-01-04 05:39:00,15.5,16.557978802313233,15.168112698784093,6.0,237.22091779548137,0.0,0.0,1.0
2024-01-04 05:40:00,15.5,16.556643893144027,15.166626417718525,6.0,237.14729111934193,3000.0,3000.0,1.0
2024-01-04 05:41:00,15.5,16.555308967582388,15.165140597700821,6.0,237.07372747482148,565.8518518518522,565.8518518518522,1.0
2024-01-04 05:42:00,15.5,16.553974025899446,15.16365523833643,6.0,237.0002267839744,0.0,0.0,1.0
2024-01-04 05:43:00,15.5,16.552639068365945,15.162170339231286,6.0,236.9267889689572,0.0,0.0,1.0
2024-01-04 05:44:00,15.5,16.55130409525223,15.160685899991815,6.0,236.85341395202724,0.0,0.0,1.0
2024-01-04 05:45:00,15.5,16.549969106828268,15.159201920224925,6.0,236.7801016555441,0.0,0.0,1.0
2024-01-04 05:46:00,15.5,16.548634103363625,15.157718399538012,6.0,236.70685200196732,0.0,0.0,1.0
2024-01-04 05:47:00,15.5,16.547299085127484,15.15623533753896,6.0,236.63366491385864,0.0,0.0,1.0
2024-01-04 05:48:00,15.5,16.54596405238864,15.154752733836132,6.0,236.56054031388015,0.0,0.0,1.0
2024-01-04 05:49:00,15.5,16.5446290054155,15.15327058803838,6.0,236.48747812479485,0.0,0.0,1.0
2024-01-04 05:50:00,15.5,16.543293944476083,15.151788899755037,6.0,236.41447826946614,0.0,0.0,1.0
2024-01-04 05:51:00,15.5,16.541958869838016,15.15030766859592,6.0,236.34154067085822,0.0,0.0,1.0
2024-01-04 05:52:00,15.5,16.54062378176855,15.148826894171327,6.0,236.26866525203616,0.0,0.0,1.0
2024-01-04 05:53:00,15.5,16.53928868053454,15.147346576092037,6.0,236.1958519361641,0.0,0.0,1.0
2024-01-04 05:54:00,15.5,16.537953566402464,15.145866713969314,6.0,236.1231006465069,0.0,0.0,1.0
2024-01-04 05:55:00,15.5,16.536618439638413,15.144387307414897,6.0,236.05041130642988,0.0,0.0,1.0
2024-01-04 05:56:00,15.5,16.53528330050809,15.142908356041007,6.0,235.97778383939743,0.0,0.0,1.0
2024-01-04 05:57:00,15.5,16.53394814927682,15.141429859460345,6.0,235.905218168974,0.0,0.0,1.0
2024-01-04 05:58:00,15.5,16.53261298620954,15.13995181728609,6.0,235.83271421882378,0.0,0.0,1.0
2024-01-04 05:59:00,15.5,16.531277811570803,15.138474229131896,6.0,235.76027191271035,0.0,0.0,1.0
2024-01-04 06:00:00,15.5,16.529942625624784,15.136997094611898,6.0,235.68789117449654,0.0,0.0,1.0
2024-01-04 06:01:00,15.5,16.528607428635276,15.135520413340707,6.0,235.61557192814453,0.0,0.0,1.0
2024-01-04 06:02:00,15.5,16.52727222086569,15.134044184933407,6.0,235.54331409771564,3000.0,3000.0,1.0
2024-01-04 06:03:00,15.5,16.525937002579056,15.132568409005561,6.0,235.47111760736948,3000.0,3000.0,1.0
2024-01-04 06:04:00,15.5,16.524601774038025,15.131093085173204,6.0,235.39898238136547,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 06:05:00,15.5,16.523266535504867,15.129618213052845,6.0,235.3269083440608,0.0,0.0,1.0
2024-01-04 06:06:00,15.5,16.521931287241472,15.12814379226147,6.0,235.25489541991186,0.0,0.0,1.0
2024-01-04 06:07:00,15.5,16.520596029509353,15.126669822416535,6.0,235.18294353347326,0.0,0.0,1.0
2024-01-04 06:08:00,15.5,16.519260762569644,15.125196303135965,6.0,235.11105260939792,0.0,0.0,1.0
2024-01-04 06:09:00,15.5,16.5179254866831,15.123723234038163,6.0,235.03922257243673,0.0,0.0,1.0
2024-01-04 06:10:00,15.5,16.516590202110105,15.122250614742,6.0,234.967453347439,0.0,0.0,1.0
2024-01-04 06:11:00,15.5,16.515254909110656,15.120778444866819,6.0,234.8957448593516,0.0,0.0,1.0
2024-01-04 06:12:00,15.5,16.51391960794438,15.119306724032429,6.0,234.82409703321977,0.0,0.0,1.0
2024-01-04 06:13:00,15.5,16.512584298870532,15.117835451859111,6.0,234.75250979418584,3000.0,3000.0,1.0
2024-01-04 06:14:00,15.5,16.511248982147986,15.116364627967615,6.0,234.68098306748965,565.8518518518522,565.8518518518522,1.0
2024-01-04 06:15:00,15.5,16.50991365803524,15.114894251979155,6.0,234.60951677846853,0.0,0.0,1.0
2024-01-04 06:16:00,15.5,16.508578326790428,15.113424323515419,6.0,234.53811085255728,0.0,0.0,1.0
2024-01-04 06:17:00,15.5,16.507242988671294,15.111954842198557,6.0,234.4667652152877,0.0,0.0,1.0
2024-01-04 06:18:00,15.5,16.505907643935224,15.110485807651186,6.0,234.39547979228902,0.0,0.0,1.0
2024-01-04 06:19:00,15.5,16.50457229283922,15.109017219496387,6.0,234.32425450928656,0.0,0.0,1.0
2024-01-04 06:20:00,15.5,16.503236935639922,15.107549077357708,6.0,234.25308929210306,0.0,0.0,1.0
2024-01-04 06:21:00,15.5,16.501901572593592,15.106081380859163,6.0,234.18198406665755,0.0,0.0,1.0
2024-01-04 06:22:00,15.5,16.500566203956122,15.104614129625226,6.0,234.11093875896563,0.0,0.0,1.0
2024-01-04 06:23:00,15.5,16.499230829983034,15.103147323280835,6.0,234.03995329513955,0.0,0.0,1.0
2024-01-04 06:24:00,15.5,16.497895450929477,15.101680961451391,6.0,233.96902760138735,3000.0,3000.0,1.0
2024-01-04 06:25:00,15.5,16.496560067050233,15.10021504376276,6.0,233.89816160401378,3000.0,3000.0,1.0
2024-01-04 06:26:00,15.5,16.495224678599712,15.098749569841262,6.0,233.8273552294192,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 06:27:00,15.5,16.493889285831962,15.097284539313684,6.0,233.75660840410018,0.0,0.0,1.0
2024-01-04 06:28:00,15.5,16.492553889000654,15.09581995180727,6.0,233.68592105464825,0.0,0.0,1.0
2024-01-04 06:29:00,15.5,16.491218488359095,15.094355806949725,6.0,233.61529310775165,0.0,0.0,1.0
2024-01-04 06:30:00,15.5,16.48988308416023,15.092892104369213,6.0,233.54472449019337,0.0,0.0,1.0
2024-01-04 06:31:00,15.5,16.488547676656626,15.091428843694354,6.0,233.474215128852,0.0,0.0,1.0
2024-01-04 06:32:00,15.5,16.487212266100492,15.089966024554228,6.0,233.4037649507015,0.0,0.0,1.0
2024-01-04 06:33:00,15.5,16.485876852743672,15.08850364657837,6.0,233.33337388281086,0.0,0.0,1.0
2024-01-04 06:34:00,15.5,16.484541436837638,15.087041709396775,6.0,233.26304185234378,0.0,0.0,1.0
2024-01-04 06:35:00,15.5,16.483206018633503,15.085580212639892,6.0,233.19276878655933,0.0,0.0,1.0
2024-01-04 06:36:00,15.5,16.48187059838201,15.084119155938621,6.0,233.12255461281129,0.0,0.0,1.0
2024-01-04 06:37:00,15.5,16.480535176333543,15.082658538924326,6.0,233.05239925854778,0.0,0.0,1.0
2024-01-04 06:38:00,15.5,16.479199752738122,15.081198361228816,6.0,232.98230265131173,0.0,0.0,1.0
2024-01-04 06:39:00,15.5,16.4778643278454,15.079738622484358,6.0,232.91226471874006,0.0,0.0,1.0
2024-01-04 06:40:00,15.5,16.476528901904672,15.078279322323672,6.0,232.84228538856445,0.0,0.0,1.0
2024-01-04 06:41:00,15.5,16.475193475164872,15.07682046037993,6.0,232.77236458861026,0.0,0.0,1.0
2024-01-04 06:42:00,15.5,16.473858047874568,15.075362036286755,6.0,232.70250224679697,0.0,0.0,1.0
2024-01-04 06:43:00,15.5,16.472522620281968,15.073904049678221,6.0,232.63269829113838,0.0,0.0,1.0
2024-01-04 06:44:00,15.5,16.471187192634922,15.072446500188853,6.0,232.56295264974156,0.0,0.0,1.0
2024-01-04 06:45:00,15.5,16.469851765180916,15.070989387453627,6.0,232.49326525080716,0.0,0.0,1.0
2024-01-04 06:46:00,15.5,16.46851633816708,15.069532711107968,6.0,232.42363602262998,0.0,0.0,1.0
2024-01-04 06:47:00,15.5,16.467180911840185,15.068076470787748,6.0,232.35406489359755,0.0,0.0,1.0
2024-01-04 06:48:00,15.5,16.46584548644664,15.066620666129289,6.0,232.28455179219122,0.0,0.0,1.0
2024-01-04 06:49:00,15.5,16.4645100622325,15.06516529676936,6.0,232.215096646985,0.0,0.0,1.0
2024-01-04 06:50:00,15.5,16.46317463944346,15.063710362345176,6.0,232.1456993866459,0.0,0.0,1.0
2024-01-04 06:51:00,15.5,16.461839218324855,15.062255862494402,6.0,232.0763599399342,0.0,0.0,1.0
2024-01-04 06:52:00,15.5,16.460503799121668,15.060801796855145,6.0,232.00707823570295,0.0,0.0,1.0
2024-01-04 06:53:00,15.5,16.459168382078524,15.05934816506596,6.0,231.9378542028979,0.0,0.0,1.0
2024-01-04 06:54:00,15.5,16.457832967439693,15.057894966765845,6.0,231.86868777055722,0.0,0.0,1.0
2024-01-04 06:55:00,15.5,16.456497555449086,15.056442201594244,6.0,231.799578867811,0.0,0.0,1.0
2024-01-04 06:56:00,15.5,16.45516214635027,15.054989869191042,6.0,231.7305274238828,0.0,0.0,1.0
2024-01-04 06:57:00,15.5,16.45382674038644,15.053537969196569,6.0,231.66153336808696,3000.0,3000.0,1.0
2024-01-04 06:58:00,15.5,16.45249133780045,15.052086501251598,6.0,231.5925966298311,3000.0,3000.0,1.0
2024-01-04 06:59:00,15.5,16.451155938834795,15.05063546499734,6.0,231.52371713861444,3000.0,3000.0,1.0
2024-01-04 07:00:00,15.5,16.449820543731622,15.049184860075453,6.0,231.4548948240277,3000.0,3000.0,1.0
2024-01-04 07:01:00,15.5,16.448485152732726,15.047734686128031,6.0,231.38612961575348,3000.0,3000.0,1.0
2024-01-04 07:02:00,15.5,16.44714976607954,15.04628494279761,6.0,231.31742144356554,3000.0,3000.0,1.0
2024-01-04 07:03:00,15.5,16.445814384013158,15.044835629727167,6.0,231.2487702373301,3000.0,3000.0,1.0
2024-01-04 07:04:00,15.5,16.444479006774312,15.043386746560115,6.0,231.1801759270038,3000.0,3000.0,1.0
2024-01-04 07:05:00,15.5,16.44314363460339,15.041938292940307,6.0,231.111638442635,3000.0,3000.0,1.0
2024-01-04 07:06:00,15.5,16.44180826774043,15.040490268512032,6.0,231.0431577143629,3000.0,3000.0,1.0
2024-01-04 07:07:00,15.5,16.440472906425118,15.03904267292002,6.0,230.9747336724177,3000.0,3000.0,1.0
2024-01-04 07:08:00,15.5,16.43913755089679,15.037595505809435,6.0,230.90636624712056,3000.0,3000.0,1.0
2024-01-04 07:09:00,15.5,16.43780220139443,15.036148766825878,6.0,230.83805536888343,3000.0,3000.0,1.0
2024-01-04 07:10:00,15.5,16.436466858156685,15.034702455615385,6.0,230.76980096820904,3000.0,3000.0,1.0
2024-01-04 07:11:00,15.5,16.435131521421845,15.033256571824428,6.0,230.70160297569004,3000.0,3000.0,1.0
2024-01-04 07:12:00,15.5,16.433796191427852,15.031811115099911,6.0,230.63346132200988,3000.0,3000.0,1.0
2024-01-04 07:13:00,15.5,16.43246086841231,15.030366085089176,6.0,230.56537593794252,3000.0,3000.0,1.0
2024-01-04 07:14:00,15.5,16.431125552612464,15.028921481439994,6.0,230.4973467543512,3000.0,3000.0,1.0
2024-01-04 07:15:00,15.5,16.429790244265224,15.027477303800572,6.0,230.4293737021904,3000.0,3000.0,1.0
2024-01-04 07:16:00,15.5,16.428454943607147,15.026033551819546,6.0,230.36145671250335,3000.0,3000.0,1.0
2024-01-04 07:17:00,15.5,16.42711965087445,15.024590225145987,6.0,230.29359571642388,3000.0,3000.0,1.0
2024-01-04 07:18:00,15.5,16.425784366303,15.023147323429395,6.0,230.22579064517498,3000.0,3000.0,1.0
2024-01-04 07:19:00,15.5,16.424449090128324,15.0217048463197,6.0,230.15804143006974,3000.0,3000.0,1.0
2024-01-04 07:20:00,15.5,16.423113822585606,15.020262793467264,6.0,230.09034800251007,3000.0,3000.0,1.0
2024-01-04 07:21:00,15.5,16.421778563909683,15.018821164522878,6.0,230.02271029398761,3000.0,3000.0,1.0
2024-01-04 07:22:00,15.5,16.420443314335053,15.01737995913776,6.0,229.95512823608325,3000.0,3000.0,1.0
2024-01-04 07:23:00,15.5,16.419108074095867,15.015939176963556,6.0,229.88760176046668,3000.0,3000.0,1.0
2024-01-04 07:24:00,15.5,16.417772843425936,15.014498817652344,6.0,229.8201307988969,3000.0,3000.0,1.0
2024-01-04 07:25:00,15.5,16.416437622558735,15.013058880856622,6.0,229.7527152832217,3000.0,3000.0,1.0
2024-01-04 07:26:00,15.5,16.41510241172739,15.011619366229322,6.0,229.68535514537686,3000.0,3000.0,1.0
2024-01-04 07:27:00,15.5,16.41376721116469,15.010180273423797,6.0,229.6180503173881,3000.0,3000.0,1.0
2024-01-04 07:28:00,15.5,16.412432021103083,15.00874160209383,6.0,229.55080073136855,3000.0,3000.0,1.0
2024-01-04 07:29:00,15.5,16.41109684177468,15.007303351893622,6.0,229.48360631952048,3000.0,3000.0,1.0
2024-01-04 07:30:00,15.5,16.409761673411246,15.005865522477805,6.0,229.41646701413396,3000.0,3000.0,1.0
2024-01-04 07:31:00,15.5,16.40842651624422,15.004428113501433,6.0,229.34938274758747,3000.0,3000.0,1.0
2024-01-04 07:32:00,15.5,16.407091370504688,15.00299112461998,6.0,229.28235345234734,3000.0,3000.0,1.0
2024-01-04 07:33:00,15.5,16.405756236423407,15.001554555489347,6.0,229.2153790609679,3000.0,3000.0,1.0
2024-01-04 07:34:00,15.5,16.404421114230793,15.000118405765855,6.0,229.1484595060915,3000.0,3000.0,1.0
2024-01-04 07:35:00,15.5,16.40308600415693,14.998682675106247,6.0,229.08159472044804,3000.0,3000.0,1.0
2024-01-04 07:36:00,15.5,16.40175090643156,14.997247363167686,6.0,229.01478463685476,3000.0,3000.0,1.0
2024-01-04 07:37:00,15.5,16.40041582128409,14.995812469607758,6.0,228.94802918821657,3000.0,3000.0,1.0
2024-01-04 07:38:00,15.5,16.399080748943593,14.994377994084466,6.0,228.881328307526,3000.0,3000.0,1.0
2024-01-04 07:39:00,15.5,16.397745689638807,14.992943936256236,6.0,228.81468192786227,3000.0,3000.0,1.0
2024-01-04 07:40:00,15.5,16.39641064359813,14.991510295781909,6.0,228.74808998239232,3000.0,3000.0,1.0
2024-01-04 07:41:00,15.5,16.395075611049638,14.990077072320746,6.0,228.68155240437,3000.0,3000.0,1.0
2024-01-04 07:42:00,15.5,16.393740592221057,14.988644265532427,6.0,228.61506912713526,3000.0,3000.0,1.0
2024-01-04 07:43:00,15.5,16.392405587339795,14.987211875077048,6.0,228.5486400841161,3000.0,3000.0,1.0
2024-01-04 07:44:00,15.5,16.391070596632915,14.985779900615121,6.0,228.48226520882602,1634.0740740740875,1634.0740740740875,1.0
2024-01-04 07:45:00,15.5,16.38973562032715,14.984348341807577,6.0,228.41594443486593,0.0,0.0,1.0
2024-01-04 07:46:00,15.5,16.388400658648912,14.982917198315757,6.0,228.3496776959231,0.0,0.0,1.0
2024-01-04 07:47:00,15.5,16.387065711824267,14.981486469801423,6.0,228.28346492577026,0.0,0.0,1.0
2024-01-04 07:48:00,15.5,16.385730780078955,14.98005615592675,6.0,228.21730605826718,0.0,0.0,1.0
2024-01-04 07:49:00,15.5,16.38439586363839,14.978626256354325,6.0,228.1512010273599,0.0,0.0,1.0
2024-01-04 07:50:00,15.5,16.383060962727644,14.977196770747147,6.0,228.08514976707968,0.0,0.0,1.0
2024-01-04 07:51:00,15.5,16.38172607757147,14.975767698768635,6.0,228.0191522115442,0.0,0.0,1.0
2024-01-04 07:52:00,15.5,16.380391208394293,14.974339040082613,6.0,227.953208294957,0.0,0.0,1.0
2024-01-04 07:53:00,15.5,16.379056355420197,14.972910794353322,6.0,227.88731795160658,0.0,0.0,1.0
2024-01-04 07:54:00,15.5,16.37772151887295,14.971482961245409,6.0,227.82148111586812,0.0,0.0,1.0
2024-01-04 07:55:00,15.5,16.37638669897598,14.970055540423935,6.0,227.7556977222007,3000.0,3000.0,1.0
2024-01-04 07:56:00,15.5,16.3750518959524,14.968628531554373,6.0,227.68996770515017,3000.0,3000.0,1.0
2024-01-04 07:57:00,15.5,16.373717110024984,14.967201934302603,6.0,227.6242909993469,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 07:58:00,15.5,16.372382341416188,14.965775748334913,6.0,227.55866753950647,0.0,0.0,1.0
2024-01-04 07:59:00,15.5,16.371047590348137,14.964349973318004,6.0,227.49309726042927,0.0,0.0,1.0
2024-01-04 08:00:00,15.5,16.369712857042636,14.962924608918982,6.0,227.42758009700088,0.0,0.0,1.0
2024-01-04 08:01:00,15.5,16.368395543888717,14.96149965480536,6.0,227.36211598419104,0.0,0.0,1.0
2024-01-04 08:02:00,15.5,16.367078238185133,14.960075120813206,6.0,227.29508245297305,0.0,0.0,1.0
2024-01-04 08:03:00,15.5,16.36576094016511,14.958651006596074,6.0,227.22810419994352,0.0,0.0,1.0
2024-01-04 08:04:00,15.5,16.36444365006154,14.957227311807944,6.0,227.16118115720175,0.0,0.0,1.0
2024-01-04 08:05:00,15.5,16.363126368106965,14.955804036103217,6.0,227.09431325693518,0.0,0.0,1.0
2024-01-04 08:06:00,15.5,16.361809094533598,14.954381179136723,6.0,227.02750043141927,0.0,0.0,1.0
2024-01-04 08:07:00,15.5,16.360491829573306,14.952958740563712,6.0,226.96074261301828,0.0,0.0,1.0
2024-01-04 08:08:00,15.5,16.359174573457622,14.951536720039863,6.0,226.89403973418413,0.0,0.0,1.0
2024-01-04 08:09:00,15.5,16.357857326417736,14.950115117221271,6.0,226.82739172745684,0.0,0.0,1.0
2024-01-04 08:10:00,15.5,16.356540088684508,14.948693931764458,6.0,226.7607985254644,0.0,0.0,1.0
2024-01-04 08:11:00,15.5,16.35522286048845,14.947273163326365,6.0,226.69426006092212,0.0,0.0,1.0
2024-01-04 08:12:00,15.5,16.35390564205975,14.945852811564357,6.0,226.62777626663342,0.0,0.0,1.0
2024-01-04 08:13:00,15.5,16.35258843362825,14.944432876136217,6.0,226.5613470754888,0.0,0.0,1.0
2024-01-04 08:14:00,15.5,16.351271235423457,14.943013356700149,6.0,226.49497242046655,0.0,0.0,1.0
2024-01-04 08:15:00,15.5,16.34995404767455,14.941594252914776,6.0,226.42865223463193,0.0,0.0,1.0
2024-01-04 08:16:00,15.5,16.34863687061037,14.94017556443914,6.0,226.36238645113718,0.0,0.0,1.0
2024-01-04 08:17:00,15.5,16.347319704459416,14.938757290932704,6.0,226.29617500322192,0.0,0.0,1.0
2024-01-04 08:18:00,15.5,16.346002549449864,14.937339432055346,6.0,226.2300178242129,0.0,0.0,1.0
2024-01-04 08:19:00,15.5,16.34468540580955,14.93592198746736,6.0,226.16391484752293,0.0,0.0,1.0
2024-01-04 08:20:00,15.5,16.343368273765975,14.93450495682946,6.0,226.09786600665203,0.0,0.0,1.0
2024-01-04 08:21:00,15.5,16.342051153546315,14.933088339802776,6.0,226.03187123518714,0.0,0.0,1.0
2024-01-04 08:22:00,15.5,16.340734045377406,14.931672136048851,6.0,225.9659304668009,0.0,0.0,1.0
2024-01-04 08:23:00,15.5,16.33941694948576,14.930256345229646,6.0,225.90004363525287,0.0,0.0,1.0
2024-01-04 08:24:00,15.5,16.338099866097547,14.928840967007535,6.0,225.83421067438834,0.0,0.0,1.0
2024-01-04 08:25:00,15.5,16.33678279543862,14.927426001045307,6.0,225.76843151813947,0.0,0.0,1.0
2024-01-04 08:26:00,15.5,16.335465737734488,14.926011447006164,6.0,225.7027061005237,0.0,0.0,1.0
2024-01-04 08:27:00,15.5,16.334148693210338,14.924597304553721,6.0,225.63703435564494,0.0,0.0,1.0
2024-01-04 08:28:00,15.5,16.332831662091024,14.923183573352006,6.0,225.57141621769247,0.0,0.0,1.0
2024-01-04 08:29:00,15.5,16.33151464460107,14.921770253065457,6.0,225.5058516209415,0.0,0.0,1.0
2024-01-04 08:30:00,15.5,16.33019764096468,14.920357343358926,6.0,225.44034049975298,0.0,0.0,1.0
2024-01-04 08:31:00,15.5,16.32888065140572,14.918944843897675,6.0,225.3748827885726,0.0,0.0,1.0
2024-01-04 08:32:00,15.5,16.327563676147726,14.917532754347375,6.0,225.3094784219321,0.0,0.0,1.0
2024-01-04 08:33:00,15.5,16.32624671541392,14.916121074374109,6.0,225.24412733444834,0.0,0.0,1.0
2024-01-04 08:34:00,15.5,16.324929769427182,14.914709803644367,6.0,225.17882946082284,0.0,0.0,1.0
2024-01-04 08:35:00,15.5,16.323612838410078,14.91329894182505,6.0,225.11358473584286,0.0,0.0,1.0
2024-01-04 08:36:00,15.5,16.32229592258484,14.911888488583463,6.0,225.04839309437972,0.0,0.0,1.0
2024-01-04 08:37:00,15.5,16.320979022173372,14.910478443587325,6.0,224.9832544713902,3000.0,3000.0,1.0
2024-01-04 08:38:00,15.5,16.319662137397263,14.909068806504756,6.0,224.91816880191575,3000.0,3000.0,1.0
2024-01-04 08:39:00,15.5,16.31834526847777,14.907659577004287,6.0,224.85313602108184,3000.0,3000.0,1.0
2024-01-04 08:40:00,15.5,16.31702841563583,14.906250754754852,6.0,224.7881560640986,3000.0,3000.0,1.0
2024-01-04 08:41:00,15.5,16.315711579092046,14.904842339425795,6.0,224.72322886626068,3000.0,3000.0,1.0
2024-01-04 08:42:00,15.5,16.314394759066708,14.903434330686858,6.0,224.6583543629472,3000.0,3000.0,1.0
2024-01-04 08:43:00,15.5,16.313077955779782,14.902026728208194,6.0,224.59353248962088,3000.0,3000.0,1.0
2024-01-04 08:44:00,15.5,16.311761169450904,14.900619531660354,6.0,224.5287631818285,395.11111111111313,395.11111111111313,1.0
2024-01-04 08:45:00,15.5,16.310444400299396,14.8992127407143,6.0,224.46404637520118,0.0,0.0,1.0
2024-01-04 08:46:00,15.5,16.30912764854425,14.89780635504139,6.0,224.3993820054534,0.0,0.0,1.0
2024-01-04 08:47:00,15.5,16.30781091440415,14.896400374313385,6.0,224.33477000838374,0.0,0.0,1.0
2024-01-04 08:48:00,15.5,16.306494198097443,14.894994798202454,6.0,224.2702103198734,0.0,0.0,1.0
2024-01-04 08:49:00,15.5,16.305177499842166,14.89358962638116,6.0,224.2057028758883,0.0,0.0,1.0
2024-01-04 08:50:00,15.5,16.30386081985603,14.892184858522473,6.0,224.14124761247683,0.0,0.0,1.0
2024-01-04 08:51:00,15.5,16.302544158356433,14.890780494299758,6.0,224.07684446577133,0.0,0.0,1.0
2024-01-04 08:52:00,15.5,16.301227515560445,14.889376533386782,6.0,224.01249337198652,0.0,0.0,1.0
2024-01-04 08:53:00,15.5,16.299910891684824,14.887972975457714,6.0,223.9481942674207,0.0,0.0,1.0
2024-01-04 08:54:00,15.5,16.29859428694601,14.886569820187116,6.0,223.88394708845507,0.0,0.0,1.0
2024-01-04 08:55:00,21.5,16.29727770156012,14.885167067249952,6.0,223.81975177155303,0.0,0.0,1.0
2024-01-04 08:56:00,21.5,16.296021856920795,14.883764716321583,6.0,223.7556082532612,0.0,0.0,1.0
2024-01-04 08:57:00,21.5,16.294765994538963,14.882362802557362,6.0,223.6858554347987,0.0,0.0,1.0
2024-01-04 08:58:00,21.5,16.29351011467307,14.88096132558189,6.0,223.61616251384973,0.0,0.0,1.0
2024-01-04 08:59:00,21.5,16.292254217581185,14.879560285020235,6.0,223.54652941630496,3000.0,3000.0,1.0
2024-01-04 09:00:00,21.5,16.29099830352101,14.878159680497927,6.0,223.47695606815196,3000.0,3000.0,1.0
2024-01-04 09:01:00,21.5,16.28976608919109,14.87675951164096,6.0,223.40744239547493,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 09:02:00,21.5,16.28853384375001,14.87535979193339,6.0,223.33577724063983,0.0,0.0,1.0
2024-01-04 09:03:00,21.5,16.287301567471257,14.873960520982,6.0,223.2641748264721,0.0,0.0,1.0
2024-01-04 09:04:00,21.5,16.286069260627936,14.87256169839406,6.0,223.19263507508643,0.0,0.0,1.0
2024-01-04 09:05:00,21.5,16.284836923492755,14.871163323777331,6.0,223.12115790869808,0.0,0.0,1.0
2024-01-04 09:06:00,21.5,16.283604556338034,14.869765396740059,6.0,223.04974324962433,0.0,0.0,1.0
2024-01-04 09:07:00,21.5,16.2823721594357,14.868367916890975,6.0,222.9783910202831,3000.0,3000.0,1.0
2024-01-04 09:08:00,21.5,16.281139733057294,14.866970883839297,6.0,222.90710114319435,565.8518518518522,565.8518518518522,1.0
