DishWasher,BaseLoad,Heating,HotWater,EVCharging
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
1.0,52.0,0.002857142857142857,3000.0,
1.0,52.0,0.002857142857142857,3000.0,
1.0,52.0,0.002857142857142857,3000.0,
1.0,52.0,0.002857142857142857,3000.0,
1.0,52.0,0.002857142857142857,3000.0,
2250.0,52.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
1.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,229.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
2250.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
1.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,253.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,63.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,1380.1481481481715,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,395.11111111111313,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,2049.8237423726737,0.002857142857142857,0.0,
0.0,2049.8237423726737,0.002857142857142857,0.0,
0.0,2049.8237423726737,0.002857142857142857,0.0,
0.0,2049.8237423726737,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,3000.0,
0.0,229.0,0.002857142857142857,565.8518518518522,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,1131.7037037037044,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,2038.0,0.002857142857142857,3000.0,
0.0,2038.0,0.002857142857142857,3000.0,
0.0,2038.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,1185.3333333333394,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,790.2222222222263,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,3000.0,
0.0,240.8237423726735,0.002857142857142857,3000.0,
0.0,240.8237423726735,0.002857142857142857,1131.7037037037044,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,240.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,0.0,
0.0,50.8237423726735,0.002857142857142857,3000.0,
0.0,50.8237423726735,0.002857142857142857,565.8518518518522,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,395.11111111111313,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,229.0,0.002857142857142857,3000.0,
0.0,229.0,0.002857142857142857,1185.3333333333394,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,2228.0,0.002857142857142857,0.0,
0.0,2228.0,0.002857142857142857,0.0,
0.0,2228.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,1131.7037037037044,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,565.8518518518522,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,565.8518518518522,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,3000.0,
0.0,229.0,0.002857142857142857,565.8518518518522,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,229.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,2038.0,0.002857142857142857,0.0,
0.0,2038.0,0.002857142857142857,0.0,
0.0,2038.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,0.0,
0.0,39.0,0.002857142857142857,3000.0,
0.0,39.0,0.002857142857142857,565.8518518518522,
0.0,39.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,3000.0,
0.0,52.0,0.002857142857142857,565.8518518518522,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
0.0,52.0,0.002857142857142857,0.0,
