,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 07:45:00,1.0,59.305208779760704,0.0,0.07453560408566902,60.0
2024-01-01 08:00:00,1.0,59.225082115072325,0.0,0.07437551144575975,60.0
2024-01-01 08:15:00,1.0,59.14512755188409,0.0,0.07421576266371102,60.0
2024-01-01 08:30:00,1.0,59.0653447205447,0.0,0.0741041353096094,60.0
2024-01-01 08:45:00,1.0,59.34401920480337,0.0,0.07461314710365491,60.0
2024-01-01 09:00:00,1.0,59.26380918044444,0.0,0.07445288791157763,60.0
2024-01-01 09:15:00,3.0,59.183771436631226,0.0,0.07429297293509295,60.0
2024-01-01 09:30:00,1.0,59.10390560332786,0.0,0.07413340143487121,60.0
2024-01-01 09:45:00,1.0,59.02421131129325,0.0,0.07440393099462637,60.0
2024-01-01 10:00:00,1.0,59.30256351160959,0.0,0.0745303188543016,60.0
2024-01-01 10:15:00,1.0,59.222442528608084,0.0,0.07437023756637177,60.0
2024-01-01 10:30:00,1.0,59.1424936349032,0.0,0.07421050011191992,60.0
2024-01-01 10:45:00,1.0,59.06271646086985,0.0,0.07414665552143249,60.0
2024-01-01 11:00:00,1.0,59.34134523539292,0.0,0.07460780452732754,60.0
2024-01-01 11:15:00,1.0,59.26114095436737,0.0,0.0744475568103991,60.0
2024-01-01 11:30:00,1.0,59.1811089415516,0.0,0.0742876532844161,60.0
2024-01-01 11:45:00,1.0,59.10124882693624,0.0,0.07412809321010186,60.0
2024-01-01 12:00:00,1.0,59.02156024130664,0.0,0.0743986341712232,60.0
2024-01-01 12:15:00,1.0,59.299918135771414,0.0,0.07452503340777597,60.0
2024-01-01 12:30:00,1.0,59.21980283468804,0.0,0.07436496347228765,60.0
2024-01-01 12:45:00,1.0,59.13985961069728,0.0,0.07420523734589375,60.0
2024-01-01 13:00:00,1.0,59.06008809420027,0.0,0.07414140405913315,60.0
2024-01-01 13:15:00,1.0,59.33872251410804,0.0,0.07460256434447612,60.0
2024-01-01 13:30:00,1.0,59.258523866341655,0.0,0.0744423278827688,60.0
2024-01-01 13:45:00,3.0,59.17849747468555,0.0,0.07428243558783222,60.0
2024-01-01 14:00:00,3.0,59.098642969156344,0.0,0.07412288672044161,60.0
2024-01-01 14:15:00,1.0,59.018959980565334,0.0,0.07444115557368627,60.0
2024-01-01 14:30:00,1.0,59.29727216401456,0.0,0.0745197467706081,60.0
2024-01-01 14:45:00,1.0,59.2171625461293,0.0,0.07435968819011868,60.0
2024-01-01 15:00:00,1.0,59.13722499312989,0.0,0.07419997339433462,60.0
2024-01-01 15:15:00,1.0,59.05745913544368,0.0,0.074183916026876,60.0
2024-01-01 15:30:00,1.0,59.336047854478345,0.0,0.07459722038909446,60.0
2024-01-01 15:45:00,1.0,59.255854951527816,0.0,0.07443699540549796,60.0
2024-01-01 16:00:00,1.0,59.17583429234847,0.0,0.07427711456401873,60.0
2024-01-01 16:15:00,1.0,59.09598550698342,0.7702240000000001,0.07406157171958244,60.0
2024-01-01 16:30:00,1.0,59.26338037732788,0.0,0.07445203116528476,60.0
2024-01-01 16:45:00,1.0,59.18334355452716,0.0,0.07429211802897803,60.0
2024-01-01 17:00:00,1.0,59.10347864025807,1.5404480000000003,0.07376216685528288,60.0
2024-01-01 17:15:00,1.0,59.15987000412601,0.2567413333333333,0.07432175140354237,60.0
2024-01-01 17:30:00,1.0,59.16231054848438,0.0,0.07425009419738947,60.0
2024-01-01 17:45:00,1.0,59.0824908103362,0.0,0.07409061479503691,60.0
2024-01-01 18:00:00,1.0,59.00284251445047,0.0,0.0745520620590252,60.0
2024-01-01 18:15:00,1.0,59.28103547210322,0.0,0.07448730594854733,60.0
2024-01-01 18:30:00,1.0,59.20096072848917,0.0,0.07432731704666194,60.0
2024-01-01 18:45:00,1.0,59.12105797485565,0.7702240000000001,0.0741676717798215,60.0
2024-01-01 19:00:00,1.0,58.21332684179087,1.5404480000000003,0.0734601673493445,60.0
2024-01-01 19:15:00,1.0,59.34505480331212,0.7702240000000001,0.07439776097365682,60.0
2024-01-01 19:30:00,1.0,59.15375095133375,0.2567413333333333,0.07423655248694129,60.0
2024-01-01 19:45:00,1.0,59.15628308554513,0.0,0.07423805135924497,60.0
2024-01-01 20:00:00,1.0,59.076476293591796,0.12837066666666666,0.07406019782331927,60.0
2024-01-01 20:15:00,1.0,59.21719801117304,0.0,0.07435975904908303,60.0
2024-01-01 20:30:00,1.0,59.137260381999404,0.0,0.07420004410110327,60.0
2024-01-01 20:45:00,1.0,59.05749444830257,0.2567413333333333,0.07416558658177584,60.0
2024-01-01 21:00:00,1.0,59.060102871709645,1.5404480000000003,0.07403103358451645,60.0
2024-01-01 21:15:00,1.0,58.04119325605502,2.0539306666666666,0.07372465348984916,60.0
2024-01-01 21:30:00,1.0,57.187287632379835,3.080896,0.06958177254376875,60.0
2024-01-01 21:45:00,1.0,59.17554611865624,0.2567413333333333,0.07434210328408035,60.0
2024-01-01 22:00:00,2.0,59.17796478449992,0.0,0.07428137127574083,60.0
2024-01-01 22:15:00,2.0,59.098111423118915,0.385112,0.07442222937872513,60.0
2024-01-01 22:30:00,2.0,59.32078126731283,0.0,0.07456671783103544,60.0
2024-01-01 22:45:00,2.0,59.24062115497655,0.0,0.07440655836290773,60.0
2024-01-01 23:00:00,2.0,59.160633215981555,0.12837066666666666,0.07447424621022301,60.0
2024-01-01 23:15:00,2.0,59.300909826601256,0.0,0.07452701480065611,60.0
2024-01-01 23:30:00,2.0,59.22079239549687,0.0,0.07436694060939741,60.0
2024-01-01 23:45:00,2.0,59.1408470460601,0.0,0.07420721023637396,60.0
