,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,0.2343544558146254,15.5,13.75,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,15.5,0.24750356364630074,15.481456748823632,13.75939293552854,12.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,2.0,15.5,0.24386429126015507,15.46318768077825,13.76847621905877,12.0,59.83693733775294,0.0,0.07559799485028137,60.0
2024-01-01 00:45:00,2.0,15.5,0.2403001289462425,15.44518713203754,13.777256806924937,12.0,59.755668590302804,0.7702240000000001,0.07463704913252739,60.0
2024-01-01 01:00:00,2.0,15.5,0.23680945532346875,15.427449561050517,13.785741503968582,12.0,59.2057701858364,1.0269653333333335,0.07403369961972664,60.0
2024-01-01 01:15:00,2.0,15.5,0.23339068417829056,15.409969545889322,13.793936966827394,12.0,59.09719501902112,0.2567413333333333,0.07424422331824812,60.0
2024-01-01 01:30:00,2.0,15.5,0.2300422637015613,15.392741781654648,13.801849707152652,12.0,59.099718906997204,0.0,0.0741250364383912,60.0
2024-01-01 01:45:00,2.0,15.5,0.22676267574193526,15.375761077937433,13.80948609475689,12.0,59.020033607433724,0.0,0.07444330067432543,60.0
2024-01-01 02:00:00,2.0,15.5,0.23092387131595396,15.359022356335617,13.816852360693204,11.0,59.29834348487413,0.0,0.0745218872638542,60.0
2024-01-01 02:15:00,2.0,15.5,0.22875573106661048,15.341935777240414,13.819676237122648,11.0,59.21823156593306,0.0,0.07436182408586779,60.0
2024-01-01 02:30:00,2.0,15.5,0.22612965225035325,15.325046875543123,13.822295980609795,11.0,59.1382917168202,0.7702240000000001,0.07424824594380995,60.0
2024-01-01 02:45:00,2.0,15.5,0.22355534109313577,15.30835174800223,13.824716340273552,11.0,59.30548591014387,1.668818666666667,0.07424851325403899,60.0
2024-01-01 03:00:00,2.0,15.5,0.22103168581072768,15.291846575219742,13.82694196145582,11.0,58.50667981610584,0.0,0.0742290051713018,60.0
2024-01-01 03:15:00,2.0,15.5,0.21855759872053518,15.275527619823556,13.828977387975234,11.0,59.14355737863071,0.7702240000000001,0.0741022254660974,60.0
2024-01-01 03:30:00,2.0,15.5,0.21613201571861088,15.259391224689285,13.83082706433199,11.0,58.59423391599396,0.6418533333333334,0.074160813223412,60.0
2024-01-01 03:45:00,2.0,15.5,0.2137538957680133,15.243433811200658,13.832495337864813,11.0,59.257859415395465,0.385112,0.07422393461425807,60.0
2024-01-01 04:00:00,2.0,15.5,0.21142222039827097,15.22765187754767,13.833986460861112,11.0,59.122405113970686,0.0,0.07417036335644073,60.0
2024-01-01 04:15:00,1.0,19.9,0.25947169013865795,15.212041997061666,13.835304592621343,11.0,59.04267108742888,0.2567413333333333,0.07415788882453501,60.0
2024-01-01 04:30:00,1.0,21.5,0.48998599833760975,16.546642794151538,13.840837260307227,11.0,59.04528778601692,0.7702240000000001,0.07405246551200072,60.0
2024-01-01 04:45:00,1.0,21.5,0.7326656597785296,18.356395522076227,13.863133165364706,11.0,59.21269244564329,0.0,0.07435075695367889,60.0
2024-01-01 05:00:00,1.0,21.5,0.9780982081688658,20.148240492003893,13.902575050807958,10.0,59.13276449382974,0.2567413333333333,0.0741726613410119,60.0
2024-01-01 05:15:00,1.0,21.5,1.1254772293401207,21.921933737502815,13.954473076993398,10.0,59.13536531178614,0.2567413333333333,0.07429856163704202,60.0
2024-01-01 05:30:00,2.0,21.1,1.1097367180765758,21.9618492294168,14.015516099506554,10.0,59.13783078542046,1.2837066666666668,0.07391678873957866,60.0
2024-01-01 05:45:00,1.0,18.7,1.091025946246293,21.87994776308014,14.074984644949565,10.0,59.11171861405685,0.0,0.07414901178778067,60.0
2024-01-01 06:00:00,3.0,21.5,1.0727092313610307,21.799426809074536,14.132835141879067,10.0,59.032007540706395,1.5404480000000003,0.07383322011259583,60.0
2024-01-01 06:15:00,1.0,21.5,1.0547780484881912,21.72025729433885,14.18910343627706,10.0,59.088322521474026,0.0,0.07410226652214764,60.0
2024-01-01 06:30:00,3.0,21.5,1.0372240576414944,21.642410774768894,14.243824594570265,10.0,59.00866169984248,0.0,0.07451599256596537,60.0
2024-01-01 06:45:00,3.0,21.5,1.0200390997674524,21.565859421572426,14.297032920551462,10.0,59.28689343263109,0.2567413333333333,0.07450970646518318,60.0
2024-01-01 07:00:00,3.0,21.5,1.002765075255137,21.490576007920136,14.348761971933671,10.0,59.28913192305313,0.0,0.07450348261347536,60.0
2024-01-01 07:15:00,1.0,21.5,0.9862669087406887,21.416569517118766,14.399044738337093,10.0,59.20903978933105,0.2567413333333333,0.0743431769605664,60.0
2024-01-01 07:30:00,1.0,21.5,0.9701465666614072,21.343777911049514,14.447913513097227,10.0,59.211457300959694,1.0269653333333335,0.07433702721276607,60.0
2024-01-01 07:45:00,1.0,21.5,0.9543642635778616,21.27217569831637,14.495399703280919,10.0,58.38588142364067,0.7702240000000001,0.07387725064067516,60.0
2024-01-01 08:00:00,1.0,21.5,0.8982169761552848,21.20173793878029,14.54153403275555,10.0,58.55347444134658,1.0269653333333335,0.07414082692424626,60.0
2024-01-01 08:15:00,1.0,21.5,0.88060252433627,21.13566079348534,14.586361184849597,10.0,59.16145874111746,0.12837066666666666,0.07443915621857147,60.0
2024-01-01 08:30:00,2.0,17.5,0.8662178755218441,21.070667723268524,14.629926794440946,10.0,59.30177307389731,0.385112,0.07428971354685,60.0
2024-01-01 08:45:00,2.0,15.5,0.8521348431165274,21.00673598335184,14.67225888411877,10.0,59.16624805933428,0.0,0.07425796132263528,60.0
2024-01-01 09:00:00,1.0,17.5,0.791508723646688,20.943843320813652,14.713384866891841,10.0,59.0864198639325,0.0,0.07409846502273605,60.0
2024-01-01 09:15:00,2.0,18.3,0.9115342767586213,21.501099616417733,14.754150375662485,10.0,59.00676312895823,0.2567413333333333,0.07408931820705653,60.0
2024-01-01 09:30:00,2.0,15.5,0.9193383629604093,22.049049294463547,14.803685968099485,10.0,59.009453541779116,0.12837066666666666,0.07427858026805369,60.0
2024-01-01 09:45:00,1.0,19.5,0.9038245765827424,21.981199789630594,14.853055097643713,10.0,59.14994049562378,0.12837066666666666,0.07435384152203676,60.0
