,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,1.0,20.0,0.45365596106894873,20.0,16.0,12.0,60.0,0.2567413333333333,0.07546417275088736,60.0
2024-01-01 00:15:00,1.0,20.0,0.47928261172826475,19.958686051634697,16.020552078050695,12.0,59.642875112905166,0.0,0.07521025958133724,60.0
2024-01-01 00:30:00,1.0,20.0,0.47241084821745627,19.917967771853274,16.040429237503094,12.0,59.56202318550049,1.7971893333333335,0.0741088032545036,60.0
2024-01-01 00:45:00,1.0,20.0,0.4656785552992487,19.877833059850246,16.059646434932688,12.0,59.34204191109885,0.0,0.07460919648159593,60.0
2024-01-01 01:00:00,1.0,20.0,0.45908276675676274,19.83827007220199,16.078218305881773,12.0,59.261836133705835,0.7702240000000001,0.07411305224454831,60.0
2024-01-01 01:15:00,1.0,20.0,0.4526205797744282,19.799267217365294,16.096159171727884,12.0,59.07083834701198,0.2567413333333333,0.07414770510747089,60.0
2024-01-01 01:30:00,1.0,20.0,0.4462891535821106,19.760813150293536,16.113483046405428,12.0,59.073465993217525,0.0,0.07407258325955685,60.0
2024-01-01 01:45:00,1.0,20.0,0.4400857081282358,19.722896767168045,16.130203642983425,12.0,59.35217439630688,1.5404480000000003,0.07451904113188933,60.0
2024-01-01 02:00:00,1.0,20.0,0.439762576348692,19.685507200242075,16.14633438010272,11.0,57.97440285185071,0.0,0.07392947877451214,60.0
2024-01-01 02:15:00,1.0,20.0,0.4346168053890659,19.648108274484947,16.157556212114404,11.0,59.32827703854796,0.12837066666666666,0.07434269994737189,60.0
2024-01-01 02:30:00,1.0,20.0,0.4291838932892768,19.611180078023303,16.16826898108309,11.0,59.11035774811241,0.0,0.07414629278503101,60.0
2024-01-01 02:45:00,1.0,20.0,0.42385860640470113,19.574713273535153,16.178484171184728,11.0,59.030649597722395,0.0,0.07436907110614535,60.0
2024-01-01 03:00:00,1.0,20.0,0.41863866197242294,19.538698721775223,16.188213019660132,11.0,59.30903927283523,0.0,0.07454325738998215,60.0
2024-01-01 03:15:00,2.0,17.333333333333332,0.4331992909079762,19.503127477342293,16.19746652209909,11.0,59.228904380753306,0.385112,0.07418086694775226,60.0
2024-01-01 03:30:00,2.0,15.0,0.4408129861860377,19.749595277589915,16.208051894163987,11.0,59.09349637758444,0.0,0.07411260385849437,60.0
2024-01-01 03:45:00,2.0,15.0,0.4352904528661977,19.71214067840426,16.21902880473072,11.0,59.01382444319283,0.8985946666666668,0.07431664375532931,60.0
2024-01-01 04:00:00,2.0,15.0,0.4298773663210879,19.67515508204108,16.229499505513047,11.0,58.326270478334024,2.3106720000000007,0.0733432555674786,60.0
2024-01-01 04:15:00,1.0,15.333333333333334,0.42457140504137775,19.63862919457376,16.239475424955142,11.0,59.346798751135346,0.0,0.07461870062209686,60.0
