,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,14.5,0.25136982821775644,14.5,13.25,12.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,14.5,0.26346463208567367,14.481266674413463,13.26109275280138,12.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,2.0,14.5,0.2575797752114019,14.462954771265704,13.271708143115294,12.0,59.83693733775294,0.0,0.07559799485028137,60.0
2024-01-01 00:45:00,2.0,14.5,0.25187084926968,14.445051680750037,13.281861299608734,12.0,59.755668590302804,0.0,0.07543562033523059,60.0
2024-01-01 01:00:00,2.0,14.5,0.24633242853516366,14.427545181978465,13.2915668819855,12.0,59.67457439739583,0.0,0.07527359457920693,60.0
2024-01-01 01:15:00,2.0,14.5,0.24095925507616126,14.410423430954062,13.300839095495625,12.0,59.59365438411192,0.0,0.07511191683312209,60.0
2024-01-01 01:30:00,2.0,14.5,0.2357462335642645,14.3936749489154,13.309691704995965,12.0,59.512908176336225,0.0,0.0749505863494966,60.0
2024-01-01 01:45:00,2.0,14.5,0.23068842624453642,14.377288611041532,13.318138048575841,12.0,59.43233540075745,0.0,0.07478960238245656,60.0
2024-01-01 02:00:00,2.0,14.5,0.23413178792807,14.361253635506355,13.326191050761166,11.0,59.351935684866135,0.0,0.07462896418773009,60.0
2024-01-01 02:15:00,2.0,14.5,0.23083490703119666,14.344934655922321,13.328665632406626,11.0,59.27170865695292,0.0,0.07446867102264387,60.0
2024-01-01 02:30:00,2.0,14.5,0.22708251236396376,14.328884038236476,13.330862892827744,11.0,59.19165394610679,0.2567413333333333,0.07419046840761337,60.0
2024-01-01 02:45:00,2.0,14.5,0.22343705410524073,14.313094118790511,13.3327919521767,11.0,59.050900695310276,0.0,0.07408481956177826,60.0
2024-01-01 03:00:00,2.0,14.5,0.2198952489615867,14.29755746927155,13.334461647024218,11.0,59.07875982382724,0.0,0.07408316030430016,60.0
2024-01-01 03:15:00,2.0,14.5,0.2164539151376895,14.282266889436688,13.33588053913577,11.0,58.99911954160809,0.0,0.07412452149878755,60.0
2024-01-01 03:30:00,2.0,14.5,0.2131099691968238,14.267215400062545,13.337056923976265,11.0,59.026935990068544,0.0,0.07409422699805308,60.0
2024-01-01 03:45:00,2.0,14.5,0.20986042301843136,14.252396236112919,13.33799883895164,11.0,59.05478500547915,0.0,0.07407825306234549,60.0
2024-01-01 04:00:00,2.0,14.5,0.20670238084981124,14.23780284011778,13.338714071395495,11.0,59.08265119306144,0.0,0.07409093523884895,60.0
2024-01-01 04:15:00,2.0,17.8,0.26154950011572115,14.223428855757053,13.3392101663087,11.0,59.00300255269479,0.0,0.07411797292662266,60.0
2024-01-01 04:30:00,2.0,14.5,0.37137796251633376,15.039746002291828,13.344238447481446,11.0,59.03082604094854,0.0,0.07410199929853735,60.0
2024-01-01 04:45:00,2.0,14.5,0.3637326017607212,15.013930603314543,13.355912878852815,11.0,59.05866670104327,0.7702240000000001,0.07368750202822974,60.0
2024-01-01 05:00:00,2.0,14.5,0.3646641152513147,14.988646328115298,13.366999081578221,10.0,58.58145653402774,0.7702240000000001,0.07350167130045283,60.0
2024-01-01 05:15:00,2.0,14.5,0.35892876125630824,14.963252551486484,13.372318261442269,10.0,58.856954498468234,0.0,0.07402665175410394,60.0
2024-01-01 05:30:00,1.0,16.333333333333332,0.36056031785162546,14.938296542415909,13.377177607582428,10.0,59.099878546988656,0.12837066666666666,0.0740622848511781,60.0
2024-01-01 05:45:00,2.0,19.266666666666666,0.5579614541588404,15.376929310082783,13.382474770946205,10.0,59.097263095046394,0.0,0.07412012973948072,60.0
2024-01-01 06:00:00,2.0,14.5,0.6796833845422082,16.54344626262412,13.40206892330692,10.0,59.017583070242836,0.12837066666666666,0.07404921812525174,60.0
2024-01-01 06:15:00,2.0,14.5,0.6646722638861635,16.496204596444677,13.428591169797784,10.0,59.01498166518704,1.5404480000000003,0.07379643667741646,60.0
2024-01-01 06:30:00,2.0,14.5,0.6501092714850494,16.450005734458685,13.453937572777479,10.0,57.602153197664734,0.2567413333333333,0.07254500118288133,60.0
2024-01-01 06:45:00,1.0,19.633333333333333,0.736180776432218,16.40481854782136,13.478145464191831,10.0,58.86068437173953,0.0,0.0740341040205979,60.0
2024-01-01 07:00:00,1.0,20.0,1.0027897430364139,17.651855106447215,13.509228468288772,10.0,58.99609921452675,0.0,0.074118486901719,60.0
2024-01-01 07:15:00,1.0,20.0,1.2661149964629284,18.97300209133511,13.558481100253546,10.0,59.02392215025113,1.668818666666667,0.07375508188146043,60.0
2024-01-01 07:30:00,1.0,20.0,1.4514510930323044,20.275851676937283,13.625375586094286,10.0,57.58063933408615,0.0,0.07259400605148107,60.0
2024-01-01 07:45:00,1.0,20.0,1.4278375366092664,20.45306492549164,13.703519908711392,10.0,59.00761663288412,1.5404480000000003,0.07285888091564148,60.0
2024-01-01 08:00:00,1.0,20.0,1.3578482437442438,20.353841150219953,13.779248937123683,10.0,58.240803215750724,0.0,0.0736120784460693,60.0
2024-01-01 08:15:00,1.0,20.0,1.3214796943867648,20.259654528249776,13.852139561099925,10.0,59.02167890781777,0.0,0.07409804044124756,60.0
2024-01-01 08:30:00,1.0,20.0,1.288619929732396,20.16782187624754,13.92230025010829,10.0,59.049523823731384,0.12837066666666666,0.0741049188974142,60.0
2024-01-01 08:45:00,1.0,20.0,1.256755012076239,20.07827188645711,13.989816732986329,10.0,59.046862539680184,0.0,0.07409107662521014,60.0
2024-01-01 09:00:00,1.0,20.0,1.1832939955708968,19.990935452868236,14.054772083198781,10.0,59.07471494177923,0.0,0.07407507865198497,60.0
2024-01-01 09:15:00,1.0,20.0,1.1509170828533253,19.908918282209275,14.11726790416394,10.0,58.99508334743285,0.0,0.07411645720479486,60.0
2024-01-01 09:30:00,1.0,20.0,1.122489716751917,19.828937515373543,14.177405338009594,10.0,59.02290846510568,0.0,0.07410049709001616,60.0
2024-01-01 09:45:00,1.0,20.0,1.0949223627850695,19.75093150929679,14.23525848533728,10.0,59.05075074009251,0.0,0.07408451995206938,60.0
2024-01-01 10:00:00,1.0,20.0,0.9187764117673403,19.67484052412375,14.290899151444618,11.0,59.07861019069348,0.0,0.07408286133811338,60.0
2024-01-01 10:15:00,1.0,20.0,0.8833962304443984,19.611747085937317,14.349664464454706,11.0,58.99897022986655,0.0,0.07412422317474068,60.0
2024-01-01 10:30:00,1.0,20.0,0.859484759189405,19.550367028441112,14.406409566101264,11.0,59.02678699902893,0.0,0.07409392931476691,60.0
2024-01-01 10:45:00,1.0,20.0,0.9824177045274654,19.676182881312585,14.4612859588634,11.0,59.05463633445261,0.12837066666666666,0.07403303677180607,60.0
2024-01-01 11:00:00,2.0,19.266666666666666,0.9040485179374586,20.535056576633288,14.525102079549542,12.0,59.05205232454502,0.385112,0.0740731983483023,60.0
2024-01-01 11:15:00,1.0,17.433333333333334,0.8673267343515766,20.472929725065068,14.596719884004909,12.0,58.880926334920716,0.2567413333333333,0.07403368348281171,60.0
2024-01-01 11:30:00,1.0,20.0,0.8411528690331554,20.412678924763956,14.666083418813201,12.0,58.95534401870651,0.0,0.07406572317300374,60.0
2024-01-01 11:45:00,2.0,15.966666666666667,0.8157868909006573,20.354246265851636,14.733262521843963,12.0,59.09072487052722,0.0,0.07410706640247967,60.0
2024-01-01 12:00:00,1.0,18.533333333333335,0.8392924658125739,20.297575629487316,14.798324870335822,12.0,59.01105888896697,0.12837066666666666,0.0740464371769172,60.0
2024-01-01 12:15:00,1.0,20.0,0.8181916814946969,20.239027833662643,14.861312203329899,12.0,59.00846047346384,0.0,0.0741145689644716,60.0
2024-01-01 12:30:00,1.0,20.0,0.7943866851879243,20.18218613233475,14.922261934528159,12.0,59.03628762101756,0.12837066666666666,0.07409898255396055,60.0
2024-01-01 12:45:00,1.0,20.0,0.7713140081202755,20.126998032829572,14.98123733514036,12.0,59.03363271860647,0.12837066666666666,0.07407316855587164,60.0
2024-01-01 13:00:00,1.0,20.0,0.7389235696502269,20.073412665504996,15.03829971851083,12.0,59.03100556655167,1.5404480000000003,0.07341569313385743,60.0
2024-01-01 13:15:00,1.0,20.0,0.7166803783916842,20.022128235231246,15.09351347271568,12.0,57.83358879180195,0.385112,0.07284603818136669,60.0
2024-01-01 13:30:00,3.0,17.333333333333332,0.6958208490541301,19.97233880055749,15.146941626051126,12.0,58.84629515304988,0.8985946666666668,0.0736137509941141,60.0
2024-01-01 13:45:00,1.0,19.666666666666668,0.6756030496482154,19.923998362250895,15.198639623275705,12.0,58.87617143602323,0.6418533333333334,0.07396366690430795,60.0
2024-01-01 14:00:00,1.0,20.0,0.8068182833535221,19.877062343342832,15.248661193468033,12.0,58.966669166298104,0.0,0.0740596858255491,60.0
2024-01-01 14:15:00,1.0,20.0,0.7963665493429776,19.82024523353307,15.296983624505925,12.0,59.10205650833943,0.2567413333333333,0.07411130695314916,60.0
2024-01-01 14:30:00,1.0,20.0,0.7757124065447614,19.76490791333659,15.343575391604146,12.0,58.8538871625943,0.0,0.07403485672631803,60.0
2024-01-01 14:45:00,1.0,20.0,0.7556864372504051,19.71100535656411,15.388490666943444,12.0,59.09680239067159,0.0,0.07411920925464752,60.0
2024-01-01 15:00:00,1.0,20.0,0.8866816387267562,19.658493927834783,15.431781945238932,12.0,59.01712335540023,0.0,0.07410325348509489,60.0
2024-01-01 15:15:00,1.0,20.0,0.8763733409176442,19.596118752630943,15.473425514754842,12.0,59.04496266722945,0.0,0.07408728069039476,60.0
2024-01-01 15:30:00,1.0,20.0,0.8687896110415392,19.53521144418762,15.513388906025838,12.0,59.072819150003745,1.5404480000000003,0.07307224771022433,60.0
2024-01-01 15:45:00,1.0,20.0,1.0300200599439502,20.031255409854573,15.553048093615748,12.0,57.983272777644444,0.0,0.07328381602831673,60.0
2024-01-01 16:00:00,1.0,20.0,1.05543702675124,20.515917058194315,15.603630301032311,11.0,59.08700493910469,0.0,0.07409963399974547,60.0
2024-01-01 16:15:00,1.0,18.0,1.0323414580411758,20.442491169088168,15.648827200874239,11.0,59.007346947466175,0.2567413333333333,0.07405739027799292,60.0
2024-01-01 16:30:00,1.0,20.0,1.00894709364448,20.370740665743746,15.692119948406532,11.0,58.86673675724855,0.12837066666666666,0.07405668343767782,60.0
2024-01-01 16:45:00,1.0,20.0,0.9862533697307326,20.300615329690416,15.733568811219012,11.0,59.079129715808136,1.7971893333333335,0.07235647052825067,60.0
2024-01-01 17:00:00,1.0,20.0,0.9642386749875927,20.232066491567746,15.773232188916186,11.0,58.144357590299975,0.0,0.07350535075548636,60.0
2024-01-01 17:15:00,1.0,20.0,0.9428820664543576,20.16504698321742,15.81116667091099,11.0,59.03284921036694,0.0,0.0740917224626767,60.0
2024-01-01 17:30:00,1.0,20.0,0.9221632488477787,20.099511091257074,15.847427092430747,11.0,59.06070091818298,0.0,0.07407574363981814,60.0
2024-01-01 17:45:00,1.0,20.0,0.902062554527408,20.03541451209022,15.882066588790597,11.0,59.088569803424456,0.0,0.07410276059013862,60.0
2024-01-01 18:00:00,1.0,20.0,0.8825609240806982,19.972714308307857,15.915136647988039,11.0,59.00890845066392,0.0,0.07411546402047899,60.0
2024-01-01 18:15:00,1.0,20.0,0.8636398875086723,19.911368866438746,15.946687161670475,11.0,59.03673463602175,0.0,0.07409948552198622,60.0
2024-01-01 18:30:00,1.0,20.0,0.8452815459935898,19.85133785600656,15.976766474526144,11.0,59.06457799845631,0.12837066666666666,0.07410422175340364,60.0
2024-01-01 18:45:00,3.0,19.333333333333332,0.827468554230606,19.792582189853512,16.005421432147156,11.0,59.06191746384323,2.310672,0.072971243082522,60.0
