,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 08:30:00,1.0,20.0,0.4706586421699429,20.3706434095176,13.920999400670857,10.0,59.081699474600555,0.0,0.07408903371054441,60.0
2024-01-01 08:45:00,1.0,20.0,0.4646971047692492,20.317341051103178,13.954519745445266,10.0,59.00205287839954,0.0,0.07430225072024003,60.0
2024-01-01 09:00:00,3.0,19.9,0.44848271381411137,20.26471366123621,13.987253963315139,10.0,59.13717946028174,0.0,0.07419988241995186,60.0
2024-01-01 09:15:00,3.0,19.5,0.4420639602268919,20.21400685657327,14.01922060932487,10.0,59.05741370039407,0.0,0.0741264994950845,60.0
2024-01-01 09:30:00,3.0,19.5,0.43648187341972466,20.16394273050025,14.050438510184508,10.0,59.1927292169426,0.0,0.0743108705313969,60.0
2024-01-01 09:45:00,1.0,19.9,0.4309924138262474,20.114510611747892,14.080921085418137,10.0,59.11284414350942,0.0,0.07415126058950053,60.0
2024-01-01 10:00:00,1.0,20.0,0.39543208182086703,20.06570001349265,14.11068152043782,11.0,59.03313065267025,0.0,0.07419257609704057,60.0
2024-01-01 10:15:00,1.0,20.0,0.3879758290451568,20.021163562363576,14.143624392820335,11.0,59.1683751360824,0.0,0.07426221121040012,60.0
2024-01-01 10:30:00,1.0,20.0,0.3827631614987882,19.977227355218112,14.17585397808952,11.0,59.08854237200051,0.0,0.07410270578230288,60.0
2024-01-01 10:45:00,1.0,20.0,0.3776378953593317,19.933881322620696,14.207382969597816,11.0,59.008881078159035,0.12837066666666666,0.07428727570991375,60.0
2024-01-01 11:00:00,1.0,20.0,0.3463095767660749,19.8911155694045,14.238223839438342,12.0,59.00602375835622,0.0,0.07428156680050041,60.0
2024-01-01 11:15:00,1.0,20.0,0.3394518095622935,19.85211308561328,14.272278794369749,12.0,59.14117257569921,0.8985946666666668,0.07407485808212509,60.0
2024-01-01 11:30:00,3.0,19.8,0.33455539932402295,19.81367452654242,14.305649557894485,12.0,59.170553163045234,0.0,0.07426656289641662,60.0
2024-01-01 11:45:00,1.0,19.766666666666666,0.3297419975333699,19.775790328652135,14.33834821616722,12.0,59.090715720848884,0.0,0.07410704812147216,60.0
2024-01-01 12:00:00,3.0,19.833333333333332,0.3371193791852259,19.738451094140387,14.370386644850418,12.0,59.01104975894094,0.0,0.07426298690352619,60.0
2024-01-01 12:15:00,1.0,19.9,0.3332320973752456,19.70017740070131,14.401771290941117,12.0,59.146218549895096,0.8985946666666668,0.07395154957326978,60.0
2024-01-01 12:30:00,1.0,20.0,0.3285566911692222,19.662442142983373,14.432507792851135,12.0,59.17573169536101,0.7702240000000001,0.07403322016406608,60.0
2024-01-01 12:45:00,1.0,20.0,0.3239602153325247,19.62523622736563,14.462607631865914,12.0,59.12815465505086,0.2567413333333333,0.07424167208138605,60.0
2024-01-01 13:00:00,1.0,20.0,0.31868102497181355,19.58855071774029,14.492082089247324,12.0,59.20234874860884,0.0,0.07433009030330591,60.0
2024-01-01 13:15:00,1.0,20.0,0.3141903398108087,19.55246913858894,14.52094257756465,12.0,59.12244301369129,1.5404480000000003,0.07331765978173906,60.0
2024-01-01 13:30:00,1.0,20.0,0.3152196871839008,19.516889815107795,14.54920035426572,12.0,59.10764476500093,0.2567413333333333,0.07420075570290799,60.0
2024-01-01 13:45:00,1.0,20.0,0.3676982593646036,20.009901946272237,14.577671053677033,12.0,59.18188284415451,0.2567413333333333,0.07424641190119248,60.0
2024-01-01 14:00:00,1.0,20.0,0.4038395846057664,20.49689012111,14.611674322784184,12.0,59.041069453434154,0.0,0.07417979543761485,60.0
2024-01-01 14:15:00,1.0,20.0,0.4003883253540507,20.450926416476317,14.64601815860098,12.0,59.17632767620786,0.0,0.07427810034228426,60.0
2024-01-01 14:30:00,1.0,20.0,0.39498662483511426,20.40558472967141,14.679621900071146,12.0,59.09647783111941,0.0,0.07411856078642891,60.0
2024-01-01 14:45:00,1.0,20.0,0.38967555560032774,20.360854619134418,14.712498711666285,12.0,59.016799492959144,0.0,0.0742458489189183,60.0
2024-01-01 15:00:00,1.0,20.0,0.4100130169232782,20.316725824028357,14.74466152839868,12.0,59.15198670745145,0.0,0.07422946721919946,60.0
2024-01-01 15:15:00,1.0,20.0,0.4064919720758784,20.270085069746397,14.776112037850806,12.0,59.072189143551206,0.2567413333333333,0.07426925540929433,60.0
2024-01-01 15:30:00,3.0,19.833333333333332,0.40122714586770486,20.224050508120094,14.806850428318906,12.0,59.146353584702226,0.7702240000000001,0.07398312798204389,60.0
2024-01-01 15:45:00,3.0,19.5,0.3960500627611577,20.178612030472316,14.836889424743623,12.0,59.09883039408608,0.12837066666666666,0.0741664568540247,60.0
2024-01-01 16:00:00,1.0,19.766666666666666,0.39705111439141094,20.13375970294239,14.866241530148493,11.0,59.096102955996464,0.0,0.07411781178797373,60.0
2024-01-01 16:15:00,3.0,19.533333333333335,0.39267284776801537,20.08874318411444,14.891037786949063,11.0,59.016425423018475,0.0,0.07424510152921295,60.0
2024-01-01 16:30:00,1.0,19.6,0.3879453306407154,20.044270883504094,14.915210302584462,11.0,59.15161344096365,0.0,0.07422872143478859,60.0
2024-01-01 16:45:00,1.0,20.0,0.3832955944943107,20.000333840384073,14.938770322933905,11.0,59.071816678790576,0.12837066666666666,0.07414326156714951,60.0
2024-01-01 17:00:00,1.0,20.0,0.37872229650806466,19.956923248741326,14.961728897549534,11.0,59.069114175911416,0.2567413333333333,0.07424260328640181,60.0
2024-01-01 17:15:00,1.0,20.0,0.37422411718352755,19.91403045458983,14.984096883070839,11.0,59.143307268412876,1.668818666666667,0.07366491008262173,60.0
2024-01-01 17:30:00,1.0,20.0,0.3697997599391763,19.87164695333023,15.005884946579735,11.0,58.34512855475503,0.0,0.07404952728646638,60.0
2024-01-01 17:45:00,1.0,20.0,0.36544795071210107,19.829764387155276,15.027103568897306,11.0,59.125533984093515,0.0,0.07417661482191537,60.0
2024-01-01 18:00:00,1.0,20.0,0.3611674375666157,19.78837454250037,15.047763047823256,11.0,59.04579323715165,0.0,0.07416058708559384,60.0
2024-01-01 18:15:00,1.0,20.0,0.356956990309673,19.74746934753848,15.067873501319012,11.0,59.181072109133204,0.0,0.07428757969344463,60.0
2024-01-01 18:30:00,1.0,20.0,0.35281540011296314,19.70704086971854,15.08744487063552,11.0,59.10121207362902,0.12837066666666666,0.07418147623052981,60.0
2024-01-01 18:45:00,1.0,20.0,0.3487414791415792,19.667081313346632,15.106486923386687,11.0,59.09846848953027,0.0,0.07412253811109841,60.0
2024-01-01 19:00:00,1.0,20.0,0.34473406018914193,19.627583017209236,15.125009256569337,11.0,59.018785875698455,0.5134826666666666,0.07411976833439253,60.0
2024-01-01 19:15:00,1.0,20.0,0.34079199631926377,19.588538452237803,15.143021299530716,11.0,59.03211340615599,0.385112,0.07417081372293682,60.0
2024-01-01 19:30:00,1.0,20.0,0.3369141605132452,19.54994021921387,15.160532316884412,11.0,59.18338606221113,0.7702240000000001,0.07429220295909925,60.0
2024-01-01 19:45:00,1.0,20.0,0.3460241468301893,19.511781046514084,15.177551411375546,11.0,58.27552105664115,0.12837066666666666,0.07396390833745173,60.0
2024-01-01 20:00:00,1.0,20.0,0.3988655781105051,20.227870051148948,15.195810157772225,11.0,59.13302091628794,0.12837066666666666,0.0742552894480353,60.0
2024-01-01 20:15:00,1.0,19.7,0.3994646421216583,20.484750647280933,15.219454425319055,11.0,59.13019798209871,0.12837066666666666,0.0742906718298531,60.0
2024-01-01 20:30:00,1.0,20.0,0.39473207137867566,20.43950855460308,15.242863052581049,11.0,59.127337011426384,0.0,0.07418021726071236,60.0
2024-01-01 20:45:00,1.0,20.0,0.3900771327432465,20.394802293363846,15.265662104645457,11.0,59.04759239181979,0.12837066666666666,0.0741089896985377,60.0
2024-01-01 21:00:00,1.0,20.0,0.39116731236359376,20.35062307440102,15.28786260200394,10.0,59.044926731608754,0.0,0.07415885581223562,60.0
2024-01-01 21:15:00,1.0,20.0,0.3872647906967248,20.3062730476784,15.30559431259061,10.0,59.18020746472985,0.0,0.07428585213863306,60.0
2024-01-01 21:30:00,1.0,20.0,0.3830337192589173,20.262409949116073,15.322788115673816,10.0,59.10034928636771,0.770224,0.07411685664421007,60.0
2024-01-01 21:45:00,1.0,20.0,0.3788709563227705,20.21902590957131,15.339453842564211,10.0,59.05268233584239,0.0,0.0741457009144785,60.0
2024-01-01 22:00:00,2.0,19.333333333333332,0.37477532548876286,20.176113195440546,15.355601152671884,10.0,59.18797721063572,0.12837066666666666,0.0741586592003436,60.0
2024-01-01 22:15:00,2.0,15.0,0.3707456707831448,20.133664206305998,15.371239536496558,10.0,59.185258155116955,6.290162666666666,0.0683689681174399,60.0
2024-01-01 22:30:00,2.0,15.0,0.3667808563029347,20.091671472623172,15.386378318565754,10.0,54.71478697582206,0.0,0.06837213097006573,60.0
2024-01-01 22:45:00,2.0,15.0,0.3628797658670876,20.050127653448545,15.401026660321925,10.0,57.86632195208452,1.7971893333333335,0.07276940852558034,60.0
2024-01-01 23:00:00,2.0,15.0,0.3590413026737262,20.009025534206778,15.415193562959375,10.0,58.221120246789475,0.0,0.07380175936214187,60.0
2024-01-01 23:15:00,2.0,15.0,0.355264388963331,19.96835802449668,15.428887870211845,10.0,59.001792029606094,1.0269653333333335,0.07403964013404041,60.0
2024-01-01 23:30:00,2.0,15.0,0.35154796568778424,19.92811815593535,15.442118271091683,10.0,58.893210476666965,0.7702240000000001,0.07384818479248853,60.0
2024-01-01 23:45:00,2.0,15.0,0.34789099218516656,19.888299080039776,15.454893302581366,10.0,59.060834740506856,0.0,0.07410467594679146,60.0
