,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,1.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,1.0,59.91838101547338,0.0,0.07576071887506004,60.0
2024-01-01 00:30:00,1.0,59.83693733775294,1.5404480000000003,0.07419541552533879,60.0
2024-01-01 00:45:00,1.0,59.1761883244075,1.668818666666667,0.07379803850337478,60.0
2024-01-01 01:00:00,1.0,59.09454112582528,1.5404480000000003,0.07362867612570238,60.0
2024-01-01 01:15:00,1.0,58.79273867896296,0.12837066666666666,0.0744661556033423,60.0
2024-01-01 01:30:00,1.0,59.29136130194074,0.0,0.07450793690035806,60.0
2024-01-01 01:45:00,1.0,59.21126437980706,0.0,0.0743479036859112,60.0
2024-01-01 02:00:00,1.0,59.13133949529044,0.2567413333333333,0.07429051807759658,60.0
2024-01-01 02:15:00,1.0,59.13381361584726,0.2567413333333333,0.07426256099112163,60.0
2024-01-01 02:30:00,1.0,59.136317790605965,0.7702240000000001,0.07427723036227042,60.0
2024-01-01 02:45:00,1.0,59.30348082533357,0.0,0.07453215164212906,60.0
2024-01-01 03:00:00,1.0,59.22335787206325,0.0,0.07437206641761288,60.0
2024-01-01 03:15:00,1.0,59.14340701232144,0.0,0.07421232503502992,60.0
2024-01-01 03:30:00,1.0,59.06362787647394,0.0,0.07414847652484852,60.0
2024-01-01 03:45:00,1.0,59.34225469339658,0.0,0.07460962161946859,60.0
2024-01-01 04:00:00,1.0,59.26204845897527,0.0,0.07444936999966603,60.0
2024-01-01 04:15:00,1.0,59.18201449695938,0.0,0.07428946257919182,60.0
2024-01-01 04:30:00,1.0,59.10215243733053,0.0,0.07412989861875123,60.0
2024-01-01 04:45:00,2.0,59.02246191086509,0.7702240000000001,0.0740464154600846,60.0
2024-01-01 05:00:00,2.0,59.18987307436955,0.0,0.07430516397408224,60.0
2024-01-01 05:15:00,2.0,59.10999413555365,0.0,0.0741455662891178,60.0
2024-01-01 05:30:00,2.0,59.03028676615541,1.668818666666667,0.07382273815175204,60.0
2024-01-01 05:45:00,1.0,59.3069503300152,0.2567413333333333,0.07457173201460604,60.0
2024-01-01 06:00:00,2.0,59.30912214223075,0.385112,0.07441804895590895,60.0
2024-01-01 06:15:00,2.0,59.17345916557008,0.0,0.07427236907364358,60.0
2024-01-01 06:30:00,2.0,59.09361548166387,0.8985946666666668,0.07396486279174065,60.0
2024-01-01 06:45:00,1.0,59.1231143152609,1.7971893333333335,0.07383828798251904,60.0
2024-01-01 07:00:00,1.0,59.2617611628669,0.12837066666666666,0.07428329089691287,60.0
2024-01-01 07:15:00,1.0,59.04390573787021,2.439042666666667,0.073505753384822,60.0
2024-01-01 07:30:00,1.0,59.20958469385881,0.0,0.0743445476825293,60.0
2024-01-01 07:45:00,1.0,59.1296634170859,0.0,0.07418486540655721,60.0
2024-01-01 08:00:00,1.0,59.04991380066701,0.0,0.07421659825575382,60.0
2024-01-01 08:15:00,3.0,59.32846738591523,0.0,0.07458207465416665,60.0
2024-01-01 08:30:00,3.0,59.24829076481065,0.0,0.07442188220160974,60.0
2024-01-01 08:45:00,3.0,59.16828635250601,0.0,0.07426203382129776,60.0
2024-01-01 09:00:00,3.0,59.08845377911952,0.0,0.0741025287742089,60.0
2024-01-01 09:15:00,3.0,59.008792675563875,0.0,0.07451625425474386,60.0
2024-01-01 09:30:00,3.0,59.28702412703394,0.0,0.07449927124850199,60.0
2024-01-01 09:45:00,3.0,59.20693652057951,0.0,0.07433925664673155,60.0
2024-01-01 10:00:00,3.0,59.12702093173329,0.0,0.07417958573520603,60.0
2024-01-01 10:15:00,3.0,59.04727699102417,0.0,0.07425908084577547,60.0
2024-01-01 10:30:00,3.0,59.3257849069807,0.0,0.07457671507585649,60.0
2024-01-01 10:45:00,3.0,59.24561404748683,0.0,0.07441653413496639,60.0
2024-01-01 11:00:00,1.0,59.16561538441769,0.0,0.07425669724159567,60.0
2024-01-01 11:15:00,1.0,59.08578854791813,0.0,0.07409720365677566,60.0
2024-01-01 11:30:00,1.0,59.00613316892732,0.0,0.07451094057495998,60.0
2024-01-01 11:45:00,1.0,59.28437033266662,0.0,0.07449396898180097,60.0
2024-01-01 12:00:00,1.0,59.204288426212216,0.12837066666666666,0.07428977044709383,60.0
2024-01-01 12:15:00,1.0,59.344763350480754,0.2567413333333333,0.0741660576799774,60.0
2024-01-01 12:30:00,3.0,59.347371267451635,0.2567413333333333,0.07423370813513604,60.0
2024-01-01 12:45:00,3.0,59.349906459375156,0.7702240000000001,0.07434821843840257,60.0
2024-01-01 13:00:00,3.0,59.158655866213955,0.12837066666666666,0.07440061468050455,60.0
2024-01-01 13:15:00,3.0,59.29901163160759,0.0,0.07452322221739086,60.0
2024-01-01 13:30:00,3.0,59.218898277575526,0.0,0.07436315617210046,60.0
2024-01-01 13:45:00,3.0,59.13895699645406,0.0,0.07420343392754881,60.0
2024-01-01 14:00:00,1.0,59.0591874186533,0.0,0.07413960451429277,60.0
2024-01-01 14:15:00,1.0,59.33782377309326,0.0,0.07460076866482053,60.0
2024-01-01 14:30:00,3.0,59.257627055703935,0.0,0.07444053605999608,60.0
2024-01-01 14:45:00,3.0,59.17760259027872,0.0,0.07428064761365832,60.0
2024-01-01 15:00:00,3.0,59.0977500068431,0.0,0.07412110258660023,60.0
2024-01-01 15:15:00,3.0,59.018068936217276,0.0,0.07443937527192887,60.0
2024-01-01 15:30:00,3.0,59.29638303351214,2.6957840000000006,0.07381420220133193,60.0
2024-01-01 15:45:00,1.0,58.46905577362061,2.439042666666667,0.0732986355209633,60.0
2024-01-01 16:00:00,1.0,58.99329469864585,0.0,0.07458067493228555,60.0
2024-01-01 16:15:00,1.0,59.27145689711808,1.5404480000000003,0.07414707183588733,60.0
2024-01-01 16:30:00,1.0,58.25242253895717,0.8985946666666668,0.07369719546502224,60.0
2024-01-01 16:45:00,1.0,58.99888374784571,0.0,0.07459184182216509,60.0
2024-01-01 17:00:00,1.0,59.27703394177794,0.2567413333333333,0.07444608441610724,60.0
2024-01-01 17:15:00,1.0,59.27934082666269,0.0,0.07448392005618126,60.0
2024-01-01 17:30:00,1.0,59.199269722923354,0.0,0.07432393842674577,60.0
2024-01-01 17:45:00,1.0,59.11937060134659,0.12837066666666666,0.07438083010177604,60.0
2024-01-01 18:00:00,1.0,59.25974763539868,0.2567413333333333,0.07449936697279373,60.0
2024-01-01 18:15:00,3.0,59.26199724089855,0.0,0.07444926766622753,60.0
2024-01-01 18:30:00,3.0,59.181963388892335,0.0,0.07428936046555203,60.0
2024-01-01 18:45:00,1.0,59.10210143903685,0.2567413333333333,0.07412237767044853,60.0
2024-01-01 19:00:00,1.0,59.104756312539706,0.385112,0.07436971617611055,60.0
2024-01-01 19:15:00,1.0,59.32748260905368,0.2567413333333333,0.07445854796236903,60.0
2024-01-01 19:30:00,1.0,59.32977609547731,1.5404480000000003,0.07383227316731586,60.0
2024-01-01 19:45:00,1.0,59.02775477936338,0.0,0.07436328727482085,60.0
2024-01-01 20:00:00,1.0,59.30615067216399,0.0,0.07453748598156398,60.0
2024-01-01 20:15:00,1.0,59.22602198441506,0.0,0.07437738929959074,60.0
2024-01-01 20:30:00,1.0,59.14606540251154,0.2567413333333333,0.07423217460055773,60.0
2024-01-01 20:45:00,1.0,59.14860224300306,0.0,0.07422270507765362,60.0
2024-01-01 21:00:00,1.0,59.06881194848577,0.0,0.07411106281216313,60.0
2024-01-01 21:15:00,1.0,59.34747898559643,0.2567413333333333,0.07441772564957373,60.0
2024-01-01 21:30:00,1.0,59.34981635649392,0.2567413333333333,0.07445917197368827,60.0
2024-01-01 21:45:00,1.0,59.352109172097926,0.0,0.07462931081427487,60.0
2024-01-01 22:00:00,1.0,59.27188177155702,0.0,0.0744690169046806,60.0
2024-01-01 22:15:00,2.0,59.191826688883566,0.12837066666666666,0.07434942496595283,60.0
2024-01-01 22:30:00,2.0,59.33223748383178,0.8985946666666668,0.07408462975327293,60.0
2024-01-01 22:45:00,2.0,59.00327025165555,1.5404480000000003,0.07414430804771116,60.0
2024-01-01 23:00:00,2.0,58.70091349431807,0.0,0.07409204864649666,60.0
2024-01-01 23:15:00,2.0,59.33793828674301,0.7702240000000001,0.07430950237146007,60.0
2024-01-01 23:30:00,2.0,59.1467293138162,1.5404480000000003,0.07393555710815651,60.0
2024-01-01 23:45:00,2.0,58.12792233651407,0.0,0.07404513772053058,60.0
