,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.8985946666666668,0.0751842983039883,60.0
2024-01-01 00:15:00,2.0,59.16817837019399,0.0,0.0742618180732261,60.0
2024-01-01 00:30:00,2.0,59.088346028739245,0.0,0.0741023134895356,60.0
2024-01-01 00:45:00,2.0,59.00868515661719,0.2567413333333333,0.07418295374432139,60.0
2024-01-01 01:00:00,2.0,59.0829423730889,1.5404480000000003,0.07326470833767101,60.0
2024-01-01 01:15:00,2.0,59.06820104783339,0.0,0.07409073091252576,60.0
2024-01-01 01:30:00,2.0,59.203555016035416,1.5404480000000003,0.07349703610904569,60.0
2024-01-01 01:45:00,2.0,59.18856393565064,0.7702240000000001,0.07406746403348327,60.0
2024-01-01 02:00:00,2.0,59.14095008277183,1.7971893333333335,0.07406235651363291,60.0
2024-01-01 02:15:00,2.0,57.559336942707006,0.0,0.07328174778228132,60.0
2024-01-01 02:30:00,2.0,59.200577299845015,0.385112,0.07423670455408887,60.0
2024-01-01 02:45:00,2.0,59.13677673355419,1.7971893333333335,0.0736903502787516,60.0
2024-01-01 03:00:00,1.0,57.98556828246619,0.385112,0.07363641852934376,60.0
2024-01-01 03:15:00,2.0,58.9974249753993,0.12837066666666666,0.07428482044695929,60.0
2024-01-01 03:30:00,2.0,59.20957268394892,0.2567413333333333,0.07410552929300367,60.0
2024-01-01 03:45:00,2.0,59.06891074371516,0.0,0.07409214888103456,60.0
2024-01-01 04:00:00,2.0,59.204263187584075,0.12837066666666666,0.07432578496450928,60.0
2024-01-01 04:15:00,1.0,59.201364469872594,0.0,0.07432812371974842,60.0
2024-01-01 04:30:00,2.0,59.12146084905586,0.0,0.07416847672028062,60.0
2024-01-01 04:45:00,2.0,59.04172885067046,0.0,0.07418111290970382,60.0
2024-01-01 05:00:00,2.0,59.176985657145934,0.2567413333333333,0.07413490551393678,60.0
2024-01-01 05:15:00,2.0,59.03629213712378,0.2567413333333333,0.07410308149206744,60.0
2024-01-01 05:30:00,2.0,59.1106352172207,0.0,0.07414684716679908,60.0
2024-01-01 05:45:00,1.0,59.030926470863655,0.0,0.07421681038848114,60.0
2024-01-01 06:00:00,2.0,59.16614490212306,0.0,0.07425775521508875,60.0
2024-01-01 06:15:00,2.0,59.08631692828935,0.7702240000000001,0.07385310367472661,60.0
2024-01-01 06:30:00,1.0,58.823931126441224,0.12837066666666666,0.07414691833193153,60.0
2024-01-01 06:45:00,1.0,59.036227081411674,0.12837066666666666,0.07418036274481174,60.0
2024-01-01 07:00:00,1.0,59.03348469432338,0.0,0.07419328347033645,60.0
2024-01-01 07:15:00,1.0,59.168728417300805,0.12837066666666666,0.07427532151622987,60.0
2024-01-01 07:30:00,1.0,59.165883948398985,0.0,0.07425723383096847,60.0
2024-01-01 07:45:00,1.0,59.086056535059434,0.2567413333333333,0.07424782400219807,60.0
2024-01-01 08:00:00,1.0,59.160244015229075,0.0,0.07424596527519374,60.0
2024-01-01 08:15:00,1.0,59.08042871572157,0.0,0.07408649474122106,60.0
2024-01-01 08:30:00,1.0,59.000784848942885,14.377514666666666,0.06769084742144028,60.0
2024-01-01 08:45:00,1.0,45.19203549074975,7.060386666666667,0.03643991474355846,60.0
2024-01-01 09:00:00,1.0,40.78789798087255,0.0,0.0405462825637222,60.0
2024-01-01 09:15:00,1.0,43.96934607653983,1.5404480000000003,0.04502701097167324,60.0
2024-01-01 09:30:00,1.0,45.489977335648156,0.12837066666666666,0.04973875651322514,60.0
2024-01-01 09:45:00,1.0,48.523543412019514,2.5674133333333335,0.05388749933914836,60.0
2024-01-01 10:00:00,1.0,48.930649540298035,0.0,0.05681545585757543,60.0
2024-01-01 10:15:00,1.0,52.09460808034603,0.0,0.0631370277988222,60.0
2024-01-01 10:30:00,1.0,55.25177085504867,0.0,0.06944502183789907,60.0
2024-01-01 10:45:00,1.0,58.40215246081298,0.0,0.07399164364209805,60.0
2024-01-01 11:00:00,1.0,59.18262011576056,0.0,0.0742906726022601,60.0
2024-01-01 11:15:00,1.0,59.10275675534245,0.0,0.07413110604284968,60.0
2024-01-01 11:30:00,1.0,59.02306493088168,0.2567413333333333,0.07421133720422166,60.0
2024-01-01 11:45:00,1.0,58.88228924587953,0.0,0.07409157724871239,60.0
2024-01-01 12:00:00,1.0,59.01764230426002,0.0,0.07424753285130994,60.0
2024-01-01 12:15:00,1.0,59.1528277085049,0.12837066666666666,0.07426408092963728,60.0
2024-01-01 12:30:00,1.0,59.14999532336793,0.0,0.07422548844463993,60.0
2024-01-01 12:45:00,1.0,59.07020203669788,0.0,0.07406606189219668,60.0
2024-01-01 13:00:00,1.0,59.20558252439142,0.0,0.07433655136971769,60.0
2024-01-01 13:15:00,1.0,59.125669843750295,0.0,0.07417688626877011,60.0
2024-01-01 13:30:00,1.0,59.04592880499983,0.2567413333333333,0.0741552535125738,60.0
2024-01-01 13:45:00,1.0,59.120215799551545,0.12837066666666666,0.07425021912917237,60.0
2024-01-01 14:00:00,1.0,59.11739831601563,0.2567413333333333,0.07417490202636451,60.0
2024-01-01 14:15:00,1.0,59.19166418818031,0.5134826666666666,0.07416203438684,60.0
2024-01-01 14:30:00,1.0,59.20494628212662,0.7702240000000001,0.07407867843813606,60.0
2024-01-01 14:45:00,1.0,59.15732037362887,0.0,0.07424012385519024,60.0
2024-01-01 15:00:00,3.0,59.077511353717654,0.2567413333333333,0.07419783809750016,60.0
2024-01-01 15:15:00,1.0,59.151752569331904,0.0,0.07422899941251108,60.0
2024-01-01 15:30:00,1.0,59.07195550832945,0.2567413333333333,0.07416621743190158,60.0
2024-01-01 15:45:00,1.0,59.1462307165369,0.0,0.07421796678068268,60.0
2024-01-01 16:00:00,1.0,59.066445515745436,1.6688186666666667,0.07340269217753317,60.0
2024-01-01 16:15:00,1.0,58.05354630055218,0.0,0.0737534325481187,60.0
2024-01-01 16:30:00,1.0,59.04927242418656,0.2567413333333333,0.07424397334346412,60.0
2024-01-01 16:45:00,1.0,59.123464043860324,0.385112,0.07413824475788779,60.0
2024-01-01 17:00:00,1.0,59.05976932302649,0.2567413333333333,0.07420341220571335,60.0
2024-01-01 17:15:00,1.0,59.134004546407816,0.0,0.07419353895931316,60.0
2024-01-01 17:30:00,1.0,59.05424560581611,0.0,0.07412016965936201,60.0
2024-01-01 17:45:00,1.0,59.189567927013634,1.5404480000000003,0.07345177499318893,60.0
2024-01-01 18:00:00,1.0,59.174625502869006,0.0,0.07427469940921833,60.0
2024-01-01 18:15:00,1.0,59.09477931382422,0.0,0.0741151671581183,60.0
2024-01-01 18:30:00,1.0,59.015104623854896,0.2567413333333333,0.07414232805443308,60.0
2024-01-01 18:45:00,1.0,59.089405513428495,1.9255600000000002,0.07369409352918548,60.0
2024-01-01 19:00:00,3.0,58.01519542721701,0.7702240000000001,0.07342020598894329,60.0
2024-01-01 19:15:00,3.0,59.04328932904448,1.155336,0.07395786266334646,60.0
2024-01-01 19:30:00,3.0,58.58179329894771,0.12837066666666666,0.07399476803403737,60.0
2024-01-01 19:45:00,3.0,59.00925520622119,0.0,0.0742880232157455,60.0
2024-01-01 20:00:00,1.0,59.14439708284067,0.0,0.07421430319053827,60.0
2024-01-01 20:15:00,1.0,59.06461582045236,0.2567413333333333,0.074048908058203,60.0
2024-01-01 20:30:00,1.0,59.139017137637765,0.0,0.07420355408930651,60.0
2024-01-01 20:45:00,1.0,59.059247430661685,0.7702240000000001,0.07381769301691232,60.0
2024-01-01 21:00:00,1.0,59.0119020846091,1.6688186666666667,0.07400378278472301,60.0
2024-01-01 21:15:00,1.0,58.21335907874878,0.8985946666666667,0.07313081541871443,60.0
2024-01-01 21:30:00,1.0,59.10376407889588,0.0,0.07413311866982644,60.0
2024-01-01 21:45:00,1.0,59.024070090837064,0.0,0.07423174550834134,60.0
2024-01-01 22:00:00,1.0,59.15927246666423,0.2567413333333333,0.0742012364900376,60.0
2024-01-01 22:15:00,1.0,59.018507640050444,1.5404480000000003,0.0733564676160992,60.0
2024-01-01 22:30:00,1.0,59.00366767247463,0.0,0.07430547707001259,60.0
