,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 11:30:00,3.0,59.100298389130764,0.12837066666666666,0.0740685844772562,60.0
2024-01-01 11:45:00,3.0,59.095053940899675,0.5134826666666666,0.07395726905850594,60.0
2024-01-01 12:00:00,3.0,59.122058379139865,0.0,0.07415264257629667,60.0
2024-01-01 12:15:00,1.0,59.177630815072334,0.6418533333333334,0.07399660800873376,60.0
2024-01-01 12:30:00,1.0,59.143553062545195,2.5674133333333335,0.06972223285381823,60.0
2024-01-01 12:45:00,1.0,55.838674874374064,0.0,0.0705480084043164,60.0
2024-01-01 13:00:00,2.0,58.91203080470401,0.0,0.07413402011634705,60.0
2024-01-01 13:15:00,1.0,59.182645668285694,0.12837066666666666,0.07414755513328582,60.0
2024-01-01 13:30:00,3.0,59.17723143125758,0.7702240000000001,0.07326288951129468,60.0
2024-01-01 13:45:00,3.0,58.86873119102785,0.0,0.07416214738743711,60.0
2024-01-01 14:00:00,3.0,59.13928558030474,0.7702240000000001,0.07322012179056286,60.0
2024-01-01 14:15:00,3.0,59.04587968061169,0.0,0.07420097199919296,60.0
2024-01-01 14:30:00,3.0,59.10134820713039,1.2837066666666668,0.07399460857650683,60.0
2024-01-01 14:45:00,1.0,57.47227236451487,0.2567413333333333,0.07308520288421147,60.0
2024-01-01 15:00:00,1.0,59.12816371043988,0.2567413333333333,0.07407595490010843,60.0
2024-01-01 15:15:00,1.0,59.061905804539016,0.0,0.07420435870055488,60.0
2024-01-01 15:30:00,1.0,59.11736704956888,1.7971893333333335,0.0734784483618201,60.0
2024-01-01 15:45:00,1.0,56.17039857483013,0.12837066666666666,0.07109975777038677,60.0
2024-01-01 16:00:00,1.0,58.966568230842206,0.2567413333333333,0.07418171594963542,60.0
2024-01-01 16:15:00,1.0,58.900082936158334,0.2567413333333333,0.07406235276020062,60.0
2024-01-01 16:30:00,1.0,59.04885666409865,0.0,0.07420691403323625,60.0
2024-01-01 16:45:00,1.0,59.1043124151022,6.546904,0.05845512029107341,60.0
2024-01-01 17:00:00,1.0,47.4826611770182,0.0,0.0538694752269057,60.0
2024-01-01 17:15:00,1.0,50.59187635211563,0.0,0.06007544260941258,60.0
2024-01-01 17:30:00,1.0,53.68774854908536,2.3106720000000007,0.05919910659684991,60.0
2024-01-01 17:45:00,1.0,51.81750488941703,0.0,0.06252178687869392,60.0
2024-01-01 18:00:00,1.0,54.90811738776671,0.0,0.06869062347461243,60.0
2024-01-01 18:15:00,1.0,57.98546674006687,0.0,0.07377306418007921,60.0
2024-01-01 18:30:00,1.0,59.116867223196195,0.0,0.07417093162424518,60.0
2024-01-01 18:45:00,1.0,59.17240033723866,0.0,0.0741957989495411,60.0
2024-01-01 19:00:00,1.0,59.01287759702227,0.0,0.07422085485435496,60.0
2024-01-01 19:15:00,1.0,59.068303374927375,0.0,0.07418851868841693,60.0
2024-01-01 19:30:00,1.0,59.12379867636175,0.0,0.0741561161949389,60.0
2024-01-01 19:45:00,1.0,59.17936364393117,0.0,0.07420969765123091,60.0
2024-01-01 20:00:00,1.0,59.01981102117412,0.12837066666666666,0.07415730486192627,60.0
2024-01-01 20:15:00,1.0,59.014375821996545,1.5404480000000003,0.07285078392007872,60.0
2024-01-01 20:30:00,1.0,56.6207568408019,0.0,0.07202304470483305,60.0
2024-01-01 20:45:00,1.0,59.04593424110205,0.12837066666666666,0.07413180500815654,60.0
2024-01-01 21:00:00,1.0,59.04055386721925,0.12837066666666666,0.07421893482867938,60.0
2024-01-01 21:15:00,1.0,58.81998377322544,0.12837066666666666,0.07405325042479816,60.0
2024-01-01 21:30:00,1.0,59.029774682488885,0.0,0.0742260045779832,60.0
2024-01-01 21:45:00,1.0,59.08518938836518,1.7971893333333335,0.07333978662483591,60.0
2024-01-01 22:00:00,2.0,56.13851903967347,1.1553360000000004,0.06846363661471658,60.0
2024-01-01 22:15:00,2.0,56.73235641914494,0.12837066666666666,0.07197230180485574,60.0
2024-01-01 22:30:00,2.0,59.096645306807694,1.2837066666666668,0.07332262040206357,60.0
2024-01-01 22:45:00,2.0,57.684016643735895,0.0,0.07342907953690295,60.0
2024-01-01 23:00:00,2.0,59.031159090980964,1.5404480000000003,0.07223139017299421,60.0
2024-01-01 23:15:00,2.0,57.06887659897023,1.668818666666667,0.07098147344160514,60.0
2024-01-01 23:30:00,2.0,56.55330056911489,2.3106720000000007,0.06690276118413906,60.0
2024-01-01 23:45:00,2.0,54.66649386805009,0.0,0.06820834495808589,60.0
