,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 05:45:00,2.0,59.3197136129302,0.0,0.07448983501088358,60.0
2024-01-01 06:00:00,1.0,59.159558688157645,0.0,0.0741701671258022,60.0
2024-01-01 06:15:00,1.0,59.00009105697461,8.472464,0.06849471094127724,60.0
2024-01-01 06:30:00,1.0,44.936873570478795,0.8985946666666668,0.04841485064251956,60.0
2024-01-01 06:45:00,1.0,49.35085215247049,0.385112,0.05990646730872965,60.0
2024-01-01 07:00:00,1.0,54.84412348410484,0.0,0.07099601429864554,60.0
2024-01-01 07:15:00,2.0,58.99152813563666,0.0,0.07463596118405699,60.0
2024-01-01 07:30:00,1.0,59.261063813931806,0.0,0.07437277050454454,60.0
2024-01-01 07:45:00,1.0,59.101160580644446,0.2567413333333333,0.07424604227838463,60.0
2024-01-01 08:00:00,1.0,58.819534593901615,0.12837066666666666,0.07429694666908472,60.0
2024-01-01 08:15:00,1.0,59.24380393933358,0.0,0.07433831993977157,60.0
2024-01-01 08:30:00,1.0,59.08397477558347,0.0,0.07436305964862185,60.0
2024-01-01 08:45:00,1.0,59.35409719869919,0.0,0.07455846435937158,60.0
2024-01-01 09:00:00,1.0,59.193794719187885,0.0,0.07423850195627062,60.0
2024-01-01 09:15:00,1.0,59.03418016648687,0.0,0.07449251330176378,60.0
2024-01-01 09:30:00,1.0,59.30402426115579,0.0,0.07445851919647982,60.0
2024-01-01 09:45:00,1.0,59.143936666132305,0.0,0.07413898570101225,60.0
2024-01-01 10:00:00,1.0,59.414540853588335,0.2567413333333333,0.0745524855521616,60.0
2024-01-01 10:15:00,1.0,59.13225600648621,0.0,0.07417300517281449,60.0
2024-01-01 10:30:00,1.0,59.402787051265165,0.2567413333333333,0.07446413404998266,60.0
2024-01-01 10:45:00,1.0,59.12069216200339,0.12837066666666666,0.07417896867625755,60.0
2024-01-01 11:00:00,1.0,59.11521038510747,0.0,0.07425360089337281,60.0
2024-01-01 11:15:00,1.0,59.385568147161855,0.0,0.07462128010825257,60.0
2024-01-01 11:30:00,1.0,59.22513061228984,0.12837066666666666,0.07451039403828294,60.0
2024-01-01 11:45:00,1.0,59.21893626294809,0.0,0.07428868426651129,60.0
2024-01-01 12:00:00,1.0,59.05921381708126,0.0,0.07442809142669136,60.0
2024-01-01 12:15:00,1.0,59.32919642032058,0.12837066666666666,0.07459514142512164,60.0
2024-01-01 12:30:00,1.0,59.32281986207257,1.155336,0.07435521192366877,60.0
2024-01-01 12:45:00,3.0,57.53896393581527,0.7702240000000001,0.07265918369550595,60.0
2024-01-01 13:00:00,1.0,59.16678317775038,0.12837066666666666,0.07416833166619578,60.0
2024-01-01 13:15:00,1.0,59.1613242706802,0.0,0.07417369121369224,60.0
2024-01-01 13:30:00,1.0,59.00184906262401,0.2567413333333333,0.07435930670697419,60.0
2024-01-01 13:45:00,1.0,59.1499843324848,0.12837066666666666,0.07415533994243324,60.0
2024-01-01 14:00:00,1.0,59.14455335793108,0.0,0.07414021661266444,60.0
2024-01-01 14:15:00,1.0,59.41515489889764,0.0,0.07468033501628762,60.0
2024-01-01 14:30:00,1.0,59.25459039456257,0.2567413333333333,0.07431538961792146,60.0
2024-01-01 14:45:00,1.0,59.402820087213954,0.0,0.07465571483573807,60.0
2024-01-01 15:00:00,1.0,59.24230851685522,0.0,0.0743353350890613,60.0
2024-01-01 15:15:00,1.0,59.08248577060545,0.0,0.07436008760718837,60.0
2024-01-01 15:30:00,1.0,59.352614583681266,0.0,0.0745555050722448,60.0
2024-01-01 15:45:00,1.0,59.19231846670798,0.0,0.07423555536871632,60.0
2024-01-01 16:00:00,1.0,59.0327102492406,0.2567413333333333,0.07416304203573955,60.0
2024-01-01 16:15:00,1.0,59.18126749283314,0.0,0.07421349771765327,60.0
2024-01-01 16:30:00,1.0,59.021706699842504,0.0,0.07452478619011017,60.0
2024-01-01 16:45:00,1.0,59.29148140703052,0.12837066666666666,0.07447882651406186,60.0
2024-01-01 17:00:00,1.0,59.285354928619974,1.5404480000000003,0.07271678634203356,60.0
2024-01-01 17:15:00,1.0,59.25705032348898,0.2567413333333333,0.07443062333239693,60.0
2024-01-01 17:30:00,1.0,58.97502748307054,0.12837066666666666,0.07418278198330115,60.0
2024-01-01 17:45:00,1.0,59.39954228530425,0.12837066666666666,0.0746166871600903,60.0
2024-01-01 18:00:00,1.0,59.39311940321138,0.2567413333333333,0.07441241989670495,60.0
2024-01-01 18:15:00,1.0,59.111135700614554,0.2567413333333333,0.07411884402249408,60.0
2024-01-01 18:30:00,1.0,59.259787970991425,0.7702240000000001,0.07385740533898316,60.0
2024-01-01 18:45:00,1.0,59.16501189644512,0.2567413333333333,0.07425121032554241,60.0
2024-01-01 19:00:00,1.0,59.313379576108304,0.0,0.07447719232657175,60.0
2024-01-01 19:15:00,1.0,59.153251833409044,0.0,0.07415757869668041,60.0
2024-01-01 19:30:00,1.0,58.99381126764932,1.9255600000000002,0.07285414473090118,60.0
2024-01-01 19:45:00,1.0,58.99722089436263,1.7971893333333335,0.07318990006505852,60.0
2024-01-01 20:00:00,1.0,57.555889527763114,2.5674133333333335,0.07300213845462468,60.0
2024-01-01 20:15:00,1.0,55.31897140877324,0.2567413333333333,0.07125456164566048,60.0
2024-01-01 20:30:00,1.0,59.343824955163356,0.2567413333333333,0.07435091273413999,60.0
2024-01-01 20:45:00,1.0,59.06197349443539,0.2567413333333333,0.07425830064990335,60.0
2024-01-01 21:00:00,1.0,59.210325929731816,0.0,0.07427149811370953,60.0
2024-01-01 21:15:00,1.0,59.050640434504054,0.2567413333333333,0.07414578706577385,60.0
2024-01-01 21:30:00,1.0,59.199234776694226,0.0,0.07424936026537503,60.0
2024-01-01 21:45:00,1.0,59.039596878369245,0.0,0.07450332501319878,60.0
2024-01-01 22:00:00,2.0,59.3094177276003,0.0,0.074469284510216,60.0
2024-01-01 22:15:00,2.0,59.1493069868951,0.12837066666666666,0.07417452070885104,60.0
2024-01-01 22:30:00,2.0,59.14383477323536,1.668818666666667,0.0724869793482332,60.0
2024-01-01 22:45:00,2.0,58.84002425863095,0.8985946666666668,0.07404187660265214,60.0
2024-01-01 23:00:00,2.0,59.328861122122625,0.0,0.07450809336242321,60.0
2024-01-01 23:15:00,2.0,59.16866694145807,0.2567413333333333,0.07438161395170911,60.0
2024-01-01 23:30:00,2.0,59.31675425020977,0.0,0.07448392814774231,60.0
2024-01-01 23:45:00,2.0,59.15661202533407,0.0,0.07416428561154843,60.0
