,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,11.0,0.9335351958522203,11.003347322403643,11.49799481169085,12.0,59.90483012415244,60.0,0.0,0.1895241506207622,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,11.0,0.9335351958522203,11.01042369517828,11.493805768523078,12.0,59.701599661069544,60.0,0.0,0.18850799830534773,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,11.0,0.9335351958522203,11.017353384446661,11.489780442465042,12.0,59.49945883804017,60.0,0.0,0.18749729419020086,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,11.0,0.9335351958522203,11.024140387080553,11.485914111365553,12.0,59.29840181285233,60.0,0.0,0.18649200906426167,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,11.0,0.9335351958522203,11.030788587795644,11.482202186256313,12.0,59.09842277461764,60.0,0.0,0.1854921138730882,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,11.0,0.9335351958522203,11.037301762307152,11.478640207603013,12.0,60.258914620934895,60.0,0.0,0.1912945731046745,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,11.0,0.9335351958522203,11.043683580396602,11.475223841661924,12.0,60.83902623970278,60.0,0.0,0.19419513119851392,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,11.0,0.9335351958522203,11.049937608892334,11.471948876939065,12.0,60.63078699255327,60.0,0.0,0.19315393496276637,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,11.0,0.9335351958522203,11.055638355773489,11.466765199874748,11.0,60.423664240544134,60.0,0.0,0.19211832120272068,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,11.0,0.9335351958522203,11.060700604374032,11.45941781751703,11.0,60.2176519974772,60.0,0.0,0.191088259987386,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,11.0,0.9335351958522203,11.065603803780693,11.452262731292178,11.0,59.99619024260706,60.0,0.08985946666666665,0.18998095121303527,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,11.0,0.9335351958522203,11.070352471617612,11.445294565616852,11.0,59.71266594177684,60.0,0.0,0.1885633297088842,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,11.0,0.9335351958522203,11.074950998265098,11.438508096102776,11.0,59.41038728178098,60.0,0.2567413333333333,0.18705193640890488,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,11.0,0.9335351958522203,11.079403650440922,11.431898245301872,11.0,59.23936549055673,60.0,0.02567413333333333,0.18619682745278368,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,11.0,0.9335351958522203,11.083714574680817,11.425460078571117,11.0,60.93960870647431,60.0,0.012837066666666666,0.19469804353237155,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,11.0,0.9335351958522203,11.087887800721067,11.419188800053808,11.0,60.89429498444248,60.0,0.15404479999999998,0.19447147492221242,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,11.0,0.9335351958522203,11.09192724478583,11.413079748773887,11.0,60.57022251037033,60.0,0.0,0.19285111255185164,0.0,0.0,0,0,0
2024-01-01 04:15:00,2.0,16.4,0.9335351958522203,11.349385660244685,11.408093924585257,11.0,60.34594645879244,60.0,0.17971893333333336,0.1917297322939622,0.0,0.0,0,0,0
2024-01-01 04:30:00,2.0,11.0,0.9335351958522203,11.517830472605231,11.407155522541599,11.0,59.89253720665547,60.0,0.1155336,0.18946268603327737,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,11.0,0.9335351958522203,11.51597392014445,11.406803526662479,11.0,59.54158610211183,60.0,0.1797189333333333,0.18770793051055915,0.0,0.0,0,0,0
2024-01-01 05:00:00,2.0,11.0,0.9335351958522203,11.513708843992587,11.404387630335918,10.0,59.244060263760176,60.0,0.0,0.1862203013188009,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,15.8,0.9335351958522203,11.598779467959421,11.399810623698908,10.0,59.13035299557452,60.0,0.0,0.18565176497787259,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,18.8,0.9335351958522203,12.207277217971344,11.399628657002523,10.0,60.65532795597166,60.0,0.08985946666666665,0.19327663977985832,0.0,0.0,0,0,0
2024-01-01 05:45:00,2.0,11.0,0.9335351958522203,12.478601666499058,11.406403130196349,10.0,60.686321374023954,60.0,0.07702239999999999,0.1934316068701198,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,14.0,0.9335351958522203,12.494365235178064,11.414119017122829,10.0,60.29438610250789,60.0,0.1797189333333333,0.19147193051253944,0.0,0.0,0,0,0
2024-01-01 06:15:00,2.0,17.0,0.9335351958522203,12.978723371978075,11.424490788802329,10.0,59.99827299716402,60.0,0.0,0.18999136498582014,0.0,0.0,0,0,0
2024-01-01 06:30:00,2.0,11.0,0.9335351958522203,13.127772058836625,11.439963391668739,10.0,59.79454153095589,60.0,0.0,0.18897270765477944,0.0,0.0,0,0,0
2024-01-01 06:45:00,2.0,11.0,0.9335351958522203,13.103879420391872,11.455450591767683,10.0,59.59190239097865,60.0,0.0,0.18795951195489327,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,17.6,0.9335351958522203,13.252877166098191,11.470812611252159,10.0,59.381164541615846,60.0,0.012837066666666666,0.18690582270807926,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,20.0,0.9335351958522203,13.899288500757878,11.491311602596594,10.0,59.29047753304938,60.0,0.6161791999999999,0.18645238766524694,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,20.0,0.9335351958522203,14.568376303582228,11.520151613018848,10.0,60.88948633187452,60.0,0.0,0.19444743165937262,0.0,0.0,0,0,0
2024-01-01 07:45:00,3.0,19.733333333333334,0.9335351958522203,15.228880262930796,11.557128973242927,10.0,60.89500510278848,60.0,0.012837066666666666,0.19447502551394244,0.0,0.0,0,0,0
2024-01-01 08:00:00,3.0,19.5,0.9335351958522203,15.881461125298086,11.601993963600579,10.0,60.65709122710259,60.0,0.02567413333333333,0.19328545613551293,0.0,0.0,0,0,0
2024-01-01 08:15:00,3.0,19.5,0.9335351958522203,16.526384163841968,11.654510466343153,10.0,60.38279454579615,60.0,0.07702239999999999,0.19191397272898078,0.0,0.0,0,0,0
2024-01-01 08:30:00,3.0,19.5,0.9335351958522203,17.163340829409858,11.714443313480768,10.0,60.14951987376878,60.0,0.012837066666666666,0.19074759936884392,0.0,0.0,0,0,0
2024-01-01 08:45:00,3.0,19.5,0.9335351958522203,17.792529843525845,11.781561534688752,10.0,59.918362001336384,60.0,0.012837066666666666,0.18959181000668193,0.0,0.0,0,0,0
2024-01-01 09:00:00,3.0,19.5,0.9335351958522203,18.414612123330965,11.855642480825088,10.0,59.70770655685946,60.0,0.02567413333333333,0.18853853278429733,0.0,0.0,0,0,0
2024-01-01 09:15:00,3.0,19.5,0.9335351958522203,19.029833683676323,11.936476678206438,10.0,59.48443914805073,60.0,0.0,0.18742219574025368,0.0,0.0,0,0,0
2024-01-01 09:30:00,3.0,19.5,0.9335351958522203,19.637838071217637,12.023854556224755,10.0,59.26967879550384,60.0,0.02567413333333333,0.1863483939775192,0.0,0.0,0,0,0
2024-01-01 09:45:00,3.0,19.5,0.9335351958522203,19.99449052805403,12.116789327429261,10.0,59.09910208038366,60.0,0.0,0.1854955104019183,0.0,0.0,0,0,0
2024-01-01 10:00:00,3.0,19.5,0.9335351958522203,19.901096728705692,12.211384827619126,11.0,60.63633703388881,60.0,0.07702239999999999,0.193181685169444,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,19.866666666666667,0.9335351958522203,19.803765583299924,12.305376148882619,11.0,60.92655426641847,60.0,0.0,0.19463277133209236,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,20.0,0.9335351958522203,19.70890441339578,12.39648712288989,11.0,60.717845729172055,60.0,0.0,0.1935892286458603,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,20.0,0.9335351958522203,19.61644437970151,12.484799399862261,11.0,60.51025620321089,60.0,0.0,0.19255128101605443,0.0,0.0,0,0,0
2024-01-01 11:00:00,3.0,19.833333333333332,0.9335351958522203,19.528848881083622,12.572446282439392,12.0,60.22667943109743,60.0,0.07702239999999999,0.1911333971554872,0.0,0.0,0,0,0
2024-01-01 11:15:00,3.0,19.5,0.9335351958522203,19.446402936852504,12.659794402701552,12.0,60.01531096929902,60.0,0.02567413333333333,0.19007655484649513,0.0,0.0,0,0,0
2024-01-01 11:30:00,3.0,19.5,0.9335351958522203,19.366145391031694,12.744569085465518,12.0,59.75362396201097,60.0,0.08985946666666665,0.18876811981005487,0.0,0.0,0,0,0
2024-01-01 11:45:00,3.0,19.5,0.9335351958522203,19.288014985202803,12.826843043472058,12.0,59.474165131668876,60.0,0.012837066666666666,0.18737082565834437,0.0,0.0,0,0,0
2024-01-01 12:00:00,3.0,19.5,0.9335351958522203,19.211044180690738,12.906683515383602,12.0,59.22180375161361,60.0,0.07702239999999999,0.18610901875806807,0.0,0.0,0,0,0
2024-01-01 12:15:00,3.0,19.5,0.9335351958522203,19.135062140404056,12.984142541238983,12.0,59.49289182508681,60.0,0.012837066666666666,0.18746445912543408,0.0,0.0,0,0,0
2024-01-01 12:30:00,3.0,19.7,0.9335351958522203,19.233433878852612,13.059733227672242,12.0,60.89105797679029,60.0,0.02567413333333333,0.19445528988395147,0.0,0.0,0,0,0
2024-01-01 12:45:00,1.0,19.566666666666666,0.9335351958522203,19.821216014893302,13.138763972373305,12.0,60.68305448935064,60.0,0.0,0.1934152724467532,0.0,0.0,0,0,0
2024-01-01 13:00:00,3.0,19.933333333333334,0.9335351958522203,19.983062083403546,13.22227702843572,12.0,60.46280145707474,60.0,0.012837066666666666,0.19231400728537368,0.0,0.0,0,0,0
2024-01-01 13:15:00,1.0,19.666666666666668,0.9335351958522203,19.901202866002695,13.304250061920092,12.0,60.25566398063407,60.0,0.0,0.19127831990317035,0.0,0.0,0,0,0
2024-01-01 13:30:00,1.0,20.0,0.9335351958522203,19.821457347044426,13.38375010961991,12.0,60.050552487432206,60.0,0.0,0.19025276243716102,0.0,0.0,0,0,0
2024-01-01 13:45:00,1.0,19.9,0.9335351958522203,19.743766515970773,13.4608471843891,12.0,59.84654071961127,60.0,0.0,0.18923270359805636,0.0,0.0,0,0,0
2024-01-01 14:00:00,1.0,20.0,0.9335351958522203,19.665763936898625,13.535600612695763,12.0,59.643622780885806,60.0,0.0,0.18821811390442902,0.0,0.0,0,0,0
2024-01-01 14:15:00,3.0,19.833333333333332,0.9335351958522203,19.587106568343504,13.608034213731516,12.0,59.33519996416782,60.0,0.20539306666666668,0.18667599982083913,0.0,0.0,0,0,0
2024-01-01 14:30:00,3.0,19.5,0.9335351958522203,19.510401447989643,13.67820099117708,12.0,59.236269150535136,60.0,0.0,0.1861813457526757,0.0,0.0,0,0,0
2024-01-01 14:45:00,3.0,19.5,0.9335351958522203,19.43559428746738,13.746165311714352,12.0,60.82369410904392,60.0,0.0,0.1941184705452196,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,19.866666666666667,0.9335351958522203,19.53285554702814,13.812432400330282,12.0,60.7582057261475,60.0,0.0,0.19379102863073752,0.0,0.0,0,0,0
2024-01-01 15:15:00,1.0,20.0,0.9335351958522203,20.126403004250697,13.882269154067297,12.0,60.55039980610547,60.0,0.0,0.19275199903052737,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,20.0,0.9335351958522203,20.49963454989378,13.958131530671551,12.0,60.343708057878025,60.0,0.0,0.19171854028939012,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,20.0,0.9335351958522203,20.419801174674017,14.034109462945336,12.0,60.13812450772375,60.0,0.0,0.19069062253861876,0.0,0.0,0,0,0
2024-01-01 16:00:00,1.0,20.0,0.9335351958522203,20.332192344606764,14.10558694053135,11.0,59.93364321393003,60.0,0.0,0.18966821606965018,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,20.0,0.9335351958522203,20.246093568455034,14.172371304030175,11.0,59.730258266641336,60.0,0.0,0.18865129133320666,0.0,0.0,0,0,0
2024-01-01 16:30:00,1.0,20.0,0.9335351958522203,20.16197622906864,14.236890416412367,11.0,59.52796378768835,60.0,0.0,0.18763981893844175,0.0,0.0,0,0,0
2024-01-01 16:45:00,1.0,20.0,0.9335351958522203,20.079785667522756,14.299208993915219,11.0,59.326753930418214,60.0,0.0,0.18663376965209102,0.0,0.0,0,0,0
2024-01-01 17:00:00,1.0,20.0,0.9335351958522203,19.999468760401292,14.359389929044793,11.0,59.1266228795254,60.0,0.0,0.185633114397627,0.0,0.0,0,0,0
2024-01-01 17:15:00,1.0,20.0,0.9335351958522203,19.92097387658978,14.417494341907457,11.0,60.00111428637494,60.0,0.0,0.19000557143187474,0.0,0.0,0,0,0
2024-01-01 17:30:00,1.0,20.0,0.9335351958522203,19.84425083528426,14.473581630096778,11.0,60.868457368752956,60.0,0.0,0.19434228684376478,0.0,0.0,0,0,0
