,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-01-09 15:30:00,0.001,0.0,0.001,0.049
2024-01-09 15:45:00,0.001,0.0,0.001,0.111
2024-01-09 16:00:00,0.001,0.0,0.001,0.22933333333333333
2024-01-09 16:15:00,0.001,0.0,0.001,0.2803333333333333
2024-01-09 16:30:00,0.001,0.0,0.001,0.049
2024-01-09 16:45:00,0.001,0.0,0.001,0.049
2024-01-09 17:00:00,0.001,0.0,0.001,0.049
2024-01-09 17:15:00,0.001,0.0,0.001,0.11
2024-01-09 17:30:00,0.001,0.0,0.001,0.3686666666666667
2024-01-09 17:45:00,0.001,0.0,0.001,0.142
2024-01-09 18:00:00,0.001,0.0,0.001,0.049
2024-01-09 18:15:00,0.001,0.0,0.001,0.049
2024-01-09 18:30:00,0.001,0.0,0.001,0.125
2024-01-09 18:45:00,0.001,0.0,0.001,0.18833333333333332
2024-01-09 19:00:00,0.001,0.0,0.001,0.16266666666666665
2024-01-09 19:15:00,0.001,0.0,0.001,0.19366666666666665
2024-01-09 19:30:00,0.001,0.0,0.001,0.049
2024-01-09 19:45:00,0.001,0.0,0.001,0.15033333333333332
2024-01-09 20:00:00,0.001,0.0,0.001,0.16299999999999998
2024-01-09 20:15:00,0.001,0.0,0.001,0.049
2024-01-09 20:30:00,0.001,0.0,0.001,0.111
2024-01-09 20:45:00,0.001,0.0,0.001,0.204
2024-01-09 21:00:00,0.001,0.0,0.001,0.217
2024-01-09 21:15:00,0.001,0.0,0.001,0.13766666666666666
2024-01-09 21:30:00,0.001,0.0,0.001,0.049
2024-01-09 21:45:00,0.001,0.0,0.001,0.049
2024-01-09 22:00:00,0.001,0.0,0.001,0.059333333333333335
2024-01-09 22:15:00,0.001,0.0,0.001,0.356
2024-01-09 22:30:00,0.001,0.0,0.001,0.20533333333333334
2024-01-09 22:45:00,0.001,0.0,0.001,0.049
2024-01-09 23:00:00,0.001,0.0,0.001,0.049
2024-01-09 23:15:00,0.001,0.0,0.001,0.049
2024-01-09 23:30:00,0.001,0.0,0.001,0.22633333333333333
2024-01-09 23:45:00,0.001,0.0,0.001,0.20066666666666666
2024-01-10 00:00:00,0.001,0.0,0.001,0.19366666666666665
2024-01-10 00:15:00,0.001,0.0,0.001,0.049
2024-01-10 00:30:00,0.001,0.0,0.001,0.06166666666666667
2024-01-10 00:45:00,0.001,0.0,0.001,0.239
2024-01-10 01:00:00,0.001,0.0,0.001,0.06166666666666667
2024-01-10 01:15:00,0.001,0.0,0.001,0.111
2024-01-10 01:30:00,0.001,0.0,0.001,0.204
2024-01-10 01:45:00,0.001,0.0,0.001,0.12833333333333333
2024-01-10 02:00:00,0.001,0.0,0.001,0.22633333333333333
2024-01-10 02:15:00,0.001,0.0,0.001,0.049
2024-01-10 02:30:00,0.001,0.0,0.001,0.049
2024-01-10 02:45:00,0.001,0.0,0.001,0.059333333333333335
2024-01-10 03:00:00,0.001,0.0,0.001,0.2673333333333333
2024-01-10 03:15:00,0.001,0.0,0.001,0.294
2024-01-10 03:30:00,0.001,0.0,0.001,0.049
2024-01-10 03:45:00,0.001,0.0,0.001,0.049
2024-01-10 04:00:00,0.001,0.0,0.001,0.049
2024-01-10 04:15:00,0.001,0.0,0.001,0.13766666666666666
2024-01-10 04:30:00,0.001,0.0,0.001,0.5558666666666666
2024-01-10 04:45:00,0.001,0.0,0.001,0.4602
2024-01-10 05:00:00,0.001,0.0,0.001,0.049
2024-01-10 05:15:00,0.001,0.0,0.001,0.049
2024-01-10 05:30:00,0.001,0.0,0.001,0.6960666666666667
2024-01-10 05:45:00,0.001,0.0,0.001,0.15033333333333332
2024-01-10 06:00:00,0.001,0.0,0.001,0.111
2024-01-10 06:15:00,0.001,0.0,0.001,0.204
2024-01-10 06:30:00,0.001,0.0,0.001,0.09033333333333333
2024-01-10 06:45:00,0.001,0.0,0.001,0.18833333333333332
2024-01-10 07:00:00,0.001,0.0,0.001,0.125
2024-01-10 07:15:00,0.001,0.0,0.001,0.049
2024-01-10 07:30:00,0.001,0.0,0.001,0.059333333333333335
2024-01-10 07:45:00,0.001,0.0,0.001,0.204
2024-01-10 08:00:00,0.001,0.0,0.001,0.30666666666666664
2024-01-10 08:15:00,0.001,0.0,0.001,0.09966666666666665
2024-01-10 08:30:00,0.001,0.0,0.001,0.049
2024-01-10 08:45:00,0.001,0.0,0.001,0.049
2024-01-10 09:00:00,0.001,0.0,0.001,0.049
2024-01-10 09:15:00,0.001,0.0,0.001,0.36046666666666666
2024-01-10 09:30:00,0.001,0.0,0.001,0.232
2024-01-10 09:45:00,0.001,0.0,0.001,0.06199999999999999
2024-01-10 10:00:00,0.001,0.0,0.001,0.05333333333333334
2024-01-10 10:15:00,0.001,0.0,0.001,0.07433333333333333
2024-01-10 10:30:00,0.001,0.0,0.001,0.26614
2024-01-10 10:45:00,0.001,0.0,0.001,0.25103333333333333
2024-01-10 11:00:00,0.001,0.0,0.001,0.38424775381442405
2024-01-10 11:15:00,0.001,0.0,0.001,0.2824092730589211
2024-01-10 11:30:00,0.001,0.0,0.001,0.2917426063922545
2024-01-10 11:45:00,0.001,0.0,0.001,0.4005426063922545
2024-01-10 12:00:00,0.001,0.0,0.001,0.21545506078442206
2024-01-10 12:15:00,0.001,0.0,0.001,0.20449232723147215
2024-01-10 12:30:00,0.001,0.0,0.001,0.3397
2024-01-10 12:45:00,0.001,0.0,0.001,0.3537
2024-01-10 13:00:00,0.001,0.0,0.001,0.32403333333333334
2024-01-10 13:15:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 13:30:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 13:45:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 14:00:00,0.001,0.0,0.001,0.39970000000000006
2024-01-10 14:15:00,0.001,0.0,0.001,0.44336666666666674
2024-01-10 14:30:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 14:45:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 15:00:00,0.001,0.0,0.001,0.18469999999999998
2024-01-10 15:15:00,0.001,0.0,0.001,0.3113666666666666
2024-01-10 15:30:00,0.001,0.0,0.001,0.33536666666666665
2024-01-10 15:45:00,0.001,0.0,0.001,0.32160666666666665
2024-01-10 16:00:00,0.001,0.0,0.001,0.09033333333333333
2024-01-10 16:15:00,0.001,0.0,0.001,0.049
2024-01-10 16:30:00,0.001,0.0,0.001,0.20099999999999998
2024-01-10 16:45:00,0.001,0.0,0.001,0.11233333333333334
2024-01-10 17:00:00,0.001,0.0,0.001,0.059333333333333335
2024-01-10 17:15:00,0.001,0.0,0.001,1.2706666666666668
2024-01-10 17:30:00,0.001,0.0,0.001,2.1420000000000003
2024-01-10 17:45:00,0.001,0.0,0.001,0.6261333333333333
2024-01-10 18:00:00,0.001,0.0,0.001,0.09962087894116571
2024-01-10 18:15:00,0.001,0.0,0.001,0.08055219735291429
2024-01-10 18:30:00,0.001,0.0,0.001,0.08055219735291429
2024-01-10 18:45:00,0.001,0.0,0.001,0.3369321973529143
2024-01-10 19:00:00,0.001,0.0,0.001,0.671918864019581
2024-01-10 19:15:00,0.001,0.0,0.001,0.34571190437252575
2024-01-10 19:30:00,0.001,0.0,0.001,0.30569999999999997
2024-01-10 19:45:00,0.001,0.0,0.001,0.23309999999999997
2024-01-10 20:00:00,0.001,0.0,0.001,0.22269999999999998
2024-01-10 20:15:00,0.001,0.0,0.001,0.4240333333333333
2024-01-10 20:30:00,0.001,0.0,0.001,0.3397
2024-01-10 20:45:00,0.001,0.0,0.001,0.325937746440581
2024-01-10 21:00:00,0.001,0.0,0.001,0.7141904090393402
2024-01-10 21:15:00,0.001,0.0,0.001,0.4254092730589212
2024-01-10 21:30:00,0.001,0.0,0.001,0.5140759397255877
2024-01-10 21:45:00,0.001,0.0,0.001,0.3706759397255878
2024-01-10 22:00:00,0.001,0.0,0.001,0.5040759397255878
2024-01-10 22:15:00,0.001,0.0,0.001,0.5207347982352762
2024-01-10 22:30:00,0.001,0.0,0.001,0.5609347982352763
2024-01-10 22:45:00,0.001,0.0,0.001,0.409158864019581
2024-01-10 23:00:00,0.001,0.0,0.001,0.24857944074256466
2024-01-10 23:15:00,0.001,0.0,0.001,0.2280759397255878
2024-01-10 23:30:00,0.001,0.0,0.001,0.4466092730589211
2024-01-10 23:45:00,0.001,0.0,0.001,0.6077426063922544
2024-01-11 00:00:00,0.001,0.0,0.001,0.4462023134118659
2024-01-11 00:15:00,0.001,0.0,0.001,0.3490759397255878
2024-01-11 00:30:00,0.001,0.0,0.001,0.3248759397255878
2024-01-11 00:45:00,0.001,0.0,0.001,0.2162521973529143
2024-01-11 01:00:00,0.001,0.0,0.001,0.4070681315686096
2024-01-11 01:15:00,0.001,0.0,0.001,0.4157
2024-01-11 01:30:00,0.001,0.0,0.001,0.7591
2024-01-11 01:45:00,0.001,0.0,0.001,0.43313999999999997
2024-01-11 02:00:00,0.001,0.0,0.001,0.049
2024-01-11 02:15:00,0.001,0.0,0.001,0.21366666666666667
2024-01-11 02:30:00,0.001,0.0,0.001,0.11
2024-01-11 02:45:00,0.001,0.0,0.001,0.204
2024-01-11 03:00:00,0.001,0.0,0.001,0.142
2024-01-11 03:15:00,0.001,0.0,0.001,0.049
2024-01-11 03:30:00,0.001,0.0,0.001,0.6388
2024-01-11 03:45:00,0.001,0.0,0.001,0.07433333333333333
2024-01-11 04:00:00,0.001,0.0,0.001,0.049
2024-01-11 04:15:00,0.001,0.0,0.001,0.16266666666666665
2024-01-11 04:30:00,0.001,0.0,0.001,0.21899999999999997
2024-01-11 04:45:00,0.001,0.0,0.001,0.239
2024-01-11 05:00:00,0.001,0.0,0.001,0.049
2024-01-11 05:15:00,0.001,0.0,0.001,0.049
2024-01-11 05:30:00,0.001,0.0,0.001,0.5820666666666666
2024-01-11 05:45:00,0.001,0.0,0.001,0.16166666666666665
2024-01-11 06:00:00,0.001,0.0,0.001,0.3686666666666667
2024-01-11 06:15:00,0.001,0.0,0.001,0.38193333333333335
2024-01-11 06:30:00,0.001,0.0,0.001,2.184
2024-01-11 06:45:00,0.001,0.0,0.001,1.0522666666666667
2024-01-11 07:00:00,0.001,0.0,0.001,0.13799999999999998
2024-01-11 07:15:00,0.001,0.0,0.001,0.608
2024-01-11 07:30:00,0.001,0.0,0.001,0.20557649898302313
2024-01-11 07:45:00,0.001,0.0,0.001,0.16162374237267352
2024-01-11 08:00:00,0.001,0.0,0.001,0.0738237423726735
2024-01-11 08:15:00,0.001,0.0,0.001,0.17515707570600686
2024-01-11 08:30:00,0.001,0.0,0.001,0.18782374237267352
2024-01-11 08:45:00,0.001,0.0,0.001,0.06192566056480547
2024-01-11 09:00:00,0.001,0.0,0.001,0.16266666666666665
2024-01-11 09:15:00,0.001,0.0,0.001,0.19366666666666665
2024-01-11 09:30:00,0.001,0.0,0.001,0.17566666666666667
2024-01-11 09:45:00,0.001,0.0,0.001,0.13766666666666666
2024-01-11 10:00:00,0.001,0.0,0.001,0.049
2024-01-11 10:15:00,0.001,0.0,0.001,0.049
2024-01-11 10:30:00,0.001,0.0,0.001,0.111
2024-01-11 10:45:00,0.001,0.0,0.001,0.356
2024-01-11 11:00:00,0.001,0.0,0.001,0.15366666666666667
2024-01-11 11:15:00,0.001,0.0,0.001,0.049
2024-01-11 11:30:00,0.001,0.0,0.001,0.049
2024-01-11 11:45:00,0.001,0.0,0.001,0.13732
2024-01-11 12:00:00,0.001,0.0,0.001,2.2444716113921372
2024-01-11 12:15:00,0.001,0.0,0.001,4.7431788640195816
2024-01-11 12:30:00,0.001,0.0,0.001,0.7557321973529143
2024-01-11 12:45:00,0.001,0.0,0.001,0.3167055306862476
2024-01-11 13:00:00,0.001,0.0,0.001,0.3518899437934953
2024-01-11 13:15:00,0.001,0.0,0.001,0.5352481011373668
2024-01-11 13:30:00,0.001,1.2003333333333333,0.001,0.366328687098144
2024-01-11 13:45:00,0.001,1.8002,0.001,0.4696759397255878
2024-01-11 14:00:00,0.001,1.3504,0.001,0.49374260639225453
2024-01-11 14:15:00,0.001,0.30086666666666667,0.001,0.38549944074256465
2024-01-11 14:30:00,0.001,0.00013333333333333334,0.001,0.5145855306862476
2024-01-11 14:45:00,0.001,0.0,0.001,2.1594910254313597
2024-01-11 15:00:00,0.001,0.0,0.001,2.4276999999999997
2024-01-11 15:15:00,0.001,0.0,0.001,0.6183666666666666
2024-01-11 15:30:00,0.001,0.0,0.001,0.40303333333333335
2024-01-11 15:45:00,0.001,0.0,0.001,0.37803333333333333
2024-01-11 16:00:00,0.001,0.0,0.001,0.18469999999999998
2024-01-11 16:15:00,0.001,0.0,0.001,0.65074
2024-01-11 16:30:00,0.001,0.0,0.001,0.22885999999999998
2024-01-11 16:45:00,0.001,0.0,0.001,0.8167666666666666
2024-01-11 17:00:00,0.001,0.0,0.001,0.4663666666666667
2024-01-11 17:15:00,0.001,0.0,0.001,0.31923999999999997
2024-01-11 17:30:00,0.001,0.0,0.001,0.17
2024-01-11 17:45:00,0.001,0.0,0.001,0.17
2024-01-11 18:00:00,0.001,0.0,0.001,0.37232000000000004
2024-01-11 18:15:00,0.001,0.0,0.001,0.2692133333333333
2024-01-11 18:30:00,0.001,0.0,0.001,0.16266666666666665
2024-01-11 18:45:00,0.001,0.0,0.001,0.19366666666666665
2024-01-11 19:00:00,0.001,0.0,0.001,0.16902757875693744
2024-01-11 19:15:00,0.001,0.0,0.001,0.3211570757060069
2024-01-11 19:30:00,0.001,0.0,0.001,0.2578237423726735
2024-01-11 19:45:00,0.001,0.0,0.001,0.1818237423726735
2024-01-11 20:00:00,0.001,0.0,0.001,0.2438237423726735
2024-01-11 20:15:00,0.001,0.0,0.001,0.23214124745755782
2024-01-11 20:30:00,0.001,0.0,0.001,0.255
2024-01-11 20:45:00,0.001,0.0,0.001,0.09966666666666665
2024-01-11 21:00:00,0.001,0.0,0.001,0.44880000000000003
2024-01-11 21:15:00,0.001,0.0,0.001,0.07634523770585906
2024-01-11 21:30:00,0.001,0.0,0.001,0.20381886401958096
2024-01-11 21:45:00,0.001,0.0,0.001,0.5465521973529143
2024-01-11 22:00:00,0.001,0.0,0.001,0.31988553068624764
2024-01-11 22:15:00,0.001,0.0,0.001,0.2015521973529143
2024-01-11 22:30:00,0.001,0.0,0.001,0.5824208789411658
2024-01-11 22:45:00,0.001,0.0,0.001,0.6235333333333333
2024-01-11 23:00:00,0.001,0.0,0.001,0.239
2024-01-11 23:15:00,0.001,0.0,0.001,0.16660791412422452
2024-01-11 23:30:00,0.001,0.0,0.001,0.20549040903934018
2024-01-11 23:45:00,0.001,0.0,0.001,0.0608237423726735
2024-01-12 00:00:00,0.001,0.0,0.001,0.11149040903934018
2024-01-12 00:15:00,0.001,0.0,0.001,0.35875707570600684
2024-01-12 00:30:00,0.001,0.0,0.001,0.727157075706007
2024-01-12 00:45:00,0.001,0.0,0.001,0.11257649898302313
2024-01-12 01:00:00,0.001,0.0,0.001,0.204
2024-01-12 01:15:00,0.001,0.0,0.001,0.16633333333333333
2024-01-12 01:30:00,0.001,0.0,0.001,0.7213999999999999
2024-01-12 01:45:00,0.001,0.0,0.001,0.049
2024-01-12 02:00:00,0.001,0.0,0.001,0.049
2024-01-12 02:15:00,0.001,0.0,0.001,0.059333333333333335
2024-01-12 02:30:00,0.001,0.0,0.001,0.30533333333333335
2024-01-12 02:45:00,0.001,0.0,0.001,0.256
2024-01-12 03:00:00,0.001,0.0,0.001,0.049
2024-01-12 03:15:00,0.001,0.0,0.001,0.049
2024-01-12 03:30:00,0.001,0.0,0.001,0.049
2024-01-12 03:45:00,0.001,0.0,0.001,0.17566666666666667
2024-01-12 04:00:00,0.001,0.0,0.001,0.25133333333333335
2024-01-12 04:15:00,0.001,0.0,0.001,0.19366666666666665
2024-01-12 04:30:00,0.001,0.0,0.001,0.049
2024-01-12 04:45:00,0.001,0.0,0.001,0.049
2024-01-12 05:00:00,0.001,0.0,0.001,0.20099999999999998
2024-01-12 05:15:00,0.001,0.0,0.001,0.11233333333333334
2024-01-12 05:30:00,0.001,0.0,0.001,0.111
2024-01-12 05:45:00,0.001,0.0,0.001,0.204
2024-01-12 06:00:00,0.001,0.0,0.001,0.09033333333333333
2024-01-12 06:15:00,0.001,0.0,0.001,0.22633333333333333
2024-01-12 06:30:00,0.001,0.0,0.001,0.087
2024-01-12 06:45:00,0.001,0.0,0.001,0.5820666666666666
2024-01-12 07:00:00,0.001,0.0,0.001,0.059333333333333335
2024-01-12 07:15:00,0.001,0.0,0.001,0.21666666666666667
2024-01-12 07:30:00,0.001,0.0,0.001,0.332
2024-01-12 07:45:00,0.001,0.0,0.001,0.06166666666666667
2024-01-12 08:00:00,0.001,0.0,0.001,0.0594
2024-01-12 08:15:00,0.001,0.0,0.001,0.06199999999999999
2024-01-12 08:30:00,0.001,0.0,0.001,0.1
2024-01-12 08:45:00,0.001,0.0,0.001,0.353
2024-01-12 09:00:00,0.001,0.0,0.001,0.5943333333333333
2024-01-12 09:15:00,0.001,0.0,0.001,0.0516
2024-01-12 09:30:00,0.001,0.0,0.001,0.06199999999999999
2024-01-12 09:45:00,0.001,0.0,0.001,0.12533333333333332
2024-01-12 10:00:00,0.001,0.0,0.001,0.214
2024-01-12 10:15:00,0.001,0.0,0.001,0.12053333333333333
2024-01-12 10:30:00,0.001,0.0,0.001,0.204
2024-01-12 10:45:00,0.001,0.0,0.001,0.20073333333333332
2024-01-12 11:00:00,0.001,0.0,0.001,0.13766666666666666
2024-01-12 11:15:00,0.001,0.0,0.030528685607001272,0.17566666666666667
2024-01-12 11:30:00,0.001,0.0,0.14989578781234514,0.061054916158178235
2024-01-12 11:45:00,0.001,0.0,0.5244482883318516,0.4839570757060069
2024-01-12 12:00:00,0.001,0.0,0.8344073934396177,0.2288237423726735
2024-01-12 12:15:00,0.001,0.0,0.13497999927447052,0.3079637423726735
2024-01-12 12:30:00,0.001,0.0,0.2774706408661197,0.40765707570600684
2024-01-12 12:45:00,0.001,0.0,0.6517822434126704,0.7224412474575578
2024-01-12 13:00:00,0.001,0.0,0.11625224384611257,0.3187
2024-01-12 13:15:00,0.001,0.0,0.10510630079405671,0.30893141514120137
2024-01-12 13:30:00,0.001,0.0,0.19214710767787047,0.5705237423726736
2024-01-12 13:45:00,0.001,0.0,1.2027958555259315,0.4897904090393402
2024-01-12 14:00:00,0.001,0.0,0.10547570046788418,0.3069237423726735
2024-01-12 14:15:00,0.001,0.0,0.19810219016477396,0.1965237423726735
2024-01-12 14:30:00,0.001,0.0,0.4055025913590631,0.1886412474575578
2024-01-12 14:45:00,0.001,0.0,0.45188089508402235,0.35961391005631704
2024-01-12 15:00:00,0.001,0.0,0.11496419182045223,0.30919040903934014
2024-01-12 15:15:00,0.001,0.0,0.30229283432497456,0.37144810113736687
2024-01-12 15:30:00,0.001,0.0,1.9337103493254595,0.2824092730589211
2024-01-12 15:45:00,0.001,0.0,0.1364252346954003,0.6408759397255878
2024-01-12 16:00:00,0.001,0.0,0.09674585411905395,0.43107593972558783
2024-01-12 16:15:00,0.001,0.0,0.22013987331463125,0.2554562750928749
2024-01-12 16:30:00,0.001,0.0,0.9795795582158954,0.2361883941177554
2024-01-12 16:45:00,0.001,0.0,0.3190568556123789,0.3645237423726735
2024-01-12 17:00:00,0.001,0.0,0.14121900394048875,2.2617814344707
2024-01-12 17:15:00,0.001,0.0,0.23940084995644734,1.530555939725588
2024-01-12 17:30:00,0.001,0.0,0.67508669111518,0.2263759397255878
2024-01-12 17:45:00,0.001,0.0,0.11586924878944922,0.2263759397255878
2024-01-12 18:00:00,0.001,6.666666666666667e-05,0.23374226993171238,0.2263759397255878
2024-01-12 18:15:00,0.001,0.001,1.1687090628504015,0.5231092730589212
2024-01-12 18:30:00,0.001,1.2004666666666668,0.9583355868984219,0.8660426063922545
2024-01-12 18:45:00,0.001,0.001,0.15898641551634765,1.0626111912510532
2024-01-12 19:00:00,0.001,0.0002,0.15694250608723978,2.09814836096865
2024-01-12 19:15:00,0.001,0.0,0.001,0.2263759397255878
2024-01-12 19:30:00,0.001,0.0,0.001,0.7094892730589212
2024-01-12 19:45:00,0.001,0.0,0.001,0.5634092730589211
2024-01-12 20:00:00,0.001,0.0,0.001,0.5170759397255877
2024-01-12 20:15:00,0.001,0.0,0.001,0.40340927305892116
2024-01-12 20:30:00,0.001,0.0,0.001,0.7601426063922545
2024-01-12 20:45:00,0.001,0.0,0.001,0.4504092730589211
2024-01-12 21:00:00,0.001,0.0,0.001,0.4630759397255878
2024-01-12 21:15:00,0.001,0.0,0.001,0.3594092730589212
2024-01-12 21:30:00,0.001,0.0,0.001,0.48672556383535265
2024-01-12 21:45:00,0.001,0.0,0.001,0.9743543569007429
2024-01-12 22:00:00,0.001,0.0,0.001,0.4757426063922544
2024-01-12 22:15:00,0.001,0.0,0.001,0.4377426063922545
2024-01-12 22:30:00,0.001,0.0,0.001,0.31680927305892115
2024-01-12 22:45:00,0.001,0.0,0.001,0.7488759397255879
2024-01-12 23:00:00,0.001,0.0,0.001,0.4627426063922545
2024-01-12 23:15:00,0.001,0.0,0.001,0.6457426063922544
2024-01-12 23:30:00,0.001,0.0,0.001,0.41240927305892117
2024-01-12 23:45:00,0.001,0.0,0.001,0.3385585406079497
2024-01-13 00:00:00,0.001,0.0,0.001,0.22660983231635645
2024-01-13 00:15:00,0.001,0.0,0.001,0.18469999999999998
2024-01-13 00:30:00,0.001,0.0,0.001,0.4240333333333333
2024-01-13 00:45:00,0.001,0.0,0.001,0.3777
2024-01-13 01:00:00,0.001,0.0,0.001,0.16270666666666667
2024-01-13 01:15:00,0.001,0.0,0.001,0.1216
2024-01-13 01:30:00,0.001,0.0,0.001,0.18266666666666667
2024-01-13 01:45:00,0.001,0.0,0.001,0.36
2024-01-13 02:00:00,0.001,0.0,0.001,0.193
2024-01-13 02:15:00,0.001,0.0,0.001,0.3008
2024-01-13 02:30:00,0.001,0.0,0.001,0.142
2024-01-13 02:45:00,0.001,0.0,0.001,0.087
2024-01-13 03:00:00,0.001,0.0,0.001,0.22633333333333333
2024-01-13 03:15:00,0.001,0.0,0.001,0.049
2024-01-13 03:30:00,0.001,0.0,0.001,0.5820666666666666
2024-01-13 03:45:00,0.001,0.0,0.001,0.16266666666666665
2024-01-13 04:00:00,0.001,0.0,0.001,0.257
2024-01-13 04:15:00,0.001,0.0,0.001,0.20099999999999998
2024-01-13 04:30:00,0.001,0.0,0.001,0.049
2024-01-13 04:45:00,0.001,0.0,0.001,0.049
2024-01-13 05:00:00,0.001,0.0,0.001,0.049
2024-01-13 05:15:00,0.001,0.0,0.001,0.1996666666666667
2024-01-13 05:30:00,0.001,0.0,0.001,0.33066666666666666
2024-01-13 05:45:00,0.001,0.0,0.001,0.09033333333333333
2024-01-13 06:00:00,0.001,0.0,0.001,0.049
2024-01-13 06:15:00,0.001,0.0,0.001,0.049
2024-01-13 06:30:00,0.001,0.0,0.001,0.16299999999999998
2024-01-13 06:45:00,0.001,0.0,0.001,0.7015333333333333
2024-01-13 07:00:00,0.001,0.0,0.001,0.217
2024-01-13 07:15:00,0.001,0.0,0.001,0.155
2024-01-13 07:30:00,0.001,0.0,0.001,0.06199999999999999
2024-01-13 07:45:00,0.001,0.0,0.001,0.1892
2024-01-13 08:00:00,0.001,0.0,0.001,0.5308666666666666
2024-01-13 08:15:00,0.001,6.666666666666667e-05,0.001,0.06357649898302313
2024-01-13 08:30:00,0.001,1.6502666666666668,0.001,0.5872904090393403
2024-01-13 08:45:00,0.001,1.3504,0.001,0.24269040903934017
2024-01-13 09:00:00,0.001,1.6502666666666668,0.001,0.35342374237267354
2024-01-13 09:15:00,0.001,0.0009333333333333333,0.001,0.23249040903934018
2024-01-13 09:30:00,0.001,0.0,0.001,0.5928904090393402
2024-01-13 09:45:00,0.001,0.0,0.001,0.1877294969490694
2024-01-13 10:00:00,0.001,0.0,0.001,0.24500000000000002
2024-01-13 10:15:00,0.001,0.0,0.001,0.48073333333333335
2024-01-13 10:30:00,0.001,0.0,0.001,0.12173333333333333
2024-01-13 10:45:00,0.001,0.0,0.001,0.06199999999999999
2024-01-13 11:00:00,0.001,0.0,0.001,0.06199999999999999
2024-01-13 11:15:00,0.001,0.0,0.001,0.17565333333333336
2024-01-13 11:30:00,0.001,0.0,0.001,0.3404
2024-01-13 11:45:00,0.001,0.0,0.001,0.325
2024-01-13 12:00:00,0.001,0.0,0.001,0.29244871752938667
2024-01-13 12:15:00,0.001,0.0,0.001,0.2067521973529143
2024-01-13 12:30:00,0.001,0.0,0.001,0.26521886401958095
2024-01-13 12:45:00,0.001,0.0,0.001,0.3567255306862476
2024-01-13 13:00:00,0.001,0.0,0.001,0.13771219735291432
2024-01-13 13:15:00,0.001,0.0,0.001,0.17504377280391617
2024-01-13 13:30:00,0.001,0.0,0.001,0.19366666666666665
2024-01-13 13:45:00,0.001,0.0,0.001,0.13051774644058098
2024-01-13 14:00:00,0.001,0.0,0.001,0.20015707570600683
2024-01-13 14:15:00,0.001,0.0,0.001,0.0608237423726735
2024-01-13 14:30:00,0.001,0.0,0.001,0.15762374237267351
2024-01-13 14:45:00,0.001,0.0,0.001,0.7768904090393403
2024-01-13 15:00:00,0.001,0.0,0.001,0.43658057672298367
2024-01-13 15:15:00,0.001,0.0,0.001,0.3253333333333333
2024-01-13 15:30:00,0.001,0.0,0.001,0.6812
2024-01-13 15:45:00,0.001,0.0,0.001,0.5950666666666666
2024-01-13 16:00:00,0.001,0.0,0.001,0.06199999999999999
2024-01-13 16:15:00,0.001,0.0,0.001,0.19899999999999998
2024-01-13 16:30:00,0.001,0.0,0.001,0.36340435876469335
2024-01-13 16:45:00,0.001,0.0,0.001,0.7090521973529142
2024-01-13 17:00:00,0.001,0.0,0.001,0.2162521973529143
2024-01-13 17:15:00,0.001,0.0,0.014266666666666669,0.31305219735291434
2024-01-13 17:30:00,0.001,0.0,0.10510630079405671,1.022318864019581
2024-01-13 17:45:00,0.001,0.0,0.19214710767787047,0.3754701464901943
2024-01-13 18:00:00,0.001,0.0,1.2027958555259315,0.4323666666666667
2024-01-13 18:15:00,0.001,0.0,0.10547570046788418,0.46651966463271294
2024-01-13 18:30:00,0.001,0.0,0.19810219016477396,0.2337237423726735
2024-01-13 18:45:00,0.001,0.0,0.4055025913590631,0.6464570757060069
2024-01-13 19:00:00,0.001,0.0,0.45188089508402235,0.3686570757060068
2024-01-13 19:15:00,0.001,0.0,0.11496419182045223,0.2095237423726735
2024-01-13 19:30:00,0.001,0.0,0.30229283432497456,0.29650423160399786
2024-01-13 19:45:00,0.001,0.0,1.9337103493254595,0.5179188640195809
2024-01-13 20:00:00,0.001,0.0,0.1364252346954003,0.5910445245843864
2024-01-13 20:15:00,0.001,0.0,0.16296581508691743,0.3617426063922545
2024-01-13 20:30:00,0.001,0.0,0.24201605146578084,0.3490759397255878
2024-01-13 20:45:00,0.001,0.0,0.6914044548965439,0.21337593972558783
2024-01-13 21:00:00,0.001,0.0,0.04708069931470505,0.26170927305892117
2024-01-13 21:15:00,0.001,0.0,0.001,0.5449210235674096
2024-01-13 21:30:00,0.001,0.0,0.020933333333333335,0.30401119125105314
2024-01-13 21:45:00,0.001,0.0,0.31359415481395836,0.21337593972558783
2024-01-13 22:00:00,0.001,0.0,0.7784300551217537,0.20496202043147735
2024-01-13 22:15:00,0.001,0.0,0.19031532135688214,0.2767092730589212
2024-01-13 22:30:00,0.001,0.0,0.16125635070014202,0.36537593972558774
2024-01-13 22:45:00,0.001,0.0,0.9356263301377817,0.32388960842620823
2024-01-13 23:00:00,0.001,0.0,0.8501022392556616,0.3580426063922545
2024-01-13 23:15:00,0.001,0.0,0.11419909048795261,0.08361476780403351
2024-01-13 23:30:00,0.001,0.0,0.2357076404471998,0.1494904090393402
