,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 11:30:00,1.7245844062633329,0.0,0.001,0.19729641420922614,0.0,1.2,0.0
2024-01-01 11:45:00,0.34645293866492205,0.0,0.001,1.3442855306862476,0.0,0.0,0.0
2024-01-01 12:00:00,0.6804346554399497,0.0,0.001,2.2538855306862478,0.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.9664188640195809,0.0,0.0,0.2
2024-01-01 12:30:00,0.001,0.0,0.001,0.29708553068624766,0.0,0.0,2.0
2024-01-01 12:45:00,0.001,0.0003333333333333333,0.001,0.7653992868785273,2.3333333333333335,0.0,0.0
2024-01-01 13:00:00,0.001,0.6007333333333332,0.001,0.1798237423726735,7.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.6007333333333332,0.001,0.1798237423726735,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.001,0.001,0.17164260639225448,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.001,0.18967785791771974,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.28155219735291426,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.10421886401958097,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.09155219735291431,0.0,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.06865769209802668,0.0,0.0,1.6
2024-01-01 15:00:00,0.001,0.0,0.001,0.6284666666666666,0.0,0.0,0.4
2024-01-01 15:15:00,0.001,0.0,0.001,0.2946666666666667,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.33266666666666667,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.2260431656496898,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.34967070201972866,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.2685359397255878,0.0,0.5333333333333333,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.2243759397255878,0.0,1.8666666666666667,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.4455092730589211,0.0,0.0,2.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.3501759397255878,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.18693131841174856,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.20337886401958097,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.44845886401958096,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,2.5115521973529145,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,1.853018864019581,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.195719915226203,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.1928237423726735,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0004,0.001,0.08795707570600685,0.0,0.0,2.0
2024-01-01 19:30:00,0.001,0.7506666666666667,0.001,0.21322374237267352,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.4508,0.001,0.3698237423726735,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.001,0.2407465395059712,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.001,0.31624260639225443,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.001,0.33237593972558777,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.001,0.29204260639225443,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.001,0.42104260639225444,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.001,0.47380841531120466,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,1.6502666666666668,0.001,0.22404260639225448,0.0,0.0,2.0
2024-01-01 21:45:00,0.001,0.7506666666666667,0.001,0.21137593972558782,0.0,1.4666666666666666,0.0
2024-01-01 22:00:00,0.001,0.001,0.001,0.21137593972558782,0.0,0.9333333333333333,0.0
2024-01-01 22:15:00,0.001,0.0002666666666666667,0.001,0.10650927305892115,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.17918441310724764,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.21166666666666664,5.133333333333334,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.047,0.9333333333333333,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,2.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.8804666666666667,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0,2.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.6367999999999999,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.6307333333333334,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.047,0.0,0.13333333333333333,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.047,0.0,0.4,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,2.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.047,0.0,0.13333333333333333,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.047,0.0,2.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.047,0.0,0.26666666666666666,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.4468,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.5800666666666666,0.0,0.0,1.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0,1.2
2024-01-02 07:15:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.05826666666666667,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.25,0.0,0.0,0.4
2024-01-02 09:00:00,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,1.8
2024-01-02 09:15:00,0.001,0.0,0.001,0.6739999999999999,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,2.5808000000000004,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.44766666666666666,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.22473333333333334,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.358,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.20253333333333334,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.26666666666666666,2.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.237,0.0,2.0,0.2
2024-01-02 12:00:00,0.001,0.0,0.001,0.14798666666666666,0.0,0.13333333333333333,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.04873333333333333,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.0696431656496898,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.3194904090393402,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.3574904090393402,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.18935707570600685,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.1798237423726735,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.0710973686863954,0.0,0.0,2.2
2024-01-02 14:15:00,0.001,0.0,0.001,0.08012869633593743,2.3333333333333335,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.2591366104601619,7.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.23004260639225446,7.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.10337593972558781,1.4,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.127228687098144,0.0,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.1902237423726735,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.21379091946411377,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.391916945827449,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.30004260639225444,0.0,0.0,2.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.10650927305892115,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.20330927305892116,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.036593312409691596,0.2196724599020602,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.19006134212123083,0.24270215954782862,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.7803025484349668,0.9158904090393403,1.4,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.5492199581826239,0.24349040903934016,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.1434513441698239,0.6894237423726736,0.0,0.0,0.6
2024-01-02 18:15:00,0.001,0.0,0.2554147936828785,0.3034237423726735,0.0,0.0,1.6
2024-01-02 18:30:00,0.001,0.0,0.67508669111518,1.5472472433896505,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.09870951859967539,1.4624196646327128,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.18557756726486918,0.4424237423726735,0.0,1.7333333333333334,0.0
2024-01-02 19:15:00,0.001,0.0,0.8314813029734992,0.5943938888628678,0.0,0.6666666666666666,0.0
2024-01-02 19:30:00,0.001,0.0,1.341038226434923,0.2538426063922545,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.14565805940498583,0.3991759397255878,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.15539743014652482,0.9564426063922545,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.326329885707718,0.4935759397255878,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.5908149580219118,0.5007252072746163,0.0,0.0,2.2
2024-01-02 20:45:00,0.001,0.0,0.001,0.7321759397255878,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.9990426063922545,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,2.4427759397255877,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.5540292730589211,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,1.1633759397255876,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.4400426063922544,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.3050426063922545,0.0,0.0,0.0
2024-01-02 22:30:00,0.4021083233660059,0.0,0.001,0.3453759397255878,0.0,0.0,0.4
2024-01-02 22:45:00,1.8406756085268738,0.0,0.001,0.3453759397255878,0.0,0.0,1.6
2024-01-02 23:00:00,1.876675357220152,0.0,0.001,0.3580426063922545,0.0,0.0,0.0
2024-01-02 23:15:00,1.0562196165049882,0.0,0.001,0.7958426063922545,0.0,0.0,0.0
2024-01-02 23:30:00,0.8785710521150513,0.0,0.001,0.5462426063922544,0.0,0.0,0.0
2024-01-02 23:45:00,0.8716531683927703,0.0,0.001,0.8548426063922545,0.0,0.0,0.0
2024-01-03 00:00:00,0.9470681853495577,0.0,0.001,0.4779092730589211,0.0,0.0,0.0
2024-01-03 00:15:00,1.528068472415755,0.0,0.001,0.4779092730589212,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.7761779546471725,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.35878824949151156,0.0,0.0,0.6
2024-01-03 01:00:00,0.001,0.0,0.001,0.21866666666666668,0.0,0.0,1.6
2024-01-03 01:15:00,0.001,0.0,0.001,0.055066666666666673,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.5800666666666666,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.45946666666666663,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,1.8
2024-01-03 03:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.4
2024-01-03 04:00:00,0.001,0.0,0.001,0.4467999999999999,0.0,1.4666666666666666,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.047,0.0,1.3333333333333333,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.047,5.133333333333334,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.8
2024-01-03 06:00:00,0.001,0.0,0.001,0.047,0.0,0.0,1.4
2024-01-03 06:15:00,0.001,0.0,0.001,0.059666666666666666,0.9333333333333333,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.6
2024-01-03 08:30:00,0.001,0.0,0.05564715796137402,0.05826666666666667,0.0,0.0,1.4
2024-01-03 08:45:00,0.001,0.0,0.22013987331463125,0.05999999999999999,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.9795795582158954,0.05999999999999999,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.3190568556123789,0.14866666666666667,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.14121900394048875,0.7830666666666667,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.23940084995644734,0.07266666666666666,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.67508669111518,0.06192470608763621,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.11586924878944922,0.0903759397255878,0.0,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.23374226993171238,0.10250927305892114,0.0,0.0,1.8
2024-01-03 10:45:00,0.001,0.0,1.1687090628504015,0.23004260639225446,0.0,0.0,0.2
2024-01-03 11:00:00,0.001,0.0,0.9583355868984219,0.2680426063922544,0.0,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.15898641551634765,0.20318144370849361,0.0,0.9333333333333333,0.0
2024-01-03 11:30:00,0.001,0.0,0.19416460380795228,0.1688666666666667,0.0,1.4666666666666666,0.0
2024-01-03 11:45:00,0.001,0.0,0.4402888580549542,0.7935936263137219,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.4049109027048677,0.1995521973529143,0.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.364218864019581,0.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,1.065818864019581,0.0,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,2.337685530686248,0.0,0.0,0.6
2024-01-03 13:00:00,0.001,0.0,0.001,1.1693521973529144,0.0,0.0,1.6
2024-01-03 13:15:00,0.001,0.0,0.001,0.3121382780588038,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.33321886401958095,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0004,0.001,0.812418864019581,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.7506666666666667,0.0283419891600648,0.9675521973529143,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.4508,0.10681042737621244,0.21255219735291433,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.23745119725150918,0.2020347982352762,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,1.1517212860473274,0.2994510797739143,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,1.2004666666666668,0.11247319452245182,0.24349040903934016,0.0,0.0,0.8
2024-01-03 15:15:00,0.001,0.001,0.252807102289962,0.3776237423726735,0.0,0.0,1.6
2024-01-03 15:30:00,0.001,0.001,0.5250463032851831,0.23049040903934018,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.001,0.27769471884134433,0.1798237423726735,0.0,0.0,0.0
2024-01-03 16:00:00,0.001,0.001,0.10995358341106361,0.7128904090393402,6.533333333333333,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.3463290547485196,0.1798237423726735,2.8,0.0,0.0
2024-01-03 16:30:00,0.001,0.001,1.9364847608761733,0.2663609120902708,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.08999815063567654,0.26613333333333333,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,2.25,0.15052396454798453,0.07266666666666666,0.0,0.0,0.8
2024-01-03 17:15:00,0.001,0.1509333333333333,0.24201605146578084,0.2052,0.0,0.0,1.2
2024-01-03 17:30:00,0.001,0.0002666666666666667,0.029548978555254495,0.2994,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.30372435876469334,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.4472188640195809,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.4287521973529143,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.9333333333333333,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.611618864019581,0.0,1.4666666666666666,2.2
2024-01-03 19:15:00,0.9887669884116619,0.0,0.001,0.13501886401958096,0.0,0.0,0.0
2024-01-03 19:30:00,1.9270935187488678,0.0,0.001,0.364218864019581,0.0,0.0,0.0
2024-01-03 19:45:00,1.7897319924923003,0.0,0.001,0.3325248599516735,0.0,0.0,0.0
2024-01-03 20:00:00,0.5252236169965309,0.0,0.001,0.21137593972558782,0.0,0.0,0.0
2024-01-03 20:15:00,1.0781792581538319,0.0,0.001,0.289591873941283,0.0,0.0,0.0
2024-01-03 20:30:00,0.7991305740280013,0.0,0.001,0.2846904090393402,0.0,0.0,0.0
2024-01-03 20:45:00,1.006747267478339,0.0,0.001,0.20090432833345065,0.0,0.0,1.0
2024-01-03 21:00:00,0.7486222154739657,0.0,0.001,0.391916945827449,0.0,0.0,1.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.30004260639225444,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.1710426063922545,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.1952426063922545,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.1819272221962011,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.22654916158178234,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.4453243587646933,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.765132774075898,0.0,0.0,0.2
2024-01-03 23:00:00,0.001,0.0,0.001,0.21137593972558782,0.0,0.0,1.8
2024-01-03 23:15:00,0.001,0.0,0.001,0.23557593972558782,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.33237593972558777,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.39369736868639543,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.4908237423726735,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.33557916895562534,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.2721521973529143,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.32621886401958095,0.0,0.0,1.6
2024-01-04 01:30:00,0.001,0.0,0.001,0.3600119043725257,0.0,0.0,0.4
2024-01-04 01:45:00,0.001,0.0,0.001,0.10346666666666667,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
