,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 08:30:00,0.001,0.15633333333333332,0.0,0.0,1.5
2024-01-01 08:45:00,0.001,0.053,0.0,0.5333333333333333,1.2
2024-01-01 09:00:00,0.001,0.1560666666666667,0.0,2.6666666666666665,0.0
2024-01-01 09:15:00,0.001,1.8426666666666665,0.0,0.0,0.0
2024-01-01 09:30:00,0.001,1.3454666666666666,0.0,0.0,0.0
2024-01-01 09:45:00,0.001,0.21066666666666667,0.0,0.0,0.0
2024-01-01 10:00:00,0.001,0.103,0.0,0.0,0.0
2024-01-01 10:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-01 10:30:00,0.001,0.091,0.0,0.0,0.0
2024-01-01 10:45:00,0.001,0.243,0.0,0.0,0.0
2024-01-01 11:00:00,0.001,0.15533333333333335,2.2,0.26666666666666666,0.0
2024-01-01 11:15:00,0.001,0.45386666666666664,9.533333333333333,2.933333333333333,0.0
2024-01-01 11:30:00,0.001,0.4244,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.174,0.0,0.0,0.9
2024-01-01 12:00:00,0.001,0.174,0.0,0.0,1.5
2024-01-01 12:15:00,0.001,0.3482,0.0,0.0,0.5
2024-01-01 12:30:00,0.001,0.4146666666666667,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,2.383710439470583,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.2185521973529143,0.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.33955219735291425,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.3291521973529143,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.44855219735291424,0.0,0.26666666666666666,0.0
2024-01-01 14:00:00,0.001,0.5957611719215543,0.0,2.933333333333333,0.0
2024-01-01 14:15:00,0.001,0.10366666666666666,6.6,0.0,0.0
2024-01-01 14:30:00,0.001,0.053,1.4666666666666666,0.0,0.0
2024-01-01 14:45:00,0.001,0.053,0.0,0.0,0.0
2024-01-01 15:00:00,0.001,0.053,0.0,0.0,1.0
2024-01-01 15:15:00,0.001,0.2057369577831048,0.0,0.0,1.5
2024-01-01 15:30:00,0.001,0.3897092730589211,0.0,0.0,0.5
2024-01-01 15:45:00,0.001,0.7684292730589211,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.13670927305892114,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.2142229417595415,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.21080435876469336,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.5426866666666667,0.0,1.8666666666666667,0.0
2024-01-01 17:00:00,0.001,0.5157,0.0,1.3333333333333333,0.0
2024-01-01 17:15:00,0.001,0.42369999999999997,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-01 17:45:00,0.001,0.5885,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.3736333333333333,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.32303333333333334,0.0,0.0,1.4
2024-01-01 18:30:00,0.001,0.2900333333333333,0.0,0.0,1.4
2024-01-01 18:45:00,0.001,0.3660333333333333,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.2532333333333333,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.3370452377058591,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.45491886401958104,0.0,0.0,0.0
2024-01-01 19:45:00,0.001,0.4254092730589212,0.0,0.5333333333333333,0.0
2024-01-01 20:00:00,0.001,0.3910759397255878,0.0,2.6666666666666665,0.0
2024-01-01 20:15:00,0.001,0.5592092730589211,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.5247426063922545,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.46555960105236516,0.0,0.0,0.7
2024-01-01 21:00:00,0.001,0.9924333333333332,0.0,0.0,1.5
2024-01-01 21:15:00,0.001,0.44666117192155425,0.0,0.0,1.5
2024-01-01 21:30:00,0.001,0.20121219735291432,0.0,0.0,1.0
2024-01-01 21:45:00,0.001,0.4396855306862476,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.44575219735291427,0.0,0.0,0.2
2024-01-01 22:15:00,0.001,0.41394836096865034,0.0,0.0,1.5
2024-01-01 22:30:00,0.001,0.8394057932353935,0.0,0.0,1.3
2024-01-01 22:45:00,0.001,0.29875707570600685,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.2875252072746164,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.35904260639225444,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.3923445245843864,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.673218864019581,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.634418864019581,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.2971034798235276,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.295,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.333,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.3672666666666667,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.238,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.053,0.0,0.0,0.8
2024-01-02 01:45:00,0.001,0.053,0.0,0.0,1.5
2024-01-02 02:00:00,0.001,0.053,0.0,0.0,0.6
2024-01-02 02:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.33133333333333337,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.23933333333333334,0.0,0.0,0.0
2024-01-02 03:00:00,0.001,0.053,0.0,0.0,0.0
2024-01-02 03:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.053,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.07366666666666667,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.30933333333333335,0.0,2.933333333333333,0.0
2024-01-02 04:15:00,0.001,0.24066666666666667,0.0,0.8,0.0
2024-01-02 04:30:00,0.001,0.053,0.0,0.0,0.6
2024-01-02 04:45:00,0.001,0.053,0.0,0.0,1.5
2024-01-02 05:00:00,0.001,0.053,0.0,0.0,0.9
2024-01-02 05:15:00,0.001,0.5354666666666666,0.0,3.7333333333333334,0.0
2024-01-02 05:30:00,0.001,0.19433333333333333,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.243,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.066,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.21066666666666667,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.10733333333333334,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.23066666666666666,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.5798,0.0,0.0,0.7
2024-01-02 07:45:00,0.001,0.066,0.0,0.0,1.5
2024-01-02 08:00:00,0.001,0.10726666666666666,0.0,0.0,0.8
2024-01-02 08:15:00,0.001,0.18733333333333332,0.0,2.6666666666666665,0.0
2024-01-02 08:30:00,0.001,0.05386666666666666,0.0,0.5333333333333333,0.0
2024-01-02 08:45:00,0.001,0.16733333333333336,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.36433333333333334,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.187,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.29893333333333333,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.24633333333333332,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.13366666666666666,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.091,0.7333333333333333,0.0,0.0
2024-01-02 10:30:00,0.001,0.243,11.0,0.0,0.2
2024-01-02 10:45:00,0.001,0.18886666666666665,11.0,0.0,1.5
2024-01-02 11:00:00,0.001,0.329,6.6,0.0,1.0
2024-01-02 11:15:00,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.174,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.16593333333333332,0.0,3.2,0.0
2024-01-02 12:00:00,0.001,0.6174666666666667,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.3829333333333333,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.1624,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.5303333333333333,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.2304863312993796,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.3198237423726736,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,1.0600237423726735,0.0,0.0,1.5
2024-01-02 13:45:00,0.001,2.4423704090393406,0.0,0.0,1.2
2024-01-02 14:00:00,0.001,0.3951237423726735,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.21665707570600684,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.3231745807908911,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.36485707570600684,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.5257078081569783,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.781409273058921,0.0,0.26666666666666666,0.0
2024-01-02 15:30:00,0.001,0.44980927305892116,0.0,2.933333333333333,0.0
2024-01-02 15:45:00,0.001,0.6480092730589212,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.7237032771268286,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.421918864019581,2.933333333333333,0.0,0.0
2024-01-02 16:30:00,0.001,0.55909102543136,0.0,0.0,1.3
2024-01-02 16:45:00,0.001,0.6740059959320926,0.0,0.0,1.5
2024-01-02 17:00:00,0.001,0.5242570757060069,0.0,0.0,0.1
2024-01-02 17:15:00,0.001,0.3530759397255878,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.2804759397255878,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.2842210235674096,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.9041188640195811,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.5857426063922545,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,1.1571307020197288,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.4698689800785326,0.0,0.0,0.0
2024-01-02 19:00:00,0.001,0.37335593972558784,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.3421092730589211,0.0,3.2,0.0
2024-01-02 19:30:00,0.001,0.32346202966927073,0.0,0.0,1.2
2024-01-02 19:45:00,0.001,0.3533521973529143,0.0,0.0,1.5
2024-01-02 20:00:00,0.001,0.5295521973529143,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.38927378017775915,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.2819092730589211,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.5282759397255877,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.5154092730589211,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.4656620204314773,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.5767581932850069,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.5762521973529143,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.441318864019581,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.515918864019581,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.46934644277651844,0.0,0.0,1.3
2024-01-02 22:45:00,0.001,0.3699237423726735,0.0,0.0,1.4
2024-01-02 23:00:00,0.001,0.4228570757060068,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.5714570757060069,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.5312021595478286,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.5030333333333333,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.43069999999999997,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.3742333333333333,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.34769999999999995,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.44776666666666665,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.3943666666666667,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.1990333333333333,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.09823333333333333,0.0,0.0,0.7
2024-01-03 01:45:00,0.001,0.053,0.0,0.0,1.5
2024-01-03 02:00:00,0.001,0.053,0.0,0.0,0.5
2024-01-03 02:15:00,0.001,0.30033333333333334,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.27033333333333337,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.29900000000000004,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.27166666666666667,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.053,0.0,3.466666666666667,0.0
2024-01-03 04:30:00,0.001,0.053,0.0,3.466666666666667,0.1
2024-01-03 04:45:00,0.001,0.053,0.0,0.0,1.5
2024-01-03 05:00:00,0.001,0.10466666666666666,0.0,0.0,1.2
2024-01-03 05:15:00,0.001,0.22533333333333333,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.243,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.16666666666666666,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.12533333333333332,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.21766666666666665,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.16699999999999998,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.053,0.0,1.8666666666666667,0.9
2024-01-03 07:45:00,0.001,0.07366666666666667,0.0,1.3333333333333333,1.5
2024-01-03 08:00:00,0.001,0.208,0.0,0.0,0.6
2024-01-03 08:15:00,0.001,0.06333333333333332,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.15433333333333332,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.23033333333333333,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.14173333333333332,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.16933333333333334,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.066,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.10400000000000001,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.24646666666666667,0.0,0.0,0.0
2024-01-03 10:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-03 10:45:00,0.001,0.19766666666666666,0.0,3.2,0.0
2024-01-03 11:00:00,0.001,0.09433333333333334,0.0,0.0,1.5
2024-01-03 11:15:00,0.001,0.053,0.0,0.0,1.2
2024-01-03 11:30:00,0.001,0.053,0.0,0.0,0.0
2024-01-03 11:45:00,0.001,0.503264651745082,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,2.8376321973529146,5.866666666666666,0.0,0.0
2024-01-03 12:15:00,0.001,0.8321467781438054,11.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.3083759397255878,7.333333333333333,0.0,0.0
2024-01-03 12:45:00,0.0320847911347406,0.3083759397255878,0.0,0.0,0.0
2024-01-03 13:00:00,0.17024573764765996,0.2768237423726735,0.0,0.0,0.0
2024-01-03 13:15:00,0.6549454171780517,0.4104237423726735,0.0,0.0,0.0
2024-01-03 13:30:00,0.6899985656358884,0.4947844131072477,0.0,0.0,0.0
2024-01-03 13:45:00,0.14051531329240405,0.30595299796604625,0.0,0.0,0.0
2024-01-03 14:00:00,0.26725347411247097,0.7213481011373669,0.0,3.2,0.6
2024-01-03 14:15:00,0.6694765650804625,0.33837593972558777,0.0,0.0,1.5
2024-01-03 14:30:00,0.09643487810921333,0.2173759397255878,0.0,0.0,0.7
2024-01-03 14:45:00,0.16095998638317108,0.2760426063922544,3.6666666666666665,0.0,0.0
2024-01-03 15:00:00,0.6840029394128664,0.6615092730589212,0.0,0.0,0.0
2024-01-03 15:15:00,1.519195949822883,0.2642964142092261,0.0,0.0,0.0
2024-01-03 15:30:00,0.13219224463900603,0.26766666666666666,0.0,0.0,0.0
2024-01-03 15:45:00,0.1423001883100892,0.335345237705859,0.0,0.0,0.0
2024-01-03 16:00:00,0.2842216236540919,0.367458864019581,0.0,0.0,0.0
2024-01-03 16:15:00,0.6317941157534207,0.49415219735291427,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.6855521973529143,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.60182205086272,1.4666666666666666,0.0,0.4
2024-01-03 17:00:00,0.001,0.4007,0.0,1.0666666666666667,1.5
2024-01-03 17:15:00,0.001,0.2028333333333333,0.0,2.1333333333333333,1.1
2024-01-03 17:30:00,0.001,0.29356666666666664,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.4543666666666667,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,1.2520333333333333,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,2.4304333333333332,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.4065,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.3097,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.39363333333333334,0.0,0.0,0.0
2024-01-03 19:15:00,0.001,0.5650333333333334,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.4122333333333333,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.5270452377058591,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.397436610460162,0.0,0.0,1.2
2024-01-03 20:15:00,0.001,0.41760927305892115,0.0,2.4,1.5
2024-01-03 20:30:00,0.001,0.5877426063922544,0.0,0.8,0.2
2024-01-03 20:45:00,0.001,0.5464092730589212,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.450937661666784,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.5389,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.308217746440581,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.13913766166678398,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.3689826063922545,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.3956759397255878,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.4740759397255878,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.5651620296692708,0.0,0.0,1.0
2024-01-03 23:00:00,0.001,0.6395855306862476,0.0,0.0,1.5
2024-01-03 23:15:00,0.001,0.5154701464901943,0.0,0.0,0.3
2024-01-03 23:30:00,0.001,0.4211,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.21289999999999998,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.22669999999999998,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.3787,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.48083333333333333,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.3510333333333333,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.3097,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.3097,0.0,0.0,0.3
2024-01-04 01:45:00,0.001,0.3097,0.0,0.0,1.5
2024-01-04 02:00:00,0.001,0.47763333333333335,0.0,0.0,1.1
2024-01-04 02:15:00,0.001,0.43703333333333333,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.11632666666666666,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.053,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.6678,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.3026666666666667,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.053,0.0,0.26666666666666666,0.0
2024-01-04 04:15:00,0.001,0.053,0.0,4.0,0.0
2024-01-04 04:30:00,0.001,0.053,0.0,2.933333333333333,0.0
2024-01-04 04:45:00,0.001,0.07366666666666667,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.6457999999999999,0.0,0.0,1.5
2024-01-04 05:15:00,0.001,0.6531333333333333,0.0,0.0,1.3
2024-01-04 05:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.053,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,1.4924,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,1.4151333333333334,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.15633333333333332,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.21766666666666665,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.16699999999999998,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.053,0.0,2.6666666666666665,0.0
2024-01-04 07:30:00,0.001,0.4528,0.0,0.8,0.0
2024-01-04 07:45:00,0.001,0.19766666666666666,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.103,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.16733333333333336,0.0,0.0,0.9
2024-01-04 08:30:00,0.001,0.6431333333333333,0.0,0.0,1.5
2024-01-04 08:45:00,0.001,0.066,0.0,0.0,0.4
2024-01-04 09:00:00,0.001,0.24643333333333334,3.6666666666666665,0.0,0.0
2024-01-04 09:15:00,0.001,0.32303333333333334,11.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.18869999999999998,11.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.23883333333333334,8.066666666666666,1.3333333333333333,0.0
2024-01-04 10:00:00,0.001,0.3917,0.0,1.8666666666666667,0.0
2024-01-04 10:15:00,0.001,0.2523666666666667,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.31536666666666663,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.7975666666666666,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,1.1220333333333334,3.6666666666666665,0.0,0.0
2024-01-04 11:15:00,0.001,2.4654139100563173,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.3651904090393402,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.33519040903934016,0.0,0.0,1.4
2024-01-04 12:00:00,0.001,0.3555237423726735,0.0,0.0,1.3
2024-01-04 12:15:00,0.001,0.2108570757060068,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.19658249491511567,0.0,3.2,0.0
2024-01-04 12:45:00,0.001,0.18869999999999998,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.2900333333333333,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.4605237423726735,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.3038570757060068,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.2005237423726735,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.1191037423726735,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.0648237423726735,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.09257649898302313,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.3876666666666667,0.0,0.0,1.2
2024-01-04 15:00:00,0.001,0.14500000000000002,2.2,0.8,1.5
2024-01-04 15:15:00,0.001,0.15884666666666666,0.0,2.4,0.2
2024-01-04 15:30:00,0.001,0.3097,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.36616666666666664,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.48236666666666667,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.7135666666666667,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.42369999999999997,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.3183707444066272,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.3483237423726735,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.3345237423726735,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.47132868709814396,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.5358013589346966,0.0,2.933333333333333,0.0
2024-01-04 18:00:00,0.001,0.5246521973529144,0.0,0.26666666666666666,1.0
2024-01-04 18:15:00,0.001,0.30091886401958096,0.0,0.0,1.5
2024-01-04 18:30:00,0.001,0.21814871752938667,0.0,0.0,0.2
2024-01-04 18:45:00,0.001,0.22549999999999998,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.4647,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.3580333333333333,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.4997,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.44103333333333333,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.38605707570600684,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.6833446213138392,0.0,1.0666666666666667,0.0
