,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 15:00:00,1.0,20.0,0.5332922025354164,20.30869058619357,15.554225875591175,12.0,60.33765100326082,60.0,0.0,0.1916882550163041,0.8000000000000012,0.0,1,0,0
2024-01-01 15:15:00,1.0,20.0,0.5332922025354164,20.247925065320825,15.594011793498654,12.0,60.13209992859873,60.0,0.0,0.19066049964299364,0.8000000000000012,0.0,1,0,0
2024-01-01 15:30:00,1.0,20.0,0.5332922025354164,20.188368048499726,15.632410282200276,12.0,59.927650936176676,60.0,0.0,0.1896382546808834,0.8000000000000012,0.0,1,0,0
2024-01-01 15:45:00,1.0,20.0,0.5332922025354164,20.129988588503682,15.669458872214879,12.0,59.724298117072664,60.0,0.0,0.18862149058536334,0.8000000000000012,0.0,1,0,0
2024-01-01 16:00:00,1.0,20.0,0.5332922025354164,20.07234454935837,15.702971194387263,11.0,59.52203559404597,60.0,0.0,0.18761017797022983,0.8000000000000012,0.0,1,0,0
2024-01-01 16:15:00,1.0,20.0,0.5332922025354164,20.015319060630695,15.732709743297063,11.0,59.320857521367266,60.0,0.0,0.1866042876068363,0.8000000000000012,0.0,1,0,0
2024-01-01 16:30:00,1.0,20.0,0.5332922025354164,19.959339589071977,15.761272916223481,11.0,59.120758084649694,60.0,0.0,0.18560379042324848,0.8000000000000012,0.0,1,0,0
2024-01-01 16:45:00,1.0,20.0,0.5332922025354164,19.904379644178803,15.788692772390275,11.0,59.99528093617199,60.0,0.0,0.18997640468085994,0.8000000000000012,0.0,1,0,0
2024-01-01 17:00:00,1.0,20.0,0.5332922025354164,19.850413432906382,15.815000520901464,11.0,60.862655294629036,60.0,0.0,0.1943132764731452,0.8000000000000012,0.0,1,0,0
2024-01-01 17:15:00,1.0,20.0,0.5332922025354164,19.797415841235274,15.840226543224572,11.0,60.64785430067775,60.0,0.038511199999999995,0.19323927150338877,0.8000000000000012,0.0,1,0,0
2024-01-01 17:30:00,1.0,20.0,0.5332922025354164,19.745362416225596,15.864400415079409,11.0,60.36993041435216,60.0,0.08985946666666665,0.19184965207176083,0.8000000000000012,0.0,1,0,0
2024-01-01 17:45:00,1.0,20.0,0.5332922025354164,19.694229348545573,15.887550927748073,11.0,60.09818151365082,60.0,0.012837066666666666,0.1904909075682541,0.8000000000000012,0.0,1,0,0
2024-01-01 18:00:00,1.0,20.0,0.5332922025354164,19.64399345546209,15.909706108821549,11.0,59.76994159746203,60.0,0.15404479999999998,0.18884970798731018,0.8000000000000012,0.0,1,0,0
2024-01-01 18:15:00,1.0,20.0,0.5332922025354164,19.594632164280938,15.930893242397703,11.0,59.460054989058015,60.0,0.16688186666666666,0.1873002749452901,0.8000000000000012,0.0,1,0,0
2024-01-01 18:30:00,1.0,20.0,0.5332922025354164,19.546123496224823,15.951138888745275,11.0,59.10956446155573,60.0,0.07702239999999999,0.18554782230777864,0.8000000000000012,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,0.5332922025354164,19.70996151629871,15.97080939248766,11.0,60.576026133243396,60.0,0.1797189333333333,0.19288013066621698,0.8000000000000012,0.0,1,0,0
2024-01-01 19:00:00,1.0,20.0,0.5332922025354164,20.554992665346116,15.997522852875921,11.0,60.81617369582046,60.0,0.0,0.1940808684791023,0.8000000000000012,0.0,1,0,0
2024-01-01 19:15:00,1.0,20.0,0.5332922025354164,20.51789305454954,16.02835099007986,11.0,60.54194736846596,60.0,0.07702239999999999,0.1927097368423298,0.8000000000000012,0.0,1,0,0
2024-01-01 19:30:00,1.0,20.0,0.5332922025354164,20.459161730364983,16.057976258788674,11.0,60.30503405842225,60.0,0.02567413333333333,0.19152517029211122,0.8000000000000012,0.0,1,0,0
2024-01-01 19:45:00,1.0,20.0,0.5332922025354164,20.40149608529829,16.086407708319513,11.0,60.073962704627526,60.0,0.02567413333333333,0.19036981352313764,0.8000000000000012,0.0,1,0,0
2024-01-01 20:00:00,2.0,16.333333333333332,0.5332922025354164,20.344869173229988,16.113677939666342,11.0,59.85424268237869,60.0,0.012837066666666666,0.18927121341189349,0.8000000000000012,0.0,1,0,0
2024-01-01 20:15:00,2.0,15.0,0.5332922025354164,20.289254757383357,16.139818689242386,11.0,59.13966946345201,60.0,2.3491832,0.18569834731726007,0.8000000000000012,0.0,1,0,0
2024-01-01 20:30:00,2.0,15.0,0.5332922025354164,20.234627291577414,16.164860851746102,11.0,60.26619195478122,60.0,0.0,0.1913309597739061,0.8000000000000012,0.0,1,0,0
2024-01-01 20:45:00,2.0,15.0,0.5332922025354164,20.18096190197558,16.188834502422488,11.0,61.00066564648603,60.0,0.02567413333333333,0.1950033282324301,0.8000000000000012,0.0,1,0,0
2024-01-01 21:00:00,1.0,19.333333333333332,0.5332922025354164,20.127910981231018,16.20954632211741,10.0,60.717179696806404,60.0,0.07702239999999999,0.19358589848403202,0.8000000000000012,0.0,1,0,0
2024-01-01 21:15:00,1.0,20.0,0.5332922025354164,20.07537457080129,16.226753237586767,10.0,60.47293194025901,60.0,0.012837066666666666,0.19236465970129504,0.8000000000000012,0.0,1,0,0
2024-01-01 21:30:00,1.0,20.0,0.5332922025354164,20.023683675338187,16.243047167480754,10.0,60.246466240122004,60.0,0.012837066666666666,0.19123233120061003,0.8000000000000012,0.0,1,0,0
2024-01-01 21:45:00,1.0,20.0,0.5332922025354164,19.97281731216386,16.258453407576777,10.0,60.036820510809335,60.0,0.02567413333333333,0.1901841025540467,0.8000000000000012,0.0,1,0,0
2024-01-01 22:00:00,2.0,18.666666666666668,0.5332922025354164,19.922755049911714,16.27299658191687,10.0,59.70155156698144,60.0,0.15404479999999998,0.1885077578349072,0.8000000000000012,0.0,1,0,0
2024-01-01 22:15:00,2.0,15.0,0.5332922025354164,19.87347699395862,16.28670066057559,10.0,59.3342257421143,60.0,0.15404479999999998,0.18667112871057148,0.8000000000000012,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.0,0.5332922025354164,19.82496377224226,16.299588976958134,10.0,59.08792278799542,60.0,0.0,0.1854396139399771,0.8000000000000012,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,0.5332922025354164,19.777196521453444,16.311684244641054,10.0,60.50552521390306,60.0,0.0,0.19252762606951532,0.8000000000000012,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,0.5332922025354164,19.730156873593494,16.32300857376773,10.0,60.76878957166785,60.0,0.16688186666666666,0.19384394785833925,0.8000000000000012,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,0.5332922025354164,19.683826942887016,16.3335834870103,10.0,60.40682639933404,60.0,0.02567413333333333,0.1920341319966702,0.8000000000000012,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,0.5332922025354164,19.638189313040623,16.343429935109523,10.0,60.182549520492515,60.0,0.02567413333333333,0.19091274760246255,0.8000000000000012,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.5332922025354164,19.593227024838612,16.35256831200381,10.0,59.960410264527475,60.0,0.0,0.1898020513226374,0.8000000000000012,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.5332922025354164,19.54892356406651,16.361018469558193,10.0,59.74677004128772,60.0,0.02567413333333333,0.18873385020643857,0.8000000000000012,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.5332922025354164,19.50526284975391,16.36879973190383,10.0,59.510424390775306,60.0,0.05134826666666666,0.18755212195387652,0.8000000000000012,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,0.5332922025354164,19.46222922272816,16.375930909398395,10.0,59.20924289787652,60.0,0.11553359999999999,0.18604621448938258,0.8000000000000012,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,0.5332922025354164,19.41980743447068,16.382430312217327,10.0,59.6962971342,60.0,0.07702239999999999,0.188481485671,0.8000000000000012,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,0.5332922025354164,19.37830602435361,16.390538360204133,11.0,60.97217880244587,60.0,0.08985946666666665,0.1948608940122293,0.8000000000000012,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,0.5332922025354164,19.337786909463926,16.400543976542913,11.0,60.71648728898526,60.0,0.0,0.19358243644492631,0.8000000000000012,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,0.5332922025354164,19.297882043088876,16.409899874857334,11.0,60.50890504643436,60.0,0.0,0.1925445252321718,0.8000000000000012,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,0.5332922025354164,19.2585763388323,16.418624206186163,11.0,60.25833112136966,60.0,0.07702239999999999,0.1912916556068483,0.8000000000000012,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,0.5332922025354164,19.219531718178537,16.424512042584258,10.0,60.01471735324139,60.0,0.0,0.19007358676620695,0.8000000000000012,0.0,1,0,0
2024-01-02 02:15:00,2.0,15.0,0.5332922025354164,19.18065749964419,16.42730900909191,10.0,59.810897719005865,60.0,0.0,0.18905448859502932,0.8000000000000012,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.0,0.5332922025354164,19.142293719824377,16.429596021599707,10.0,59.60817088372276,60.0,0.0,0.18804085441861376,0.8000000000000012,0.0,1,0,0
2024-01-02 02:45:00,2.0,15.0,0.5332922025354164,19.104428189349203,16.43138766417678,10.0,59.383578401046606,60.0,0.02567413333333333,0.18691789200523304,0.8000000000000012,0.0,1,0,0
2024-01-02 03:00:00,2.0,15.0,0.5332922025354164,19.06704903783372,16.432698132512538,10.0,59.17856439076341,60.0,0.0,0.18589282195381704,0.8000000000000012,0.0,1,0,0
2024-01-02 03:15:00,2.0,17.0,0.5332922025354164,19.50492067117755,16.435407468459065,10.0,59.719870598069996,60.0,0.10269653333333333,0.18859935299035,0.8000000000000012,0.0,1,0,0
2024-01-02 03:30:00,2.0,15.0,0.5332922025354164,19.66496115509298,16.443365614552725,10.0,60.99471540771672,60.0,0.08985946666666665,0.1949735770385836,0.8000000000000012,0.0,1,0,0
2024-01-02 03:45:00,2.0,15.0,0.5332922025354164,19.620828418899396,16.4511572792654,10.0,60.68468467177341,60.0,0.10269653333333333,0.19342342335886706,0.8000000000000012,0.0,1,0,0
2024-01-02 04:00:00,1.0,16.333333333333332,0.5332922025354164,19.577328694718563,16.458293059821216,10.0,60.39289953959951,60.0,0.012837066666666666,0.19196449769799756,0.8000000000000012,0.0,1,0,0
2024-01-02 04:15:00,2.0,16.333333333333332,0.5332922025354164,19.53444659393735,16.464791433677906,10.0,60.18338869379466,60.0,0.0,0.1909169434689733,0.8000000000000012,0.0,1,0,0
2024-01-02 04:30:00,2.0,15.0,0.5332922025354164,19.492167131409875,16.470670386884713,10.0,59.965814668671285,60.0,0.012837066666666666,0.18982907334335644,0.8000000000000012,0.0,1,0,0
2024-01-02 04:45:00,2.0,15.0,0.5332922025354164,19.450475714798483,16.475947427082346,10.0,59.73655747319536,60.0,0.02567413333333333,0.18868278736597682,0.8000000000000012,0.0,1,0,0
2024-01-02 05:00:00,1.0,16.333333333333332,0.5332922025354164,19.454732913887703,16.480663964341538,10.0,59.51586378861135,60.0,0.02567413333333333,0.18757931894305677,0.8000000000000012,0.0,1,0,0
2024-01-02 05:15:00,1.0,18.333333333333332,0.5332922025354164,20.2715341770562,16.489870384942414,10.0,59.30280684768536,60.0,0.0,0.1865140342384268,0.8000000000000012,0.0,1,0,0
2024-01-02 05:30:00,2.0,15.333333333333334,0.5332922025354164,20.33280112417862,16.50526127523485,10.0,59.0960175286824,60.0,0.02567413333333333,0.18548008764341203,0.8000000000000012,0.0,1,0,0
2024-01-02 05:45:00,1.0,15.666666666666666,0.5332922025354164,20.281174118519107,16.519981037911418,10.0,60.5071658325642,60.0,0.0,0.192535829162821,0.8000000000000012,0.0,1,0,0
2024-01-02 06:00:00,2.0,16.333333333333332,0.5332922025354164,20.230352607202576,16.533840111617792,10.0,60.81455865264421,60.0,0.0,0.19407279326322105,0.8000000000000012,0.0,1,0,0
2024-01-02 06:15:00,1.0,18.333333333333332,0.5332922025354164,20.18031670603064,16.546862443418423,10.0,60.60645059086164,60.0,0.0,0.1930322529543082,0.8000000000000012,0.0,1,0,0
2024-01-02 06:30:00,2.0,19.333333333333332,0.5332922025354164,20.131047052970754,16.559071344216175,10.0,60.39945832085623,60.0,0.0,0.1919972916042812,0.8000000000000012,0.0,1,0,0
2024-01-02 06:45:00,2.0,15.0,0.5332922025354164,20.08252479435925,16.57048950557991,10.0,60.19357586020099,60.0,0.0,0.19096787930100495,0.8000000000000012,0.0,1,0,0
2024-01-02 07:00:00,1.0,16.666666666666668,0.5332922025354164,20.035054959554945,16.583361612745556,11.0,59.988797258544245,60.0,0.0,0.18994398629272125,0.8000000000000012,0.0,1,0,0
2024-01-02 07:15:00,1.0,20.0,0.5332922025354164,19.988696048248464,16.59798074135604,11.0,59.78511659743778,60.0,0.0,0.18892558298718892,0.8000000000000012,0.0,1,0,0
2024-01-02 07:30:00,1.0,20.0,0.5332922025354164,19.943076686499374,16.611803647546626,11.0,59.58252799016568,60.0,0.0,0.18791263995082844,0.8000000000000012,0.0,1,0,0
2024-01-02 07:45:00,1.0,18.7,0.5332922025354164,19.898178548468913,16.6248524178278,11.0,59.38102558157422,60.0,0.0,0.1869051279078711,0.8000000000000012,0.0,1,0,0
2024-01-02 08:00:00,1.0,20.0,0.5332922025354164,19.85426072547995,16.637149516599425,11.0,59.18060354790267,60.0,0.0,0.18590301773951337,0.8000000000000012,0.0,1,0,0
2024-01-02 08:15:00,1.0,20.0,0.5332922025354164,19.811340707061863,16.64872055832043,11.0,59.49683061891121,60.0,0.0,0.18748415309455607,0.8000000000000012,0.0,1,0,0
2024-01-02 08:30:00,1.0,20.0,0.5332922025354164,19.769082610309002,16.659587172617513,11.0,60.910590628123046,60.0,0.0,0.19455295314061524,0.8000000000000012,0.0,1,0,0
2024-01-02 08:45:00,1.0,20.0,0.5332922025354164,19.727470128272,16.66976899066914,11.0,60.716229434175155,60.0,0.0,0.1935811471708758,0.8000000000000012,0.0,1,0,0
2024-01-02 09:00:00,3.0,19.933333333333334,0.5332922025354164,19.686538290853882,16.67928529936498,11.0,60.508648574138086,60.0,0.0,0.1925432428706904,0.8000000000000012,0.0,1,0,0
2024-01-02 09:15:00,3.0,19.5,0.5332922025354164,19.646278045293332,16.688155561854817,11.0,60.302180679234326,60.0,0.0,0.19151090339617163,0.8000000000000012,0.0,1,0,0
2024-01-02 09:30:00,1.0,19.666666666666668,0.5332922025354164,19.60661570078442,16.696398116606723,11.0,60.096819782192185,60.0,0.0,0.19048409891096096,0.8000000000000012,0.0,1,0,0
2024-01-02 09:45:00,1.0,20.0,0.5332922025354164,19.567536627151345,16.70403055293496,11.0,59.89255994773412,60.0,0.0,0.18946279973867064,0.8000000000000012,0.0,1,0,0
2024-01-02 10:00:00,1.0,20.0,0.5332922025354164,19.53085242944658,16.711076351350766,11.0,59.689395272405136,60.0,0.0,0.18844697636202568,0.8000000000000012,0.0,1,0,0
2024-01-02 10:15:00,1.0,20.0,0.5332922025354164,19.768652652372186,16.718093555133503,11.0,59.48731988440215,60.0,0.0,0.18743659942201074,0.8000000000000012,0.0,1,0,0
2024-01-02 10:30:00,1.0,20.0,0.5332922025354164,20.580839278229387,16.733068743544944,11.0,59.286327943404395,60.0,0.0,0.18643163971702192,0.8000000000000012,0.0,1,0,0
2024-01-02 10:45:00,1.0,19.7,0.5332922025354164,20.541589759450048,16.751807665504757,11.0,59.086413640404515,60.0,0.0,0.18543206820202257,0.8000000000000012,0.0,1,0,0
2024-01-02 11:00:00,3.0,19.833333333333332,0.5332922025354164,20.494430534900513,16.769678238902483,11.0,60.389817677544066,60.0,0.0,0.19194908838772032,0.8000000000000012,0.0,1,0,0
2024-01-02 11:15:00,1.0,19.766666666666666,0.5332922025354164,20.44677243741584,16.786679203177034,11.0,60.82637964406781,60.0,0.0,0.19413189822033905,0.8000000000000012,0.0,1,0,0
2024-01-02 11:30:00,1.0,20.0,0.5332922025354164,20.399897481828525,16.802828758219523,11.0,60.61820820288074,60.0,0.0,0.19309104101440372,0.8000000000000012,0.0,1,0,0
2024-01-02 11:45:00,1.0,20.0,0.5332922025354164,20.353786166389817,16.818150429999864,11.0,60.41115289328572,60.0,0.0,0.1920557644664286,0.8000000000000012,0.0,1,0,0
2024-01-02 12:00:00,1.0,20.0,0.5332922025354164,20.308599735378657,16.834889217967845,12.0,60.2052077310338,60.0,0.0,0.191026038655169,0.8000000000000012,0.0,1,0,0
