,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 15:15:00,1.0,21.5,1.6739255155785904,21.555137440345113,17.19068202552187,12.0,60.1391660069023,60.0,0.20539306666666665,0.19069583003451152,0.7999999999999995,0.0,1,0,0
2024-01-01 15:30:00,1.0,21.5,1.6739255155785904,21.455259888257956,17.238939612202795,12.0,60.94056322503099,60.0,0.0,0.19470281612515497,0.7999999999999995,0.0,1,0,0
2024-01-01 15:45:00,1.0,21.5,1.6739255155785904,21.35855468801162,17.28358198093343,12.0,60.85693394942634,60.0,0.02567413333333333,0.1942846697471317,0.7999999999999995,0.0,1,0,0
2024-01-01 16:00:00,1.0,21.5,1.6739255155785904,21.264342389158138,17.320654258416344,11.0,60.609313856421416,60.0,0.16688186666666666,0.19304656928210706,0.7999999999999995,0.0,1,0,0
2024-01-01 16:15:00,1.0,21.5,1.6739255155785904,21.172306544790057,17.349893449778573,11.0,60.36143268253975,60.0,0.0,0.19180716341269874,0.7999999999999995,0.0,1,0,0
2024-01-01 16:30:00,1.0,21.5,1.6739255155785904,21.082878071301117,17.3762634071568,11.0,60.19680729368598,60.0,0.0,0.1909840364684299,0.7999999999999995,0.0,1,0,0
2024-01-01 16:45:00,1.0,21.5,1.6739255155785904,21.173754205437337,17.40042993634889,11.0,60.032888383103746,60.0,0.0,0.1901644419155187,0.7999999999999995,0.0,1,0,0
2024-01-01 17:00:00,1.0,21.5,1.6739255155785904,21.97978418537698,17.435212956885493,11.0,59.86967291899126,60.0,0.0,0.18934836459495635,0.7999999999999995,0.0,1,0,0
2024-01-01 17:15:00,3.0,21.5,1.6739255155785904,21.937060111664536,17.47757547619211,11.0,59.707157882557524,60.0,0.0,0.1885357894127876,0.7999999999999995,0.0,1,0,0
2024-01-01 17:30:00,1.0,21.5,1.6739255155785904,21.833654454586675,17.516539683331246,11.0,59.545340267966395,60.0,0.0,0.187726701339832,0.7999999999999995,0.0,1,0,0
2024-01-01 17:45:00,1.0,21.5,1.6739255155785904,21.733305075755982,17.55209470406919,11.0,59.36584785470368,60.0,0.02567413333333333,0.1868292392735184,0.7999999999999995,0.0,1,0,0
2024-01-01 18:00:00,1.0,21.5,1.6739255155785904,21.635874814326137,17.584409806620826,11.0,59.19447791560652,60.0,0.08985946666666665,0.18597238957803258,0.7999999999999995,0.0,1,0,0
