,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-08 14:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.11533333333333333,3.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.17733333333333334,0.2
2024-01-08 15:00:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.233,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.12566666666666668,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.16699999999999998,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.233,2.6
2024-01-08 17:00:00,0.001,0.001,0.0,0.06833333333333333,0.6
2024-01-08 17:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.136,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.15666666666666668,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.22033333333333335,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.2076666666666667,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 18:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,0.14633333333333334,1.6
2024-01-08 19:15:00,0.001,0.001,0.0,0.18433333333333335,1.6
2024-01-08 19:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.157,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.15666666666666668,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.22466666666666668,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.10633333333333334,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.043,1.4
2024-01-08 21:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.16699999999999998,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.265,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.05566666666666666,2.4
2024-01-08 23:00:00,0.001,0.001,0.0,0.043,1.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.17733333333333334,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.30533333333333335,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.195,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.23833333333333334,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.295,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.14433333333333334,0.6
2024-01-09 01:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.29933333333333334,0.0
2024-01-09 02:45:00,0.001,0.001,0.0,0.2846666666666667,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.09366666666666666,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.05333333333333333,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.35,0.4
2024-01-09 04:15:00,0.001,0.001,0.0,0.2743333333333334,2.0
2024-01-09 04:30:00,0.001,0.001,0.0,0.043,1.2
2024-01-09 04:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.07633333333333334,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.388,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.21333333333333335,1.6
2024-01-09 06:00:00,0.001,0.001,0.0,0.043,2.2
2024-01-09 06:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.13733333333333334,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.388,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.15233333333333335,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.19833333333333333,0.2
2024-01-09 08:30:00,0.001,0.001,0.0,0.388,3.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.09133333333333334,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.25933333333333336,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.37533333333333335,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.06833333333333333,1.8
2024-01-09 11:15:00,0.001,0.001,0.0,0.295,1.4
2024-01-09 11:30:00,0.001,0.001,0.0,0.3143333333333333,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 12:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 12:30:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.30533333333333335,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.25333333333333335,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.043,2.2
2024-01-09 14:00:00,0.001,0.001,0.0,0.16966666666666666,1.0
2024-01-09 14:15:00,0.001,0.001,0.0,0.3156666666666667,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.19233333333333336,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 15:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 15:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.22033333333333335,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.30066666666666664,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.15666666666666668,0.0
2024-01-09 16:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 16:30:00,0.001,0.001,0.0,0.043,1.8
2024-01-09 16:45:00,0.001,0.001,0.0,0.081,1.4
2024-01-09 17:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.26033333333333336,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.14633333333333334,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.13166666666666668,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.22000000000000003,0.0
2024-01-09 19:00:00,0.001,0.001,0.0,0.136,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.043,3.0
2024-01-09 19:30:00,0.001,0.001,0.0,0.043,0.2
2024-01-09 19:45:00,0.001,0.001,0.0,0.18233333333333335,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-09 20:15:00,0.001,0.001,0.0,0.1796666666666667,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.12566666666666668,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.233,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.195,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.17733333333333334,1.8
2024-01-09 22:00:00,0.001,0.001,0.0,0.11533333333333333,1.4
2024-01-09 22:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-09 22:30:00,0.001,0.001,0.0,0.09366666666666666,0.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.233,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.14433333333333334,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.18766666666666668,0.0
2024-01-09 23:30:00,0.001,0.001,0.0,0.105,0.0
2024-01-09 23:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 00:00:00,0.001,0.001,0.0,0.14433333333333334,0.0
2024-01-10 00:15:00,0.001,0.001,0.0,0.233,0.0
2024-01-10 00:30:00,0.001,0.001,0.0,0.09366666666666666,0.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.198,0.0
2024-01-10 01:00:00,0.001,0.001,0.0,0.09466666666666666,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.195,0.0
2024-01-10 01:45:00,0.001,0.001,0.0,0.233,0.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.05333333333333333,0.0
2024-01-10 02:15:00,0.001,0.001,0.0,0.198,0.0
2024-01-10 02:30:00,0.001,0.001,0.0,0.08433333333333333,0.0
2024-01-10 02:45:00,0.001,0.001,0.0,0.05566666666666666,0.0
2024-01-10 03:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-10 03:15:00,0.001,0.001,0.0,0.18233333333333335,0.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.06366666666666666,0.4
2024-01-10 03:45:00,0.001,0.001,0.0,0.198,3.0
2024-01-10 04:00:00,0.001,0.001,0.0,0.074,3.0
2024-01-10 04:15:00,0.001,0.001,0.0,0.10633333333333334,0.8
2024-01-10 04:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-10 04:45:00,0.001,0.001,0.0,0.13166666666666668,0.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.074,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.198,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.06366666666666666,0.0
2024-01-10 05:45:00,0.001,0.001,0.0,0.157,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-10 06:15:00,0.001,0.001,0.0,0.081,1.8
2024-01-10 06:30:00,0.001,0.001,0.0,0.08433333333333334,1.6
2024-01-10 06:45:00,0.001,0.001,0.0,0.198,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.06633333333333333,0.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-10 07:30:00,0.001,0.001,0.0,0.23333333333333334,0.0
2024-01-10 07:45:00,0.6338278288461304,0.001,0.0,0.5890666666666667,0.0
2024-01-10 08:00:00,0.7920347860576631,0.001,0.0,0.09726666666666667,0.0
2024-01-10 08:15:00,0.7920347860576631,0.001,0.0,0.198,0.0
2024-01-10 08:30:00,0.7920347860576631,0.001,0.0,0.06833333333333333,0.8
2024-01-10 08:45:00,0.7920347860576631,0.001,0.0,0.2645521973529143,2.4
2024-01-10 09:00:00,0.7920347860576631,0.001,0.0,0.20121886401958097,0.0
2024-01-10 09:15:00,0.7920347860576631,0.001,0.0,0.07455219735291431,0.0
2024-01-10 09:30:00,0.7920347860576631,0.001,0.0,0.14521886401958098,0.0
2024-01-10 09:45:00,0.7920347860576631,0.001,0.0,0.27324523770585907,0.0
2024-01-10 10:00:00,0.7920347860576631,0.001,0.0,0.26769999999999994,0.0
2024-01-10 10:15:00,0.7920347860576631,0.001,0.0,0.3817,0.0
2024-01-10 10:30:00,0.7392991336538189,0.001,0.0,0.26163333333333333,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.1787,1.0
2024-01-10 11:00:00,0.001,0.001,0.0,0.25103333333333333,2.2
2024-01-10 11:15:00,0.001,0.001,0.0,0.31303333333333333,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.3053666666666667,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.36869999999999997,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.20403333333333332,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.1787,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.2613666666666667,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.30269999999999997,0.0
2024-01-10 13:00:00,0.001,0.001,0.0,0.3560333333333333,1.4
2024-01-10 13:15:00,0.001,0.001,0.0,0.3433666666666666,1.8
2024-01-10 13:30:00,0.001,0.001,0.0,0.1787,0.0
2024-01-10 13:45:00,0.001,0.001,0.0,0.1787,0.0
2024-01-10 14:00:00,0.001,0.001,0.0,0.2717,0.0
2024-01-10 14:15:00,0.001,0.001,0.0,0.33036666666666664,0.0
2024-01-10 14:30:00,0.001,0.001,0.0,0.33251333333333327,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.157,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.05167074440662723,1.0
2024-01-10 15:30:00,0.001,0.001,0.0,0.5579570757060068,2.2
2024-01-10 15:45:00,0.001,0.001,0.0,0.24682374237267352,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.24403549288116194,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.10633333333333334,0.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.12366666666666666,0.0
2024-01-10 16:45:00,0.001,0.001,0.0,0.164,0.0
2024-01-10 17:00:00,0.001,0.001,0.0,0.2776666666666667,0.0
2024-01-10 17:15:00,0.001,0.001,0.0,0.39633333333333337,0.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.3563647484745347,1.6
2024-01-10 17:45:00,0.001,0.001,0.0,0.09169040903934017,1.6
2024-01-10 18:00:00,0.001,0.001,0.0,0.0548237423726735,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.0548237423726735,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.1788237423726735,0.0
2024-01-10 18:45:00,0.001,0.001,0.0008666666666666667,0.3274904090393402,0.0
2024-01-10 19:00:00,0.001,0.001,1.2004666666666668,0.20367074440662725,0.0
2024-01-10 19:15:00,0.001,0.001,0.001,0.043,0.0
2024-01-10 19:30:00,0.001,0.001,0.001,0.0914,0.0
2024-01-10 19:45:00,0.001,0.001,0.001,0.164,2.6
2024-01-10 20:00:00,0.001,0.001,0.001,0.34900000000000003,0.8
2024-01-10 20:15:00,0.001,0.001,0.001,0.9594000000000001,0.0
2024-01-10 20:30:00,0.001,0.001,0.001,0.225,0.0
2024-01-10 20:45:00,0.001,0.001,0.45080000000000003,0.043,0.0
2024-01-10 21:00:00,0.001,0.001,1.9501333333333333,0.043,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,0.043,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.289,0.0
2024-01-10 21:45:00,0.001,0.001,0.00013333333333333334,0.295,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.09366666666666666,2.4
2024-01-10 22:15:00,0.001,0.001,0.0,0.043,1.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.35,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.2846666666666667,0.0
2024-01-10 23:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-10 23:45:00,0.001,0.001,0.0,0.5760666666666665,0.0
2024-01-11 00:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 00:15:00,0.001,0.001,0.0,0.066,0.0
2024-01-11 00:30:00,0.001,0.001,0.0,0.3927294969490694,0.0
2024-01-11 00:45:00,0.528356524038442,0.001,0.0,0.7685570757060067,0.0
2024-01-11 01:00:00,0.7920347860576631,0.001,0.0,0.4546237423726735,0.0
2024-01-11 01:15:00,0.7920347860576631,0.001,0.0,0.0548237423726735,0.0
2024-01-11 01:30:00,0.7920347860576631,0.001,0.0,0.0548237423726735,0.0
2024-01-11 01:45:00,0.7920347860576631,0.001,0.0,0.1293647484745347,0.0
2024-01-11 02:00:00,0.7920347860576631,0.001,0.0,0.388,0.0
2024-01-11 02:15:00,0.7920347860576631,0.001,0.0,0.6957333333333333,0.0
2024-01-11 02:30:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-11 02:45:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-11 03:00:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-11 03:15:00,0.7920347860576631,0.001,0.0,0.18800000000000003,0.6
2024-01-11 03:30:00,0.7920347860576631,0.001,0.0,0.388,0.0
2024-01-11 03:45:00,0.7920347860576631,0.001,0.0,0.10166666666666666,0.0
2024-01-11 04:00:00,0.4756208716345978,0.001,0.0,0.043,0.2
2024-01-11 04:15:00,0.001,0.001,0.0,0.043,3.0
2024-01-11 04:30:00,0.001,0.001,0.0,0.043,3.0
2024-01-11 04:45:00,0.001,0.001,0.0,0.24900000000000003,2.0
2024-01-11 05:00:00,0.001,0.001,0.0,0.37533333333333335,0.0
2024-01-11 05:15:00,0.001,0.001,0.0,0.05333333333333333,0.0
2024-01-11 05:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 05:45:00,0.001,0.001,0.0,0.44279999999999997,0.0
2024-01-11 06:00:00,0.001,0.001,0.0,0.06833333333333333,0.0
2024-01-11 06:15:00,0.001,0.001,0.0,0.2846666666666667,0.0
2024-01-11 06:30:00,0.001,0.001,0.0,0.32466666666666666,1.8
2024-01-11 06:45:00,0.001,0.001,0.0,0.043,1.6
2024-01-11 07:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 07:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 07:30:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-11 07:45:00,0.001,0.001,0.0,0.295,0.0
2024-01-11 08:00:00,0.001,0.001,0.0,0.26366666666666666,0.0
2024-01-11 08:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 08:30:00,0.001,0.001,0.0,0.043,0.4
2024-01-11 08:45:00,0.001,0.001,0.0,0.043,2.8
2024-01-11 09:00:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-11 09:15:00,0.001,0.001,0.0,0.30533333333333335,0.0
2024-01-11 09:30:00,0.001,0.001,0.0,0.20266666666666666,0.0
2024-01-11 09:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 10:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 10:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 10:30:00,0.001,0.001,0.0,0.22033333333333335,0.0
2024-01-11 10:45:00,0.001,0.001,0.0,0.2903333333333334,0.0
2024-01-11 11:00:00,0.001,0.001,0.0,0.16699999999999998,1.4
2024-01-11 11:15:00,0.001,0.001,0.0,0.043,1.8
2024-01-11 11:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.081,0.0
2024-01-11 12:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-11 12:15:00,0.001,0.001,0.0,0.25,0.0
2024-01-11 12:30:00,0.001,0.001,0.0,0.15666666666666668,0.0
2024-01-11 12:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 13:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 13:15:00,0.001,0.001,0.0,0.13166666666666668,0.0
2024-01-11 13:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-11 13:45:00,0.001,0.001,0.0,0.20966666666666667,3.0
2024-01-11 14:00:00,0.001,0.001,0.0,0.14633333333333334,0.2
2024-01-11 14:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 14:30:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 14:45:00,0.001,0.001,0.0,0.18233333333333335,0.0
2024-01-11 15:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-11 15:15:00,0.001,0.001,0.0,0.16933333333333334,0.0
2024-01-11 15:30:00,0.001,0.001,0.0,0.136,0.0
2024-01-11 15:45:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 16:00:00,0.001,0.001,0.0,0.043,0.6
2024-01-11 16:15:00,0.001,0.001,0.0,0.233,2.6
2024-01-11 16:30:00,0.001,0.001,0.0,0.195,0.0
2024-01-11 16:45:00,0.001,0.001,0.0,0.16699999999999998,0.0
2024-01-11 17:00:00,0.001,0.001,0.0,0.12566666666666668,0.0
2024-01-11 17:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-11 17:30:00,0.001,0.001,0.0,0.09366666666666666,0.0
2024-01-11 17:45:00,0.001,0.001,0.0,0.233,0.0
2024-01-11 18:00:00,0.001,0.001,0.0,0.14433333333333334,0.0
2024-01-11 18:15:00,0.001,0.001,0.0,0.17733333333333334,0.0
2024-01-11 18:30:00,0.001,0.001,0.0,0.11533333333333333,3.0
2024-01-11 18:45:00,0.001,0.001,0.0,0.44279999999999997,0.2
2024-01-11 19:00:00,0.001,0.001,0.0,0.14433333333333334,0.0
2024-01-11 19:15:00,0.001,0.001,0.0,0.233,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,0.098,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.20933741107329387,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.17232084850992305,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.29960927305892116,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.49854260639225445,0.0
2024-01-11 20:45:00,0.001,0.001,0.0,0.5330759397255878,1.8
2024-01-11 21:00:00,0.001,0.001,0.0,0.33361694582744905,1.4
2024-01-11 21:15:00,0.001,0.001,0.0,0.48098683248635976,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.2818092730589212,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.23474260639225447,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.8118759397255879,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.8953426063922545,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.27611164454124215,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.4677,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.3540333333333333,0.0
2024-01-11 23:15:00,0.001,0.001,0.0,0.36303333333333326,0.0
2024-01-11 23:30:00,0.001,0.001,0.0,0.48969999999999997,0.0
2024-01-11 23:45:00,0.001,0.001,0.0,0.3722333333333333,0.0
2024-01-12 00:00:00,0.001,0.001,0.0,0.19936666666666666,0.0
2024-01-12 00:15:00,0.001,0.001,0.0,0.3337,0.0
2024-01-12 00:30:00,0.001,0.001,0.0,0.20970000000000003,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.2565133333333333,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.233,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.081,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.074,0.0
2024-01-12 01:45:00,0.001,0.001,0.0,0.31093333333333334,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.18466666666666667,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.8617333333333334,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.3413333333333333,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.15593333333333334,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.08433333333333334,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.198,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.21193333333333336,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.6328,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.16966666666666666,0.6
2024-01-12 04:15:00,0.001,0.001,0.0,0.043,3.0
2024-01-12 04:30:00,0.001,0.001,0.0,0.09466666666666666,2.6
2024-01-12 04:45:00,0.001,0.001,0.0,0.198,1.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.11900000000000001,0.6
2024-01-12 05:15:00,0.001,0.001,0.0,0.233,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.11900000000000001,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.043,0.6
2024-01-12 06:00:00,0.001,0.001,0.0,0.105,1.4
2024-01-12 06:15:00,0.001,0.001,0.0,0.7207333333333333,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.233,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.07613333333333334,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.056,2.8
2024-01-12 07:30:00,0.001,0.001,0.0,0.12833333333333333,0.6
2024-01-12 07:45:00,0.001,0.001,0.0,0.7233999999999999,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.23333333333333334,0.0
2024-01-12 08:15:00,0.001,0.001,0.0,0.6144,0.0
2024-01-12 08:30:00,0.001,0.001,0.0,0.17626666666666665,0.0
2024-01-12 08:45:00,0.001,0.001,0.0,0.049933333333333337,0.0
2024-01-12 09:00:00,0.7392991336538189,0.001,0.0,0.13866666666666666,0.0
2024-01-12 09:15:00,0.7920347860576631,0.001,0.0,0.218,0.0
2024-01-12 09:30:00,0.7920347860576631,0.001,0.0,0.246,2.4
2024-01-12 09:45:00,0.7920347860576631,0.001,0.0,0.15873333333333334,0.8
2024-01-12 10:00:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-12 10:15:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-12 10:30:00,0.7920347860576631,0.001,0.0,0.136,0.0
2024-01-12 10:45:00,0.7920347860576631,0.001,0.0,0.24533333333333335,0.0
2024-01-12 11:00:00,0.7920347860576631,0.001,0.0,0.233,0.0
2024-01-12 11:15:00,0.7920347860576631,0.001,0.0,0.10633333333333334,0.0
2024-01-12 11:30:00,0.7920347860576631,0.001,0.0,0.043,0.0
2024-01-12 11:45:00,0.264678262019221,0.001,0.0,0.043,2.8
2024-01-12 12:00:00,0.001,0.001,0.0,0.14633333333333334,0.4
2024-01-12 12:15:00,0.001,0.001,0.0,0.2856666666666667,0.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.233,0.0
2024-01-12 12:45:00,0.001,0.001,0.0,0.05566666666666666,0.0
2024-01-12 13:00:00,0.001,0.001,0.0,0.043,0.0
2024-01-12 13:15:00,0.001,0.001,0.0,0.043,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.1653374110732939,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.33782374237267354,0.0
2024-01-12 14:00:00,0.001,0.001,0.0,0.2068237423726735,0.8
2024-01-12 14:15:00,0.001,0.001,0.0,0.0548237423726735,0.0
