,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-03 20:30:00,0.7920347860576631,0.001,0.0,0.2502079141020956,0.5697426063922545,0.0,0.0,0.0
2024-01-03 20:45:00,0.7920347860576631,0.001,0.0,0.6559089073405496,0.38640927305892114,0.0,0.0,0.0
2024-01-03 21:00:00,0.31741391442306527,0.001,0.0,0.12951676761525008,0.22507593972558781,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.001,0.0,0.2676745865142295,0.6177816943019837,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.001,0.0,1.5054608076497178,0.3429229417595415,0.0,0.0,2.6666666666666665
2024-01-03 21:45:00,0.001,0.001,0.0,0.5942696089072896,1.022809273058921,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.001,0.0,0.1653275013284842,0.6595426063922545,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.001,0.0,0.2292796978049077,0.7832759397255878,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.001,0.0,0.04192729592111769,0.456937661666784,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.001,0.0,0.001,0.45483418184325636,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.001,0.0,0.001,0.46880927305892117,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.001,0.0,0.001,0.4670759397255878,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.001,0.0,0.001,0.4887464427765184,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.0,0.001,0.414918864019581,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.0,0.001,0.453930007373843,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.0,0.001,0.7143237423726735,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.0,0.001,0.3145237423726735,0.0,0.0,2.6666666666666665
2024-01-04 00:45:00,0.001,0.001,0.0,0.001,0.3145237423726735,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.0,0.001,0.32919040903934016,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.0,0.001,0.32790791412422454,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.0,0.001,0.19636666666666666,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.001,0.0,0.001,0.2623666666666667,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.0,0.001,0.24036666666666667,0.0,0.0,2.6666666666666665
2024-01-04 03:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.0,0.001,0.4548466666666666,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.3333333333333333,0.0
2024-01-04 04:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,5.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,2.6666666666666665
2024-01-04 06:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.0,0.001,0.0564,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.11246666666666667,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.6597333333333333,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.046,4.4,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.046,7.333333333333333,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.4604666666666667,0.0,0.0,3.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.156,0.0,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.0,0.001,0.5937333333333332,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.0,0.001,0.046,0.0,2.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.0,0.001,0.058133333333333335,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.0,0.001,0.1396666666666667,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.0,0.001,0.5790666666666666,5.133333333333334,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-04 12:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.0,0.001,0.6157333333333332,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.0,0.001,1.2147999999999999,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.0,0.001,0.45359999999999995,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.0,0.001,0.0832,0.0,3.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.0,0.001,0.18,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.0004,0.001,0.1774,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.7506666666666667,0.001,0.26966666666666667,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.4508,0.001,0.2036666666666667,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.001,0.167,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.001,0.11053333333333334,0.0,0.0,2.6666666666666665
2024-01-04 15:00:00,0.001,0.001,0.001,0.001,0.046,1.4666666666666666,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.001,0.04773333333333333,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.001,0.6507333333333333,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.001,0.1396666666666667,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,1.6502666666666668,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.7506666666666667,0.001,0.5920666666666665,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.0005333333333333334,0.001,0.046,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.6067333333333332,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.30226666666666674,2.933333333333333,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.74,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,2.6666666666666665
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.0486,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.046,0.0,1.6666666666666667,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.046,0.0,1.3333333333333333,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.131134894964729,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.7695759397255878,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.2233759397255878,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.2475759397255878,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.3443759397255878,0.0,0.0,0.0
2024-01-04 20:00:00,0.6338278288461304,0.001,0.0,0.001,0.3443759397255878,0.0,0.0,0.0
2024-01-04 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.38104260639225446,0.0,0.0,0.0
2024-01-04 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.7700959397255878,0.0,0.0,0.0
2024-01-04 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.35828769023407625,0.0,0.0,2.6666666666666665
2024-01-04 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.7510759397255878,0.0,0.0,0.0
2024-01-04 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-04 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.3460759397255878,0.0,0.0,0.0
2024-01-04 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.3783426063922545,0.0,0.0,0.0
2024-01-04 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.5697426063922545,0.0,0.0,0.0
2024-01-04 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.5037426063922544,0.0,0.0,0.0
2024-01-04 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.4544550607844221,0.0,0.0,0.0
2024-01-04 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.4355237423726735,0.0,0.0,0.0
2024-01-04 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.8668759397255879,0.0,0.0,1.6666666666666667
2024-01-04 23:15:00,0.05373565240384421,0.001,0.0,0.001,0.8668759397255879,0.0,0.0,1.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.4678836124941157,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.414918864019581,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.33425219735291434,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.33425219735291434,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.2237119043725257,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.2917,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.19636666666666666,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.3149666666666667,0.0,0.0,2.6666666666666665
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.4482333333333333,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.2623666666666667,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.24036666666666667,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.5815,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.3333333333333333,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.21836666666666668,0.0,5.0,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.24818,0.0,0.3333333333333333,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.14866666666666667,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.08266666666666667,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.058133333333333335,7.333333333333333,0.0,2.6666666666666665
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.11766666666666667,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.1396666666666667,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,2.3333333333333335,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,1.7871333333333332,0.0,0.6666666666666666,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.8581333333333333,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.07366666666666667,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.08208058596077715,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.08448553068624763,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,2.6666666666666665
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,1.4598000000000002,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,2.1046,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.04686666666666666,0.0,3.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.09566666666666666,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.16166666666666668,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.13646666666666668,0.0,0.0,2.6666666666666665
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.167,0.0,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.26966666666666667,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.14720000000000003,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 14:45:00,0.4228852192307536,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-05 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-05 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.7521888262144952,0.0,0.0,2.6666666666666665
2024-01-05 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.1935237423726735,0.0,1.6666666666666667,0.0
2024-01-05 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,0.0
2024-01-05 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.23385707570600683,0.0,0.0,0.0
2024-01-05 16:45:00,0.7920347860576631,0.001,0.0,0.001,0.31058249491511564,6.6,0.0,0.0
2024-01-05 17:00:00,0.7920347860576631,0.001,0.0,0.001,0.8504333333333333,4.4,0.0,0.0
2024-01-05 17:15:00,0.7920347860576631,0.001,0.0,0.001,0.4127,0.0,0.0,0.0
2024-01-05 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.31736666666666663,0.0,0.0,0.0
2024-01-05 17:45:00,0.21194260961537684,0.001,0.0,0.1907336200641085,0.6944333333333332,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.5904714082723814,0.9207666666666666,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.5474900743741897,0.9697666666666666,0.0,1.3333333333333333,0.0
2024-01-05 18:30:00,0.001,0.001,0.0,0.3770993350918567,0.4367,0.0,1.6666666666666667,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.7261964883268495,0.5173666666666666,0.0,0.0,1.6666666666666667
2024-01-05 19:00:00,0.5810921764422863,0.001,0.0,0.13009393002600678,0.4070675244143832,0.0,0.0,1.0
2024-01-05 19:15:00,0.7920347860576631,0.001,0.0,0.20773299504554338,0.4670759397255878,0.0,0.0,0.0
2024-01-05 19:30:00,0.7920347860576631,0.001,0.0,1.216813004506753,0.4670759397255878,0.0,0.0,0.0
2024-01-05 19:45:00,0.7920347860576631,0.001,0.0,0.5173311925843554,0.8668759397255879,0.0,0.0,0.0
2024-01-05 20:00:00,0.7920347860576631,0.001,0.0,0.11589228021551379,0.4670759397255878,0.0,0.0,0.0
2024-01-05 20:15:00,0.7920347860576631,0.001,0.0,0.2885587116668161,0.5037426063922544,0.0,0.0,0.0
2024-01-05 20:30:00,0.7920347860576631,0.001,0.0,0.9191785643369471,0.4698877962013225,0.0,0.0,0.0
2024-01-05 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.3437111912510531,0.0,0.0,0.0
2024-01-05 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.4186759397255878,0.0,0.0,0.0
2024-01-05 21:15:00,0.7920347860576631,0.001,0.0,0.001,1.0001426063922545,0.0,0.0,0.0
2024-01-05 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.4670759397255878,0.0,0.0,2.6666666666666665
2024-01-05 21:45:00,0.7920347860576631,0.001,0.0,0.001,1.008439126568727,0.0,0.0,0.0
2024-01-05 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.5511904090393401,0.0,0.0,0.0
2024-01-05 22:15:00,0.6865634812499747,0.001,0.0,0.001,0.4851904090393402,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.4386726625987592,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.40019450525488764,0.0,3.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.6007855306862476,0.0,0.3333333333333333,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.5029385286522939,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.5257426063922545,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.5477426063922545,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.4670759397255878,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.9770043283334506,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.2903237423726735,0.0,0.0,0.6666666666666666
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.1935237423726735,0.0,0.0,2.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.20819040903934016,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.3334994407425647,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.22791886401958097,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.14151161139213717,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.5264666666666666,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.10466666666666667,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,2.6666666666666665
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.6157333333333332,0.0,3.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.41519999999999996,0.0,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.4458,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.046,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.5979979850784152,5.866666666666666,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.34408553068624764,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.21081886401958097,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.18021886401958095,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.11168793632775932,0.11421886401958098,0.0,0.0,2.6666666666666665
2024-01-06 06:30:00,0.001,0.001,0.0,0.19883213881083456,0.06865073245097145,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,1.1919111899081825,0.059000000000000004,0.0,0.3333333333333333,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.10943051901756166,0.3255333333333333,0.0,2.6666666666666665,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.17218476076597364,0.3220666666666666,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.35116374390942556,0.10466666666666667,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.5287194589028279,0.12666666666666665,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.12049328674879728,0.07808249491511568,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.29288461440607627,0.3120904090393402,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,1.8736703260242642,0.5786237423726736,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.11795089384987918,0.18749040903934017,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.20649040903934016,0.0,0.0,2.3333333333333335
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.26009808180786803,0.0,0.0,0.3333333333333333
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.07366666666666667,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.036593312409691596,0.05726666666666667,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.19006134212123083,0.059000000000000004,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.7803025484349668,0.059000000000000004,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.5492199581826239,0.059000000000000004,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.1434513441698239,0.13446666666666665,0.0,3.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.2554147936828785,0.10466666666666667,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.67508669111518,0.046,8.8,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.09870951859967539,0.046,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.18557756726486918,0.046,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.8314813029734992,0.5790666666666666,0.0,0.0,2.6666666666666665
2024-01-06 12:15:00,0.001,0.001,0.0,1.341038226434923,0.08687362631372192,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.14565805940498583,0.26895219735291426,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.15539743014652482,0.1985521973529143,4.4,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.1796596895183807,0.1985521973529143,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.20548553068624764,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.2115521973529143,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.2115521973529143,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.2335521973529143,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.12721886401958096,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.07360206281837582,0.0,0.0,1.6666666666666667
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.0578237423726735,0.0,3.0,1.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.23529040903934018,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.33601040903934015,0.0,0.0,0.0
2024-01-06 15:30:00,0.6338278288461304,0.001,0.0,0.001,0.49419040903934014,0.0,0.0,0.0
2024-01-06 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.5161904090393402,0.0,0.0,0.0
2024-01-06 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.4355237423726735,0.0,0.0,0.0
