,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-05 00:15:00,0.0,0.001,0.21633333333333335,0.0,0.8
2024-01-05 00:30:00,0.0,0.001,0.14033333333333334,0.0,1.4
2024-01-05 00:45:00,0.0,0.001,0.11159999999999999,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.16,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.16,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.16,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.27399999999999997,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.2682,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 03:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 03:15:00,0.0,0.001,0.08966666666666666,0.0,2.0
2024-01-05 03:30:00,0.0,0.001,0.229,0.0,0.0
2024-01-05 03:45:00,0.0,0.001,0.077,0.0,0.0
2024-01-05 04:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 04:15:00,0.0,0.001,0.039,0.5333333333333333,0.0
2024-01-05 04:30:00,0.0,0.001,0.039,0.26666666666666666,0.0
2024-01-05 04:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.039,0.4,0.0
2024-01-05 05:45:00,0.0,0.001,0.039,2.0,0.6
2024-01-05 06:00:00,0.0,0.001,0.039,2.0,1.4
2024-01-05 06:15:00,0.0,0.001,0.039,1.6,0.0
2024-01-05 06:30:00,0.0,0.001,0.153,0.0,0.0
2024-01-05 06:45:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 07:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 08:00:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-05 08:15:00,0.0,0.001,0.229,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.077,0.0,2.0
2024-01-05 08:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 09:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 09:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 09:45:00,0.0,0.001,0.21633333333333335,0.6666666666666666,0.0
2024-01-05 10:00:00,0.0,0.001,0.15215707570600684,2.0,0.0
2024-01-05 10:15:00,0.0,0.001,0.0508237423726735,0.4,0.0
2024-01-05 10:30:00,0.0,0.001,0.11535707570600683,0.0,0.0
2024-01-05 10:45:00,0.0,0.001,0.1718237423726735,0.0,2.0
2024-01-05 11:00:00,0.0,0.001,0.1718237423726735,0.0,0.0
2024-01-05 11:15:00,0.0,0.001,0.27399999999999997,0.0,0.0
2024-01-05 11:30:00,0.0,0.001,0.3333374110732939,0.0,0.0
2024-01-05 11:45:00,0.0,0.001,0.12236202043147731,0.0,0.0
2024-01-05 12:00:00,0.0,0.23432020964825145,0.0823759397255878,0.0,0.0
2024-01-05 12:15:00,0.0,0.7039212343379038,0.39730927305892116,0.0,0.0
2024-01-05 12:30:00,0.0,0.34459935945807013,0.3384032771268286,0.0,0.2
2024-01-05 12:45:00,0.0,0.17055433073639628,0.36137220930857006,0.0,2.0
2024-01-05 13:00:00,0.0,0.6931757513099117,0.4828237423726735,0.0,0.0
2024-01-05 13:15:00,0.0,1.1064459872400179,0.33949040903934014,0.0,0.0
2024-01-05 13:30:00,0.0,0.08670669606343534,0.27355707570600685,0.0,0.0
2024-01-05 13:45:00,0.0,0.16148062471651628,0.14625107977391433,0.8,0.0
2024-01-05 14:00:00,0.0,0.4466169173542534,0.052,2.0,0.0
2024-01-05 14:15:00,0.0,0.18539943829760483,0.046799999999999994,0.26666666666666666,0.0
2024-01-05 14:30:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-05 15:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-05 15:15:00,0.0,0.001,0.039,0.0,2.0
2024-01-05 15:30:00,0.0,0.001,0.039,0.0,0.2
2024-01-05 15:45:00,0.0,0.001,0.1358,0.0,0.0
2024-01-05 16:00:00,0.0,0.001,0.27399999999999997,0.0,0.0
2024-01-05 16:15:00,0.0,0.001,0.3408,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.281,0.0,0.0
2024-01-05 16:45:00,0.0,0.001,1.3545333333333331,0.0,0.0
2024-01-05 17:00:00,0.0,0.001,1.408,0.0,0.0
2024-01-05 17:15:00,0.0,0.001,0.4096,0.0,0.0
2024-01-05 17:30:00,0.0,0.001,0.21564967200655596,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,0.27237593972558777,1.6,1.8
2024-01-05 18:00:00,0.0,0.001,0.20104260639225446,1.4666666666666666,0.6
2024-01-05 18:15:00,0.0,0.001,0.2068426063922545,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,0.21216898007853258,0.0,0.0
2024-01-05 18:45:00,0.0,0.001,0.1753647484745347,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,0.173,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,0.3324437728039162,0.0,0.0
2024-01-05 19:30:00,0.0,0.001,0.3770188640195809,0.0,0.0
2024-01-05 19:45:00,0.0,0.001,0.3125521973529143,0.0,0.0
2024-01-05 20:00:00,0.0,0.001,0.3125521973529143,0.0,0.0
2024-01-05 20:15:00,0.0,0.001,0.32279944074256467,0.0,0.4
2024-01-05 20:30:00,0.0,0.001,0.3082426063922544,0.0,1.6
2024-01-05 20:45:00,0.0,0.001,0.38507447482364493,0.0,0.0
2024-01-05 21:00:00,0.0,0.001,0.36804260639225445,0.0,0.0
2024-01-05 21:15:00,0.0,0.001,0.1986464427765184,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,0.19943469226802998,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.20337593972558782,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.17917593972558782,0.0,1.8
2024-01-05 22:15:00,0.0,0.001,0.23721476780403353,0.0,0.4
2024-01-05 22:30:00,0.0,0.001,0.36024724338965036,0.0,0.0
2024-01-05 22:45:00,0.0,0.001,0.3028666666666667,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.281,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.27293333333333336,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.16,0.0,0.0
2024-01-05 23:45:00,0.0,0.001,0.16,0.0,0.0
2024-01-06 00:00:00,0.0,0.001,0.2889333333333333,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.14190983231635645,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.0508237423726735,0.0,1.2
2024-01-06 00:45:00,0.0,0.001,0.45062374237267355,0.0,1.0
2024-01-06 01:00:00,0.0,0.001,0.18409040903934015,0.0,0.0
2024-01-06 01:15:00,0.0,0.001,0.0508237423726735,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.16482374237267353,0.0,0.0
2024-01-06 01:45:00,0.0,0.001,0.20997266259875919,0.0,0.0
2024-01-06 02:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 02:45:00,0.0,0.001,0.5720666666666666,0.0,0.6
2024-01-06 03:00:00,0.0,0.001,0.4894666666666667,0.0,1.6
2024-01-06 03:15:00,0.0,0.001,0.229,0.0,0.0
2024-01-06 03:30:00,0.0,0.001,0.077,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 04:15:00,0.0,0.001,0.039,1.4666666666666666,0.0
2024-01-06 04:30:00,0.0,0.001,0.039,1.3333333333333333,0.0
2024-01-06 04:45:00,0.0,0.001,0.21633333333333335,0.0,0.8
2024-01-06 05:00:00,0.0,0.001,0.14033333333333334,0.0,1.2
2024-01-06 05:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 05:30:00,0.0,0.001,0.039,1.4666666666666666,0.0
2024-01-06 05:45:00,0.0,0.001,0.039,2.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.039,2.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.153,0.0,0.0
2024-01-06 06:30:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.039,0.0,0.6
2024-01-06 07:15:00,0.0,0.001,0.039,0.0,1.4
2024-01-06 07:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 07:45:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-06 08:00:00,0.0,0.001,0.229,0.0,0.0
2024-01-06 08:15:00,0.0,0.001,0.077,0.0,0.0
2024-01-06 08:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 08:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 09:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 09:15:00,0.0,0.001,0.039,0.4,0.0
2024-01-06 09:30:00,0.0,0.001,0.21633333333333335,2.0,0.0
2024-01-06 09:45:00,0.0,0.001,0.14033333333333334,0.6666666666666666,2.0
2024-01-06 10:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 10:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 10:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 11:00:00,0.0,0.001,0.153,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-06 11:30:00,0.0,0.10380772589538387,0.5720666666666666,0.0,0.0
2024-01-06 11:45:00,0.0,0.20671234924320997,0.039,0.0,0.0
2024-01-06 12:00:00,0.0,1.1731496535286334,0.039,0.0,2.2
2024-01-06 12:15:00,0.0,0.1215106793706645,0.08739999999999999,0.0,0.0
2024-01-06 12:30:00,0.0,0.15265282371868386,0.23801190437252576,0.0,0.0
2024-01-06 12:45:00,0.0,0.30594172154070426,0.7813521973529143,0.0,0.0
2024-01-06 13:00:00,0.0,0.5891640288904405,0.22955219735291432,0.0,0.0
2024-01-06 13:15:00,0.0,0.125838916766587,0.21648169430198372,0.8,0.0
2024-01-06 13:30:00,0.0,0.2526089738934292,0.33737593972558777,2.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.2163759397255878,0.26666666666666666,0.0
2024-01-06 14:00:00,0.0,0.001,0.19744462131383925,0.0,0.0
2024-01-06 14:15:00,0.0,0.001,0.3569570757060069,0.0,0.4
2024-01-06 14:30:00,0.0,0.001,0.26606283028240274,0.0,1.8
2024-01-06 14:45:00,0.0,0.001,0.047066666666666666,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.06424175788233145,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.07843469226802996,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.0823759397255878,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,0.22057593972558778,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.36804260639225445,0.0,0.0
2024-01-06 16:15:00,1.2004666666666668,0.001,0.2810464427765184,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.8481014649019428,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.3255521973529143,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.26908553068624763,0.0,2.0
2024-01-06 17:15:00,0.001,0.001,0.2439521973529143,1.7333333333333334,0.0
2024-01-06 17:30:00,0.001,0.001,0.3492855306862476,1.3333333333333333,0.0
2024-01-06 17:45:00,0.001,0.001,0.08541391929411049,0.0,0.0
2024-01-06 18:00:00,0.7506666666666667,0.001,0.10843479823527621,0.0,0.0
2024-01-06 18:15:00,1.6502666666666668,0.001,0.19155219735291432,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.20108553068624765,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.20455219735291433,0.0,0.0
2024-01-06 19:00:00,0.0,0.001,0.38188553068624764,0.0,0.0
2024-01-06 19:15:00,0.0,0.001,0.2346945052548876,0.0,1.8
2024-01-06 19:30:00,0.0,0.001,0.1942785710391924,0.0,0.4
2024-01-06 19:45:00,0.0,0.001,0.24801886401958095,0.0,0.0
2024-01-06 20:00:00,0.0,0.001,0.3125521973529143,0.0,0.0
2024-01-06 20:15:00,0.0,0.001,0.3157051953189605,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.4141759397255877,0.0,0.0
2024-01-06 20:45:00,0.0,0.001,0.367000848509923,0.5333333333333333,0.0
2024-01-06 21:00:00,0.0,0.001,0.21144260639225448,2.0,0.0
2024-01-06 21:15:00,0.0,0.001,0.20337593972558782,0.5333333333333333,0.0
2024-01-06 21:30:00,0.0,0.001,0.20258769023407627,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.19155219735291432,0.0,2.0
2024-01-06 22:00:00,0.0,0.001,0.11807362631372191,0.0,0.0
2024-01-06 22:15:00,0.0,0.001,0.229,0.0,0.0
2024-01-06 22:30:00,0.0,0.001,0.077,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 23:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-07 00:00:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-07 00:15:00,0.0,0.001,0.039,0.0,1.2
2024-01-07 00:30:00,0.0,0.001,0.039,0.0,0.8
2024-01-07 00:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 01:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.153,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.14386666666666667,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.16,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.16,0.0,0.8
2024-01-07 02:45:00,0.0,0.001,0.7437333333333334,0.0,1.2
2024-01-07 03:00:00,0.0,0.001,0.3258,0.0,0.0
2024-01-07 03:15:00,0.0,0.001,0.077,0.0,0.0
2024-01-07 03:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 03:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 04:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 04:15:00,0.0,0.001,0.039,0.9333333333333333,0.0
2024-01-07 04:30:00,0.0,0.001,0.21633333333333335,0.26666666666666666,0.0
2024-01-07 04:45:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-07 05:00:00,0.0,0.001,0.039,0.0,1.0
2024-01-07 05:15:00,0.0,0.001,0.039,0.0,1.2
2024-01-07 05:30:00,0.0,0.001,0.039,0.8,0.0
2024-01-07 05:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.153,0.13333333333333333,0.0
2024-01-07 06:15:00,0.0,0.001,0.2036666666666667,1.4666666666666666,0.0
2024-01-07 06:30:00,0.0,0.001,0.0494,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.052,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.052,0.13333333333333333,0.0
2024-01-07 07:15:00,0.0,0.001,0.052,2.0,2.2
2024-01-07 07:30:00,0.0,0.001,0.09746666666666666,2.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.229,0.4,0.0
2024-01-07 08:00:00,0.0,0.001,0.077,0.0,0.0
2024-01-07 08:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.04853333333333333,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.052,0.0,2.0
2024-01-07 09:15:00,0.0,0.001,0.22933333333333333,0.0,0.2
2024-01-07 09:30:00,0.0,0.001,0.15073333333333333,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.0494,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.4518000000000001,0.0,0.0
2024-01-07 10:15:00,0.0,0.001,0.09233333333333332,0.0,0.0
2024-01-07 10:30:00,0.0,0.001,0.173,0.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.28006666666666663,0.0,0.0
2024-01-07 11:00:00,0.0,0.001,0.32466666666666666,0.0,0.0
2024-01-07 11:15:00,0.0,0.001,0.16,1.3333333333333333,0.0
2024-01-07 11:30:00,0.0,0.001,0.039,2.0,0.8
2024-01-07 11:45:00,0.0,0.001,0.039,0.0,1.2
2024-01-07 12:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 12:15:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.229,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.077,0.0,0.0
2024-01-07 13:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 13:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 13:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 13:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 14:00:00,0.0,0.001,0.21633333333333335,0.0,2.0
2024-01-07 14:15:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-07 14:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 14:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 15:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 15:15:00,0.0,0.001,0.039,1.7333333333333334,0.0
2024-01-07 15:30:00,0.0,0.001,0.153,1.4666666666666666,0.0
2024-01-07 15:45:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.039,0.0,1.0
2024-01-07 16:45:00,0.0,0.001,0.039,0.0,1.0
2024-01-07 17:00:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-07 17:15:00,0.0,0.001,0.229,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.077,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 18:45:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-07 19:00:00,0.0,0.001,0.14033333333333334,1.3333333333333333,0.0
2024-01-07 19:15:00,0.0,0.001,0.039,1.8666666666666667,2.0
2024-01-07 19:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.153,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.08966666666666666,0.0,0.8
2024-01-07 22:00:00,0.0,0.001,0.229,0.0,1.2
2024-01-07 22:15:00,0.0,0.001,0.077,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 23:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 23:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-08 00:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 00:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 00:30:00,0.0,0.001,0.039,0.0,2.0
2024-01-08 00:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 01:00:00,0.0,0.001,0.153,0.0,0.0
2024-01-08 01:15:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-08 01:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 01:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 02:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 02:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 02:30:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-08 02:45:00,0.0,0.001,0.229,0.0,0.0
2024-01-08 03:00:00,0.0,0.001,0.077,0.0,0.6
2024-01-08 03:15:00,0.0,0.001,0.039,0.4,1.4
2024-01-08 03:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 03:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 04:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 04:15:00,0.0,0.001,0.21633333333333335,0.4,0.0
2024-01-08 04:30:00,0.0,0.001,0.14033333333333334,1.4666666666666666,0.0
2024-01-08 04:45:00,0.0,0.001,0.039,0.5333333333333333,0.0
2024-01-08 05:00:00,0.0,0.001,0.039,1.4666666666666666,0.0
2024-01-08 05:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 05:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 05:45:00,0.0,0.001,0.153,0.0,2.0
2024-01-08 06:00:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-08 06:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 06:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 06:45:00,0.0,0.001,0.039,1.3333333333333333,0.0
2024-01-08 07:00:00,0.0,0.001,0.039,1.6,0.0
2024-01-08 07:15:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-08 07:30:00,0.0,0.001,0.229,0.0,0.0
2024-01-08 07:45:00,0.0,0.001,0.077,0.0,0.0
2024-01-08 08:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 08:15:00,0.0,0.001,0.039,1.3333333333333333,0.4
2024-01-08 08:30:00,0.0,0.001,0.039,1.7333333333333334,1.6
2024-01-08 08:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 09:00:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-08 09:15:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-08 09:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 09:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 10:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 10:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 10:30:00,0.0,0.001,0.153,0.0,0.0
2024-01-08 10:45:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-08 11:00:00,0.0,0.001,0.039,0.0,1.8
2024-01-08 11:15:00,0.0,0.001,0.039,0.0,0.2
2024-01-08 11:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 11:45:00,0.0,0.001,0.039,1.2,0.0
2024-01-08 12:00:00,0.0,0.001,0.08966666666666666,1.8666666666666667,0.0
2024-01-08 12:15:00,0.0,0.001,0.229,0.0,0.0
2024-01-08 12:30:00,0.0,0.001,0.077,0.0,0.0
2024-01-08 12:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 13:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 13:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 13:30:00,0.0,0.001,0.039,0.0,0.2
2024-01-08 13:45:00,0.0,0.001,0.21633333333333335,0.0,1.8
2024-01-08 14:00:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-08 14:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 14:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 14:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 15:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 15:15:00,0.0,0.001,0.153,0.8,0.0
2024-01-08 15:30:00,0.0,0.001,0.2036666666666667,2.0,0.0
2024-01-08 15:45:00,0.0,0.001,0.039,0.26666666666666666,0.0
2024-01-08 16:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 16:15:00,0.0,0.001,0.039,0.0,1.6
2024-01-08 16:30:00,0.0,0.001,0.039,0.0,0.4
2024-01-08 16:45:00,0.0,0.001,0.08966666666666666,0.0,0.0
2024-01-08 17:00:00,0.0,0.001,0.229,0.0,0.0
2024-01-08 17:15:00,0.0,0.001,0.077,0.0,0.0
2024-01-08 17:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 17:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 18:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 18:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 18:30:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-08 18:45:00,0.0,0.001,0.14033333333333334,0.8,0.0
2024-01-08 19:00:00,0.0,0.001,0.039,2.0,2.0
2024-01-08 19:15:00,0.0,0.001,0.039,0.26666666666666666,0.0
2024-01-08 19:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 19:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 20:00:00,0.0,0.001,0.153,0.0,0.0
2024-01-08 20:15:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-08 20:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 20:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 21:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 21:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 21:30:00,0.0,0.001,0.08966666666666666,0.0,1.6
2024-01-08 21:45:00,0.0,0.001,0.229,0.0,0.4
2024-01-08 22:00:00,0.0,0.001,0.077,0.0,0.0
2024-01-08 22:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 22:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 22:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 23:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-08 23:15:00,0.0,0.001,0.21633333333333335,0.0,0.0
2024-01-08 23:30:00,0.0,0.001,0.14033333333333334,0.0,0.0
2024-01-08 23:45:00,0.0,0.001,0.039,0.0,0.0
2024-01-09 00:00:00,0.0,0.001,0.039,0.0,0.0
2024-01-09 00:15:00,0.0,0.001,0.039,0.0,2.0
2024-01-09 00:30:00,0.0,0.001,0.039,0.0,0.0
2024-01-09 00:45:00,0.0,0.001,0.153,0.0,0.0
2024-01-09 01:00:00,0.0,0.001,0.2036666666666667,0.0,0.0
2024-01-09 01:15:00,0.0,0.001,0.039,0.0,0.0
2024-01-09 01:30:00,0.0,0.001,0.039,0.0,0.0
