,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 05:15:00,0.001,0.0,0.001,0.09966666666666667,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.239,0.0,0.0,1.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.11233333333333334,0.0,0.0,1.5
2024-01-04 06:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.3
2024-01-04 06:15:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.20099999999999998,6.533333333333333,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.20099999999999998,4.2,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.5855333333333334,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.12533333333333332,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.252,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.06026666666666667,0.0,0.0,1.2
2024-01-04 09:00:00,0.001,0.0,0.001,0.049,0.0,0.0,1.5
2024-01-04 09:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.1
2024-01-04 09:30:00,0.001,0.0,0.001,0.21366666666666667,0.0,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.18833333333333332,0.0,1.2,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.4,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.18226666666666666,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.049,0.9333333333333333,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.125,7.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.239,6.066666666666666,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.48679999999999995,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.5820666666666666,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.049,0.0,0.0,1.3
2024-01-04 12:15:00,0.001,0.0,0.001,0.22633333333333333,0.0,0.0,1.5
2024-01-04 12:30:00,0.001,0.0,0.001,0.17566666666666667,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.47413333333333335,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.239,0.0,0.0,1.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.27513333333333334,0.0,0.0,1.5
2024-01-04 15:30:00,0.001,0.0,0.001,0.06199999999999999,0.0,0.0,0.4
2024-01-04 15:45:00,0.001,0.0,0.001,0.5950666666666666,0.0,0.6,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.06199999999999999,0.0,1.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.16333333333333336,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.7850666666666667,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.07466666666666667,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.4618,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.05333333333333334,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.12790666666666667,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.23986666666666664,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,1.945738278058804,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,2.1848855306862474,0.0,0.0,0.7
2024-01-04 18:30:00,0.001,0.0,0.001,6.187952197352915,0.0,0.0,1.5
2024-01-04 18:45:00,0.001,0.0,0.001,2.6796855306862475,0.0,0.0,0.5
2024-01-04 19:00:00,0.001,0.0,0.001,1.1261153841960534,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,2.78224724338965,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,2.582557075706007,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.5086237423726735,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,1.8608078081569783,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,3.556375939725588,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,2.364109273058921,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.31504260639225445,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.21337593972558783,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.042154049271240696,0.22253912656872685,0.0,0.0,0.5
2024-01-04 21:30:00,0.001,0.0,0.3286032769611479,0.8162104090393403,0.0,0.0,1.5
2024-01-04 21:45:00,0.001,0.0,0.7776798389088754,0.4318904090393402,0.0,1.6,0.7
2024-01-04 22:00:00,0.001,0.15033333333333332,0.16114019821312534,0.4037092730589211,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,2.25,0.1581828177695388,0.14434836096865036,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,1.0505333333333333,1.000722737988656,0.0923759397255878,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,1.2004666666666668,0.7836777193005633,0.18069593972558778,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.0006000000000000001,0.12242849310647148,0.17070927305892114,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.2539360595937185,0.3865481011373669,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.08398342319985783,0.2578237423726735,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.175517746440581,0.0,0.0,0.3
2024-01-05 00:00:00,0.001,0.0,0.001,0.17086666666666667,0.0,0.0,1.5
2024-01-05 00:15:00,0.001,0.0,0.001,0.7160666666666666,0.0,0.0,1.1
2024-01-05 00:30:00,0.001,0.0,0.001,0.3223333333333333,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.8807333333333334,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.17606666666666668,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.17,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.1458,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.49946666666666667,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.049,0.0,0.0,1.1
2024-01-05 03:00:00,0.001,0.0,0.001,0.049,0.0,0.0,1.5
2024-01-05 03:15:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.0,0.1
2024-01-05 03:30:00,0.001,0.0,0.001,0.20099999999999998,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.049,0.0,0.4,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.049,0.0,1.4,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.09966666666666665,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.4
2024-01-05 05:45:00,0.001,0.0,0.001,0.049,0.0,0.0,1.5
2024-01-05 06:00:00,0.001,0.0,0.001,0.21366666666666667,0.0,0.0,0.8
2024-01-05 06:15:00,0.001,0.0,0.001,0.5881333333333334,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.2502666666666667,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.1,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.06199999999999999,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.5898666666666667,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.05333333333333334,0.0,0.8,1.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.23933333333333331,0.0,0.8,1.5
2024-01-05 09:00:00,0.001,0.4503333333333333,0.001,0.18866666666666668,0.0,0.0,0.4
2024-01-05 09:15:00,0.001,2.25,0.001,0.06199999999999999,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.9006000000000001,0.001,0.5907333333333333,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,1.0505333333333333,0.001,0.049,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.00046666666666666666,0.001,0.13766666666666666,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.07433333333333333,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.049,0.0,0.0,1.1
2024-01-05 11:15:00,0.001,0.0,0.001,0.44880000000000003,0.0,0.0,1.5
2024-01-05 11:30:00,0.001,0.0,0.001,0.239,0.0,0.0,0.4
2024-01-05 11:45:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.049,0.0,1.6,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.239,0.0,0.0,1.2
2024-01-05 14:30:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0,1.5
2024-01-05 14:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.1
2024-01-05 15:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.5731999999999999,0.0,0.0,0.0
2024-01-05 15:45:00,0.21194260961537684,0.0,0.001,0.252,0.0,0.0,0.0
2024-01-05 16:00:00,0.7920347860576631,0.0,0.001,0.06199999999999999,0.0,0.0,0.0
2024-01-05 16:15:00,0.7920347860576631,0.0,0.001,0.06199999999999999,0.0,0.0,0.0
2024-01-05 16:30:00,0.7920347860576631,0.0,0.001,0.06199999999999999,0.0,0.0,0.0
2024-01-05 16:45:00,0.7920347860576631,0.0,0.001,0.07606666666666667,0.0,0.0,0.0
2024-01-05 17:00:00,0.7920347860576631,0.0,0.001,0.7696602929803885,0.0,0.0,0.0
2024-01-05 17:15:00,0.7920347860576631,0.0,0.001,0.32911886401958096,0.0,0.0,0.0
2024-01-05 17:30:00,0.7920347860576631,0.0,0.001,0.3372521973529144,0.0,0.0,0.6
2024-01-05 17:45:00,0.7920347860576631,0.0,0.001,0.7370521973529143,0.0,0.0,1.5
2024-01-05 18:00:00,0.7920347860576631,0.0,0.001,0.8703188640195809,0.0,0.0,0.6
2024-01-05 18:15:00,0.7920347860576631,0.0,0.001,0.46391886401958093,0.0,0.6,0.0
2024-01-05 18:30:00,0.7920347860576631,0.0,0.001,0.44129102543135995,0.0,1.0,0.0
2024-01-05 18:45:00,0.1064713048076884,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-05 19:00:00,0.528356524038442,0.0,0.001,0.2846452377058591,0.0,0.0,0.0
2024-01-05 19:15:00,0.7920347860576631,0.0,0.001,0.3372521973529144,0.0,0.0,0.0
2024-01-05 19:30:00,0.7920347860576631,0.0,0.001,0.3752521973529143,0.0,0.0,0.0
2024-01-05 19:45:00,0.7920347860576631,0.0003333333333333333,0.001,0.6155721973529142,0.0,0.0,0.0
2024-01-05 20:00:00,0.7920347860576631,2.25,0.001,0.4132521973529143,0.0,0.0,0.0
2024-01-05 20:15:00,0.7920347860576631,1.2004666666666668,0.001,0.2888521973529143,0.0,0.0,1.0
2024-01-05 20:30:00,0.7920347860576631,1.2004666666666668,0.001,0.2178286963359374,0.0,0.0,1.5
2024-01-05 20:45:00,0.7920347860576631,0.0006666666666666666,0.001,0.2280759397255878,0.0,0.0,0.4
2024-01-05 21:00:00,0.7920347860576631,0.0,0.001,0.9488759397255878,0.0,0.0,0.0
2024-01-05 21:15:00,0.7920347860576631,0.0,0.001,0.5137426063922544,0.0,0.0,0.0
2024-01-05 21:30:00,0.7920347860576631,0.0,0.001,0.3490759397255878,0.0,0.0,0.0
2024-01-05 21:45:00,0.7920347860576631,0.0,0.001,0.8821426063922544,0.0,0.0,0.0
2024-01-05 22:00:00,0.7920347860576631,0.0,0.001,0.3490759397255878,0.0,0.0,0.0
2024-01-05 22:15:00,0.3701495668269094,0.0,0.001,0.39974260639225445,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.5390759397255878,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.5007292730589211,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.3490759397255878,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,1.015409273058921,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.5978994407425646,0.0,0.0,1.4
2024-01-05 23:45:00,0.001,0.0,0.001,0.3653560244993848,0.0,0.0,1.3
2024-01-06 00:00:00,0.001,0.0,0.001,0.34852374237267353,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.7295904090393402,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.1965237423726735,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.1965237423726735,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.39233549288116193,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.6412333333333333,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.23536666666666664,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.1485133333333333,0.0,0.0,1.3
2024-01-06 02:15:00,0.001,0.0,0.001,0.049,0.0,0.0,1.5
2024-01-06 02:30:00,0.001,0.0,0.001,0.21366666666666667,0.0,0.0,0.2
2024-01-06 02:45:00,0.001,0.0,0.001,0.8546666666666667,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.7153333333333334,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.125,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.087,0.0,1.8,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.049,0.0,1.2,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.049,0.0,0.0,0.7
2024-01-06 05:15:00,0.001,0.0,0.001,0.22633333333333333,0.0,0.0,1.5
2024-01-06 05:30:00,0.001,0.0,0.030528685607001272,0.17566666666666667,0.0,0.0,0.5
2024-01-06 05:45:00,0.001,0.0,0.13127529386954348,0.44880000000000003,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.4035889908621166,0.049,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.967440270205737,0.049,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.127732778090345,0.13766666666666666,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.2795297395044324,0.2874,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.6215710321512413,0.19533333333333333,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.14483182563310534,0.17,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.12370632987967563,0.17,5.6,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.2834627285051879,0.7030666666666667,7.0,0.0,1.1
2024-01-06 08:00:00,0.001,0.0,0.001,0.3669333333333333,3.7333333333333334,0.0,1.5
2024-01-06 08:15:00,0.001,0.0,0.001,0.6968,0.0,0.0,0.2
2024-01-06 08:30:00,0.001,0.0,0.001,0.183,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.5891059959320926,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.3280904090393402,0.0,1.6,0.0
2024-01-06 09:15:00,0.001,0.0,0.0687316897825012,0.8292237423726736,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.22682445028681286,0.3848237423726735,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,1.0480917842527124,0.18329040903934016,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.23935650167967457,0.1179837423726735,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.13825657016981338,0.2192815828248449,0.0,0.0,1.5
2024-01-06 10:30:00,0.4756208716345978,0.0,0.23973158958077476,0.18897710613724955,0.0,0.0,1.4
2024-01-06 10:45:00,0.7920347860576631,0.0,0.6691374043641064,0.4400855306862476,0.0,0.0,0.0
2024-01-06 11:00:00,0.7920347860576631,0.0,0.12481499771125158,0.3938855306862476,0.0,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.0,0.25295079774059637,0.1715521973529143,0.0,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.0,1.3412469755805598,0.1715521973529143,0.0,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.7702320920242269,0.10408754560783239,0.0,0.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.16249106075250772,0.1840347982352762,0.0,0.0,0.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.1061261810153351,0.2705521973529143,0.0,0.0,0.0
2024-01-06 12:30:00,0.7920347860576631,0.0,0.001,0.08959886401958098,0.0,0.0,0.0
2024-01-06 12:45:00,0.7920347860576631,0.0,0.001,0.2162521973529143,4.2,0.0,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.001,0.2162521973529143,2.8,0.0,0.0
2024-01-06 13:15:00,0.7920347860576631,0.0,0.001,0.23317161139213713,0.0,0.0,0.0
2024-01-06 13:30:00,0.7920347860576631,0.0,0.001,0.3747,0.0,0.8,1.0
2024-01-06 13:45:00,0.7920347860576631,0.0,0.001,0.27336666666666665,0.0,0.8,1.5
2024-01-06 14:00:00,0.4228852192307536,0.0,0.001,0.18469999999999998,0.0,0.0,0.2
2024-01-06 14:15:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.3113666666666666,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.3620333333333333,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.2297942454236041,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,2.0841237423726735,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,2.40319040903934,0.0,0.0,0.3
2024-01-06 16:45:00,0.001,0.0,0.001,0.6339237423726735,0.0,0.0,1.5
2024-01-06 17:00:00,0.001,0.0,0.001,0.2095237423726735,0.0,0.0,0.9
2024-01-06 17:15:00,0.001,0.0,0.001,0.2040059959320925,0.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.3370333333333333,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.35369999999999996,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,0.09423333333333334,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.049,0.0,0.4,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.049,0.0,1.2,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.09966666666666667,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.11233333333333334,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.001,0.049,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.001,0.18682783858822097,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.21101119125105314,0.0,0.0,0.5
2024-01-06 20:15:00,0.001,0.0,0.001,0.36537593972558774,0.0,0.0,1.5
2024-01-06 20:30:00,0.001,0.0,0.001,0.36537593972558774,0.0,0.0,0.9
2024-01-06 20:45:00,0.001,0.0,0.001,0.4964724599020602,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.3175237423726735,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.24982520727461638,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,1.4124092730589208,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.15033333333333332,0.001,1.472409273058921,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,2.25,0.001,0.48806260639225446,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,1.0505333333333333,0.001,0.8592759397255878,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,1.2004666666666668,0.001,0.8821426063922544,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.0006000000000000001,0.001,0.3490759397255878,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,1.0468092730589214,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.4884092730589211,0.0,0.0,1.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.34355819328500686,0.0,0.0,1.5
2024-01-06 23:45:00,0.001,0.0,0.001,0.30780347982352757,0.0,0.0,0.2
2024-01-07 00:00:00,0.001,0.0,0.001,0.8387666666666667,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.38642949694906936,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,1.5736570757060069,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.29099040903934015,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.1965237423726735,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.1965237423726735,0.0,0.0,1.2
2024-01-07 01:30:00,0.001,0.0,0.001,0.18942949694906938,0.0,0.0,1.5
2024-01-07 01:45:00,0.001,0.0,0.001,0.3620333333333333,0.0,0.0,0.1
2024-01-07 02:00:00,0.001,0.0,0.001,0.3113666666666666,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.6731666666666667,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.5079666666666667,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.21003333333333332,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.5845,0.0,0.2,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.18469999999999998,0.0,2.8,0.6
2024-01-07 04:30:00,0.001,0.0,0.001,0.5079666666666667,0.0,0.0,1.5
2024-01-07 04:45:00,0.001,0.0,0.001,0.9650333333333333,0.0,0.0,0.6
2024-01-07 05:00:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.18469999999999998,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.6725333333333333,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.239,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.7014,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,2.8478,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.20893333333333333,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.06166666666666667,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.239,0.0,0.0,0.1
2024-01-07 07:30:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0,1.5
2024-01-07 07:45:00,0.001,0.0,0.001,1.0260266666666666,0.0,0.0,1.1
2024-01-07 08:00:00,0.001,0.0,0.001,0.09315999999999999,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.049,0.0,1.6,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.16299999999999998,0.0,0.0,0.0
