,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-01-04 20:30:00,0.001,0.0,0.001,0.3419724599020602,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.8378759397255878,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.9722092730589211,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.4629543569007429,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.9879896084262082,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.3440759397255878,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,1.2769426063922544,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.5800092730589212,7.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.5627426063922545,2.8
2024-01-04 22:45:00,0.001,0.0,0.001,0.5787426063922544,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.33934644277651843,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.33225219735291434,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.76193469226803,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.4667426063922545,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.6210759397255877,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.6938826063922545,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.4682446213138392,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.1042237423726735,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.6279570757060069,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.43682374237267346,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.23233741107329392,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.32,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.15566666666666668,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.3105333333333334,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.3846,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.186,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.168,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.26799999999999996,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.08066666666666666,1.4
2024-01-05 04:30:00,0.001,0.0,0.001,0.4438000000000001,7.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.11633333333333334,1.4
2024-01-05 05:00:00,0.001,0.0,0.001,0.229,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.22533333333333336,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.154,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.051333333333333335,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.5770666666666667,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.6104,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.389,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,1.9182,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,1.1434,0.0
2024-01-05 07:15:00,0.001,0.0,0.001,0.057,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.057,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.22166666666666668,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.219,0.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.22766666666666666,0.0
2024-01-05 08:30:00,0.001,0.0,0.001,0.10786666666666668,0.0
2024-01-05 08:45:00,0.001,0.0,0.001,0.057,0.0
2024-01-05 09:00:00,0.001,0.0,0.001,0.18366666666666667,0.0
2024-01-05 09:15:00,0.001,0.0,0.001,0.133,1.4
2024-01-05 09:30:00,0.001,0.0,0.001,0.13146666666666668,7.0
2024-01-05 09:45:00,0.001,0.0,0.001,0.28833333333333333,0.0
2024-01-05 10:00:00,0.001,0.0,0.001,0.07333333333333332,0.0
2024-01-05 10:15:00,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-05 10:30:00,0.001,0.0,0.001,0.158,0.0
2024-01-05 10:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-05 11:00:00,0.001,0.0,0.001,0.10133333333333333,0.0
2024-01-05 11:15:00,0.001,0.0,0.001,0.3153059959320926,0.0
2024-01-05 11:30:00,0.001,0.0,0.001,0.13749040903934018,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.2078237423726735,1.4
2024-01-05 12:00:00,0.001,0.0,0.001,0.5888904090393402,1.8666666666666667
2024-01-05 12:15:00,0.001,0.0,0.001,0.0558237423726735,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,0.12962374237267352,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.28615707570600685,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.8745570757060068,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.6744904090393402,0.0
2024-01-05 13:30:00,0.001,0.0,0.001,0.18982374237267352,0.0
2024-01-05 13:45:00,0.001,0.0,0.001,0.1776904090393402,0.0
2024-01-05 14:00:00,0.001,0.0,0.001,0.8138904090393402,0.0
2024-01-05 14:15:00,0.001,0.0,0.001,0.47815707570600685,0.0
2024-01-05 14:30:00,0.001,0.0,0.001,0.8710237423726734,0.0
2024-01-05 14:45:00,0.001,0.0,0.001,0.15887808180786803,0.0
2024-01-05 15:00:00,0.001,0.0,0.001,0.7341237423726735,0.0
2024-01-05 15:15:00,0.001,0.0,0.001,0.20619040903934016,0.0
2024-01-05 15:30:00,0.001,0.0,0.001,0.42819040903934014,0.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.31279040903934013,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.6277713515608537,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,3.2161426063922547,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,2.0174092730589215,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,1.6837426063922545,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.4351699437934952,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.21612556383535267,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.41198839411775545,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.4397426063922545,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.40774260639225446,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.5694092730589211,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.41740927305892117,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.2400759397255878,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.3084092730589212,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.4629710042379108,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.5331487175293866,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.45895435690074293,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.39500927305892114,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.3440759397255878,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.6270689800785326,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,1.1968092730589213,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.44374260639225444,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.4670759397255878,4.2
2024-01-05 21:30:00,0.001,0.0,0.001,0.37174260639225454,7.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.3570759397255878,7.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.4837426063922544,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.5475426063922544,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.4780759397255878,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.43940927305892113,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.33145506078442205,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.41381128798050587,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.4580759397255878,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.41640927305892117,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.43242260639225444,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.2743759397255878,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.25904260639225446,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.33092722219620113,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.165,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.43,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.20500000000000002,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.234,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.5770666666666667,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,1.0062000000000002,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.27799999999999997,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.2986666666666667,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.082,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.22932,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.46670000000000006,3.2666666666666666
2024-01-06 04:45:00,0.001,0.0,0.001,0.39003333333333334,7.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.1797,7.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.1797,7.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.1797,7.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.35636666666666666,7.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.7728333333333333,7.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.3347,7.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.2107,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.1797,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.2377,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.8415,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.7421,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.3037,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.6621666666666666,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.8708333333333333,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.8191666666666666,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.8357666666666665,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.13842,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.12933333333333333,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.19133333333333333,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.22166666666666668,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,1.0943333333333334,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,1.4579999999999997,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.0650347982352762,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,1.6162855306862478,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,1.2778855306862478,0.0
2024-01-06 11:15:00,0.001,0.0002,0.001,1.4230855306862478,0.0
2024-01-06 11:30:00,0.001,1.9501333333333333,0.001,1.9712481103751605,0.0
2024-01-06 11:45:00,0.001,1.2004666666666668,0.001,0.3744237423726735,0.0
2024-01-06 12:00:00,0.001,1.5003333333333333,0.001,0.23505707570600684,0.0
2024-01-06 12:15:00,0.001,0.0008,0.001,0.4141904090393402,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.6333356467451992,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.5384759397255878,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.816809273058921,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.4823426063922545,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.41394260639225444,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.6423426063922545,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.8060709950001174,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.5038570757060068,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.41455491615817824,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.3133666666666667,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.49779424542360406,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.8455904090393401,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.33319040903934016,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.5475147678040335,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.3369426063922545,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.5340092730589211,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.6738759397255879,0.0
2024-01-06 16:45:00,0.001,0.0005333333333333334,0.001,0.2360759397255878,0.0
2024-01-06 17:00:00,0.001,1.0505333333333333,0.001,0.21912172745108874,0.0
2024-01-06 17:15:00,0.001,1.9501333333333333,0.001,1.0108689800785327,0.0
2024-01-06 17:30:00,0.001,1.2004666666666666,0.001,1.3583426063922546,0.0
2024-01-06 17:45:00,0.001,0.4508,0.001,1.6708286963359376,0.0
2024-01-06 18:00:00,0.001,0.0002,0.001,3.293518864019581,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.9434759397255876,0.0
2024-01-06 18:30:00,0.001,0.0,0.001,0.3790759397255878,0.0
2024-01-06 18:45:00,0.001,0.0,0.001,0.5716092730589212,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,1.1657426063922545,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,2.0823426063922548,0.0
2024-01-06 19:30:00,0.001,0.00013333333333333334,0.001,0.3538445245843864,0.0
2024-01-06 19:45:00,0.001,0.1509333333333333,0.001,0.33225219735291434,0.0
2024-01-06 20:00:00,0.001,1.0505333333333333,0.001,0.602856275092875,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,3.011075939725588,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.6650759397255879,0.0
2024-01-06 20:45:00,0.001,0.00013333333333333334,0.001,0.3880759397255878,0.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.3570759397255878,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.3697426063922545,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.6277426063922544,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.41007593972558787,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.4137959397255878,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.4267426063922545,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.3198759397255878,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.48639702136345253,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.4487,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.33736666666666665,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.3730333333333333,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.4350333333333333,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.8271666666666666,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.4060333333333333,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.3139,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.18703333333333333,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.20036666666666667,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.42336666666666667,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.3247,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.23836666666666667,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.2677,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.1797,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.23036666666666666,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.3561866666666667,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.132,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.10266666666666667,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.056666666666666664,2.3333333333333335
2024-01-07 04:00:00,0.001,0.0,0.001,0.234,7.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.11633333333333334,7.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.18566666666666667,4.666666666666667
2024-01-07 04:45:00,0.001,0.0,0.001,0.154,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.07333333333333332,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.082,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.23566666666666666,3.7333333333333334
2024-01-07 06:15:00,0.001,0.0,0.001,0.185,7.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.23399999999999999,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.296,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.158,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.26233333333333336,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.38166666666666665,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.07133333333333332,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.36466666666666664,0.9333333333333333
2024-01-07 10:45:00,0.001,0.0,0.001,0.221,7.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.075,7.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.044,2.3333333333333335
2024-01-07 11:30:00,0.001,0.0,0.001,0.047466666666666664,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.3289933333333333,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,1.4981666666666666,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,2.097766666666667,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.7633,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.1797,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,1.2821,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,2.3838402929803886,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.4185855306862477,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.44658169430198374,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.5824092730589212,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.5298092730589211,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.46630579323539345,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.494300848509923,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.3849229417595416,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.352918864019581,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.537918864019581,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.46685219735291433,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.22904523770585905,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.2897,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.2750333333333333,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.3133666666666667,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.49709333333333333,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.24766666666666667,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.21633333333333335,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.13933333333333334,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.2086666666666667,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.15433333333333332,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.12466666666666666,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.11,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.12000000000000001,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.199,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.185,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.16933333333333334,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.158,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.28733333333333333,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.20333333333333334,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 22:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.18766666666666668,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.4563333333333333,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.3173333333333333,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.2956666666666667,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.075,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.178,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.22999999999999998,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.19733333333333333,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.19466666666666665,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.154,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.11633333333333334,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.09466666666666666,0.0
2024-01-08 04:45:00,0.001,0.0,0.001,0.196,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.11,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.12466666666666666,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.2116666666666667,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.265,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.13933333333333334,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.09533333333333333,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.33266666666666667,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.16466666666666668,0.0
2024-01-08 07:45:00,0.001,0.0,0.001,0.058666666666666666,0.0
2024-01-08 08:00:00,0.001,0.0,0.001,0.154,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.066,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.19233333333333336,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.17833333333333334,0.0
2024-01-08 09:15:00,0.001,0.0,0.001,0.08800000000000001,0.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.14666666666666667,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-08 10:00:00,0.001,0.0,0.001,0.158,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.06466666666666666,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.199,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.168,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.196,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.168,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.242,0.0
2024-01-08 12:30:00,0.001,0.0,0.001,0.27799999999999997,0.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.13833333333333334,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.453,0.0
2024-01-08 14:00:00,0.001,0.0,0.001,0.09666666666666666,0.0
2024-01-08 14:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 15:00:00,0.001,0.0,0.001,0.24266666666666664,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.3703333333333333,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.075,0.0
2024-01-08 15:45:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.13266666666666665,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.23866666666666667,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.234,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.12666666666666668,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.044,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.09466666666666666,5.133333333333334
2024-01-08 17:45:00,0.001,0.0,0.001,0.196,7.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.154,7.0
2024-01-08 18:15:00,0.001,0.0,0.001,0.153,7.0
2024-01-08 18:30:00,0.001,0.0,0.001,0.17833333333333334,7.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.056666666666666664,6.533333333333333
2024-01-08 19:00:00,0.001,0.0,0.001,0.234,0.0
