,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 18:00:00,1.0,18.5,0.4689817138739174,18.174928492983348,14.991016714969001,11.0,0.8,0.0,1,0,0
2024-01-01 18:15:00,3.0,18.5,0.4689817138739174,18.14179320923951,15.004496382966726,11.0,0.8,0.0,1,0,0
2024-01-01 18:30:00,3.0,18.5,0.4689817138739174,18.109093326767987,15.017499773535897,11.0,0.8,0.0,1,0,0
2024-01-01 18:45:00,3.0,18.5,0.4689817138739174,18.076820477185873,15.030037026341951,11.0,0.8,0.0,1,0,0
2024-01-01 19:00:00,3.0,18.5,0.4689817138739174,18.044966461671848,15.042118073378491,11.0,0.8,0.0,1,0,0
2024-01-01 19:15:00,3.0,18.5,0.4689817138739174,18.013523247510857,15.05375264320398,11.0,0.8,0.0,1,0,0
2024-01-01 19:30:00,3.0,18.5,0.4689817138739174,18.773305397102536,15.067438314400906,11.0,0.8,0.0,1,0,0
2024-01-01 19:45:00,1.0,18.5,0.4689817138739174,19.072722838195123,15.087711667240029,11.0,0.8,0.0,1,0,0
2024-01-01 20:00:00,1.0,18.5,0.4689817138739174,19.031877936670053,15.108102803018909,11.0,0.8,0.0,1,0,0
2024-01-01 20:15:00,1.0,18.5,0.4689817138739174,18.99160314731313,15.127857865320653,11.0,0.8,0.0,1,0,0
2024-01-01 20:30:00,3.0,18.5,0.4689817138739174,18.951887402542624,15.146990292349653,11.0,0.8,0.0,1,0,0
2024-01-01 20:45:00,3.0,18.5,0.4689817138739174,18.912719859277953,15.16551324729099,11.0,0.8,0.0,1,0,0
2024-01-01 21:00:00,3.0,18.5,0.4689817138739174,18.873769531869335,15.18162586081649,10.0,0.8,0.0,1,0,0
2024-01-01 21:15:00,3.0,18.5,0.4689817138739174,18.834962265293175,15.195110174873943,10.0,0.8,0.0,1,0,0
2024-01-01 21:30:00,3.0,18.5,0.4689817138739174,18.79664455370863,15.208066560838553,10.0,0.8,0.0,1,0,0
2024-01-01 21:45:00,1.0,18.5,0.4689817138739174,18.758807055039064,15.220506321074778,10.0,0.8,0.0,1,0,0
2024-01-01 22:00:00,1.0,18.5,0.4689817138739174,18.72144061634732,15.232440526333555,10.0,0.8,0.0,1,0,0
2024-01-01 22:15:00,1.0,18.5,0.4689817138739174,18.684536269981795,15.243880020477706,10.0,0.8,0.0,1,0,0
2024-01-01 22:30:00,1.0,18.5,0.4689817138739174,18.648085229801023,15.254835425110944,10.0,0.8,0.0,1,0,0
2024-01-01 22:45:00,1.0,18.5,0.4689817138739174,18.61207888747528,15.265317144112535,10.0,0.8,0.0,1,0,0
2024-01-01 23:00:00,2.0,16.633333333333333,0.4689817138739174,18.576508808863604,15.27533536807942,10.0,0.8,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,0.4689817138739174,18.541366730464645,15.284900078677799,10.0,0.8,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,0.4689817138739174,18.506644555939932,15.29402105290596,10.0,0.8,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,0.4689817138739174,18.472334352707982,15.30270786727016,10.0,0.8,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,0.4689817138739174,18.438428348607907,15.310969901875373,10.0,0.8,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,0.4689817138739174,18.404918928631,15.318816344432609,10.0,0.8,0.0,1,0,1
2024-01-02 00:30:00,2.0,15.0,0.4689817138739174,18.37179863171901,15.326256194184504,10.0,0.0,0.0,0,0,0
2024-01-02 00:45:00,2.0,15.0,0.4689817138739174,18.339060147627627,15.33329826575086,10.0,0.0,0.0,0,0,0
2024-01-02 01:00:00,2.0,15.0,0.4689817138739174,18.307016676348905,15.341764955999901,11.0,0.0,0.0,0,0,0
2024-01-02 01:15:00,1.0,15.466666666666667,0.4689817138739174,18.275724947423885,15.351895309445117,11.0,0.0,0.0,0,0,0
2024-01-02 01:30:00,2.0,16.633333333333333,0.4689817138739174,18.244821394046806,15.361609609092579,11.0,0.0,0.0,0,0,0
2024-01-02 01:45:00,2.0,15.0,0.4689817138739174,18.214298631294046,15.370916783694367,11.0,0.0,0.0,0,0,0
2024-01-02 02:00:00,2.0,15.0,0.4689817138739174,18.183829061210965,15.37801181588266,10.0,0.0,0.0,0,0,0
2024-01-02 02:15:00,2.0,15.0,0.4689817138739174,18.153341847443976,15.38267268419716,10.0,0.0,0.0,0,0,0
2024-01-02 02:30:00,2.0,15.0,0.4689817138739174,18.123186735204488,15.386995779510688,10.0,0.0,0.0,0,0,0
2024-01-02 02:45:00,2.0,15.0,0.4689817138739174,18.09335756722912,15.390988504900312,10.0,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,15.0,0.4689817138739174,18.063848310505577,15.3946581113884,10.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,15.0,0.4689817138739174,18.034653053741756,15.398011701045585,10.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,0.4689817138739174,18.005766004886443,15.401056230030434,10.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,0.4689817138739174,17.97718148870055,15.403798511567155,10.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,15.0,0.4689817138739174,17.9488939443779,15.406245218862558,10.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,3.0,16.866666666666667,0.4689817138739174,18.132208029429574,15.40866172577571,10.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,3.0,18.5,0.4689817138739174,18.997109836550443,15.41683914276103,10.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,3.0,18.5,0.4689817138739174,18.981679430536936,15.428581621536232,10.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,3.0,18.5,0.4689817138739174,18.944027943128194,15.439843347379322,10.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,3.0,18.5,0.4689817138739174,18.906835316833,15.450616494410642,10.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,3.0,18.5,0.4689817138739174,18.8700928506006,15.460911575281079,10.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,3.0,18.5,0.4689817138739174,18.83379201941607,15.470738887104591,10.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,3.0,18.5,0.4689817138739174,18.79792447071365,15.480108515855843,10.0,0.0,0.0,0,0,0
2024-01-02 06:15:00,3.0,18.5,0.4689817138739174,18.76248202086313,15.489030340678148,10.0,0.0,0.0,0,0,0
2024-01-02 06:30:00,3.0,18.5,0.4689817138739174,18.727456651727998,15.497514038103558,10.0,0.0,0.0,0,0,0
2024-01-02 06:45:00,3.0,18.5,0.4689817138739174,18.692840507293628,15.505569086186876,10.0,0.0,0.0,0,0,0
2024-01-02 07:00:00,1.0,18.5,0.4689817138739174,18.658946252859245,15.515018531659532,11.0,0.0,0.0,0,0,0
2024-01-02 07:15:00,3.0,18.5,0.4689817138739174,18.625830094124737,15.526102055603278,11.0,0.0,0.0,0,0,0
2024-01-02 07:30:00,3.0,18.5,0.4689817138739174,18.5931279510737,15.536740564568676,11.0,0.0,0.0,0,0,0
2024-01-02 07:45:00,3.0,18.5,0.4689817138739174,18.560831935985732,15.54694359809421,11.0,0.0,0.0,0,0,0
2024-01-02 08:00:00,3.0,18.5,0.4689817138739174,18.529399977391886,15.55672173462671,11.0,0.0,0.0,0,0,0
2024-01-02 08:15:00,3.0,18.5,0.4689817138739174,18.498884896317684,15.566090141647246,11.0,0.0,0.0,0,0,0
2024-01-02 08:30:00,3.0,18.5,0.4689817138739174,18.468743838959046,15.575059444775315,11.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,3.0,18.5,0.4689817138739174,18.43896970539279,15.583638224128244,11.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,18.5,0.4689817138739174,18.409519302425643,15.591834787861696,11.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,3.0,18.5,0.4689817138739174,18.380381114829984,15.599656899801717,11.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,3.0,18.5,0.4689817138739174,18.351590131987056,15.607112493821695,11.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,3.0,18.5,0.4689817138739174,18.323139798184062,15.614209483320034,11.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,3.0,18.5,0.4689817138739174,18.297425718950652,15.620961986999639,11.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,3.0,18.5,0.4689817138739174,18.274753128700517,15.62740862446373,11.0,0.0,0.0,0,0,0
2024-01-02 10:30:00,3.0,18.5,0.4689817138739174,18.25235388787571,15.633565398769658,11.0,0.0,0.0,0,0,0
2024-01-02 10:45:00,3.0,18.5,0.4689817138739174,18.23022282367473,15.639438557005041,11.0,0.0,0.0,0,0,0
2024-01-02 11:00:00,1.0,18.5,0.4689817138739174,18.206072850076144,15.645028168690935,11.0,0.0,0.0,0,0,0
2024-01-02 11:15:00,1.0,18.5,0.4689817138739174,18.17960303834844,15.650310750035464,11.0,0.0,0.0,0,0,0
2024-01-02 11:30:00,3.0,18.5,0.4689817138739174,18.153432502241674,15.655284032927415,11.0,0.0,0.0,0,0,0
2024-01-02 11:45:00,3.0,18.5,0.4689817138739174,18.127555649629663,15.65995475243106,11.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,3.0,18.5,0.4689817138739174,18.10214521113306,15.66614289163093,12.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,3.0,18.5,0.4689817138739174,18.077241129242115,15.674083663617118,12.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,3.0,18.5,0.4689817138739174,18.052644907329498,15.681694890096031,12.0,0.0,0.0,0,0,0
2024-01-02 12:45:00,3.0,18.5,0.4689817138739174,18.028350692208175,15.68898364690536,12.0,0.0,0.0,0,0,0
2024-01-02 13:00:00,3.0,18.5,0.4689817138739174,18.07982242152103,15.696003014915174,12.0,0.0,0.0,0,0,0
2024-01-02 13:15:00,3.0,18.5,0.4689817138739174,18.920407349075198,15.707057660509422,12.0,0.0,0.0,0,0,0
2024-01-02 13:30:00,3.0,18.5,0.4689817138739174,18.962898360026198,15.72250632542843,12.0,0.0,0.0,0,0,0
2024-01-02 13:45:00,3.0,18.5,0.4689817138739174,18.930181524750697,15.737544501478759,12.0,0.0,0.0,0,0,0
2024-01-02 14:00:00,3.0,18.5,0.4689817138739174,18.898468029142514,15.75209146506622,12.0,0.0,0.0,0,0,0
2024-01-02 14:15:00,3.0,18.5,0.4689817138739174,18.867821653194746,15.766164867554807,12.0,0.0,0.0,0,0,0
2024-01-02 14:30:00,3.0,18.5,0.4689817138739174,18.8375921873793,15.77977692751518,12.0,0.0,0.0,0,0,0
2024-01-02 14:45:00,3.0,18.5,0.4689817138739174,18.807771571881677,15.792937422652637,12.0,0.0,0.0,0,0,0
2024-01-02 15:00:00,3.0,18.5,0.4689817138739174,18.777525925247907,15.805653740876789,12.0,0.0,0.0,0,0,0
2024-01-02 15:15:00,3.0,18.5,0.4689817138739174,18.746740386206504,15.817924594221374,12.0,0.6928611111111111,0.6743888888888889,1,1,0
2024-01-02 15:30:00,3.0,18.5,0.4689817138739174,18.716357134464786,15.829756226225408,12.0,0.7482777777777778,0.0,1,0,0
2024-01-02 15:45:00,3.0,18.5,0.4689817138739174,18.686368445462115,15.841157994581177,12.0,0.8,0.0,1,0,0
2024-01-02 16:00:00,3.0,18.5,0.4689817138739174,18.65635353115802,15.850325056048137,11.0,0.8,0.0,1,0,1
2024-01-02 16:15:00,3.0,18.5,0.4689817138739174,18.626229186470596,15.857034601514547,11.0,0.0,0.0,0,0,0
2024-01-02 16:30:00,3.0,18.5,0.4689817138739174,18.59645160986454,15.863383094184654,11.0,0.0,0.0,0,0,0
2024-01-02 16:45:00,3.0,18.5,0.4689817138739174,18.567014298153147,15.869378372578433,11.0,0.0,0.0,0,0,0
2024-01-02 17:00:00,3.0,18.5,0.4689817138739174,18.53791087955418,15.875028114365158,11.0,0.0,0.0,0,0,0
2024-01-02 17:15:00,3.0,18.5,0.4689817138739174,18.509135111012903,15.880339839645545,11.0,0.8,0.7926111111111112,1,1,0
2024-01-02 17:30:00,3.0,18.5,0.4689817138739174,18.48068087557971,15.885320914166975,11.0,0.8,0.0,1,0,0
2024-01-02 17:45:00,3.0,18.5,0.4689817138739174,18.452542179841128,15.889978552473135,11.0,0.8,0.0,1,0,0
2024-01-02 18:00:00,3.0,18.5,0.4689817138739174,18.424713151403292,15.894319820989445,11.0,0.8,0.0,1,0,0
2024-01-02 18:15:00,3.0,18.5,0.4689817138739174,18.39718803642673,15.898351641045537,11.0,0.8,0.0,1,0,0
2024-01-02 18:30:00,1.0,18.5,0.4689817138739174,18.369961197211335,15.902080791836125,11.0,0.8,0.0,1,0,0
2024-01-02 18:45:00,3.0,18.5,0.4689817138739174,18.343027109830643,15.905513913321489,11.0,0.8,0.0,1,0,0
2024-01-02 19:00:00,3.0,18.5,0.4689817138739174,18.316380361814343,15.908657509068778,11.0,0.8,0.0,1,0,0
2024-01-02 19:15:00,1.0,18.5,0.4689817138739174,18.290015649877994,15.911517949035415,11.0,0.8,0.0,1,0,0
2024-01-02 19:30:00,1.0,18.5,0.4689817138739174,18.263927777699113,15.914101472295709,11.0,0.8,0.0,1,0,0
2024-01-02 19:45:00,1.0,18.5,0.4689817138739174,18.238111653738503,15.916414189711872,11.0,0.8,0.0,1,0,0
2024-01-02 20:00:00,3.0,18.5,0.4689817138739174,18.212241926611206,15.916648323446433,10.0,0.8,0.0,1,0,0
2024-01-02 20:15:00,3.0,18.5,0.4689817138739174,18.186249960673255,15.914579147818865,10.0,0.8,0.0,1,0,0
2024-01-02 20:30:00,3.0,18.5,0.4689817138739174,18.160487656920996,15.912300404584235,10.0,0.8,0.0,1,0,0
2024-01-02 20:45:00,3.0,18.5,0.4689817138739174,18.134950969867358,15.909816901680806,10.0,0.8,0.0,1,0,0
2024-01-02 21:00:00,1.0,18.5,0.4689817138739174,18.10963593516533,15.907133347870454,10.0,0.8,0.0,1,0,0
2024-01-02 21:15:00,1.0,18.5,0.4689817138739174,18.084538667956235,15.904254354763447,10.0,0.8,0.0,1,0,0
2024-01-02 21:30:00,1.0,18.5,0.4689817138739174,18.05965536125173,15.901184438801918,10.0,0.8,0.0,1,0,0
2024-01-02 21:45:00,2.0,17.333333333333332,0.4689817138739174,18.03498228434872,15.897928023202898,10.0,0.8,0.0,1,0,0
2024-01-02 22:00:00,2.0,15.0,0.4689817138739174,18.010515781276684,15.894489439861713,10.0,0.8,0.0,1,0,0
2024-01-02 22:15:00,2.0,15.0,0.4689817138739174,17.98625226927658,15.890872931216585,10.0,0.8,0.0,1,0,0
2024-01-02 22:30:00,2.0,15.0,0.4689817138739174,17.962188237310805,15.887082652075163,10.0,0.8,0.0,1,0,0
2024-01-02 22:45:00,2.0,15.0,0.4689817138739174,17.93832024460351,15.883122671403852,10.0,0.8,0.0,1,0,0
2024-01-02 23:00:00,2.0,15.0,0.4689817138739174,17.914644919210684,15.87899697408062,10.0,0.8,0.0,1,0,0
2024-01-02 23:15:00,2.0,15.0,0.4689817138739174,17.891158956619403,15.874709462612062,10.0,0.8,0.0,1,0,0
2024-01-02 23:30:00,2.0,15.0,0.4689817138739174,17.867859118375595,15.870263958815448,10.0,0.8,0.0,1,0,0
2024-01-02 23:45:00,2.0,15.0,0.4689817138739174,17.844742230739836,15.865664205466457,10.0,0.8,0.0,1,0,0
2024-01-03 00:00:00,2.0,15.0,0.4689817138739174,17.821484820875607,15.859100104809205,9.0,0.8,0.0,1,0,0
2024-01-03 00:15:00,2.0,15.0,0.4689817138739174,17.798020093236833,15.850344658430883,9.0,0.8,0.0,1,0,1
2024-01-03 00:30:00,2.0,15.0,0.4689817138739174,17.77470175125146,15.841489381578475,9.0,0.0,0.0,0,0,0
2024-01-03 00:45:00,2.0,15.0,0.4689817138739174,17.751527514966238,15.832536900964024,9.0,0.0,0.0,0,0,0
2024-01-03 01:00:00,2.0,15.0,0.4689817138739174,17.728495149422805,15.823489788481943,9.0,0.0,0.0,0,0,0
2024-01-03 01:15:00,2.0,15.0,0.4689817138739174,17.70560246374337,15.814350562329484,9.0,0.0,0.0,0,0,0
2024-01-03 01:30:00,2.0,15.0,0.4689817138739174,17.682847310235015,15.805121688104379,9.0,0.0,0.0,0,0,0
2024-01-03 01:45:00,2.0,15.0,0.4689817138739174,17.660227583512246,15.795805579880073,9.0,0.0,0.0,0,0,0
2024-01-03 02:00:00,2.0,15.0,0.4689817138739174,17.63742085714252,15.78459083815491,8.0,0.0,0.0,0,0,0
2024-01-03 02:15:00,2.0,15.0,0.4689817138739174,17.61436136048173,15.771249189177395,8.0,0.0,0.0,0,0,0
2024-01-03 02:30:00,2.0,15.0,0.4689817138739174,17.59140380079663,15.757870898724708,8.0,0.0,0.0,0,0,0
2024-01-03 02:45:00,2.0,15.0,0.4689817138739174,17.56854688133941,15.744457369380761,8.0,0.0,0.0,0,0,0
2024-01-03 03:00:00,2.0,15.0,0.4689817138739174,17.545789330144935,15.731009973737034,8.0,0.0,0.0,0,0,0
2024-01-03 03:15:00,2.0,15.0,0.4689817138739174,17.523129899528886,15.717530055007128,8.0,0.0,0.0,0,0,0
2024-01-03 03:30:00,2.0,15.0,0.4689817138739174,17.500567365596194,15.704018927628763,8.0,0.0,0.0,0,0,0
2024-01-03 03:45:00,2.0,15.0,0.4689817138739174,17.478100527759405,15.69047787785352,8.0,0.0,0.0,0,0,0
2024-01-03 04:00:00,2.0,16.4,0.4689817138739174,17.61456497638572,15.678883762282023,9.0,0.0,0.0,0,0,0
2024-01-03 04:15:00,3.0,17.8,0.4689817138739174,18.110007796494532,15.673320983731456,9.0,0.0,0.0,0,0,0
2024-01-03 04:30:00,3.0,18.5,0.4689817138739174,18.082146531092963,15.66960021192663,9.0,0.0,0.0,0,0,0
2024-01-03 04:45:00,3.0,18.5,0.4689817138739174,18.054518146882973,15.665674298461376,9.0,0.0,0.0,0,0,0
2024-01-03 05:00:00,3.0,18.5,0.4689817138739174,18.02711860683167,15.661548023128981,9.0,0.0,0.0,0,0,0
2024-01-03 05:15:00,3.0,18.5,0.4689817138739174,18.211254060931612,15.657484904800578,9.0,0.0,0.0,0,0,0
2024-01-03 05:30:00,3.0,18.5,0.4689817138739174,18.979054357974686,15.65891502811388,9.0,0.0,0.0,0,0,0
