,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,1.0,20.0,0.916113812630846,19.97723272050398,16.011274283174753,12.0,59.92384046367454,60.0,0.0,0.18961920231837268,0.0,0.0,0,0,0
2024-01-01 00:15:00,1.0,20.0,0.916113812630846,19.928981402326357,16.034822620330747,12.0,59.67948131500596,60.0,0.1797189333333333,0.1883974065750298,0.0,0.0,0,0,0
2024-01-01 00:30:00,1.0,20.0,0.916113812630846,19.881546657224487,16.057441415026666,12.0,59.426765401633915,60.0,0.038511199999999995,0.1871338270081696,0.0,0.0,0,0,0
2024-01-01 00:45:00,1.0,20.0,0.916113812630846,19.83490883813211,16.07915514043551,12.0,59.244125433687515,60.0,0.012837066666666666,0.1862206271684376,0.0,0.0,0,0,0
2024-01-01 01:00:00,1.0,20.0,0.916113812630846,19.78904879383421,16.099987646192144,12.0,59.080627529365486,60.0,0.0,0.18540313764682742,0.0,0.0,0,0,0
2024-01-01 01:15:00,1.0,20.0,0.916113812630846,19.743947856388175,16.11996217422701,12.0,60.52455085485725,60.0,0.0,0.1926227542742863,0.0,0.0,0,0,0
2024-01-01 01:30:00,1.0,20.0,0.916113812630846,19.699587828864196,16.139101374197896,12.0,61.02508477756043,60.0,0.1797189333333333,0.19512542388780216,0.0,0.0,0,0,0
2024-01-01 01:45:00,1.0,20.0,0.916113812630846,19.655950973396884,16.157427318530004,12.0,60.71806195826148,60.0,0.10269653333333333,0.1935903097913074,0.0,0.0,0,0,0
2024-01-01 02:00:00,1.0,20.0,0.916113812630846,19.612747813569452,16.17251289996639,11.0,60.44243621391879,60.0,0.07702239999999999,0.19221218106959398,0.0,0.0,0,0,0
2024-01-01 02:15:00,1.0,20.0,0.916113812630846,19.569889763504086,16.184080833897447,11.0,60.237832980452914,60.0,0.0,0.19118916490226454,0.0,0.0,0,0,0
2024-01-01 02:30:00,1.0,20.0,0.916113812630846,19.527654418323138,16.19497702442211,11.0,60.07373801102291,60.0,0.0,0.19036869005511456,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,18.333333333333332,0.916113812630846,20.042333595745745,16.206929569845826,11.0,59.85593279519056,60.0,0.16688186666666666,0.1892796639759528,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,15.0,0.916113812630846,20.418060497410004,16.226232401444847,11.0,59.60245144739751,60.0,0.012837066666666666,0.18801225723698758,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,15.0,0.916113812630846,20.36647677927618,16.24595973286713,11.0,59.378610446271864,60.0,0.10269653333333333,0.18689305223135932,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,15.0,0.916113812630846,20.31570624588859,16.264783003251484,11.0,59.15946898953195,60.0,0.05134826666666666,0.18579734494765973,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,15.0,0.916113812630846,20.26572956902917,16.28272622822197,11.0,59.95323771891298,60.0,0.02567413333333333,0.1897661885945649,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,15.666666666666666,0.916113812630846,20.216527907621387,16.299812810977844,11.0,61.07300350396091,60.0,0.038511199999999995,0.19536501751980456,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,18.0,0.916113812630846,20.168082895374106,16.316065557846425,11.0,60.83478459071032,60.0,0.23106719999999997,0.1941739229535516,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,20.0,0.916113812630846,20.120376628739052,16.331506693441263,11.0,60.5161178291439,60.0,0.012837066666666666,0.19258058914571954,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,16.0,0.916113812630846,20.07339165517397,16.346157875435477,11.0,60.34201811331166,60.0,0.0,0.19171009056655833,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,19.333333333333332,0.916113812630846,20.026838775732966,16.357591591852266,10.0,60.17747604071552,60.0,0.0,0.1908873802035776,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,20.0,0.916113812630846,19.980629674357807,16.365530163141067,10.0,59.98273948043723,60.0,0.15404479999999998,0.18991369740218617,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,16.0,0.916113812630846,19.93504220853495,16.372819107991845,10.0,59.718425351413394,60.0,0.0,0.18859212675706696,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,19.333333333333332,0.916113812630846,19.890062058118605,16.379476102178963,10.0,59.545530979808944,60.0,0.02567413333333333,0.18772765489904472,0.0,0.0,0,0,0
