,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.5,0.7019292165632985,15.490966274319021,13.754235953808761,12.0,59.90391012415244,60.0,0.10269653333333334,0.1895195506207622
2024-01-01 00:15:00,2.0,15.5,0.7019292165632985,15.47179227646269,13.76310597481474,12.0,59.583206360345464,60.0,0.02567413333333333,0.18791603180172736
2024-01-01 00:30:00,2.0,15.5,0.7019292165632985,15.452899381280055,13.77166021019956,12.0,59.36244416491762,60.0,0.0,0.1868122208245881
2024-01-01 00:45:00,2.0,15.5,0.7019292165632985,15.43428170313053,13.77990597027525,12.0,59.13089983764367,60.0,0.07702239999999999,0.18565449918821833
2024-01-01 01:00:00,2.0,15.5,0.7019292165632985,15.415933486240597,13.78785040221211,12.0,60.77445624326292,60.0,0.012837066666666666,0.1938722812163146
2024-01-01 01:15:00,2.0,15.5,0.7019292165632985,15.397849101820814,13.795500493664978,12.0,60.80342889834882,60.0,0.0,0.19401714449174412
2024-01-01 01:30:00,2.0,15.5,0.7019292165632985,15.380023045246851,13.802863076318959,12.0,60.59538050983511,60.0,0.0,0.19297690254917557
2024-01-01 01:45:00,2.0,15.5,0.7019292165632985,15.36244993330318,13.809944829356327,12.0,60.388447593154496,60.0,0.0,0.19194223796577245
2024-01-01 02:00:00,2.0,15.5,0.7019292165632985,15.344769844017158,13.81458242654794,11.0,60.11101825077459,60.0,0.07702239999999999,0.19055509125387296
2024-01-01 02:15:00,2.0,15.5,0.7019292165632985,15.326903471938172,13.816510792260733,11.0,59.88651039780416,60.0,0.012837066666666666,0.18943255198902081
2024-01-01 02:30:00,2.0,15.5,0.7019292165632985,15.309238835708651,13.818236360705704,11.0,59.59609475702712,60.0,0.15404479999999998,0.18798047378513558
2024-01-01 02:45:00,2.0,15.5,0.7019292165632985,15.29177193781198,13.819764034289625,11.0,59.312037490583165,60.0,0.0,0.18656018745291586
2024-01-01 03:00:00,2.0,15.5,0.7019292165632985,15.274498868340979,13.821098605519209,11.0,59.10463456748216,60.0,0.012837066666666666,0.1855231728374108
2024-01-01 03:15:00,2.0,15.5,0.7019292165632985,15.257415803054505,13.822244759445187,11.0,60.54445931541363,60.0,0.0,0.19272229657706816
2024-01-01 03:30:00,2.0,15.5,0.7019292165632985,15.240519001477214,13.823207076052054,11.0,60.83725908909023,60.0,0.0,0.19418629544545116
2024-01-01 03:45:00,2.0,15.5,0.7019292165632985,15.223804805041532,13.823990032594711,11.0,60.5454890804011,60.0,0.08985946666666668,0.19272744540200548
2024-01-01 04:00:00,1.0,17.5,0.7019292165632985,15.293773037903497,13.824655134026136,11.0,60.32600582964417,60.0,0.0,0.19163002914822083
2024-01-01 04:15:00,1.0,21.5,0.7019292165632985,16.742328390589517,13.83145034388483,11.0,60.1205171917222,60.0,0.0,0.19060258595861101
2024-01-01 04:30:00,2.0,21.1,0.7019292165632985,18.64858233756969,13.855762270789223,11.0,59.81141037655005,60.0,0.15404479999999998,0.18905705188275027
2024-01-01 04:45:00,1.0,19.5,0.7019292165632985,19.888891990783073,13.895890946971985,11.0,59.47192596929512,60.0,0.1797189333333333,0.1873596298464756
2024-01-01 05:00:00,2.0,21.1,0.7019292165632985,21.547879759402495,13.946784690324915,10.0,59.150898843762775,60.0,0.07702239999999999,0.1857544942188139
2024-01-01 05:15:00,2.0,15.5,0.7019292165632985,21.939326256308625,14.006342628220118,10.0,60.779667218561436,60.0,0.0,0.19389833609280718
2024-01-01 05:30:00,1.0,21.1,0.7019292165632985,21.85481491734328,14.065445528398943,10.0,60.7939182757772,60.0,0.02567413333333333,0.19396959137888603
2024-01-01 05:45:00,1.0,21.5,0.7019292165632985,21.771732628216036,14.122867822886564,10.0,60.42981624547877,60.0,0.192556,0.19214908122739388
2024-01-01 06:00:00,1.0,20.3,0.7019292165632985,21.690048753204998,14.178647761158857,10.0,60.1522870755772,60.0,0.012837066666666666,0.19076143537788598
2024-01-01 06:15:00,1.0,21.5,0.7019292165632985,21.60973333444954,14.232822740653214,10.0,59.9220294331449,60.0,0.02567413333333333,0.18961014716572452
2024-01-01 06:30:00,1.0,21.5,0.7019292165632985,21.53075707689734,14.285429325703596,10.0,59.71229603300053,60.0,0.0,0.18856148016500268
2024-01-01 06:45:00,1.0,21.5,0.7019292165632985,21.45309133358584,14.3365032660549,10.0,59.460489009608395,60.0,0.07702239999999999,0.18730244504804197
2024-01-01 07:00:00,1.0,21.5,0.7019292165632985,21.37670809125067,14.386079514965989,10.0,59.22573714584293,60.0,0.02567413333333333,0.18612868572921468
2024-01-01 07:15:00,2.0,17.5,0.7019292165632985,21.30157995625382,14.43419224691053,10.0,60.20881236321966,60.0,0.15404479999999998,0.1910440618160983
2024-01-01 07:30:00,2.0,15.5,0.7019292165632985,21.227680140824397,14.480874874884542,10.0,61.13157036395052,60.0,0.0,0.1956578518197526
2024-01-01 07:45:00,1.0,15.9,0.7019292165632985,21.154982449605033,14.526160067329421,10.0,60.921762612796435,60.0,0.0,0.19460881306398217
2024-01-01 08:00:00,1.0,21.5,0.7019292165632985,21.083461266497235,14.570079764678997,10.0,60.71307976647072,60.0,0.0,0.19356539883235363
