,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-05 10:15:00,1.0,20.0,0.5887182679334525,19.579382053760185,14.835854745736338,2.0,0.7999999999999997,0,0,1,0.0
2024-01-05 10:30:00,1.0,20.0,0.5887182679334525,19.529507333597966,14.825181539158756,2.0,0.7999999999999997,0,0,1,0.0
2024-01-05 10:45:00,1.0,20.0,0.5887182679334525,19.8475153643684,14.815017757110917,2.0,0.0,0,1,0,0.0
2024-01-05 11:00:00,1.0,20.0,0.5887182679334525,20.47626216352015,14.809676717245562,2.0,0.0,0,0,0,0.0
2024-01-05 11:15:00,1.0,20.0,0.5887182679334525,20.459020928130663,14.80665059413082,2.0,0.7999999999999998,1,0,1,0.7841666666666667
2024-01-05 11:30:00,1.0,20.0,0.5887182679334525,20.401716756588993,14.80324707863104,2.0,0.7999999999999998,0,0,1,0.0
2024-01-05 11:45:00,1.0,20.0,0.5887182679334525,20.344869192334013,14.799431685891024,2.0,0.7999999999999998,0,0,1,0.0
2024-01-05 12:00:00,1.0,20.0,0.5887182679334525,20.288878004808776,14.79696265873944,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 12:15:00,1.0,20.0,0.5887182679334525,20.23380817584376,14.796074517813542,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 12:30:00,1.0,20.0,0.5887182679334525,20.17919533604386,14.794762871155259,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 12:45:00,1.0,20.0,0.5887182679334525,20.12503240454332,14.793036240190052,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 13:00:00,1.0,20.0,0.5887182679334525,20.07130963764463,14.790902985144623,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 13:15:00,1.0,20.0,0.5887182679334525,20.018019835771177,14.788371289425383,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 13:30:00,1.0,20.0,0.5887182679334525,19.96515948842797,14.785449209629833,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 13:45:00,1.0,20.0,0.5887182679334525,19.9127219994277,14.782144665379883,3.0,0.7999999999999998,0,0,1,0.0
2024-01-05 14:00:00,1.0,20.0,0.5887182679334525,19.86130142392909,14.780215736307845,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 14:15:00,1.0,20.0,0.5887182679334525,19.810988673968673,14.779898514665415,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 14:30:00,1.0,20.0,0.5887182679334525,19.761097209142278,14.779188627969747,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 14:45:00,3.0,19.533333333333335,0.5887182679334525,19.711620484651455,14.778093957992516,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 15:00:00,3.0,19.5,0.5887182679334525,19.662138384806067,14.776621294492001,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 15:15:00,1.0,19.966666666666665,0.5887182679334525,19.612590302979072,14.774773606706782,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 15:30:00,1.0,20.0,0.5887182679334525,19.563445385580508,14.772557062624015,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 15:45:00,1.0,20.0,0.5887182679334525,19.526839368293178,14.769981270697475,4.0,0.7999999999999998,0,0,1,0.0
2024-01-05 16:00:00,1.0,20.0,0.5887182679334525,20.07148256724779,14.767999881322847,3.55,0.7999999999999998,0,0,1,0.0
2024-01-05 16:15:00,1.0,20.0,0.5887182679334525,20.501186041505793,14.770180378238543,3.55,0.7999999999999998,0,0,1,0.0
2024-01-05 16:30:00,1.0,20.0,0.5887182679334525,20.44406910586729,14.773332712806102,3.55,0.7999999999999998,0,0,1,0.0
2024-01-05 16:45:00,1.0,20.0,0.5887182679334525,20.387457237423455,14.775998462412081,3.55,0.7999999999999998,0,0,1,0.0
2024-01-05 17:00:00,1.0,20.0,0.5887182679334525,20.331286288303893,14.777918963227481,3.396667,0.7999999999999998,0,0,1,0.0
2024-01-05 17:15:00,1.0,20.0,0.5887182679334525,20.275538227469987,14.779069045284263,3.396667,0.7999999999999998,0,0,1,0.0
2024-01-05 17:30:00,1.0,20.0,0.5887182679334525,20.22026842397869,14.779766593352123,3.396667,0.7999999999999998,0,0,1,0.0
2024-01-05 17:45:00,1.0,20.0,0.5887182679334525,20.165469396300832,14.78002063372686,3.396667,0.7999999999999998,0,0,1,0.0
2024-01-05 18:00:00,1.0,20.0,0.5887182679334525,20.111158220993286,14.779956678840357,3.463333,0.7999999999999998,0,0,1,0.0
2024-01-05 18:15:00,1.0,20.0,0.5887182679334525,20.057332114648066,14.77959848600464,3.463333,0.7999999999999998,0,0,1,0.0
2024-01-05 18:30:00,1.0,20.0,0.5887182679334525,20.003956568283105,14.778820426875217,3.463333,0.7999999999999998,0,0,1,0.0
2024-01-05 18:45:00,1.0,20.0,0.5887182679334525,19.95102458295326,14.777630929937683,3.463333,0.7999999999999998,0,0,1,0.0
2024-01-05 19:00:00,1.0,20.0,0.5887182679334525,19.89849569688299,14.775877876459338,3.371667,0.7999999999999998,0,0,1,0.0
2024-01-05 19:15:00,1.0,20.0,0.5887182679334525,19.846357054999878,14.773548689830902,3.371667,0.7999999999999998,0,0,1,0.0
2024-01-05 19:30:00,1.0,20.0,0.5887182679334525,19.794639718836486,14.770835834407478,3.371667,0.7999999999999998,0,0,1,0.0
2024-01-05 19:45:00,1.0,20.0,0.5887182679334525,19.743337212083816,14.767747087581267,3.371667,0.7999999999999998,0,0,1,0.0
2024-01-05 20:00:00,1.0,20.0,0.5887182679334525,19.69247859041626,14.764459228321325,3.468333,0.7999999999999998,0,0,1,0.0
2024-01-05 20:15:00,1.0,20.0,0.5887182679334525,19.64206403650316,14.761001584643607,3.468333,0.7999999999999998,0,0,1,0.0
2024-01-05 20:30:00,1.0,20.0,0.5887182679334525,19.592047656182523,14.757186967422719,3.468333,0.7999999999999998,0,0,1,0.0
2024-01-05 20:45:00,1.0,20.0,0.5887182679334525,19.54242337169957,14.75302266160764,3.468333,0.7999999999999998,0,0,1,0.0
2024-01-05 21:00:00,1.0,20.0,0.5887182679334525,19.67499330184867,14.748384882318618,3.246667,0.7999999999999998,0,0,1,0.0
2024-01-05 21:15:00,1.0,20.0,0.5887182679334525,20.386438090089758,14.747027545470068,3.246667,0.7999999999999998,0,0,1,0.0
2024-01-05 21:30:00,1.0,20.0,0.5887182679334525,20.47464622595864,14.749304369517022,3.246667,0.7999999999999998,0,0,1,0.0
2024-01-05 21:45:00,2.0,15.333333333333334,0.5887182679334525,20.417354108124155,14.75135490061382,3.246667,0.7999999999999998,0,0,1,0.0
2024-01-05 22:00:00,2.0,15.0,0.5887182679334525,20.360522262179884,14.752749459872891,3.143333,0.7999999999999998,0,0,1,0.0
2024-01-05 22:15:00,2.0,15.0,0.5887182679334525,20.304135989534007,14.75347415634446,3.143333,0.7999999999999998,0,0,1,0.0
2024-01-05 22:30:00,2.0,15.0,0.5887182679334525,20.24823010219708,14.753746234376214,3.143333,0.7999999999999998,0,0,1,0.0
2024-01-05 22:45:00,2.0,15.0,0.5887182679334525,20.192797100074813,14.753574738008915,3.143333,0.7999999999999998,0,0,1,0.0
2024-01-05 23:00:00,2.0,15.0,0.5887182679334525,20.13781434898574,14.752895641312191,3.101667,0.7999999999999998,0,0,1,0.0
2024-01-05 23:15:00,2.0,15.0,0.5887182679334525,20.083271837934504,14.7517082531396,3.101667,0.7999999999999998,0,0,1,0.0
2024-01-05 23:30:00,2.0,15.0,0.5887182679334525,20.02917959129996,14.75010499073799,3.101667,0.7999999999999998,0,0,1,0.0
2024-01-05 23:45:00,2.0,15.0,0.5887182679334525,19.975530643094974,14.748094233874502,3.101667,0.7999999999999998,0,0,1,0.0
2024-01-06 00:00:00,2.0,15.0,0.5887182679334525,19.92229738736351,14.745585056017733,3.045,0.7999999999999998,0,0,1,0.0
2024-01-06 00:15:00,2.0,15.0,0.5887182679334525,19.869469329921863,14.742572737588288,3.045,0.7999999999999998,0,0,1,0.0
2024-01-06 00:30:00,2.0,15.0,0.5887182679334525,19.817063170160285,14.739179257700696,3.045,0.7999999999999998,0,0,1,0.0
2024-01-06 00:45:00,2.0,15.0,0.5887182679334525,19.765072445921557,14.735412369273782,3.045,0.7999999999999998,0,0,1,0.0
2024-01-06 01:00:00,2.0,15.0,0.5887182679334525,19.713056018014086,14.729203293511866,1.8583329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 01:15:00,2.0,15.0,0.5887182679334525,19.66092867558498,14.72029150911539,1.8583329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 01:30:00,2.0,15.0,0.5887182679334525,19.609172302863623,14.71107263848106,1.8583329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 01:45:00,2.0,15.0,0.5887182679334525,19.55778143195001,14.701553172533448,1.8583329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 02:00:00,2.0,15.0,0.5887182679334525,19.50673786665565,14.691678241850383,1.823333,0.7999999999999998,0,0,1,0.0
2024-01-06 02:15:00,2.0,15.0,0.5887182679334525,19.456033999264452,14.681446198143192,1.823333,0.7999999999999998,0,0,1,0.0
2024-01-06 02:30:00,2.0,15.0,0.5887182679334525,19.40567903714364,14.670933624147672,1.823333,0.7999999999999998,0,0,1,0.0
2024-01-06 02:45:00,2.0,15.0,0.5887182679334525,19.355667900892715,14.660146528374957,1.823333,0.7999999999999998,0,0,1,0.0
2024-01-06 03:00:00,2.0,15.0,0.5887182679334525,19.306084756470757,14.649516587294011,2.066667,0.7999999999999998,0,0,1,0.0
2024-01-06 03:15:00,2.0,15.0,0.5887182679334525,19.256940894278735,14.639104545832264,2.066667,0.7999999999999998,0,0,1,0.0
2024-01-06 03:30:00,2.0,15.0,0.5887182679334525,19.20813142604157,14.628426355092381,2.066667,0.7999999999999998,0,0,1,0.0
2024-01-06 03:45:00,2.0,15.0,0.5887182679334525,19.159651504326337,14.617487742153406,2.066667,0.7999999999999998,0,0,1,0.0
2024-01-06 04:00:00,2.0,16.0,0.5887182679334525,19.24467359031313,14.606503311950043,1.9833329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 04:15:00,1.0,18.333333333333332,0.5887182679334525,19.425780029922727,14.596369645094635,1.9833329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 04:30:00,1.0,20.0,0.5887182679334525,20.209954110442535,14.590160007704291,1.9833329999999998,0.7999999999999998,0,0,1,0.0
2024-01-06 04:45:00,2.0,17.666666666666668,0.5887182679334525,20.46659421097548,14.588964251968894,1.9833329999999998,0.0,0,1,0,0.0
2024-01-06 05:00:00,2.0,15.0,0.5887182679334525,20.407179795300618,14.588231979486691,2.066667,0.0,0,0,0,0.0
2024-01-06 05:15:00,2.0,15.0,0.5887182679334525,20.348295369619205,14.58720625341898,2.066667,0.0,0,0,0,0.0
2024-01-06 05:30:00,2.0,18.0,0.5887182679334525,20.289899007435547,14.585728569991124,2.066667,0.0,0,0,0,0.0
2024-01-06 05:45:00,2.0,15.0,0.5887182679334525,20.23198314903946,14.583808026048612,2.066667,0.0,0,0,0,0.0
2024-01-06 06:00:00,1.0,19.333333333333332,0.5887182679334525,20.174329689831,14.580447437168566,1.491667,0.0,0,0,0,0.0
2024-01-06 06:15:00,1.0,20.0,0.5887182679334525,20.11689306709331,14.575525715666865,1.491667,0.0,0,0,0,0.0
2024-01-06 06:30:00,2.0,18.466666666666665,0.5887182679334525,20.059902579555956,14.5702087159275,1.491667,0.0,0,0,0,0.0
2024-01-06 06:45:00,2.0,15.0,0.5887182679334525,20.003351453202125,14.5645045458515,1.491667,0.0,0,0,0,0.0
2024-01-06 07:00:00,2.0,15.0,0.5887182679334525,19.94720524663186,14.55821706000868,1.375,0.0,0,0,0,0.0
2024-01-06 07:15:00,1.0,15.333333333333334,0.5887182679334525,19.891451620548377,14.551327893311454,1.375,0.0,0,0,0,0.0
2024-01-06 07:30:00,1.0,20.0,0.5887182679334525,19.836114940114328,14.54407956944228,1.375,0.0,0,0,0,0.0
2024-01-06 07:45:00,1.0,20.0,0.5887182679334525,19.781188952820738,14.536479546606751,1.375,0.0,0,0,0,0.0
2024-01-06 08:00:00,1.0,20.0,0.5887182679334525,19.72661429901203,14.528033665491716,1.088333,0.0,0,0,0,0.0
2024-01-06 08:15:00,1.0,19.8,0.5887182679334525,19.672372665645188,14.518684954325,1.088333,0.0,0,0,0,0.0
2024-01-06 08:30:00,3.0,19.766666666666666,0.5887182679334525,19.618516472591754,14.509017578399897,1.088333,0.0,0,0,0,0.0
2024-01-06 08:45:00,3.0,19.5,0.5887182679334525,19.56504004171664,14.49903827718585,1.088333,0.0,0,0,0,0.0
2024-01-06 09:00:00,3.0,19.5,0.5887182679334525,19.512027636753935,14.489054106152208,1.26,0.0,0,0,0,0.0
2024-01-06 09:15:00,1.0,19.733333333333334,0.5887182679334525,19.54441834056304,14.479185643914267,1.26,0.0,0,0,0,0.0
2024-01-06 09:30:00,1.0,20.0,0.5887182679334525,20.24184276178319,14.472075613951052,1.26,0.0,0,0,0,0.0
2024-01-06 09:45:00,3.0,19.766666666666666,0.5887182679334525,20.496942815852062,14.469796715393864,1.26,0.0,0,0,0,0.0
2024-01-06 10:00:00,3.0,19.5,0.5887182679334525,20.43612697964833,14.467818827589626,1.25,0.0,0,0,0,0.0
