2024-01-01 00:00:00,2.0,,,,,,15.0,14.997760871342756,14.978172110724964,12.0,115.15410942767177,297.1543209876544,297.1543209876544
2024-01-01 01:00:00,2.0,,,,,,15.0,14.99241734165297,14.935220747337047,12.0,111.45655883327737,475.446913580247,475.446913580247
2024-01-01 02:00:00,2.0,,,,,,15.0,14.984111080970662,14.887039890759736,11.0,144.67178754285388,525.4469135802469,525.4469135802469
2024-01-01 03:00:00,2.0,,,,,,15.0,14.97264047860453,14.8336594432024,11.0,138.7667773381028,1138.6172839506175,1138.6172839506175
2024-01-01 04:00:00,2.0,,,,,,15.0,14.959669061884693,14.782652487750862,11.0,132.6996138126622,1248.0481481481481,1248.0481481481481
2024-01-01 05:00:00,2.0,,,,,,15.0,14.943743140812131,14.726550659718953,10.0,165.56586979583784,0.0,0.0
2024-01-01 06:00:00,1.0,,,,,,20.0,14.924667176906773,14.665377147589181,10.0,159.32903025029515,0.0,0.0
2024-01-01 07:00:00,1.0,,,,,,20.0,14.904166196353865,14.606699575028795,10.0,152.94008112822172,0.0,0.0
2024-01-01 08:00:00,1.0,,,,,,20.0,14.887483369173871,14.550397997953212,10.0,146.51162759391113,0.0,0.0
2024-01-01 09:00:00,1.0,,,,,,20.0,14.880296205366708,14.496632562791595,10.0,139.45064753544452,0.0,0.0
2024-01-01 10:00:00,1.0,,,,,,20.0,14.898970247747375,14.453115392554738,11.0,91.83534080568948,0.0,0.0
2024-01-01 11:00:00,1.0,,,,,,20.0,14.95776406266762,14.428068012883104,12.0,41.99640412958977,832.0320987654321,832.0320987654321
2024-01-01 12:00:00,1.0,,,,,,20.0,15.026069007426232,14.41437615965305,12.0,32.07623110894514,832.0320987654321,832.0320987654321
2024-01-01 13:00:00,1.0,,,,,,20.0,15.084807765649499,14.403807022116702,12.0,24.324043800335986,891.462962962963,891.462962962963
2024-01-01 14:00:00,1.0,,,,,,20.0,15.120779203155598,14.395789700289109,12.0,19.26992436574349,118.86172839506175,118.86172839506175
2024-01-01 15:00:00,1.0,,,,,,20.0,15.111822401875239,14.388717096796764,12.0,19.109985683244826,0.0,0.0
2024-01-01 16:00:00,1.0,,,,,,20.0,15.079336482847626,14.373829903288147,11.0,59.736774624382555,713.1703703703704,713.1703703703704
2024-01-01 17:00:00,3.0,1,1,,0.7541666666666682,0.6197222222222223,19.5,15.045206186098344,14.351057794221685,11.0,60.694364158147636,1485.7716049382718,1485.7716049382718
2024-01-01 18:00:00,1.0,1,,,0.9375000000000036,,20.0,15.011606589250102,14.328190073867274,11.0,60.91469909092711,1968.8617283950618,1968.8617283950618
2024-01-01 19:00:00,3.0,1,,,1.120833333333339,,19.5,14.97851292662176,14.3052518868501,11.0,61.07121267228991,2707.3148148148152,2707.3148148148152
2024-01-01 20:00:00,1.0,1,,,1.3041666666666742,,20.0,14.945902347755508,14.282266116306943,11.0,61.169660924258274,1366.90987654321,1366.90987654321
2024-01-01 21:00:00,2.0,1,,,1.4875000000000096,,15.0,14.912152801206526,14.251966960202411,10.0,99.68579582703713,1754.6333333333334,1754.6333333333334
2024-01-01 22:00:00,2.0,1,,,1.670833333333345,,15.0,14.87691456839662,14.21456313193445,10.0,98.62648008026032,522.6012345679013,522.6012345679013
2024-01-01 23:00:00,2.0,1,,,1.8541666666666803,,15.0,14.841714108557456,14.177791448596704,10.0,96.98818760713492,178.2925925925926,178.2925925925926
