,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.6880827138306966,14.962272340696986,13.527780787973155,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6880827138306966,14.886111364003433,13.58198024884741,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.6880827138306966,14.8166324841652,13.628593583256704,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.6880827138306966,14.753106380074222,13.668473904744827,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6880827138306966,14.694884602295035,13.702379549099883,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6880827138306966,14.641390596453233,13.730984595774583,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.6880827138306966,14.592111723075375,13.754888221364288,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.6880827138306966,14.546592163268546,13.774623014791137,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.6880827138306966,14.59895581212148,13.784624701936368,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6880827138306966,15.391738647894082,13.810520512850365,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.6880827138306966,15.397694618773132,13.85900702449819,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6880827138306966,15.314490256284902,13.90032409758454,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6880827138306966,15.23768164009484,13.93453893755534,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6880827138306966,15.16657872804838,13.962457579108813,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.6880827138306966,15.100567936921239,13.984796458665873,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.6880827138306966,15.039103656016346,14.002192361164852,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,15.333333333333334,0.6880827138306966,14.981700702793699,14.015211262698434,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,19.666666666666668,0.6880827138306966,15.622883861924105,14.036385898608403,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,0.6880827138306966,16.897695326505197,14.11206463627547,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,20.0,0.6880827138306966,18.146999934533067,14.251167390467462,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,20.0,0.6880827138306966,19.33813099892847,14.44009054461434,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.0,0.6880827138306966,20.34351137960789,14.670892615470889,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,18.666666666666668,0.6880827138306966,20.26393087209438,14.91358283993927,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,19.0,0.6880827138306966,19.980838551117326,15.126551305867837,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,0.6880827138306966,19.72316529731235,15.310559604291095,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,20.0,0.6880827138306966,19.665136258354476,15.470167385350038,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,20.0,0.6880827138306966,20.383929374006676,15.640347145463052,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,0.6880827138306966,20.22265359314789,15.815735560600283,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,0.6880827138306966,19.987302770961186,15.966774546870768,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,0.6880827138306966,19.77178550928787,16.095461155153313,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,20.0,0.6880827138306966,19.580296936415877,16.20431612530582,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,1.0,20.0,0.6880827138306966,20.19797988380306,16.31107285290702,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,20.0,0.6880827138306966,20.39443644108965,16.443933983844143,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,0.6880827138306966,20.183885161782793,16.56241953145423,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,1.0,20.0,0.6880827138306966,19.99022254421812,16.662009751729446,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,1.0,20.0,0.6880827138306966,19.81161932622473,16.74484241474314,10.0,0.28330555555555564,1,0,1,0.26588888888888895
2024-01-01 09:00:00,1.0,20.0,0.6880827138306966,19.647472137421516,16.812833980195812,10.0,0.3703888888888891,0,0,1,0.0
2024-01-01 09:15:00,1.0,20.0,0.6880827138306966,19.67341282759434,16.869056786982817,10.0,0.45747222222222256,0,0,1,0.0
2024-01-01 09:30:00,1.0,20.0,0.6880827138306966,20.40394990396071,16.946067183808815,10.0,0.5445555555555556,0,0,1,0.0
2024-01-01 09:45:00,1.0,20.0,0.6880827138306966,20.28125058832551,17.034761178176378,10.0,0.6316388888888882,0,0,1,0.0
2024-01-01 10:00:00,1.0,20.0,0.6880827138306966,20.111711494922062,17.114772326322417,11.0,0.7187222222222208,0,0,1,0.0
2024-01-01 10:15:00,3.0,19.8,0.6880827138306966,19.95862969468077,17.18796561036726,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 10:30:00,3.0,19.6,0.6880827138306966,19.817172310346287,17.24827901721811,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 10:45:00,3.0,19.7,0.6880827138306966,19.686086619477706,17.29717563917337,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 11:00:00,1.0,19.9,0.6880827138306966,19.566983340412214,17.342497559805867,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 11:15:00,1.0,20.0,0.6880827138306966,19.949691491307664,17.392540021234097,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,0.6880827138306966,20.45268842808595,17.474810287569277,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,0.6880827138306966,20.306061482663917,17.555944386042942,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 12:00:00,3.0,19.6,0.6880827138306966,20.170045882117638,17.62399401435393,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 12:15:00,3.0,19.5,0.6880827138306966,20.04329841700436,17.680358203162672,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 12:30:00,3.0,19.5,0.6880827138306966,19.9259614864766,17.726338951376476,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 12:45:00,1.0,19.6,0.6880827138306966,19.817023146121674,17.76311782544841,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,0.6880827138306966,19.715645480610473,17.79174601327928,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,0.6880827138306966,19.62103275358915,17.81316152369636,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 13:30:00,1.0,20.0,0.6880827138306966,19.538768108226147,17.828194688919645,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 13:45:00,1.0,20.0,0.6880827138306966,20.229947167610423,17.8529343670101,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 14:00:00,1.0,20.0,0.6880827138306966,20.445627878154642,17.910897884601614,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 14:15:00,1.0,20.0,0.6880827138306966,20.31305132321658,17.96255809736106,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 14:30:00,1.0,20.0,0.6880827138306966,20.18994938011165,18.003840679615163,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 14:45:00,1.0,20.0,0.6880827138306966,20.075307080532276,18.035930174592906,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,0.6880827138306966,19.965486223549224,18.05983588555371,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,0.6880827138306966,19.859487799320004,18.076290939224695,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,0.6880827138306966,19.759808848584772,18.086094933443658,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,0.6880827138306966,19.665786078176854,18.090020012886335,12.0,0.7999999999999979,0,0,1,0.0
2024-01-01 16:00:00,1.0,20.0,0.6880827138306966,19.57622766555586,18.082244505647502,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 16:15:00,1.0,20.0,0.6880827138306966,19.71741318649919,18.064963098740346,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 16:30:00,1.0,20.0,0.6880827138306966,20.47727247860991,18.079209726820068,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 16:45:00,3.0,19.866666666666667,0.6880827138306966,20.380784291341083,18.109236860762586,11.0,0.7999999999999979,0,0,1,0.0
2024-01-01 17:00:00,1.0,19.8,0.6880827138306966,20.25437305385386,18.13041926081652,11.0,0.7999999999999979,0,0,1,0.0
