,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-08-24 05:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.8
2024-08-24 06:00:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-24 06:15:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-24 06:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-24 06:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-24 07:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-24 07:15:00,0.001,0.001,0.0,0.001,0.17033333333333334,0.0
2024-08-24 07:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-24 07:45:00,0.001,0.001,0.0,0.001,0.48173333333333335,0.0
2024-08-24 08:00:00,0.001,0.001,0.0,0.001,0.05,0.0
2024-08-24 08:15:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-08-24 08:30:00,0.001,0.001,0.0,0.001,0.19466666666666665,0.6
2024-08-24 08:45:00,0.001,0.001,0.0,0.001,0.6775333333333333,0.0
2024-08-24 09:00:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-08-24 09:15:00,0.001,0.001,0.0,0.001,0.045413919294110476,0.0
2024-08-24 09:30:00,0.001,0.001,0.0,0.001,0.0685521973529143,0.7
2024-08-24 09:45:00,0.001,0.001,0.0,0.001,0.0685521973529143,1.5
2024-08-24 10:00:00,0.001,0.001,0.0,0.001,1.0765521973529144,1.5
2024-08-24 10:15:00,0.001,0.001,0.0,0.001,2.074552197352914,1.5
2024-08-24 10:30:00,0.001,0.001,0.0,0.001,0.2894284245489981,1.5
2024-08-24 10:45:00,0.001,0.001,0.0,0.001,0.3067,1.5
2024-08-24 11:00:00,0.001,0.001,0.0,0.001,0.3067,1.5
2024-08-24 11:15:00,0.001,0.001,0.0,0.001,0.3067,1.5
2024-08-24 11:30:00,0.001,0.001,0.0,0.001,0.6099666666666667,1.5
2024-08-24 11:45:00,0.001,0.001,0.0,0.001,0.4419666666666667,1.5
2024-08-24 12:00:00,0.001,0.001,0.0,0.001,0.7057666666666667,1.5
2024-08-24 12:15:00,0.001,0.001,0.0,0.001,0.1727,1.5
2024-08-24 12:30:00,0.001,0.001,0.0,0.001,0.1727,1.5
2024-08-24 12:45:00,0.001,0.001,0.0,0.001,0.24869999999999998,1.5
2024-08-24 13:00:00,0.001,0.001,0.0,0.001,0.5073666666666667,1.5
2024-08-24 13:15:00,0.001,0.001,0.0,0.001,0.26803333333333335,1.5
2024-08-24 13:30:00,0.001,0.001,0.0,0.001,0.1727,1.5
2024-08-24 13:45:00,0.001,0.001,0.0,0.001,0.1727,1.5
2024-08-24 14:00:00,0.001,0.001,0.0,0.001,0.1727,1.5
2024-08-24 14:15:00,0.001,0.001,0.0,0.001,0.3500333333333333,1.5
2024-08-24 14:30:00,0.001,0.001,0.0,0.001,0.5074333333333334,1.5
2024-08-24 14:45:00,0.001,0.001,0.0,0.001,0.3763666666666666,1.5
2024-08-24 15:00:00,0.001,0.001,0.0,0.001,0.8796333333333332,1.5
2024-08-24 15:15:00,0.001,0.001,0.0,0.001,0.9889910254313601,1.5
2024-08-24 15:30:00,0.001,0.001,0.0,0.001,0.5010988640195809,1.5
2024-08-24 15:45:00,0.001,0.001,0.0,0.001,1.104938864019581,1.5
2024-08-24 16:00:00,0.001,0.001,0.0,0.001,0.37061886401958094,1.5
2024-08-24 16:15:00,0.001,0.001,0.0,0.001,0.2399521973529143,1.5
2024-08-24 16:30:00,0.001,0.001,0.0,0.001,0.4683521973529144,1.5
2024-08-24 16:45:00,0.001,0.001,0.0,0.001,0.043310439470582864,1.5
2024-08-24 17:00:00,0.001,0.001,0.0,0.001,0.227,1.5
2024-08-24 17:15:00,0.001,0.001,0.0,0.001,0.12566666666666668,1.5
2024-08-24 17:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-08-24 17:45:00,0.001,0.001,0.0,0.001,0.13018406578430478,1.5
2024-08-24 18:00:00,0.001,0.001,0.0,0.001,0.0685521973529143,1.5
2024-08-24 18:15:00,0.001,0.001,0.0,0.001,0.16988553068624762,1.5
2024-08-24 18:30:00,0.001,0.001,0.0,0.001,0.24588553068624763,1.5
2024-08-24 18:45:00,0.4756208716345978,0.001,0.0,0.001,0.0685521973529143,1.5
2024-08-24 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.20059798507841525,1.5
2024-08-24 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.11966666666666666,1.5
2024-08-24 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.4494666666666667,1.5
2024-08-24 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.227,1.5
2024-08-24 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.2098,1.5
2024-08-24 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.158,1.5
2024-08-24 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.3026666666666667,1.5
2024-08-24 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.24066666666666667,1.5
2024-08-24 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.272,1.5
2024-08-24 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.2991611719215543,1.5
2024-08-24 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.18955219735291431,1.5
2024-08-24 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.18955219735291431,1.5
2024-08-24 22:00:00,0.001,0.001,0.0,0.001,0.33421886401958095,1.5
2024-08-24 22:15:00,0.001,0.001,0.0,0.001,0.6973521973529143,1.5
2024-08-24 22:30:00,0.001,0.001,0.0,0.001,0.3795521973529143,1.5
2024-08-24 22:45:00,0.001,0.001,0.0,0.001,0.22335421227449903,1.5
2024-08-24 23:00:00,0.001,0.001,0.0,0.001,0.1338,1.5
2024-08-24 23:15:00,0.001,0.001,0.0,0.001,0.16926666666666668,1.5
2024-08-24 23:30:00,0.001,0.001,0.0,0.001,0.3156666666666667,1.5
2024-08-24 23:45:00,0.001,0.001,0.0,0.001,0.4686533333333333,1.5
2024-08-25 00:00:00,0.001,0.001,0.0,0.001,0.323,1.5
2024-08-25 00:15:00,0.001,0.001,0.0,0.001,0.14706666666666665,1.5
2024-08-25 00:30:00,0.001,0.001,0.0,0.001,0.5700666666666667,1.5
2024-08-25 00:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 01:00:00,0.001,0.001,0.0,0.001,0.21966666666666665,1.5
2024-08-25 01:15:00,0.001,0.001,0.0,0.001,0.3096666666666667,1.5
2024-08-25 01:30:00,0.001,0.001,0.0,0.001,0.08766666666666666,1.5
2024-08-25 01:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 02:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 02:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 02:30:00,0.001,0.001,0.0,0.001,0.321,1.5
2024-08-25 02:45:00,0.001,0.001,0.0,0.001,0.259,1.5
2024-08-25 03:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 03:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 03:30:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 03:45:00,0.001,0.001,0.0,0.001,0.08766666666666666,1.5
2024-08-25 04:00:00,0.001,0.001,0.0,0.001,0.3716666666666667,1.5
2024-08-25 04:15:00,0.001,0.001,0.0,0.001,0.15766666666666668,1.5
2024-08-25 04:30:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 04:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 05:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 05:15:00,0.001,0.001,0.0,0.001,0.189,1.5
2024-08-25 05:30:00,0.001,0.001,0.0,0.001,0.30833333333333335,1.5
2024-08-25 05:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-08-25 06:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 06:15:00,0.001,0.001,0.0,0.001,0.5700666666666667,1.5
2024-08-25 06:30:00,0.001,0.001,0.0,0.001,0.10033333333333333,1.5
2024-08-25 06:45:00,0.001,0.001,0.0,0.001,0.227,1.5
2024-08-25 07:00:00,0.001,0.001,0.0,0.001,0.207,1.5
2024-08-25 07:15:00,0.001,0.001,0.0,0.023245747194113448,0.11966666666666666,1.5
2024-08-25 07:30:00,0.001,0.001,0.0,0.10312271613385555,0.037,1.5
2024-08-25 07:45:00,0.001,0.001,0.0,0.2010950398913879,0.037,1.5
2024-08-25 08:00:00,0.001,0.001,0.0,1.1929415846478972,0.20166666666666666,1.5
2024-08-25 08:15:00,0.001,0.001,0.0,0.10714553533121343,0.151,1.5
2024-08-25 08:30:00,0.001,0.001,0.0,0.22679193220298569,0.18166666666666667,1.5
2024-08-25 08:45:00,0.001,0.001,0.0,0.46523556676035854,0.11966666666666666,1.5
2024-08-25 09:00:00,0.001,0.001,0.0,0.3648347632789099,0.037,1.5
2024-08-25 09:15:00,0.001,0.001,0.0,0.11089546792914368,0.113,1.5
2024-08-25 09:30:00,0.001,0.001,0.0,0.3183593209385203,0.227,1.5
2024-08-25 09:45:00,0.001,0.001,0.0,1.9552611943631961,0.049666666666666665,1.5
2024-08-25 10:00:00,0.001,0.001,0.0,0.09966301068376837,0.18166666666666667,1.5
2024-08-25 10:15:00,0.001,0.001,0.0,0.15704385363812254,0.11966666666666666,1.5
2024-08-25 10:30:00,0.001,0.001,0.0,0.24201605146578084,0.037,1.5
2024-08-25 10:45:00,0.001,0.001,0.0,0.707970005707166,0.21433333333333335,1.5
2024-08-25 11:00:00,0.001,0.001,0.0,0.03051514850408295,0.13833333333333334,1.5
2024-08-25 11:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 11:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-08-25 11:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-08-25 12:00:00,0.001,0.001,0.0,0.001,0.12566666666666668,1.5
2024-08-25 12:15:00,0.001,0.001,0.0,0.001,0.227,1.5
2024-08-25 12:30:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 12:45:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 13:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-08-25 13:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,1.5
2024-08-25 13:30:00,0.001,0.001,0.0,0.001,0.227,1.5
2024-08-25 13:45:00,0.001,0.001,0.0,0.001,0.12566666666666668,1.5
2024-08-25 14:00:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 14:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-25 14:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,1.5
2024-08-25 14:45:00,0.001,0.001,0.0,0.001,0.221,1.5
2024-08-25 15:00:00,0.001,0.001,0.0,0.001,0.2273333333333333,1.5
2024-08-25 15:15:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-08-25 15:30:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-08-25 15:45:00,0.001,0.001,0.0,0.001,0.5752666666666666,1.5
2024-08-25 16:00:00,0.001,0.001,0.0,0.001,0.2024,1.5
2024-08-25 16:15:00,0.001,0.001,0.0,0.001,0.43066666666666664,1.5
2024-08-25 16:30:00,0.001,0.001,0.0,0.001,0.23399999999999999,1.5
2024-08-25 16:45:00,0.001,0.001,0.0,0.001,0.158,1.5
2024-08-25 17:00:00,0.001,0.001,0.0,0.001,0.158,1.5
2024-08-25 17:15:00,0.001,0.001,0.0,0.001,0.05313333333333333,1.5
2024-08-25 17:30:00,0.001,0.001,0.0,0.001,0.2956666666666667,0.0
2024-08-25 17:45:00,0.001,0.001,0.0,0.001,0.7293666666666667,0.0
2024-08-25 18:00:00,0.001,0.001,0.0,0.001,0.17876666666666666,0.0
2024-08-25 18:15:00,0.001,0.001,0.0,0.001,0.20183333333333334,0.0
2024-08-25 18:30:00,0.001,0.001,0.0,0.001,0.3067,0.0
2024-08-25 18:45:00,0.001,0.001,0.0,0.001,0.3958521973529143,0.0
2024-08-25 19:00:00,0.001,0.001,0.0,0.001,0.7930521973529143,1.4
2024-08-25 19:15:00,0.001,0.001,0.0,0.001,0.5922521973529143,0.9
2024-08-25 19:30:00,0.001,0.001,0.0,0.001,0.32525219735291433,0.0
2024-08-25 19:45:00,0.001,0.001,0.0,0.001,0.2817736263137219,0.0
2024-08-25 20:00:00,0.001,0.001,0.0,0.001,0.1727,0.0
2024-08-25 20:15:00,0.001,0.001,0.0,0.001,0.29936666666666667,0.0
2024-08-25 20:30:00,0.001,0.001,0.0,0.001,0.4693666666666667,0.0
2024-08-25 20:45:00,0.001,0.001,0.0,0.001,0.25536666666666663,0.0
2024-08-25 21:00:00,0.001,0.001,0.0,0.001,0.1727,0.0
2024-08-25 21:15:00,0.001,0.001,0.0,0.001,0.1727,0.0
2024-08-25 21:30:00,0.001,0.001,0.0,0.001,0.2107,0.0
2024-08-25 21:45:00,0.001,0.001,0.0,0.001,0.36269999999999997,0.0
2024-08-25 22:00:00,0.001,0.001,0.0,0.001,0.3680333333333333,0.0
2024-08-25 22:15:00,0.001,0.001,0.0,0.001,0.25536666666666663,0.0
2024-08-25 22:30:00,0.001,0.001,0.0,0.001,0.1727,0.0
2024-08-25 22:45:00,0.001,0.001,0.0,0.001,0.06414,0.0
2024-08-25 23:00:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-25 23:15:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-25 23:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-25 23:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 00:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 00:15:00,0.001,0.001,0.0,0.001,0.08766666666666666,0.0
2024-08-26 00:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 00:45:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-08-26 01:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 01:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 01:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 01:45:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-08-26 02:00:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-08-26 02:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 02:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 02:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 03:00:00,0.001,0.001,0.0,0.001,0.10033333333333333,0.0
2024-08-26 03:15:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 03:30:00,0.001,0.001,0.0,0.001,0.06233333333333333,0.0
2024-08-26 03:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 04:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 04:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 04:30:00,0.001,0.001,0.0,0.001,0.20166666666666666,0.0
2024-08-26 04:45:00,0.001,0.001,0.0,0.001,0.151,0.0
2024-08-26 05:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 05:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 05:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 05:45:00,0.001,0.001,0.0,0.001,0.19566666666666668,0.0
2024-08-26 06:00:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 06:15:00,0.001,0.001,0.0,0.001,0.049666666666666665,0.0
2024-08-26 06:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 06:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 07:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 07:15:00,0.001,0.001,0.0,0.001,0.297,0.0
2024-08-26 07:30:00,0.001,0.001,0.0,0.001,0.13833333333333334,0.0
2024-08-26 07:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 08:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 08:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 08:30:00,0.001,0.001,0.0,0.001,0.2703333333333333,0.0
2024-08-26 08:45:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-08-26 09:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 09:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 09:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 09:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 10:00:00,0.001,0.001,0.0,0.001,0.3716666666666667,0.0
2024-08-26 10:15:00,0.001,0.001,0.0,0.001,0.20833333333333334,0.0
2024-08-26 10:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 10:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 11:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 11:15:00,0.001,0.001,0.0,0.001,0.13833333333333334,0.0
2024-08-26 11:30:00,0.001,0.001,0.0,0.001,0.359,0.0
2024-08-26 11:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 12:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 12:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 12:30:00,0.001,0.001,0.0,0.001,0.049666666666666665,0.0
2024-08-26 12:45:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 13:00:00,0.001,0.001,0.0,0.001,0.25766666666666665,0.0
2024-08-26 13:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 13:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 13:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 14:00:00,0.001,0.001,0.0,0.001,0.151,0.0
2024-08-26 14:15:00,0.001,0.001,0.0,0.001,0.20166666666666666,0.0
2024-08-26 14:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 14:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 15:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 15:15:00,0.001,0.001,0.0,0.001,0.06233333333333334,0.0
2024-08-26 15:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 15:45:00,0.001,0.001,0.0,0.001,0.10033333333333334,0.0
2024-08-26 16:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 16:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 16:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 16:45:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-08-26 17:00:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-08-26 17:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 17:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 17:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 18:00:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-08-26 18:15:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 18:30:00,0.001,0.001,0.0,0.001,0.08766666666666666,0.0
2024-08-26 18:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 19:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 19:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-26 19:30:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-26 19:45:00,0.001,0.001,0.0,0.001,0.17633333333333334,0.0
2024-08-26 20:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 20:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 20:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 20:45:00,0.001,0.001,0.0,0.001,0.17033333333333334,0.0
2024-08-26 21:00:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-26 21:15:00,0.001,0.001,0.0,0.001,0.075,0.0
2024-08-26 21:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 21:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 22:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-26 22:15:00,0.001,0.001,0.0,0.001,0.27166666666666667,0.0
2024-08-26 22:30:00,0.001,0.001,0.0,0.001,0.16366666666666668,0.0
2024-08-26 22:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 23:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 23:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-26 23:30:00,0.001,0.001,0.0,0.001,0.245,0.0
2024-08-26 23:45:00,0.001,0.001,0.0,0.001,0.3096666666666667,0.0
2024-08-27 00:00:00,0.001,0.001,0.0,0.001,0.06233333333333333,0.0
2024-08-27 00:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 00:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 00:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 01:00:00,0.001,0.001,0.0,0.001,0.3463333333333333,0.0
2024-08-27 01:15:00,0.001,0.001,0.0,0.001,0.23366666666666666,0.0
2024-08-27 01:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 01:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 02:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 02:15:00,0.001,0.001,0.0,0.001,0.113,0.0
2024-08-27 02:30:00,0.001,0.001,0.0,0.001,0.3716666666666667,0.0
2024-08-27 02:45:00,0.001,0.001,0.0,0.001,0.13233333333333333,0.0
2024-08-27 03:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 03:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 03:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 03:45:00,0.001,0.001,0.0,0.001,0.21433333333333335,0.0
2024-08-27 04:00:00,0.001,0.001,0.0,0.001,0.28300000000000003,0.0
2024-08-27 04:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-27 04:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 04:45:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 05:00:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.0
2024-08-27 05:15:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-27 05:30:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-27 05:45:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-27 06:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 06:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 06:30:00,0.001,0.001,0.0,0.001,0.227,0.0
2024-08-27 06:45:00,0.001,0.001,0.0,0.001,0.12566666666666668,0.0
2024-08-27 07:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0
2024-08-27 07:15:00,0.001,0.001,0.0,0.001,0.11966666666666666,0.0
2024-08-27 07:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 07:45:00,0.001,0.001,0.0,0.001,0.13833333333333334,0.0
2024-08-27 08:00:00,0.001,0.001,0.0,0.001,0.21433333333333335,0.6
2024-08-27 08:15:00,0.001,0.001,0.0,0.001,0.037,1.5
2024-08-27 08:30:00,0.001,0.001,0.0,0.023245747194113448,0.23006666666666667,1.5
2024-08-27 08:45:00,0.001,0.001,0.0,0.10312271613385555,0.24413333333333334,0.5
2024-08-27 09:00:00,0.001,0.001,0.0,0.2010950398913879,0.1836666666666667,0.0
2024-08-27 09:15:00,0.001,0.001,0.0,1.1929415846478972,0.361,1.2
2024-08-27 09:30:00,0.001,0.001,0.0,0.10714553533121343,0.247,1.5
2024-08-27 09:45:00,0.001,0.001,0.0,0.22679193220298569,0.08226666666666667,1.5
2024-08-27 10:00:00,0.001,0.001,0.0,0.46523556676035854,0.18253333333333333,0.5
2024-08-27 10:15:00,0.001,0.001,0.0,0.3648347632789099,0.11966666666666666,0.0
2024-08-27 10:30:00,0.001,0.001,0.0,0.11089546792914368,0.4175333333333333,0.0
2024-08-27 10:45:00,0.001,0.001,0.0,0.26660720508487246,0.4682,0.0
2024-08-27 11:00:00,0.001,0.001,0.0,0.13127529386954348,0.453,0.0
2024-08-27 11:15:00,0.001,0.001,0.0,0.4035889908621166,1.285,0.0
2024-08-27 11:30:00,0.001,0.001,0.0,0.967440270205737,1.5345333333333333,0.0
2024-08-27 11:45:00,0.001,0.001,0.0,0.127732778090345,0.4808,0.0
2024-08-27 12:00:00,0.001,0.001,0.0,0.2795297395044324,0.6022666666666666,0.0
2024-08-27 12:15:00,0.001,0.001,0.0,0.6215710321512413,0.8326,0.0
2024-08-27 12:30:00,0.001,0.001,0.0,0.14483182563310534,0.4147,1.5
2024-08-27 12:45:00,0.001,0.001,0.4503333333333333,0.12370632987967563,0.35823333333333335,1.5
2024-08-27 13:00:00,0.001,0.001,2.25,0.4627587167084743,0.46609999999999996,1.3
2024-08-27 13:15:00,0.001,0.001,0.9006000000000001,1.7921499552981397,0.5160333333333333,0.0
2024-08-27 13:30:00,0.001,0.001,1.0505333333333333,0.10716399965674288,0.4587,0.0
2024-08-27 13:45:00,0.001,0.001,0.00046666666666666666,0.13654650227945514,0.3067,0.6
2024-08-27 14:00:00,0.001,0.001,0.0,0.2432091648742815,0.3041,1.5
2024-08-27 14:15:00,0.001,0.001,0.0,0.6870229547355062,0.1969,0.0
2024-08-27 14:30:00,0.001,0.001,0.0,0.001,0.35536666666666666,0.4
2024-08-27 14:45:00,0.001,0.001,0.0,0.001,0.47060842454899815,1.5
2024-08-27 15:00:00,0.001,0.001,0.0,0.001,0.32751886401958097,1.5
2024-08-27 15:15:00,0.001,0.001,0.0,0.001,0.32525219735291433,0.2
2024-08-27 15:30:00,0.001,0.001,0.0,0.001,0.32525219735291433,0.0
2024-08-27 15:45:00,0.001,0.001,0.0,0.001,0.32525219735291433,0.5
2024-08-27 16:00:00,0.001,0.001,0.0,0.001,0.6029417578823314,1.5
2024-08-27 16:15:00,0.001,0.001,0.0,0.001,0.518845237705859,1.5
2024-08-27 16:30:00,0.001,0.001,0.0,0.001,0.2042521973529143,1.0
2024-08-27 16:45:00,0.001,0.001,0.0,0.001,0.2042521973529143,1.5
2024-08-27 17:00:00,0.001,0.001,0.0,0.001,0.2042521973529143,1.5
2024-08-27 17:15:00,0.001,0.001,0.0,0.001,0.25491886401958097,0.2
2024-08-27 17:30:00,0.001,0.001,0.0,0.001,0.41016205086272,0.0
2024-08-27 17:45:00,0.001,0.001,0.0,0.001,0.15766666666666668,0.0
2024-08-27 18:00:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 18:15:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 18:30:00,0.001,0.001,0.0,0.001,0.037,0.0
2024-08-27 18:45:00,0.001,0.001,0.0,0.001,0.189,0.0
2024-08-27 19:00:00,0.001,0.001,0.0,0.001,0.30833333333333335,0.0
