,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,59.6872,60.0,0.5134826666666666,0.0
2024-01-01 02:15:00,2.0,58.893101194457714,60.0,1.5404480000000003,0.0
2024-01-01 02:30:00,2.0,58.76631552795033,60.0,0.5134826666666666,0.0
2024-01-01 02:45:00,2.0,60.231633444816104,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,60.87764777830872,60.0,3.0808960000000005,0.0
2024-01-01 03:15:00,2.0,58.53605733397047,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,57.83017525083624,60.0,3.0808960000000005,0.0
2024-01-01 03:45:00,2.0,58.20989316770202,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,59.06801108456779,60.0,2.053930666666667,0.0
2024-01-01 04:15:00,2.0,58.63812900143356,60.0,1.0269653333333333,0.0
2024-01-01 04:30:00,2.0,59.69864691829933,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,60.98866125179195,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,60.83856244624967,60.0,0.5134826666666666,0.0
2024-01-01 05:15:00,1.0,59.4655686574298,60.0,1.7971893333333335,0.0
2024-01-01 05:30:00,1.0,59.17978633540403,60.0,4.878085333333334,0.0
2024-01-01 05:45:00,1.0,57.13070425226981,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,58.52242216913558,60.0,0.2567413333333333,0.0
2024-01-01 06:15:00,1.0,60.07974008600136,60.0,0.0,0.0
2024-01-01 06:30:00,2.0,61.040084089823644,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,61.047250836120824,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,61.047250836120824,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,61.047250836120824,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,61.047250836120824,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,61.028850836120824,60.0,0.5134826666666666,0.0
2024-01-01 08:00:00,3.0,60.49525083612082,60.0,0.0,0.0
2024-01-01 08:15:00,3.0,58.87645370281935,60.0,3.0808960000000005,0.0
2024-01-01 08:30:00,3.0,58.903269947444315,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,59.63258786431009,60.0,1.5404480000000003,0.0
2024-01-01 09:00:00,1.0,55.39390578117587,60.0,6.161792000000001,0.0
2024-01-01 09:15:00,1.0,55.38722369804165,60.0,0.2567413333333333,0.0
2024-01-01 09:30:00,3.0,54.25814161490743,60.0,3.0808960000000005,0.0
2024-01-01 09:45:00,3.0,54.913859531773205,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,3.0,56.06637744863897,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,57.034895365504745,60.0,0.5134826666666666,0.0
2024-01-01 10:30:00,1.0,58.077013282370515,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,59.45033119923629,60.0,0.2567413333333333,0.0
2024-01-01 11:00:00,1.0,60.80194744386126,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,61.05995031055978,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,61.00475031055978,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,60.19515031055976,60.0,0.5134826666666666,0.0
2024-01-01 12:00:00,3.0,59.955950310559764,60.0,0.0,0.0
2024-01-01 12:15:00,3.0,59.955950310559764,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,59.955950310559764,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,59.955950310559764,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,59.863950310559765,60.0,0.5134826666666666,0.0
2024-01-01 13:15:00,1.0,59.23835031055976,60.0,0.2567413333333333,0.0
2024-01-01 13:30:00,1.0,59.127950310559754,60.0,0.0,0.0
2024-01-01 13:45:00,1.0,59.127950310559754,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,59.127950310559754,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,58.67495652173989,60.0,2.053930666666667,0.0
2024-01-01 14:30:00,3.0,58.59157419971412,60.0,0.770224,0.0
2024-01-01 14:45:00,3.0,59.854492116579884,60.0,0.0,0.0
2024-01-01 15:00:00,3.0,60.9940047778317,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,59.3475069278556,60.0,3.337637333333334,0.0
2024-01-01 15:30:00,1.0,58.954021978022844,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,60.54503965599708,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,60.84644586717721,60.0,1.7971893333333335,0.0
2024-01-01 16:15:00,1.0,59.22764873387573,60.0,0.5134826666666666,0.0
2024-01-01 16:30:00,1.0,59.5672649785007,60.0,1.5404480000000003,0.0
2024-01-01 16:45:00,1.0,60.29658289536648,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,60.8466912565705,60.0,0.2567413333333333,0.0
2024-01-01 17:15:00,1.0,60.4786912565705,60.0,0.770224,0.0
2024-01-01 17:30:00,1.0,59.88989125657049,60.0,0.5134826666666666,0.0
2024-01-01 17:45:00,1.0,59.393091256570486,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,57.61799483994364,60.0,3.0808960000000005,0.0
2024-01-01 18:15:00,1.0,57.9086115623517,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,59.41072947921748,60.0,1.5404480000000003,0.0
2024-01-01 18:45:00,1.0,58.92564739608326,60.0,3.0808960000000005,0.0
2024-01-01 19:00:00,1.0,57.55736531294904,60.0,1.5404480000000003,0.0
2024-01-01 19:15:00,3.0,56.13388322981481,60.0,3.594378666666667,0.0
2024-01-01 19:30:00,1.0,55.29920114668059,60.0,0.2567413333333333,0.0
2024-01-01 19:45:00,1.0,56.81971906354636,60.0,0.0,0.0
2024-01-01 20:00:00,1.0,58.00903698041213,60.0,0.5134826666666666,0.0
2024-01-01 20:15:00,1.0,59.474354897277905,60.0,0.5134826666666666,0.0
2024-01-01 20:30:00,1.0,60.31407281414367,60.0,1.7971893333333335,0.0
2024-01-01 20:45:00,3.0,60.23379073100945,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,59.41650148112891,60.0,2.053930666666667,0.0
2024-01-01 21:15:00,1.0,60.28331581462153,60.0,0.0,0.0
2024-01-01 21:30:00,1.0,60.92542417582556,60.0,0.2567413333333333,0.0
2024-01-01 21:45:00,2.0,60.75982417582556,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,59.43502417582556,60.0,1.5404480000000003,0.0
2024-01-01 22:15:00,2.0,59.19042943143951,60.0,0.770224,0.0
2024-01-01 22:30:00,2.0,57.1167468705222,60.0,4.878085333333334,0.0
2024-01-01 22:45:00,2.0,54.81006478738798,60.0,3.0808960000000005,0.0
2024-01-01 23:00:00,2.0,54.987382704253754,60.0,0.0,0.0
2024-01-01 23:15:00,2.0,53.747900621119534,60.0,3.594378666666667,0.0
2024-01-01 23:30:00,2.0,54.3484185379853,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,55.721736454851076,60.0,0.5134826666666666,0.0
2024-01-02 00:00:00,2.0,57.02145437171685,60.0,0.0,0.0
2024-01-02 00:15:00,2.0,58.46837228858262,60.0,0.2567413333333333,0.0
2024-01-02 00:30:00,2.0,59.9704902054484,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,58.583808122314174,60.0,3.594378666666667,0.0
2024-01-02 01:00:00,2.0,57.969926039179946,60.0,2.5674133333333335,0.0
2024-01-02 01:15:00,2.0,57.19044395604571,60.0,3.0808960000000005,0.0
2024-01-02 01:30:00,2.0,56.48456187291149,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,58.09707978977727,60.0,0.0,0.0
2024-01-02 02:00:00,2.0,59.212797706643045,60.0,2.053930666666667,0.0
2024-01-02 02:15:00,2.0,59.114115623508816,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,59.78823354037459,60.0,1.7971893333333335,0.0
2024-01-02 02:45:00,2.0,60.35195145724037,60.0,0.5134826666666666,0.0
2024-01-02 03:00:00,2.0,60.68186411849217,60.0,1.0269653333333333,0.0
2024-01-02 03:15:00,2.0,58.26256626851605,60.0,3.594378666666667,0.0
2024-01-02 03:30:00,2.0,57.0778813186833,60.0,0.5134826666666666,0.0
2024-01-02 03:45:00,2.0,58.506399235549075,60.0,0.2567413333333333,0.0
2024-01-02 04:00:00,2.0,59.143717152414844,60.0,3.594378666666667,0.0
2024-01-02 04:15:00,2.0,57.72023506928062,60.0,0.0,0.0
2024-01-02 04:30:00,2.0,59.1671529861464,60.0,0.5134826666666666,0.0
2024-01-02 04:45:00,2.0,59.06847090301217,60.0,1.5404480000000003,0.0
2024-01-02 05:00:00,2.0,60.34978881987794,60.0,0.0,0.0
2024-01-02 05:15:00,2.0,60.82629718108197,60.0,0.5134826666666666,0.0
2024-01-02 05:30:00,2.0,59.97989718108196,60.0,1.2837066666666668,0.0
2024-01-02 05:45:00,1.0,56.10450339226209,60.0,4.878085333333334,0.0
2024-01-02 06:00:00,1.0,56.07632107023632,60.0,0.0,0.0
2024-01-02 06:15:00,2.0,57.43123898710209,60.0,0.5134826666666666,0.0
2024-01-02 06:30:00,1.0,56.28375690396786,60.0,3.337637333333334,0.0
2024-01-02 06:45:00,1.0,56.44267482083364,60.0,1.5404480000000003,0.0
2024-01-02 07:00:00,1.0,56.527992737699414,60.0,0.2567413333333333,0.0
2024-01-02 07:15:00,1.0,58.06691065456519,60.0,0.0,0.0
2024-01-02 07:30:00,1.0,59.477028571430964,60.0,0.2567413333333333,0.0
2024-01-02 07:45:00,1.0,60.68647759197567,60.0,0.2567413333333333,0.0
2024-01-02 08:00:00,1.0,58.4529517439107,60.0,3.0808960000000005,0.0
2024-01-02 08:15:00,1.0,59.47046918299339,60.0,0.0,0.0
2024-01-02 08:30:00,1.0,60.77191820353809,60.0,1.5404480000000003,0.0
2024-01-02 08:45:00,1.0,59.42698709985917,60.0,0.0,0.0
2024-01-02 09:00:00,1.0,57.8081899665577,60.0,3.0808960000000005,0.0
2024-01-02 09:15:00,1.0,57.835006211182666,60.0,0.0,0.0
2024-01-02 09:30:00,1.0,59.22672412804844,60.0,0.2567413333333333,0.0
2024-01-02 09:45:00,1.0,60.65214180602267,60.0,0.2567413333333333,0.0
2024-01-02 10:00:00,1.0,60.935148017202806,60.0,1.5404480000000003,0.0
2024-01-02 10:15:00,3.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 10:30:00,3.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 10:45:00,3.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 11:00:00,1.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 11:15:00,1.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 11:30:00,1.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,59.389548017202806,60.0,0.0,0.0
2024-01-02 12:00:00,1.0,59.26404968944361,60.0,0.5134826666666666,0.0
2024-01-02 12:15:00,1.0,59.47776473961085,60.0,1.2837066666666668,0.0
2024-01-02 12:30:00,1.0,59.91268265647662,60.0,3.0808960000000005,0.0
2024-01-02 12:45:00,1.0,55.232400573342396,60.0,4.6213440000000015,0.0
2024-01-02 13:00:00,1.0,55.52011849020817,60.0,1.5404480000000003,0.0
2024-01-02 13:15:00,3.0,55.47663640707395,60.0,0.0,0.0
2024-01-02 13:30:00,1.0,57.08915432393973,60.0,0.0,0.0
2024-01-02 13:45:00,1.0,58.70167224080551,60.0,0.0,0.0
2024-01-02 14:00:00,1.0,58.87899015767128,60.0,3.0808960000000005,0.0
2024-01-02 14:15:00,1.0,58.61470807453706,60.0,0.2567413333333333,0.0
2024-01-02 14:30:00,1.0,59.951225991402836,60.0,0.0,0.0
2024-01-02 14:45:00,1.0,61.00473769708847,60.0,0.0,0.0
