,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,59.148205255613966,60.0,1.5404480000000003,0.0
2024-01-01 01:30:00,2.0,60.37935594839947,60.0,0.2567413333333333,0.0
2024-01-01 01:45:00,2.0,60.38752986144296,60.0,0.5134826666666666,0.0
2024-01-01 02:00:00,2.0,59.35173511705692,60.0,1.5404480000000003,0.0
2024-01-01 02:15:00,2.0,60.002218824653696,60.0,3.0808960000000005,0.0
2024-01-01 02:30:00,2.0,58.675568084089946,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,59.90168600095571,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,60.95443287147653,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,59.662567797420145,60.0,3.594378666666667,0.0
2024-01-01 03:30:00,2.0,58.452114667940954,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,59.29183258480673,60.0,1.5404480000000003,0.0
2024-01-01 04:00:00,2.0,59.248350501672505,60.0,3.0808960000000005,0.0
2024-01-01 04:15:00,1.0,57.65926841853828,60.0,1.0269653333333333,0.0
2024-01-01 04:30:00,1.0,58.83018633540405,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,60.43553750597265,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,61.08771141901614,60.0,0.0,0.0
2024-01-01 05:15:00,1.0,60.314911419016134,60.0,1.5404480000000003,0.0
2024-01-01 05:30:00,2.0,59.43171141901614,60.0,1.5404480000000003,0.0
2024-01-01 05:45:00,2.0,58.52821978022017,60.0,0.0,0.0
2024-01-01 06:00:00,2.0,60.140737697085946,60.0,0.0,0.0
2024-01-01 06:15:00,2.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 08:30:00,2.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 08:45:00,2.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,61.00074725274769,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,60.945547252747694,60.0,0.5134826666666666,0.0
2024-01-01 13:15:00,1.0,60.44874725274769,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,60.28314725274768,60.0,0.770224,0.0
2024-01-01 13:45:00,1.0,59.62074725274768,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,59.62074725274768,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,59.13365083612082,60.0,1.0269653333333333,0.0
2024-01-01 14:30:00,3.0,59.99466755852887,60.0,3.337637333333334,0.0
2024-01-01 14:45:00,1.0,57.81678547539465,60.0,1.5404480000000003,0.0
2024-01-01 15:00:00,1.0,58.32530339226043,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,58.61302130912621,60.0,1.5404480000000003,0.0
2024-01-01 15:30:00,1.0,58.07273922599198,60.0,2.310672,0.0
2024-01-01 15:45:00,1.0,58.69165714285774,60.0,0.770224,0.0
2024-01-01 16:00:00,1.0,59.80737505972352,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,60.896921930244325,60.0,0.2567413333333333,0.0
2024-01-01 16:30:00,1.0,58.3319946488301,60.0,3.337637333333334,0.0
2024-01-01 16:45:00,1.0,59.01831208791278,60.0,0.2567413333333333,0.0
2024-01-01 17:00:00,1.0,60.50203000477856,60.0,0.2567413333333333,0.0
2024-01-01 17:15:00,1.0,60.92333836598258,60.0,0.2567413333333333,0.0
2024-01-01 17:30:00,1.0,60.81293836598258,60.0,0.0,0.0
2024-01-01 17:45:00,3.0,59.28380582895439,60.0,4.107861333333334,0.0
2024-01-01 18:00:00,1.0,57.31895269947519,60.0,0.5134826666666666,0.0
2024-01-01 18:15:00,1.0,58.41627061634096,60.0,0.770224,0.0
2024-01-01 18:30:00,1.0,59.53198853320673,60.0,0.0,0.0
2024-01-01 18:45:00,1.0,59.046906450072505,60.0,3.0808960000000005,0.0
2024-01-01 19:00:00,1.0,59.16902436693828,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,60.484042044912506,60.0,0.0,0.0
2024-01-01 19:30:00,1.0,60.91424825609264,60.0,0.2567413333333333,0.0
2024-01-01 19:45:00,1.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 20:00:00,1.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 20:15:00,2.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,60.76704825609264,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,60.288648256092635,60.0,0.770224,0.0
2024-01-01 21:30:00,1.0,59.93904825609263,60.0,0.0,0.0
2024-01-01 21:45:00,1.0,59.93904825609263,60.0,0.0,0.0
2024-01-01 22:00:00,1.0,59.93904825609263,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,59.58944825609263,60.0,0.5134826666666666,0.0
2024-01-01 22:30:00,2.0,59.22144825609262,60.0,0.2567413333333333,0.0
2024-01-01 22:45:00,2.0,56.56162216913611,60.0,3.337637333333334,0.0
2024-01-01 23:00:00,2.0,57.78057333970471,60.0,0.0,0.0
2024-01-01 23:15:00,2.0,59.00669125657048,60.0,0.5134826666666666,0.0
2024-01-01 23:30:00,2.0,60.28800917343626,60.0,0.5134826666666666,0.0
2024-01-01 23:45:00,2.0,61.04112183468806,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,60.84492231247115,60.0,0.2567413333333333,0.0
2024-01-02 00:15:00,2.0,59.48042350692887,60.0,3.0808960000000005,0.0
2024-01-02 00:30:00,2.0,58.39683784042149,60.0,0.5134826666666666,0.0
2024-01-02 00:45:00,2.0,59.80695575728726,60.0,1.7971893333333335,0.0
2024-01-02 01:00:00,2.0,59.579473674153036,60.0,0.2567413333333333,0.0
2024-01-02 01:15:00,2.0,60.82068991877801,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,61.07869278547653,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,61.02349278547652,60.0,0.2567413333333333,0.0
2024-01-02 02:00:00,2.0,60.80269278547652,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,60.80269278547652,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,59.94119445771733,60.0,2.053930666666667,0.0
2024-01-02 02:45:00,2.0,59.12450950788457,60.0,3.594378666666667,0.0
2024-01-02 03:00:00,2.0,57.84822742475035,60.0,0.0,0.0
2024-01-02 03:15:00,2.0,56.921545341616124,60.0,3.0808960000000005,0.0
2024-01-02 03:30:00,2.0,57.5588632584819,60.0,0.2567413333333333,0.0
2024-01-02 03:45:00,2.0,59.09778117534768,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,60.546631629241645,60.0,0.5134826666666666,0.0
2024-01-02 04:15:00,1.0,60.2784026755866,60.0,0.5134826666666666,0.0
2024-01-02 04:30:00,1.0,59.59760267558659,60.0,0.5134826666666666,0.0
2024-01-02 04:45:00,1.0,59.376802675586596,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,59.376802675586596,60.0,0.0,0.0
2024-01-02 05:15:00,2.0,59.376802675586596,60.0,0.0,0.0
2024-01-02 05:30:00,2.0,59.376802675586596,60.0,0.0,0.0
2024-01-02 05:45:00,1.0,59.119202675586585,60.0,0.2567413333333333,0.0
2024-01-02 06:00:00,2.0,59.01210434782739,60.0,0.5134826666666666,0.0
2024-01-02 06:15:00,2.0,59.28101939799464,60.0,1.5404480000000003,0.0
2024-01-02 06:30:00,1.0,60.010337314860415,60.0,0.0,0.0
2024-01-02 06:45:00,1.0,61.06384902054606,60.0,0.0,0.0
2024-01-02 07:00:00,1.0,61.0853492594376,60.0,0.0,0.0
2024-01-02 07:15:00,2.0,60.9933492594376,60.0,0.770224,0.0
2024-01-02 07:30:00,2.0,59.999749259437586,60.0,0.2567413333333333,0.0
2024-01-02 07:45:00,2.0,58.057120305782554,60.0,3.0808960000000005,0.0
2024-01-02 08:00:00,1.0,56.966770759676514,60.0,3.594378666666667,0.0
2024-01-02 08:15:00,1.0,55.028088676542296,60.0,1.5404480000000003,0.0
2024-01-02 08:30:00,1.0,56.30940659340807,60.0,0.0,0.0
2024-01-02 08:45:00,1.0,55.82432451027385,60.0,3.0808960000000005,0.0
2024-01-02 09:00:00,1.0,55.872842427139624,60.0,0.5134826666666666,0.0
2024-01-02 09:15:00,1.0,55.866160344005394,60.0,2.053930666666667,0.0
2024-01-02 09:30:00,1.0,55.67547826087117,60.0,2.0539306666666666,0.0
2024-01-02 09:45:00,1.0,56.09199617773694,60.0,0.0,0.0
2024-01-02 10:00:00,1.0,57.299714094602706,60.0,0.770224,0.0
2024-01-02 10:15:00,1.0,58.48903201146848,60.0,0.0,0.0
2024-01-02 10:30:00,3.0,60.10154992833426,60.0,0.0,0.0
2024-01-02 10:45:00,3.0,57.915896798855066,60.0,6.932016000000001,0.0
2024-01-02 11:00:00,1.0,55.245079789777215,60.0,0.2567413333333333,0.0
2024-01-02 11:15:00,1.0,56.67359770664299,60.0,0.2567413333333333,0.0
2024-01-02 11:30:00,1.0,52.98691562350875,60.0,12.580325333333333,0.0
2024-01-02 11:45:00,1.0,45.91463354037451,60.0,0.2567413333333333,0.0
2024-01-02 12:00:00,1.0,47.06715145724028,60.0,1.7971893333333335,0.0
2024-01-02 12:15:00,1.0,46.96846937410605,60.0,0.2567413333333333,0.0
2024-01-02 12:30:00,1.0,48.45218729097183,60.0,0.0,0.0
2024-01-02 12:45:00,1.0,50.064705207837605,60.0,0.0,0.0
2024-01-02 13:00:00,1.0,51.12522312470339,60.0,3.0808960000000005,0.0
2024-01-02 13:15:00,1.0,49.97774104156916,60.0,0.0,0.0
2024-01-02 13:30:00,1.0,51.59025895843494,60.0,0.0,0.0
2024-01-02 13:45:00,1.0,53.202776875300714,60.0,0.0,0.0
2024-01-02 14:00:00,1.0,54.77849479216649,60.0,0.2567413333333333,0.0
2024-01-02 14:15:00,1.0,54.82701270903227,60.0,4.6213440000000015,0.0
2024-01-02 14:30:00,1.0,52.796330625898044,60.0,0.0,0.0
2024-01-02 14:45:00,1.0,53.87524854276382,60.0,0.770224,0.0
2024-01-02 15:00:00,1.0,54.788566459629585,60.0,0.5134826666666666,0.0
2024-01-02 15:15:00,1.0,55.609884376495344,60.0,0.770224,0.0
