,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP
2024-05-25 20:15:00,0.001,0.001,0.411,0.0,0.0
2024-05-25 20:30:00,0.001,0.001,0.8186824949151157,0.0,0.0
2024-05-25 20:45:00,0.001,0.001,0.5117321669216716,0.0,0.0
2024-05-25 21:00:00,0.001,0.001,0.6627626063922544,0.0,0.0
2024-05-25 21:15:00,0.001,0.001,0.5773759397255878,0.0,0.0
2024-05-25 21:30:00,0.001,0.001,0.48890927305892107,0.0,0.0
2024-05-25 21:45:00,0.001,0.001,0.45437593972558776,0.0,0.0
2024-05-25 22:00:00,0.001,0.001,0.541637661666784,0.0,0.0
2024-05-25 22:15:00,0.001,0.001,0.43469040903934014,0.0,0.0
2024-05-25 22:30:00,0.001,0.001,0.3894904090393402,0.0,0.0
2024-05-25 22:45:00,0.001,0.001,0.39615707570600683,0.0,0.0
2024-05-25 23:00:00,0.001,0.001,0.33930599593209254,0.0,0.0
2024-05-25 23:15:00,0.001,0.001,0.22366176983798727,0.0,0.0
2024-05-25 23:30:00,0.001,0.001,0.1710426063922545,0.0,0.0
2024-05-25 23:45:00,0.001,0.001,0.24237593972558777,0.0,0.0
2024-05-26 00:00:00,0.001,0.001,0.1283759397255878,0.0,0.0
2024-05-26 00:15:00,0.001,0.001,0.2436426063922545,0.0,0.0
2024-05-26 00:30:00,0.001,0.001,0.2608448811451228,0.0,0.0
2024-05-26 00:45:00,0.001,0.001,0.2648,0.0,0.0
2024-05-26 01:00:00,0.001,0.001,0.30166666666666664,0.0,0.0
2024-05-26 01:15:00,0.001,0.001,0.4663333333333333,0.0,0.0
2024-05-26 01:30:00,0.001,0.001,0.22446666666666668,0.0,0.0
2024-05-26 01:45:00,0.001,0.001,0.19366666666666668,0.0,0.0
2024-05-26 02:00:00,0.001,0.001,0.12033333333333333,0.0,0.0
2024-05-26 02:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 02:30:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-26 02:45:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-05-26 03:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 03:15:00,0.001,0.001,0.09833333333333334,0.0,0.0
2024-05-26 03:30:00,0.001,0.001,0.13499999999999998,0.0,0.0
2024-05-26 03:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 04:00:00,0.001,0.001,0.161,0.0,0.8
2024-05-26 04:15:00,0.001,0.001,0.123,0.0,3.7333333333333334
2024-05-26 04:30:00,0.001,0.001,0.047,0.0,0.8
2024-05-26 04:45:00,0.001,0.001,0.08366666666666665,0.0,0.0
2024-05-26 05:00:00,0.001,0.001,0.14966666666666667,0.0,0.0
2024-05-26 05:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 05:30:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-26 05:45:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-26 06:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 06:15:00,0.001,0.001,0.06899999999999999,0.0,0.0
2024-05-26 06:30:00,0.001,0.001,0.157,0.0,0.0
2024-05-26 06:45:00,0.001,0.001,0.07966666666666668,0.0,0.0
2024-05-26 07:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-26 07:15:00,0.001,0.001,0.047,0.0,3.2
2024-05-26 07:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 07:45:00,0.001,0.001,0.4541333333333333,0.0,0.0
2024-05-26 08:00:00,0.001,0.001,0.157,0.0,0.0
2024-05-26 08:15:00,0.001,0.001,0.145,0.0,0.0
2024-05-26 08:30:00,0.001,0.001,0.161,0.0,0.0
2024-05-26 08:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 09:00:00,0.001,0.001,0.053933333333333326,0.0,0.0
2024-05-26 09:15:00,0.001,0.001,0.5930666666666667,0.0,0.0
2024-05-26 09:30:00,0.001,0.001,0.6957333333333333,0.0,0.0
2024-05-26 09:45:00,0.001,0.001,0.22333333333333333,0.0,0.0
2024-05-26 10:00:00,0.001,0.001,0.1164,0.0,0.0
2024-05-26 10:15:00,0.001,0.001,0.15739999999999998,0.0,0.0
2024-05-26 10:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 10:45:00,0.001,0.001,0.047,0.0,3.2
2024-05-26 11:00:00,0.001,0.001,0.34432,0.0,0.0
2024-05-26 11:15:00,0.001,0.001,2.1280666666666668,0.0,0.0
2024-05-26 11:30:00,0.001,0.001,1.5146666666666666,0.0,0.0
2024-05-26 11:45:00,0.001,0.001,0.302,0.0,0.0
2024-05-26 12:00:00,0.001,0.001,0.2743333333333334,0.0,0.0
2024-05-26 12:15:00,0.001,0.001,0.0712,0.0,0.0
2024-05-26 12:30:00,0.001,0.001,0.15833333333333333,0.0,0.0
2024-05-26 12:45:00,0.001,0.001,0.26499999999999996,0.0,0.0
2024-05-26 13:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 13:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 13:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 13:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 14:00:00,0.001,0.001,0.19433333333333333,0.0,0.0
2024-05-26 14:15:00,0.001,0.001,0.22899999999999998,0.0,0.0
2024-05-26 14:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 14:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 15:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 15:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 15:30:00,0.001,0.001,0.2303333333333333,0.0,0.0
2024-05-26 15:45:00,0.001,0.001,0.193,0.0,0.0
2024-05-26 16:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 16:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 16:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 16:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 17:00:00,0.001,0.001,0.2663333333333333,0.0,0.0
2024-05-26 17:15:00,0.001,0.001,0.157,0.0,0.0
2024-05-26 17:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 17:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 18:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 18:15:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-05-26 18:30:00,0.001,0.001,0.20099999999999998,0.0,0.0
2024-05-26 18:45:00,0.001,0.001,0.157,0.0,0.0
2024-05-26 19:00:00,0.001,0.001,0.06166666666666667,0.0,0.0
2024-05-26 19:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 19:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 19:45:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-05-26 20:00:00,0.001,0.001,0.13566666666666669,0.0,2.6666666666666665
2024-05-26 20:15:00,0.001,0.001,0.157,0.0,0.26666666666666666
2024-05-26 20:30:00,0.001,0.001,0.07633333333333334,0.0,0.0
2024-05-26 20:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 21:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 21:15:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-05-26 21:30:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-05-26 21:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-05-26 22:00:00,0.001,0.001,0.091,0.0,0.0
2024-05-26 22:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 22:30:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-05-26 22:45:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-05-26 23:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-26 23:15:00,0.001,0.001,0.12766666666666668,0.0,0.0
2024-05-26 23:30:00,0.001,0.001,0.10566666666666666,0.0,0.0
2024-05-26 23:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 00:00:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-27 00:15:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-05-27 00:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 00:45:00,0.001,0.001,0.113,0.0,0.0
2024-05-27 01:00:00,0.001,0.001,0.12033333333333333,0.0,0.0
2024-05-27 01:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 01:30:00,0.001,0.001,0.161,0.0,0.0
2024-05-27 01:45:00,0.001,0.001,0.123,0.0,0.0
2024-05-27 02:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 02:15:00,0.001,0.001,0.09833333333333334,0.0,0.0
2024-05-27 02:30:00,0.001,0.001,0.13499999999999998,0.0,0.0
2024-05-27 02:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 03:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-27 03:15:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-27 03:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 03:45:00,0.001,0.001,0.08366666666666665,0.0,0.0
2024-05-27 04:00:00,0.001,0.001,0.14966666666666667,0.0,0.0
2024-05-27 04:15:00,0.001,0.001,0.07233333333333333,0.0,3.7333333333333334
2024-05-27 04:30:00,0.001,0.001,0.21166666666666664,0.0,3.2
2024-05-27 04:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 05:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 05:15:00,0.001,0.001,0.06899999999999999,0.0,0.0
2024-05-27 05:30:00,0.001,0.001,0.157,0.0,0.0
2024-05-27 05:45:00,0.001,0.001,0.13033333333333333,0.0,0.0
2024-05-27 06:00:00,0.001,0.001,0.161,0.0,0.0
2024-05-27 06:15:00,0.001,0.001,0.047,0.0,0.8
2024-05-27 06:30:00,0.001,0.001,0.047,0.0,2.4
2024-05-27 06:45:00,0.001,0.001,0.05433333333333333,0.0,0.0
2024-05-27 07:00:00,0.001,0.001,0.157,0.0,0.0
2024-05-27 07:15:00,0.001,0.001,0.19566666666666668,0.0,0.0
2024-05-27 07:30:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-27 07:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 08:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 08:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 08:30:00,0.001,0.001,0.14966666666666667,0.0,1.0666666666666667
2024-05-27 08:45:00,0.001,0.001,0.261,2.2,2.1333333333333333
2024-05-27 09:00:00,0.001,0.001,0.059666666666666666,11.0,0.0
2024-05-27 09:15:00,0.001,0.001,0.047,11.0,0.0
2024-05-27 09:30:00,0.001,0.001,0.047,11.0,0.0
2024-05-27 09:45:00,0.001,0.001,0.047,11.0,0.0
2024-05-27 10:00:00,0.001,0.001,0.173,5.866666666666666,0.0
2024-05-27 10:15:00,0.001,0.001,0.25033333333333335,0.0,0.0
2024-05-27 10:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 10:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 11:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 11:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 11:30:00,0.001,0.001,0.209,0.0,3.2
2024-05-27 11:45:00,0.001,0.001,0.21433333333333332,0.0,0.0
2024-05-27 12:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 12:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 12:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 12:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 13:00:00,0.001,0.001,0.245,0.0,0.0
2024-05-27 13:15:00,0.001,0.001,0.17833333333333332,0.0,0.0
2024-05-27 13:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 13:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 14:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 14:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 14:30:00,0.001,0.001,0.28099999999999997,0.0,0.0
2024-05-27 14:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-05-27 15:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 15:15:00,0.001,0.001,0.047,0.0,1.0666666666666667
2024-05-27 15:30:00,0.001,0.001,0.047,0.0,2.1333333333333333
2024-05-27 15:45:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-05-27 16:00:00,0.001,0.001,0.21566666666666665,0.0,0.0
2024-05-27 16:15:00,0.001,0.001,0.157,0.0,0.0
2024-05-27 16:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 16:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 17:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 17:15:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-05-27 17:30:00,0.001,0.001,0.15033333333333332,0.0,0.0
2024-05-27 17:45:00,0.001,0.001,0.157,0.0,0.0
2024-05-27 18:00:00,0.001,0.001,0.06166666666666667,0.0,0.0
2024-05-27 18:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 18:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 18:45:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-05-27 19:00:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-05-27 19:15:00,0.001,0.001,0.157,0.0,0.0
2024-05-27 19:30:00,0.001,0.001,0.07633333333333334,0.0,0.0
2024-05-27 19:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 20:00:00,0.001,0.001,0.059666666666666666,0.0,1.6
2024-05-27 20:15:00,0.001,0.001,0.22433333333333333,0.0,1.6
2024-05-27 20:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 20:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-05-27 21:00:00,0.001,0.001,0.091,0.0,0.0
2024-05-27 21:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 21:30:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-27 21:45:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-05-27 22:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 22:15:00,0.001,0.001,0.12766666666666668,0.0,0.0
2024-05-27 22:30:00,0.001,0.001,0.10566666666666666,0.0,0.0
2024-05-27 22:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 23:00:00,0.001,0.001,0.161,0.0,0.0
2024-05-27 23:15:00,0.001,0.001,0.123,0.0,0.0
2024-05-27 23:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-27 23:45:00,0.001,0.001,0.113,0.0,0.0
2024-05-28 00:00:00,0.001,0.001,0.12033333333333333,0.0,0.0
2024-05-28 00:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 00:30:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-28 00:45:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-28 01:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 01:15:00,0.001,0.001,0.09833333333333334,0.0,0.0
2024-05-28 01:30:00,0.001,0.001,0.13499999999999998,0.0,0.0
2024-05-28 01:45:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-28 02:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-28 02:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 02:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 02:45:00,0.001,0.001,0.08366666666666665,0.0,0.0
2024-05-28 03:00:00,0.001,0.001,0.14966666666666667,0.0,0.0
2024-05-28 03:15:00,0.001,0.001,0.123,0.0,3.7333333333333334
2024-05-28 03:30:00,0.001,0.001,0.161,0.0,2.933333333333333
2024-05-28 03:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 04:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 04:15:00,0.001,0.001,0.06899999999999999,0.0,0.0
2024-05-28 04:30:00,0.001,0.001,0.157,0.0,0.0
2024-05-28 04:45:00,0.001,0.001,0.181,0.0,0.0
2024-05-28 05:00:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-28 05:15:00,0.001,0.001,0.047,0.0,1.8666666666666667
2024-05-28 05:30:00,0.001,0.001,0.047,0.0,1.3333333333333333
2024-05-28 05:45:00,0.001,0.001,0.05433333333333333,0.0,0.0
2024-05-28 06:00:00,0.001,0.001,0.157,0.0,0.0
2024-05-28 06:15:00,0.001,0.001,0.24633333333333332,0.0,0.0
2024-05-28 06:30:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-05-28 06:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 07:00:00,0.001,0.001,0.047,0.0,1.3333333333333333
2024-05-28 07:15:00,0.001,0.001,0.047,0.0,1.0666666666666667
2024-05-28 07:30:00,0.001,0.001,0.18766666666666668,0.0,0.0
2024-05-28 07:45:00,0.001,0.001,0.23566666666666664,0.0,0.0
2024-05-28 08:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 08:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 08:30:00,0.001,0.001,0.047,0.0,2.4
2024-05-28 08:45:00,0.001,0.001,0.047,0.0,0.8
2024-05-28 09:00:00,0.001,0.001,0.22366666666666665,0.0,0.0
2024-05-28 09:15:00,0.001,0.001,0.19966666666666663,0.0,0.0
2024-05-28 09:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 09:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 10:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 10:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 10:30:00,0.001,0.001,0.25966666666666666,0.0,2.6666666666666665
2024-05-28 10:45:00,0.001,0.001,0.16366666666666668,0.0,0.5333333333333333
2024-05-28 11:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 11:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 11:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 11:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 12:00:00,0.001,0.001,0.29566666666666663,0.0,0.0
2024-05-28 12:15:00,0.001,0.001,0.12766666666666668,4.4,0.0
2024-05-28 12:30:00,0.001,0.001,0.047,11.0,0.0
2024-05-28 12:45:00,0.001,0.001,0.047,11.0,3.2
2024-05-28 13:00:00,0.001,0.001,0.047,11.0,0.0
2024-05-28 13:15:00,0.001,0.001,0.09766666666666665,11.0,0.0
2024-05-28 13:30:00,0.001,0.001,0.23033333333333333,1.4666666666666666,0.0
2024-05-28 13:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-05-28 14:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 14:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 14:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 14:45:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-05-28 15:00:00,0.001,0.001,0.165,0.0,0.26666666666666666
2024-05-28 15:15:00,0.001,0.001,0.157,0.0,2.933333333333333
2024-05-28 15:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 15:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 16:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 16:15:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-05-28 16:30:00,0.001,0.001,0.09966666666666665,0.0,0.0
2024-05-28 16:45:00,0.001,0.001,0.157,0.0,0.0
2024-05-28 17:00:00,0.001,0.001,0.06166666666666667,0.0,0.0
2024-05-28 17:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 17:30:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-05-28 17:45:00,0.001,0.001,0.22433333333333333,0.0,2.4
2024-05-28 18:00:00,0.001,0.001,0.047,0.0,0.8
2024-05-28 18:15:00,0.001,0.001,0.157,0.0,0.0
2024-05-28 18:30:00,0.001,0.001,0.07633333333333334,0.0,0.0
2024-05-28 18:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 19:00:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-28 19:15:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-05-28 19:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 19:45:00,0.001,0.001,0.1423333333333333,0.0,0.0
2024-05-28 20:00:00,0.001,0.001,0.091,0.0,0.0
2024-05-28 20:15:00,0.001,0.001,0.047,0.0,2.6666666666666665
2024-05-28 20:30:00,0.001,0.001,0.161,0.0,0.5333333333333333
2024-05-28 20:45:00,0.001,0.001,0.123,0.0,0.0
2024-05-28 21:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 21:15:00,0.001,0.001,0.12766666666666668,0.0,0.0
2024-05-28 21:30:00,0.001,0.001,0.10566666666666666,0.0,0.0
2024-05-28 21:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 22:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-28 22:15:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-28 22:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-28 22:45:00,0.001,0.001,0.113,0.0,0.0
2024-05-28 23:00:00,0.001,0.001,0.12033333333333333,0.0,0.0
2024-05-28 23:15:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-05-28 23:30:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-05-28 23:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 00:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 00:15:00,0.001,0.001,0.09833333333333334,0.0,0.0
2024-05-29 00:30:00,0.001,0.001,0.13499999999999998,0.0,0.0
2024-05-29 00:45:00,0.001,0.001,0.123,0.0,0.0
2024-05-29 01:00:00,0.001,0.001,0.161,0.0,0.0
2024-05-29 01:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 01:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 01:45:00,0.001,0.001,0.08366666666666665,0.0,0.0
2024-05-29 02:00:00,0.001,0.001,0.14966666666666667,0.0,0.0
2024-05-29 02:15:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-05-29 02:30:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-05-29 02:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 03:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 03:15:00,0.001,0.001,0.06899999999999999,0.0,0.0
2024-05-29 03:30:00,0.001,0.001,0.157,0.0,0.0
2024-05-29 03:45:00,0.001,0.001,0.23166666666666663,0.0,0.0
2024-05-29 04:00:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-05-29 04:15:00,0.001,0.001,0.047,0.0,3.2
2024-05-29 04:30:00,0.001,0.001,0.047,0.0,4.0
2024-05-29 04:45:00,0.001,0.001,0.05433333333333333,0.0,1.8666666666666667
2024-05-29 05:00:00,0.001,0.001,0.19499999999999998,0.0,0.0
2024-05-29 05:15:00,0.001,0.001,0.221,0.0,0.0
2024-05-29 05:30:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 05:45:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 06:00:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 06:15:00,0.001,0.001,0.047,0.0,0.0
2024-05-29 06:30:00,0.001,0.001,0.2383333333333333,0.0,0.0
2024-05-29 06:45:00,0.001,0.001,0.19713333333333333,0.0,0.8
2024-05-29 07:00:00,0.001,0.001,0.05999999999999999,0.0,4.0
2024-05-29 07:15:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-05-29 07:30:00,0.001,0.001,0.0574,0.0,0.0
2024-05-29 07:45:00,0.001,0.001,0.5800666666666666,0.0,0.0
2024-05-29 08:00:00,0.001,0.042154049271240696,0.6741333333333334,0.0,0.0
2024-05-29 08:15:00,0.001,0.3286032769611479,0.149,0.0,0.0
2024-05-29 08:30:00,0.001,0.7776798389088754,0.047,0.0,0.0
2024-05-29 08:45:00,0.001,0.16114019821312534,0.047,0.0,3.2
2024-05-29 09:00:00,0.001,0.1581828177695388,0.07926666666666667,0.0,0.0
2024-05-29 09:15:00,0.001,1.000722737988656,0.168,0.0,0.0
2024-05-29 09:30:00,0.001,0.7836777193005633,0.49757333333333337,0.0,0.0
2024-05-29 09:45:00,0.001,0.12242849310647148,0.8112266666666667,0.0,0.0
2024-05-29 10:00:00,0.001,0.2539360595937185,0.168,0.0,0.0
2024-05-29 10:15:00,0.001,0.7200642343758334,0.0712,0.0,0.0
2024-05-29 10:30:00,0.001,0.2705145916472217,0.047,0.0,2.933333333333333
2024-05-29 10:45:00,0.001,0.001,0.11066666666666666,0.0,0.26666666666666666
2024-05-29 11:00:00,0.001,0.001,1.1913333333333331,0.0,0.0
2024-05-29 11:15:00,0.001,0.001,2.0073333333333334,0.0,0.0
2024-05-29 11:30:00,0.001,0.001,0.05999999999999999,0.0,0.0
2024-05-29 11:45:00,0.001,0.001,0.14873333333333333,0.0,0.0
2024-05-29 12:00:00,0.001,0.001,0.168,0.0,0.0
2024-05-29 12:15:00,0.001,0.001,0.31915421227449897,0.0,0.0
2024-05-29 12:30:00,0.001,0.001,0.4662188640195809,0.0,0.0
2024-05-29 12:45:00,0.001,0.001,0.42888553068624763,0.0,2.1333333333333333
2024-05-29 13:00:00,0.001,0.001,0.283418864019581,0.0,1.0666666666666667
2024-05-29 13:15:00,0.001,0.001,0.20768553068624762,0.0,0.0
2024-05-29 13:30:00,0.001,0.001,0.28438406578430475,0.0,0.0
2024-05-29 13:45:00,0.001,0.001,0.3425528919988,0.0,0.0
2024-05-29 14:00:00,0.001,0.001,0.2797092730589211,0.0,0.0
2024-05-29 14:15:00,0.001,0.001,0.32237593972558776,0.0,0.0
2024-05-29 14:30:00,0.001,0.001,0.14730927305892114,0.0,0.0
2024-05-29 14:45:00,0.001,0.001,0.08722294175954154,0.0,0.0
2024-05-29 15:00:00,0.001,0.001,0.08800494472547049,0.0,0.0
2024-05-29 15:15:00,0.001,0.001,0.3341333333333333,0.0,0.0
2024-05-29 15:30:00,0.001,0.001,0.22090842454899812,0.0,0.0
2024-05-29 15:45:00,0.001,0.001,0.3225521973529143,0.0,2.1333333333333333
2024-05-29 16:00:00,0.001,0.001,0.22801119125105312,0.0,1.0666666666666667
2024-05-29 16:15:00,0.001,0.001,0.33027245990206017,0.0,0.0
2024-05-29 16:30:00,0.001,0.001,0.27542374237267353,0.0,0.0
2024-05-29 16:45:00,0.001,0.001,0.30649040903934016,0.0,0.0
2024-05-29 17:00:00,0.001,0.001,0.1798237423726735,0.0,0.0
2024-05-29 17:15:00,0.001,0.001,0.2656237423726735,0.0,0.0
2024-05-29 17:30:00,0.001,0.001,0.08815707570600684,0.0,0.0
2024-05-29 17:45:00,0.001,0.001,0.050941247457557834,0.0,0.0
2024-05-29 18:00:00,0.001,0.001,0.161,0.0,0.0
2024-05-29 18:15:00,0.001,0.001,0.1794666666666667,0.0,0.0
2024-05-29 18:30:00,0.001,0.001,0.168,0.0,0.0
2024-05-29 18:45:00,0.001,0.001,0.36013333333333336,0.0,0.0
2024-05-29 19:00:00,0.001,0.001,0.333,0.0,0.0
2024-05-29 19:15:00,0.001,0.001,0.2905764989830231,0.0,0.0
2024-05-29 19:30:00,0.001,0.001,0.4574237423726735,0.0,0.0
2024-05-29 19:45:00,0.001,0.001,0.26223766166678397,0.0,3.2
2024-05-29 20:00:00,0.001,0.001,0.35757593972558777,0.0,0.0
2024-05-29 20:15:00,0.001,0.001,0.618633109443185,0.0,0.0
2024-05-29 20:30:00,0.001,0.001,0.5012188640195809,0.0,0.0
2024-05-29 20:45:00,0.001,0.001,0.41141886401958094,0.0,0.0
