,WashingMachine,BaseLoad,P_HP
2024-08-19 18:15:00,0.001,0.07133333333333332,0.0
2024-08-19 18:30:00,0.001,0.23600000000000002,0.0
2024-08-19 18:45:00,0.001,0.14733333333333334,0.0
2024-08-19 19:00:00,0.001,0.201,0.0
2024-08-19 19:15:00,0.001,0.077,0.0
2024-08-19 19:30:00,0.001,0.046,0.0
2024-08-19 19:45:00,0.001,0.058666666666666666,0.0
2024-08-19 20:00:00,0.001,0.23600000000000002,0.0
2024-08-19 20:15:00,0.001,0.19099999999999998,0.0
2024-08-19 20:30:00,0.001,0.201,0.0
2024-08-19 20:45:00,0.001,0.046,0.0
2024-08-19 21:00:00,0.001,0.046,0.0
2024-08-19 21:15:00,0.001,0.046,0.0
2024-08-19 21:30:00,0.001,0.23600000000000002,0.0
2024-08-19 21:45:00,0.001,0.23466666666666666,0.0
2024-08-19 22:00:00,0.001,0.17,0.0
2024-08-19 22:15:00,0.001,0.046,0.0
2024-08-19 22:30:00,0.001,0.046,0.0
2024-08-19 22:45:00,0.001,0.046,0.0
2024-08-19 23:00:00,0.001,0.2233333333333333,0.0
2024-08-19 23:15:00,0.001,0.2783333333333333,0.0
2024-08-19 23:30:00,0.001,0.13899999999999998,0.0
2024-08-19 23:45:00,0.001,0.046,0.0
2024-08-20 00:00:00,0.001,0.046,0.0
2024-08-20 00:15:00,0.001,0.046,0.0
2024-08-20 00:30:00,0.001,0.21066666666666664,0.0
2024-08-20 00:45:00,0.001,0.322,0.0
2024-08-20 01:00:00,0.001,0.10800000000000001,0.0
2024-08-20 01:15:00,0.001,0.046,0.0
2024-08-20 01:30:00,0.001,0.046,0.0
2024-08-20 01:45:00,0.001,0.046,0.0
2024-08-20 02:00:00,0.001,0.19799999999999998,0.0
2024-08-20 02:15:00,0.001,0.3656666666666667,0.0
2024-08-20 02:30:00,0.001,0.077,0.0
2024-08-20 02:45:00,0.001,0.046,0.0
2024-08-20 03:00:00,0.001,0.046,0.0
2024-08-20 03:15:00,0.001,0.046,0.0
2024-08-20 03:30:00,0.001,0.21633333333333335,0.0
2024-08-20 03:45:00,0.001,0.3783333333333333,0.0
2024-08-20 04:00:00,0.001,0.046,0.0
2024-08-20 04:15:00,0.001,0.046,0.0
2024-08-20 04:30:00,0.001,0.046,0.0
2024-08-20 04:45:00,0.001,0.046,0.0
2024-08-20 05:00:00,0.001,0.23466666666666666,0.0
2024-08-20 05:15:00,0.001,0.36000000000000004,0.0
2024-08-20 05:30:00,0.001,0.046,0.0
2024-08-20 05:45:00,0.001,0.046,0.0
2024-08-20 06:00:00,0.001,0.046,0.0
2024-08-20 06:15:00,0.001,0.046,0.0
2024-08-20 06:30:00,0.001,0.253,0.0
2024-08-20 06:45:00,0.001,0.329,0.0
2024-08-20 07:00:00,0.001,0.058666666666666666,0.0
2024-08-20 07:15:00,0.001,0.046,0.0
2024-08-20 07:30:00,0.001,0.046,0.0
2024-08-20 07:45:00,0.001,0.046,0.0
2024-08-20 08:00:00,0.001,0.27133333333333337,0.0
2024-08-20 08:15:00,0.001,0.298,0.0
2024-08-20 08:30:00,0.001,0.07133333333333333,0.0
2024-08-20 08:45:00,0.001,0.046,0.0
2024-08-20 09:00:00,0.001,0.046,0.0
2024-08-20 09:15:00,0.001,0.046,0.0
2024-08-20 09:30:00,0.001,0.2896666666666667,0.0
2024-08-20 09:45:00,0.001,0.267,0.0
2024-08-20 10:00:00,0.001,0.084,0.0
2024-08-20 10:15:00,0.001,0.08633333333333333,0.0
2024-08-20 10:30:00,0.001,0.167,0.0
2024-08-20 10:45:00,0.001,0.198,0.0
2024-08-20 11:00:00,0.001,0.398,0.0
2024-08-20 11:15:00,0.001,0.7164666666666667,0.0
2024-08-20 11:30:00,0.001,0.22993333333333332,0.0
2024-08-20 11:45:00,0.001,0.046,0.0
2024-08-20 12:00:00,0.001,0.046,0.0
2024-08-20 12:15:00,0.001,0.10800000000000001,0.0
2024-08-20 12:30:00,0.001,0.23333333333333334,0.0
2024-08-20 12:45:00,0.001,0.23600000000000002,0.0
2024-08-20 13:00:00,0.001,0.10933333333333332,0.0
2024-08-20 13:15:00,0.001,0.046,0.0
2024-08-20 13:30:00,0.001,0.046,0.0
2024-08-20 13:45:00,0.001,0.5388000000000001,0.0
2024-08-20 14:00:00,0.001,0.18966666666666668,0.0
2024-08-20 14:15:00,0.001,0.23600000000000002,0.0
2024-08-20 14:30:00,0.001,0.12199999999999998,0.0
2024-08-20 14:45:00,0.001,0.046,0.0
2024-08-20 15:00:00,0.001,0.046,0.0
2024-08-20 15:15:00,0.001,0.5698000000000001,0.0
2024-08-20 15:30:00,0.001,0.146,0.0
2024-08-20 15:45:00,0.001,0.23600000000000002,0.0
2024-08-20 16:00:00,0.001,0.13466666666666666,0.0
2024-08-20 16:15:00,0.001,0.046,0.0
2024-08-20 16:30:00,0.001,0.046,0.0
2024-08-20 16:45:00,0.001,0.201,0.0
2024-08-20 17:00:00,0.001,0.10233333333333333,0.0
2024-08-20 17:15:00,0.001,0.23600000000000002,0.0
2024-08-20 17:30:00,0.001,0.14733333333333334,0.0
2024-08-20 17:45:00,0.001,0.046,0.0
2024-08-20 18:00:00,0.001,0.077,0.0
2024-08-20 18:15:00,0.001,0.201,0.0
2024-08-20 18:30:00,0.001,0.058666666666666666,0.0
2024-08-20 18:45:00,0.001,0.23600000000000002,0.0
2024-08-20 19:00:00,0.001,0.16,0.0
2024-08-20 19:15:00,0.001,0.046,0.0
2024-08-20 19:30:00,0.001,0.10800000000000001,0.0
2024-08-20 19:45:00,0.001,0.1770942454236041,0.0
2024-08-20 20:00:00,0.001,0.19495707570600684,0.0
2024-08-20 20:15:00,0.001,0.4898237423726735,0.0
2024-08-20 20:30:00,0.001,0.4264904090393402,0.0
2024-08-20 20:45:00,0.001,0.5663570757060069,0.0
2024-08-20 21:00:00,0.001,0.5150549161581782,0.0
2024-08-20 21:15:00,0.001,0.2680666666666667,0.0
2024-08-20 21:30:00,0.001,0.17112435876469334,0.0
2024-08-20 21:45:00,0.001,0.30328553068624764,0.0
2024-08-20 22:00:00,0.001,0.33788553068624766,0.0
2024-08-20 22:15:00,0.001,0.1985521973529143,0.0
2024-08-20 22:30:00,0.001,0.31203479823527613,0.0
2024-08-20 22:45:00,0.001,0.2395173991176381,0.0
2024-08-20 23:00:00,0.001,0.13401886401958096,0.0
2024-08-20 23:15:00,0.001,0.45153886401958093,0.0
2024-08-20 23:30:00,0.001,0.35055219735291426,0.0
2024-08-20 23:45:00,0.001,0.1985521973529143,0.0
2024-08-21 00:00:00,0.001,0.34093131841174856,0.0
2024-08-21 00:15:00,0.001,0.2295521973529143,0.0
2024-08-21 00:30:00,0.001,0.09368553068624765,0.0
2024-08-21 00:45:00,0.001,0.22955219735291432,0.0
2024-08-21 01:00:00,0.001,0.24221886401958098,0.0
2024-08-21 01:15:00,0.001,0.08120695964705525,0.0
2024-08-21 01:30:00,0.001,0.201,0.0
2024-08-21 01:45:00,0.001,0.046,0.0
2024-08-21 02:00:00,0.001,0.046,0.0
2024-08-21 02:15:00,0.001,0.18533333333333332,0.0
2024-08-21 02:30:00,0.001,0.2233333333333333,0.0
2024-08-21 02:45:00,0.001,0.10800000000000001,0.0
2024-08-21 03:00:00,0.001,0.17,0.0
2024-08-21 03:15:00,0.001,0.046,0.0
2024-08-21 03:30:00,0.001,0.046,0.0
2024-08-21 03:45:00,0.001,0.17266666666666666,0.0
2024-08-21 04:00:00,0.001,0.23600000000000002,0.0
2024-08-21 04:15:00,0.001,0.13899999999999998,0.0
2024-08-21 04:30:00,0.001,0.13899999999999998,0.0
2024-08-21 04:45:00,0.001,0.046,0.0
2024-08-21 05:00:00,0.001,0.046,0.0
2024-08-21 05:15:00,0.001,0.16,0.0
2024-08-21 05:30:00,0.001,0.23600000000000002,0.0
2024-08-21 05:45:00,0.001,0.18266666666666667,0.0
2024-08-21 06:00:00,0.001,0.10800000000000001,0.0
2024-08-21 06:15:00,0.001,0.046,0.0
2024-08-21 06:30:00,0.001,0.046,0.0
2024-08-21 06:45:00,0.001,0.14733333333333334,0.0
2024-08-21 07:00:00,0.001,0.23600000000000002,0.0
2024-08-21 07:15:00,0.001,0.22633333333333333,0.0
2024-08-21 07:30:00,0.001,0.077,0.0
2024-08-21 07:45:00,0.001,0.046,0.0
2024-08-21 08:00:00,0.001,0.046,0.0
2024-08-21 08:15:00,0.001,0.13466666666666666,0.0
2024-08-21 08:30:00,0.001,0.267,0.0
2024-08-21 08:45:00,0.001,0.239,0.0
2024-08-21 09:00:00,0.001,0.046,0.0
2024-08-21 09:15:00,0.001,0.046,0.0
2024-08-21 09:30:00,0.001,0.046,0.0
2024-08-21 09:45:00,0.001,0.12199999999999998,0.0
2024-08-21 10:00:00,0.001,0.298,0.0
2024-08-21 10:15:00,0.001,0.22066666666666668,0.0
2024-08-21 10:30:00,0.001,0.046,0.0
2024-08-21 10:45:00,0.001,0.046,0.0
2024-08-21 11:00:00,0.001,0.046,0.0
2024-08-21 11:15:00,0.001,0.10933333333333332,0.0
2024-08-21 11:30:00,0.001,0.329,0.0
2024-08-21 11:45:00,0.001,0.20233333333333334,0.0
2024-08-21 12:00:00,0.001,0.046,0.0
2024-08-21 12:15:00,0.001,0.046,0.0
2024-08-21 12:30:00,0.001,0.046,0.0
2024-08-21 12:45:00,0.001,0.09666666666666666,0.0
2024-08-21 13:00:00,0.001,0.36000000000000004,0.0
2024-08-21 13:15:00,0.001,0.18400000000000002,0.0
2024-08-21 13:30:00,0.001,0.046,0.0
2024-08-21 13:45:00,0.001,0.046,0.0
2024-08-21 14:00:00,0.001,0.046,0.0
2024-08-21 14:15:00,0.001,0.084,0.0
2024-08-21 14:30:00,0.001,0.391,0.0
2024-08-21 14:45:00,0.001,0.16566666666666666,0.0
2024-08-21 15:00:00,0.001,0.046,0.0
2024-08-21 15:15:00,0.001,0.046,0.0
2024-08-21 15:30:00,0.001,0.046,0.0
2024-08-21 15:45:00,0.001,0.10233333333333335,0.0
2024-08-21 16:00:00,0.001,0.391,0.0
2024-08-21 16:15:00,0.001,0.14733333333333334,0.0
2024-08-21 16:30:00,0.001,0.046,0.0
2024-08-21 16:45:00,0.001,0.046,0.0
2024-08-21 17:00:00,0.001,0.046,0.0
2024-08-21 17:15:00,0.001,0.12066666666666667,0.0
2024-08-21 17:30:00,0.001,0.36000000000000004,0.0
2024-08-21 17:45:00,0.001,0.16,0.0
2024-08-21 18:00:00,0.001,0.046,0.0
2024-08-21 18:15:00,0.001,0.046,0.0
2024-08-21 18:30:00,0.001,0.046,0.0
2024-08-21 18:45:00,0.001,0.13899999999999998,0.0
2024-08-21 19:00:00,0.001,0.329,0.0
2024-08-21 19:15:00,0.001,0.17266666666666666,0.0
2024-08-21 19:30:00,0.001,0.046,0.0
2024-08-21 19:45:00,0.001,0.046,0.0
2024-08-21 20:00:00,0.001,0.046,0.0
2024-08-21 20:15:00,0.001,0.17,0.0
2024-08-21 20:30:00,0.001,0.2853333333333333,0.0
2024-08-21 20:45:00,0.001,0.18533333333333332,0.0
2024-08-21 21:00:00,0.001,0.046,0.0
2024-08-21 21:15:00,0.001,0.046,0.0
2024-08-21 21:30:00,0.001,0.046,0.0
2024-08-21 21:45:00,0.001,0.201,0.0
2024-08-21 22:00:00,0.001,0.24166666666666667,0.0
2024-08-21 22:15:00,0.001,0.19799999999999998,0.0
2024-08-21 22:30:00,0.001,0.046,0.0
2024-08-21 22:45:00,0.001,0.046,0.0
2024-08-21 23:00:00,0.001,0.077,0.0
2024-08-21 23:15:00,0.001,0.201,0.0
2024-08-21 23:30:00,0.001,0.19799999999999998,0.0
2024-08-21 23:45:00,0.001,0.21066666666666664,0.0
2024-08-22 00:00:00,0.001,0.046,0.0
2024-08-22 00:15:00,0.001,0.046,0.0
2024-08-22 00:30:00,0.001,0.10800000000000001,0.0
2024-08-22 00:45:00,0.001,0.17,0.0
2024-08-22 01:00:00,0.001,0.18533333333333332,0.0
2024-08-22 01:15:00,0.001,0.2233333333333333,0.0
2024-08-22 01:30:00,0.001,0.046,0.0
2024-08-22 01:45:00,0.001,0.046,0.0
2024-08-22 02:00:00,0.001,0.13899999999999998,0.0
2024-08-22 02:15:00,0.001,0.13899999999999998,0.0
2024-08-22 02:30:00,0.001,0.17266666666666666,0.0
2024-08-22 02:45:00,0.001,0.23600000000000002,0.0
2024-08-22 03:00:00,0.001,0.046,0.0
2024-08-22 03:15:00,0.001,0.046,0.0
2024-08-22 03:30:00,0.001,0.17,0.0
2024-08-22 03:45:00,0.001,0.10800000000000001,0.0
2024-08-22 04:00:00,0.001,0.16,0.0
2024-08-22 04:15:00,0.001,0.23600000000000002,0.0
2024-08-22 04:30:00,0.001,0.5917333333333333,0.0
2024-08-22 04:45:00,0.001,0.046,0.0
2024-08-22 05:00:00,0.001,0.201,0.0
2024-08-22 05:15:00,0.001,0.077,0.0
2024-08-22 05:30:00,0.001,0.14733333333333334,0.0
2024-08-22 05:45:00,0.001,0.23600000000000002,0.0
2024-08-22 06:00:00,0.001,0.07133333333333333,0.0
2024-08-22 06:15:00,0.001,0.077,0.0
2024-08-22 06:30:00,0.001,0.201,0.0
2024-08-22 06:45:00,0.001,0.046,0.0
2024-08-22 07:00:00,0.001,0.13466666666666666,0.0
2024-08-22 07:15:00,0.001,0.23600000000000002,0.0
2024-08-22 07:30:00,0.001,0.084,0.0
2024-08-22 07:45:00,0.001,0.10800000000000001,0.0
2024-08-22 08:00:00,0.001,0.7030666666666667,0.0
2024-08-22 08:15:00,0.001,0.046,0.0
2024-08-22 08:30:00,0.001,0.6550666666666666,0.0
2024-08-22 08:45:00,0.001,0.23600000000000002,0.0
2024-08-22 09:00:00,0.001,0.09666666666666666,0.0
2024-08-22 09:15:00,0.001,0.13899999999999998,0.0
2024-08-22 09:30:00,0.001,0.13899999999999998,0.0
2024-08-22 09:45:00,0.001,0.046,0.0
2024-08-22 10:00:00,0.001,0.10933333333333332,0.0
2024-08-22 10:15:00,0.001,0.23600000000000002,0.0
2024-08-22 10:30:00,0.001,0.10933333333333332,0.0
2024-08-22 10:45:00,0.001,0.17,0.0
2024-08-22 11:00:00,0.001,0.10800000000000001,0.0
2024-08-22 11:15:00,0.001,0.046,0.0
2024-08-22 11:30:00,0.001,0.09666666666666666,0.0
2024-08-22 11:45:00,0.001,0.23600000000000002,0.0
2024-08-22 12:00:00,0.001,0.12199999999999998,0.0
2024-08-22 12:15:00,0.001,0.201,0.0
2024-08-22 12:30:00,0.001,0.077,0.0
2024-08-22 12:45:00,0.001,0.046,0.0
2024-08-22 13:00:00,0.001,0.084,0.0
2024-08-22 13:15:00,0.001,0.23600000000000002,0.0
2024-08-22 13:30:00,0.001,0.16566666666666666,0.0
2024-08-22 13:45:00,0.001,0.201,0.0
2024-08-22 14:00:00,0.001,0.046,0.0
2024-08-22 14:15:00,0.001,0.046,0.0
2024-08-22 14:30:00,0.001,0.07133333333333332,0.0
2024-08-22 14:45:00,0.001,0.23600000000000002,0.0
2024-08-22 15:00:00,0.001,0.20933333333333334,0.0
2024-08-22 15:15:00,0.001,0.17,0.0
2024-08-22 15:30:00,0.001,0.046,0.0
2024-08-22 15:45:00,0.001,0.046,0.0
2024-08-22 16:00:00,0.001,0.058666666666666666,0.0
2024-08-22 16:15:00,0.001,0.23600000000000002,0.0
2024-08-22 16:30:00,0.001,0.253,0.0
2024-08-22 16:45:00,0.001,0.13899999999999998,0.0
2024-08-22 17:00:00,0.001,0.046,0.0
2024-08-22 17:15:00,0.001,0.046,0.0
2024-08-22 17:30:00,0.001,0.046,0.0
2024-08-22 17:45:00,0.001,0.23600000000000002,0.0
2024-08-22 18:00:00,0.001,0.2966666666666667,0.0
2024-08-22 18:15:00,0.001,0.10800000000000001,0.0
2024-08-22 18:30:00,0.001,0.046,0.0
2024-08-22 18:45:00,0.001,0.046,0.0
2024-08-22 19:00:00,0.001,0.046,0.0
2024-08-22 19:15:00,0.001,0.2233333333333333,0.0
2024-08-22 19:30:00,0.001,0.3403333333333334,0.0
2024-08-22 19:45:00,0.001,0.077,0.0
2024-08-22 20:00:00,0.001,0.046,0.0
2024-08-22 20:15:00,0.001,0.046,0.0
2024-08-22 20:30:00,0.001,0.5790666666666666,0.0
2024-08-22 20:45:00,0.001,0.24166666666666667,0.0
2024-08-22 21:00:00,0.001,0.353,0.0
2024-08-22 21:15:00,0.001,0.09015999999999999,0.0
2024-08-22 21:30:00,0.001,0.09016,0.0
2024-08-22 21:45:00,0.001,0.22766666666666666,0.0
2024-08-22 22:00:00,0.001,0.5668000000000001,0.0
2024-08-22 22:15:00,0.001,0.381,0.0
2024-08-22 22:30:00,0.001,0.45566666666666666,0.0
2024-08-22 22:45:00,0.001,0.167,0.0
2024-08-22 23:00:00,0.001,0.167,0.0
2024-08-22 23:15:00,0.001,0.054066666666666666,0.0
2024-08-22 23:30:00,0.001,0.046,0.0
2024-08-22 23:45:00,0.001,0.2783333333333333,0.0
2024-08-23 00:00:00,0.001,0.31633333333333336,0.0
2024-08-23 00:15:00,0.001,0.046,0.0
2024-08-23 00:30:00,0.001,0.046,0.0
2024-08-23 00:45:00,0.001,0.046,0.0
2024-08-23 01:00:00,0.001,0.046,0.0
2024-08-23 01:15:00,0.001,0.2966666666666667,0.0
2024-08-23 01:30:00,0.001,0.298,0.0
2024-08-23 01:45:00,0.001,0.046,0.0
2024-08-23 02:00:00,0.001,0.046,0.0
2024-08-23 02:15:00,0.001,0.046,0.0
2024-08-23 02:30:00,0.001,0.046,0.0
2024-08-23 02:45:00,0.001,0.31500000000000006,0.0
2024-08-23 03:00:00,0.001,0.267,0.0
2024-08-23 03:15:00,0.001,0.058666666666666666,0.0
2024-08-23 03:30:00,0.001,0.046,0.0
2024-08-23 03:45:00,0.001,0.046,0.0
2024-08-23 04:00:00,0.001,0.077,0.0
2024-08-23 04:15:00,0.001,0.30233333333333334,0.0
2024-08-23 04:30:00,0.001,0.23600000000000002,0.0
2024-08-23 04:45:00,0.001,0.07133333333333333,0.0
2024-08-23 05:00:00,0.001,0.046,0.0
2024-08-23 05:15:00,0.001,0.046,0.0
2024-08-23 05:30:00,0.001,0.10800000000000001,0.0
2024-08-23 05:45:00,0.001,0.25866666666666666,0.0
2024-08-23 06:00:00,0.001,0.23600000000000002,0.0
2024-08-23 06:15:00,0.001,0.084,0.0
2024-08-23 06:30:00,0.001,0.046,0.0
2024-08-23 06:45:00,0.001,0.046,0.0
2024-08-23 07:00:00,0.001,0.13899999999999998,0.0
2024-08-23 07:15:00,0.001,0.215,0.0
2024-08-23 07:30:00,0.001,0.23600000000000002,0.0
2024-08-23 07:45:00,0.001,0.09666666666666666,0.0
2024-08-23 08:00:00,0.001,0.046,0.0
2024-08-23 08:15:00,0.001,0.046,0.0
2024-08-23 08:30:00,0.001,0.17,0.0
2024-08-23 08:45:00,0.001,0.1713333333333333,0.0
2024-08-23 09:00:00,0.001,0.23600000000000002,0.0
2024-08-23 09:15:00,0.001,0.10933333333333332,0.0
2024-08-23 09:30:00,0.001,0.046,0.0
2024-08-23 09:45:00,0.001,0.046,0.0
2024-08-23 10:00:00,0.001,0.201,0.0
2024-08-23 10:15:00,0.001,0.12766666666666668,0.0
2024-08-23 10:30:00,0.001,0.23600000000000002,0.0
2024-08-23 10:45:00,0.001,0.12199999999999998,0.0
2024-08-23 11:00:00,0.001,0.046,0.0
2024-08-23 11:15:00,0.001,0.077,0.0
2024-08-23 11:30:00,0.001,0.201,0.0
2024-08-23 11:45:00,0.001,0.084,0.0
2024-08-23 12:00:00,0.001,0.23600000000000002,0.0
2024-08-23 12:15:00,0.001,0.13466666666666666,0.0
2024-08-23 12:30:00,0.001,0.046,0.0
2024-08-23 12:45:00,0.001,0.10800000000000001,0.0
2024-08-23 13:00:00,0.001,0.17,0.0
2024-08-23 13:15:00,0.001,0.07133333333333332,0.0
2024-08-23 13:30:00,0.001,0.23600000000000002,0.0
2024-08-23 13:45:00,0.001,0.14733333333333334,0.0
2024-08-23 14:00:00,0.001,0.046,0.0
2024-08-23 14:15:00,0.001,0.13899999999999998,0.0
2024-08-23 14:30:00,0.001,0.13899999999999998,0.0
2024-08-23 14:45:00,0.001,0.058666666666666666,0.0
2024-08-23 15:00:00,0.001,0.23600000000000002,0.0
2024-08-23 15:15:00,0.001,0.16,0.0
2024-08-23 15:30:00,0.001,0.046,0.0
2024-08-23 15:45:00,0.001,0.17,0.0
2024-08-23 16:00:00,0.001,0.10800000000000001,0.0
2024-08-23 16:15:00,0.001,0.046,0.0
2024-08-23 16:30:00,0.001,0.23600000000000002,0.0
2024-08-23 16:45:00,0.001,0.17266666666666666,0.0
2024-08-23 17:00:00,0.001,0.046,0.0
2024-08-23 17:15:00,0.001,0.201,0.0
2024-08-23 17:30:00,0.001,0.077,0.0
2024-08-23 17:45:00,0.001,0.046,0.0
2024-08-23 18:00:00,0.001,0.2233333333333333,0.0
2024-08-23 18:15:00,0.001,0.18533333333333332,0.0
2024-08-23 18:30:00,0.001,0.077,0.0
2024-08-23 18:45:00,0.001,0.21782783858822097,0.0
2024-08-23 19:00:00,0.001,0.07755219735291431,0.0
2024-08-23 19:15:00,0.001,0.07755219735291431,0.0
2024-08-23 19:30:00,0.001,0.24221886401958098,0.0
2024-08-23 19:45:00,0.001,0.22955219735291432,0.0
2024-08-23 20:00:00,0.001,0.18164175788233144,0.0
2024-08-23 20:15:00,0.001,0.29100000000000004,0.0
2024-08-23 20:30:00,0.001,0.167,0.0
2024-08-23 20:45:00,0.001,0.7000666666666666,0.0
2024-08-23 21:00:00,0.001,0.319,0.0
2024-08-23 21:15:00,0.001,0.25906666666666667,0.0
2024-08-23 21:30:00,0.001,0.5388000000000001,0.0
2024-08-23 21:45:00,0.001,0.1976472433896504,0.0
2024-08-23 22:00:00,0.001,0.1788237423726735,0.0
2024-08-23 22:15:00,0.001,0.1788237423726735,0.0
2024-08-23 22:30:00,0.001,0.3181570757060069,0.0
2024-08-23 22:45:00,0.001,0.3561570757060068,0.0
2024-08-23 23:00:00,0.001,0.2933647484745347,0.0
2024-08-23 23:15:00,0.001,0.23706666666666668,0.0
2024-08-23 23:30:00,0.001,0.167,0.0
2024-08-23 23:45:00,0.001,0.167,0.0
2024-08-24 00:00:00,0.001,0.2936666666666667,0.0
2024-08-24 00:15:00,0.001,0.357,0.0
2024-08-24 00:30:00,0.001,0.322,0.0
2024-08-24 00:45:00,0.001,0.1012,0.0
2024-08-24 01:00:00,0.001,0.046,0.0
2024-08-24 01:15:00,0.001,0.046,0.0
2024-08-24 01:30:00,0.001,0.16,0.0
2024-08-24 01:45:00,0.001,0.267,0.0
2024-08-24 02:00:00,0.001,0.21366666666666667,0.0
2024-08-24 02:15:00,0.001,0.046,0.0
2024-08-24 02:30:00,0.001,0.046,0.0
2024-08-24 02:45:00,0.001,0.046,0.0
2024-08-24 03:00:00,0.001,0.14733333333333334,0.0
2024-08-24 03:15:00,0.001,0.8310666666666667,0.0
2024-08-24 03:30:00,0.001,0.19533333333333333,0.0
2024-08-24 03:45:00,0.001,0.046,0.0
2024-08-24 04:00:00,0.001,0.046,0.0
2024-08-24 04:15:00,0.001,0.046,0.0
2024-08-24 04:30:00,0.001,0.13466666666666666,0.0
2024-08-24 04:45:00,0.001,0.329,0.0
2024-08-24 05:00:00,0.001,0.17700000000000002,0.0
2024-08-24 05:15:00,0.001,0.046,0.0
2024-08-24 05:30:00,0.001,0.046,0.0
2024-08-24 05:45:00,0.001,0.046,0.0
2024-08-24 06:00:00,0.001,0.12199999999999998,0.0
2024-08-24 06:15:00,0.001,0.36000000000000004,0.0
2024-08-24 06:30:00,0.001,0.15866666666666665,0.0
2024-08-24 06:45:00,0.001,0.046,0.0
2024-08-24 07:00:00,0.001,0.046,0.0
2024-08-24 07:15:00,0.001,0.046,0.0
2024-08-24 07:30:00,0.001,0.10933333333333332,0.0
2024-08-24 07:45:00,0.001,0.391,0.0
2024-08-24 08:00:00,0.001,0.14033333333333334,0.0
2024-08-24 08:15:00,0.001,0.4458,0.0
2024-08-24 08:30:00,0.001,0.046,0.0
2024-08-24 08:45:00,0.001,0.046,0.0
2024-08-24 09:00:00,0.001,0.12766666666666668,0.0
2024-08-24 09:15:00,0.001,0.391,0.0
2024-08-24 09:30:00,0.001,0.12199999999999998,0.0
2024-08-24 09:45:00,0.001,0.046,0.0
2024-08-24 10:00:00,0.001,0.046,0.0
2024-08-24 10:15:00,0.001,0.046,0.0
2024-08-24 10:30:00,0.001,0.146,0.0
2024-08-24 10:45:00,0.001,0.36000000000000004,0.0
2024-08-24 11:00:00,0.001,0.8420000000000001,0.0
2024-08-24 11:15:00,0.001,2.3012666666666672,0.0
2024-08-24 11:30:00,0.09392164779051025,1.2441333333333333,0.0
2024-08-24 11:45:00,0.2165984273480836,0.137,0.0
2024-08-24 12:00:00,1.1430523432723534,0.25533333333333336,0.0
2024-08-24 12:15:00,0.1447400146355617,0.42709424542360414,0.0
2024-08-24 12:30:00,0.1411019904780345,0.6014237423726736,0.0
2024-08-24 12:45:00,0.2720530160899676,0.0578237423726735,0.0
2024-08-24 13:00:00,0.6309848638715755,0.05388249491511567,0.0
2024-08-24 13:15:00,0.12937987831482983,0.046,0.0
2024-08-24 13:30:00,0.023476171568948948,0.18266666666666667,0.0
2024-08-24 13:45:00,0.001,0.30606666666666665,0.0
2024-08-24 14:00:00,0.001,0.2857294969490694,0.0
2024-08-24 14:15:00,0.001,0.1788237423726735,0.0
2024-08-24 14:30:00,0.001,0.1788237423726735,0.0
2024-08-24 14:45:00,0.001,0.1788237423726735,0.0
2024-08-24 15:00:00,0.001,0.31769040903934015,0.0
2024-08-24 15:15:00,0.001,0.2772472433896504,0.0
2024-08-24 15:30:00,0.001,0.5724666666666667,0.0
2024-08-24 15:45:00,0.001,0.046,0.0
2024-08-24 16:00:00,0.001,0.046,0.0
2024-08-24 16:15:00,0.001,0.0817294969490694,0.0
2024-08-24 16:30:00,0.001,0.2128237423726735,0.0
2024-08-24 16:45:00,0.001,0.23515707570600686,0.0
2024-08-24 17:00:00,0.001,0.19715707570600685,0.0
2024-08-24 17:15:00,0.001,0.0578237423726735,0.0
2024-08-24 17:30:00,0.001,0.04678824949151157,0.0
2024-08-24 17:45:00,0.001,0.10800000000000001,0.0
2024-08-24 18:00:00,0.001,0.18613333333333335,0.0
2024-08-24 18:15:00,0.001,0.33166666666666667,0.0
2024-08-24 18:30:00,0.001,0.319,0.0
2024-08-24 18:45:00,0.001,0.167,0.0
2024-08-24 19:00:00,0.001,0.1788237423726735,0.0
2024-08-24 19:15:00,0.001,0.2234237423726735,0.0
2024-08-24 19:30:00,0.001,0.1508237423726735,0.0
2024-08-24 19:45:00,0.001,0.2098237423726735,0.0
2024-08-24 20:00:00,0.001,0.2224904090393402,0.0
2024-08-24 20:15:00,0.001,0.051517746440580964,0.0
2024-08-24 20:30:00,0.001,0.046,0.0
2024-08-24 20:45:00,0.001,0.17,0.0
2024-08-24 21:00:00,0.001,0.10800000000000001,0.0
2024-08-24 21:15:00,0.001,0.18533333333333332,0.0
2024-08-24 21:30:00,0.001,0.2233333333333333,0.0
2024-08-24 21:45:00,0.001,0.046,0.0
2024-08-24 22:00:00,0.001,0.046,0.0
2024-08-24 22:15:00,0.001,0.201,0.0
2024-08-24 22:30:00,0.001,0.077,0.0
2024-08-24 22:45:00,0.001,0.17266666666666666,0.0
2024-08-24 23:00:00,0.001,0.23600000000000002,0.0
2024-08-24 23:15:00,0.001,0.046,0.0
2024-08-24 23:30:00,0.001,0.077,0.0
2024-08-24 23:45:00,0.001,0.201,0.0
2024-08-25 00:00:00,0.001,0.046,0.0
2024-08-25 00:15:00,0.001,0.16,0.0
2024-08-25 00:30:00,0.001,0.23600000000000002,0.0
