,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-03-21 14:15:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-21 14:30:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-21 14:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 15:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 15:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 15:30:00,0.001,0.0,0.001,0.21066666666666664,11.0,0.0
2024-03-21 15:45:00,0.001,0.0,0.001,0.14733333333333334,15.0,0.0
2024-03-21 16:00:00,0.001,0.0,0.001,0.046,15.0,0.0
2024-03-21 16:15:00,0.001,0.0,0.001,0.046,15.0,0.0
2024-03-21 16:30:00,0.001,0.0,0.001,0.046,10.0,0.0
2024-03-21 16:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-21 17:00:00,0.001,0.0,0.001,0.12199999999999998,0.0,0.0
2024-03-21 17:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 17:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 17:45:00,0.001,0.0,0.001,0.07133333333333332,0.0,0.0
2024-03-21 18:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-21 18:15:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-21 18:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 18:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 19:00:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-21 19:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-21 19:30:00,0.001,0.0,0.001,0.07133333333333333,0.0,0.0
2024-03-21 19:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 20:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 20:15:00,0.001,0.0,0.001,0.12199999999999998,0.0,0.0
2024-03-21 20:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-21 20:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 21:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 21:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 21:30:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-21 21:45:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-21 22:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 22:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 22:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 22:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-21 23:00:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-21 23:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 23:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-21 23:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 00:00:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-22 00:15:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-22 00:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 00:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 01:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 01:15:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-22 01:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-22 01:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 02:15:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-22 02:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 02:45:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-22 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 03:30:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-22 03:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 04:00:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-22 04:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 04:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 04:45:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-22 05:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 05:15:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-22 05:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 05:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 06:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-22 06:15:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-22 06:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 06:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 07:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 07:15:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-22 07:30:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-22 07:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 08:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 08:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 08:30:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-22 08:45:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-22 09:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 09:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 09:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 09:45:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-22 10:00:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-22 10:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 10:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 10:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 11:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 11:15:00,0.001,0.0,0.001,0.12199999999999998,0.0,0.0
2024-03-22 11:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 11:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 12:00:00,0.001,0.0,0.001,0.07133333333333332,0.0,0.0
2024-03-22 12:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 12:30:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-22 12:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 13:00:00,0.001,0.0,0.001,0.046,15.0,0.0
2024-03-22 13:15:00,0.001,0.0,0.001,0.09666666666666666,15.0,0.0
2024-03-22 13:30:00,0.001,0.0,0.001,0.23600000000000002,15.0,0.0
2024-03-22 13:45:00,0.001,0.0,0.001,0.07133333333333333,13.0,0.0
2024-03-22 14:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 14:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 14:30:00,0.001,0.0,0.001,0.12199999999999998,0.0,0.0
2024-03-22 14:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 15:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 15:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 15:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 15:45:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-22 16:00:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-22 16:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 16:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 16:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 17:00:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-22 17:15:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-22 17:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 17:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 18:15:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-22 18:30:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-22 18:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 19:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 19:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 19:30:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-22 19:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-22 20:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 20:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 20:30:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-22 20:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 21:00:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-22 21:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 21:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 21:45:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-22 22:00:00,0.001,0.0,0.001,0.23600000000000002,6.0,0.0
2024-03-22 22:15:00,0.001,0.0,0.001,0.084,10.0,0.0
2024-03-22 22:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 22:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-22 23:00:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-22 23:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-22 23:30:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-22 23:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 00:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 00:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-23 00:30:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-23 00:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 01:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 01:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 01:30:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-23 01:45:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-23 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 02:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 02:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 02:45:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-23 03:00:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-23 03:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 04:00:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-23 04:15:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-23 04:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 04:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 05:00:00,0.001,0.0,0.001,0.046,8.0,0.6
2024-03-23 05:15:00,0.001,0.0,0.001,0.23600000000000002,15.0,1.5
2024-03-23 05:30:00,0.001,0.0,0.001,0.12199999999999998,4.0,1.5
2024-03-23 05:45:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-23 06:00:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-23 06:15:00,0.001,0.0,0.001,0.07133333333333332,0.0,1.5
2024-03-23 06:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.4
2024-03-23 06:45:00,0.001,0.0,0.001,0.09666666666666666,11.0,0.0
2024-03-23 07:00:00,0.001,0.0,0.001,0.046,15.0,0.0
2024-03-23 07:15:00,0.001,0.0,0.001,0.046,1.0,0.0
2024-03-23 07:30:00,0.001,0.0,0.001,0.6297333333333334,0.0,0.0
2024-03-23 07:45:00,0.001,0.0,0.001,1.5154666666666665,0.0,1.0
2024-03-23 08:00:00,0.001,0.0,0.001,1.8306,0.0,1.5
2024-03-23 08:15:00,0.001,0.0,0.001,0.046,0.0,0.6
2024-03-23 08:30:00,0.001,0.0,0.001,0.046,0.0,0.7
2024-03-23 08:45:00,0.001,0.0,0.001,0.12199999999999998,0.0,1.5
2024-03-23 09:00:00,0.001,0.0,0.001,0.327,0.0,1.5
2024-03-23 09:15:00,0.001,0.0,0.001,0.137,0.0,1.5
2024-03-23 09:30:00,0.001,0.0,0.001,0.13910347982352764,0.0,1.5
2024-03-23 09:45:00,0.001,0.0,0.001,0.12608553068624764,0.0,1.5
2024-03-23 10:00:00,0.001,0.0,0.001,0.17888553068624763,0.0,1.5
2024-03-23 10:15:00,0.001,0.0,0.001,0.24221886401958098,0.0,1.5
2024-03-23 10:30:00,0.001,0.0,0.001,0.07755219735291431,0.0,1.5
2024-03-23 10:45:00,0.001,0.0,0.001,0.44790347982352763,0.0,0.9
2024-03-23 11:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 11:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,1.5
2024-03-23 11:30:00,1.097658519979849,0.0,0.001,0.18533333333333332,0.0,1.1
2024-03-23 11:45:00,1.885593053077702,0.0,0.001,0.046,0.0,0.6
2024-03-23 12:00:00,1.9703161243890035,0.0,0.001,0.046,0.0,1.5
2024-03-23 12:15:00,1.8448225303006172,0.0,0.001,0.046,0.0,1.5
2024-03-23 12:30:00,0.24163535205144038,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-23 12:45:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-23 13:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 13:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 13:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 13:45:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-23 14:00:00,0.001,0.0,0.001,0.13466666666666666,5.0,0.0
2024-03-23 14:15:00,0.001,0.0,0.001,0.046,14.0,0.0
2024-03-23 14:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 14:45:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-23 15:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-23 15:15:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-23 15:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 15:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 16:00:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-23 16:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-23 16:30:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-23 16:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 17:00:00,0.001,0.0,0.001,0.046,5.0,0.0
2024-03-23 17:15:00,0.001,0.0,0.001,0.10933333333333332,13.0,0.0
2024-03-23 17:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-23 17:45:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-23 18:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 18:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 18:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-23 18:45:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-23 19:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 19:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 19:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 19:45:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-23 20:00:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-23 20:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 20:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 20:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 21:00:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-23 21:15:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-23 21:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 21:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 22:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 22:15:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-23 22:30:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-23 22:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 23:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 23:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-23 23:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-23 23:45:00,0.001,0.0,0.001,0.12199999999999998,0.0,0.0
2024-03-24 00:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 00:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 00:30:00,0.001,0.0,0.001,0.07133333333333332,0.0,0.0
2024-03-24 00:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-24 01:00:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-24 01:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 01:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 01:45:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-24 02:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-24 02:15:00,0.001,0.0,0.001,0.07133333333333333,0.0,0.4
2024-03-24 02:30:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-24 02:45:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-24 03:00:00,0.001,0.0,0.001,0.12199999999999998,0.0,1.4
2024-03-24 03:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-24 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 03:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 04:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 04:15:00,0.001,0.0,0.001,0.14733333333333334,0.0,0.0
2024-03-24 04:30:00,0.001,0.0,0.001,0.21066666666666664,0.0,0.0
2024-03-24 04:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 05:00:00,0.001,0.0,0.001,0.046,14.0,0.0
2024-03-24 05:15:00,0.001,0.0,0.001,0.046,15.0,0.0
2024-03-24 05:30:00,0.001,0.0,0.001,0.17266666666666666,14.0,0.0
2024-03-24 05:45:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-24 06:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 06:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 06:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 06:45:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-24 07:00:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-24 07:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 07:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 07:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 08:00:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-24 08:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-24 08:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 08:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 09:00:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-24 09:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-24 09:30:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-24 09:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 10:00:00,0.001,0.0,0.001,0.046,0.0,0.6
2024-03-24 10:15:00,0.001,0.0,0.001,0.084,0.0,1.5
2024-03-24 10:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,1.5
2024-03-24 10:45:00,0.001,0.0,0.001,0.084,0.0,1.5
2024-03-24 11:00:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-24 11:15:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-24 11:30:00,0.001,0.0,0.001,0.10933333333333332,0.0,1.5
2024-03-24 11:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,1.5
2024-03-24 12:00:00,0.001,0.0,0.001,0.058666666666666666,0.0,1.5
2024-03-24 12:15:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-03-24 12:30:00,0.001,0.0,0.001,0.046,0.0,0.8
2024-03-24 12:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-24 13:00:00,0.001,0.0,0.001,0.6231333333333333,0.0,0.0
2024-03-24 13:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 13:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 13:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 14:00:00,0.001,0.0,0.001,0.16,0.0,0.0
2024-03-24 14:15:00,0.001,0.0,0.001,0.19799999999999998,0.0,0.0
2024-03-24 14:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 14:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 15:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 15:15:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-03-24 15:30:00,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-03-24 15:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 16:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 16:15:00,0.001,0.0,0.001,0.04678824949151157,0.0,0.0
2024-03-24 16:30:00,0.001,0.0,0.001,0.2224904090393402,0.0,0.0
2024-03-24 16:45:00,0.001,0.0,0.001,0.5673709950001175,0.0,1.5
2024-03-24 17:00:00,0.001,0.0,0.001,0.12970927305892116,0.0,1.5
2024-03-24 17:15:00,0.001,0.0,0.001,0.21037593972558782,0.0,1.5
2024-03-24 17:30:00,0.001,0.0,0.001,0.21037593972558782,0.0,0.4
2024-03-24 17:45:00,0.001,0.0,0.001,0.3932816943019837,0.0,0.0
2024-03-24 18:00:00,0.001,0.0,0.001,0.2535173991176381,0.0,0.0
2024-03-24 18:15:00,0.001,0.0,0.001,0.10246666666666668,0.0,0.0
2024-03-24 18:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 18:45:00,0.001,0.0,0.001,0.07133333333333332,0.0,0.0
2024-03-24 19:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-24 19:15:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.0
2024-03-24 19:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-24 19:45:00,0.001,0.0,0.001,0.048364748474534695,0.0,0.1
2024-03-24 20:00:00,0.001,0.0,0.001,0.14004260639225447,0.0,1.5
2024-03-24 20:15:00,0.001,0.0,0.001,0.38424260639225444,0.0,1.5
2024-03-24 20:30:00,0.001,0.0,0.001,0.23570927305892114,0.0,1.5
2024-03-24 20:45:00,0.001,0.0,0.001,0.21037593972558782,0.0,1.5
2024-03-24 21:00:00,0.001,0.0,0.001,0.20748421041054863,0.0,1.4
2024-03-24 21:15:00,0.001,0.0,0.001,0.2847994407425647,0.0,0.0
2024-03-24 21:30:00,0.001,0.0,0.001,0.37617593972558777,0.0,1.4
2024-03-24 21:45:00,0.001,0.0,0.001,0.21037593972558782,0.0,1.5
2024-03-24 22:00:00,0.001,0.0,0.001,0.21037593972558782,0.0,1.5
2024-03-24 22:15:00,0.001,0.0,0.001,0.1851341818432564,0.0,0.7
2024-03-24 22:30:00,0.001,0.0,0.001,0.276215828248449,0.0,0.0
2024-03-24 22:45:00,0.001,0.0,0.001,0.23862374237267353,0.0,0.4
2024-03-24 23:00:00,0.001,0.0,0.001,0.06203070201972874,0.0,1.5
2024-03-24 23:15:00,0.001,0.0,0.001,0.0893759397255878,0.0,0.9
2024-03-24 23:30:00,0.001,0.0,0.001,0.0893759397255878,0.0,0.0
2024-03-24 23:45:00,0.001,0.0,0.001,0.20658361249411566,0.0,0.5
2024-03-25 00:00:00,0.001,0.0,0.001,0.21478205086272,0.0,1.5
2024-03-25 00:15:00,0.001,0.0,0.001,0.07124175788233145,0.0,1.5
2024-03-25 00:30:00,0.001,0.0,0.001,0.07755219735291431,0.0,1.5
2024-03-25 00:45:00,0.001,0.0,0.001,0.07755219735291431,0.0,0.4
2024-03-25 01:00:00,0.001,0.0,0.001,0.22955219735291432,0.0,0.9
2024-03-25 01:15:00,0.001,0.0,0.001,0.1705173991176381,0.0,1.2
2024-03-25 01:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 01:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 02:15:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-03-25 02:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-03-25 02:45:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 03:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 03:15:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
2024-03-25 03:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-25 03:45:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-25 04:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 04:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 04:30:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-25 04:45:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-25 05:00:00,0.001,0.0,0.001,0.084,0.0,0.0
2024-03-25 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 05:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-03-25 05:45:00,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-03-25 06:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-03-25 06:15:00,0.001,0.0,0.001,0.058666666666666666,0.0,0.0
