,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-18 04:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-18 05:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 05:15:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-18 05:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 05:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 06:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 06:15:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 06:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 06:45:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-18 07:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 07:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 07:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 07:45:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-18 08:00:00,0.001,0.0,0.2856666666666667,0.0,0.0
2024-01-18 08:15:00,0.001,0.0,0.27299999999999996,3.6666666666666665,0.0
2024-01-18 08:30:00,0.001,0.0,0.045,11.0,0.0
2024-01-18 08:45:00,0.001,0.0,0.045,11.0,0.0
2024-01-18 09:00:00,0.001,0.0,0.045,2.933333333333333,0.0
2024-01-18 09:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 09:30:00,0.001,0.0,0.39966666666666667,0.0,0.0
2024-01-18 09:45:00,0.001,0.0,0.197,0.0,0.0
2024-01-18 10:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 10:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 10:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 10:45:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-18 11:00:00,0.001,0.0,0.311,0.0,0.0
2024-01-18 11:15:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-18 11:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 11:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 12:00:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-18 12:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 12:30:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-18 12:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 13:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 13:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 13:30:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-18 13:45:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 14:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 14:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 14:30:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-18 14:45:00,0.001,0.0,0.09566666666666666,0.0,0.0
2024-01-18 15:00:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-18 15:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 15:30:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-18 15:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 16:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 16:15:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-18 16:30:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-18 16:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 17:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 17:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 17:30:00,0.001,0.0,0.24766666666666665,0.0,0.0
2024-01-18 17:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-18 18:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 18:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 18:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 18:45:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-18 19:00:00,0.001,0.0,0.38699999999999996,0.0,0.0
2024-01-18 19:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 19:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 19:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 20:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 20:15:00,0.001,0.0,0.2856666666666667,0.0,0.0
2024-01-18 20:30:00,0.001,0.0,0.311,0.0,0.0
2024-01-18 20:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 21:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 21:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 21:30:00,0.001,0.0,0.09566666666666666,0.0,0.0
2024-01-18 21:45:00,0.001,0.0,0.27299999999999996,0.0,0.0
2024-01-18 22:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 22:15:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-18 22:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 22:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-18 23:00:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-18 23:15:00,0.001,0.0,0.121,0.0,0.0
2024-01-18 23:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-18 23:45:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 00:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 00:15:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-19 00:30:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 00:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 01:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 01:15:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 01:30:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-19 01:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 02:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 02:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 02:30:00,0.001,0.0,0.197,0.0,0.0
2024-01-19 02:45:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-19 03:00:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-19 03:15:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 03:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 03:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 04:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 04:15:00,0.001,0.0,0.2856666666666667,0.0,0.0
2024-01-19 04:30:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-19 04:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 05:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 05:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 05:30:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 05:45:00,0.001,0.0,0.39966666666666667,0.0,0.0
2024-01-19 06:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 06:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 06:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 06:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 07:00:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-19 07:15:00,0.001,0.0,0.349,0.0,0.0
2024-01-19 07:30:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 07:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 08:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 08:15:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-19 08:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 08:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 09:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 09:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 09:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 09:45:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-19 10:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 10:15:00,0.001,0.0,0.197,0.0,0.0
2024-01-19 10:30:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-19 10:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 11:00:00,0.001,0.0,0.09566666666666666,0.0,0.0
2024-01-19 11:15:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-19 11:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 11:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 12:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 12:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 12:30:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-19 12:45:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-19 13:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 13:15:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 13:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 13:45:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-19 14:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 14:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 14:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 14:45:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-19 15:00:00,0.001,0.0,0.24766666666666665,0.0,0.0
2024-01-19 15:15:00,0.001,0.0,0.311,0.0,0.0
2024-01-19 15:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 15:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 16:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 16:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 16:30:00,0.001,0.0,0.36166666666666664,0.0,0.0
2024-01-19 16:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 17:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 17:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 17:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 17:45:00,0.001,0.0,0.09566666666666666,0.0,0.0
2024-01-19 18:00:00,0.001,0.0,0.349,0.0,0.0
2024-01-19 18:15:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-19 18:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 18:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 19:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 19:15:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-19 19:30:00,0.001,0.0,0.197,0.0,0.0
2024-01-19 19:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 20:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 20:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 20:30:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-19 20:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-19 21:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 21:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 21:30:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-19 21:45:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-19 22:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 22:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-19 22:30:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-19 22:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-19 23:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 23:15:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-19 23:30:00,0.001,0.0,0.121,0.0,0.0
2024-01-19 23:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 00:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 00:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 00:30:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-20 00:45:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-20 01:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 01:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 01:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 01:45:00,0.001,0.0,0.197,0.0,0.0
2024-01-20 02:00:00,0.001,0.0,0.36166666666666664,0.0,0.0
2024-01-20 02:15:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-20 02:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 02:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 03:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 03:15:00,0.001,0.0,0.24766666666666665,0.0,0.0
2024-01-20 03:30:00,0.001,0.0,0.349,0.0,0.0
2024-01-20 03:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 04:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 04:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 04:30:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-20 04:45:00,0.001,0.0,0.311,0.0,0.0
2024-01-20 05:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 05:15:00,0.001,0.0,0.08299999999999999,0.0,0.0
2024-01-20 05:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 05:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 06:00:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-20 06:15:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 06:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 06:45:00,0.001,0.0,0.121,0.0,0.0
2024-01-20 07:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 07:15:00,0.001,0.0,0.09566666666666666,0.0,0.0
2024-01-20 07:30:00,0.001,0.0,0.19699999999999998,0.0,0.6666666666666666
2024-01-20 07:45:00,0.001,0.0,0.05106666666666667,0.0,2.6666666666666665
2024-01-20 08:00:00,0.001,0.0,0.24799999999999997,0.0,0.0
2024-01-20 08:15:00,0.001,0.0,0.17200000000000001,0.0,2.3333333333333335
2024-01-20 08:30:00,0.001,0.0,0.058,0.0,1.0
2024-01-20 08:45:00,0.001,0.0,0.22266666666666665,0.0,0.0
2024-01-20 09:00:00,0.001,0.0,0.096,0.0,0.0
2024-01-20 09:15:00,0.001,0.0,0.048466666666666665,0.0,0.0
2024-01-20 09:30:00,0.001,0.0,0.197,0.0,0.0
2024-01-20 09:45:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-20 10:00:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-20 10:15:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 10:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 10:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 11:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 11:15:00,0.001,0.0,0.24766666666666665,0.0,0.0
2024-01-20 11:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 11:45:00,0.001,0.0,0.045,3.6666666666666665,0.0
2024-01-20 12:00:00,0.001,0.0,0.045,11.0,0.0
2024-01-20 12:15:00,0.001,0.0,0.045,11.0,0.0
2024-01-20 12:30:00,0.001,0.0,0.121,0.7333333333333333,0.0
2024-01-20 12:45:00,0.001,0.0,0.36166666666666664,0.0,0.0
2024-01-20 13:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 13:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 13:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 13:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 14:00:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-20 14:15:00,0.001,0.0,0.38699999999999996,0.0,0.0
2024-01-20 14:30:00,0.001,0.0,0.121,0.0,0.0
2024-01-20 14:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 15:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 15:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 15:30:00,0.001,0.0,0.20966666666666667,0.0,0.0
2024-01-20 15:45:00,0.001,0.0,0.27299999999999996,0.0,0.6666666666666666
2024-01-20 16:00:00,0.001,0.0,0.15899999999999997,0.0,2.6666666666666665
2024-01-20 16:15:00,0.001,0.0,0.045,0.0,3.3333333333333335
2024-01-20 16:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 16:45:00,0.001,0.0,0.13366666666666666,2.2,0.0
2024-01-20 17:00:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 17:15:00,0.001,0.0,0.197,0.0,0.0
2024-01-20 17:30:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-20 17:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 18:00:00,0.001,0.0,0.057666666666666665,0.0,0.0
2024-01-20 18:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 18:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 18:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-20 19:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 19:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 19:30:00,0.001,0.0,0.17166666666666666,0.0,0.0
2024-01-20 19:45:00,0.001,0.0,0.121,0.0,0.0
2024-01-20 20:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-20 20:15:00,0.001,0.0,0.121,0.0,0.0
2024-01-20 20:30:00,0.001,0.0,0.235,0.0,0.0
2024-01-20 20:45:00,0.001,0.0,0.13366666666666666,0.0,0.0
2024-01-20 21:00:00,0.001,0.0,0.2054139192941105,0.0,0.0
2024-01-20 21:15:00,0.001,0.0,0.07655219735291431,0.0,1.0
2024-01-20 21:30:00,0.001,0.0,0.07655219735291431,0.0,0.0
2024-01-20 21:45:00,0.001,0.0,0.1145521973529143,0.0,0.0
2024-01-20 22:00:00,0.001,0.0,0.6663521973529143,0.0,0.0
2024-01-20 22:15:00,0.001,0.0,0.6875701464901943,0.0,4.0
2024-01-20 22:30:00,0.001,0.0,0.08930599593209253,0.0,0.0
2024-01-20 22:45:00,0.001,0.0,0.11329040903934016,0.0,0.0
2024-01-20 23:00:00,0.001,0.0,0.1778237423726735,0.0,0.0
2024-01-20 23:15:00,0.001,0.0,0.1778237423726735,0.0,0.0
2024-01-20 23:30:00,0.001,0.0,0.45097266259875923,0.0,0.0
2024-01-20 23:45:00,0.001,0.0,0.394,0.0,2.6666666666666665
2024-01-21 00:00:00,0.001,0.0,0.10953333333333333,0.0,1.6666666666666667
2024-01-21 00:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 00:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 00:45:00,0.001,0.0,0.057666666666666665,0.0,1.6666666666666667
2024-01-21 01:00:00,0.001,0.0,0.38699999999999996,0.0,0.0
2024-01-21 01:15:00,0.001,0.0,0.19699999999999998,0.0,0.0
2024-01-21 01:30:00,0.001,0.0,0.045,0.0,1.3333333333333333
2024-01-21 01:45:00,0.001,0.0,0.045,0.0,1.0
2024-01-21 02:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 02:15:00,0.001,0.0,0.17166666666666666,0.0,1.0
2024-01-21 02:30:00,0.001,0.0,0.235,0.0,1.3333333333333333
2024-01-21 02:45:00,0.001,0.0,0.7680666666666667,0.0,2.6666666666666665
2024-01-21 03:00:00,0.001,0.0,0.045,0.0,0.6666666666666666
2024-01-21 03:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 03:30:00,0.001,0.0,0.36219999999999997,0.0,0.0
2024-01-21 03:45:00,0.001,0.0,0.33026666666666665,0.0,3.0
2024-01-21 04:00:00,0.001,0.0,0.5208,0.0,3.6666666666666665
2024-01-21 04:15:00,0.001,0.0,0.235,0.0,0.0
2024-01-21 04:30:00,0.001,0.0,0.6160666666666667,0.0,0.0
2024-01-21 04:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 05:00:00,0.001,0.0,0.20966666666666667,0.0,1.0
2024-01-21 05:15:00,0.001,0.0,0.08299999999999999,0.0,1.6666666666666667
2024-01-21 05:30:00,0.001,0.0,0.08299999999999999,0.0,3.6666666666666665
2024-01-21 05:45:00,0.001,0.0,0.235,0.0,0.0
2024-01-21 06:00:00,0.001,0.0,0.121,0.0,0.0
2024-01-21 06:15:00,0.001,0.0,0.13366666666666666,0.0,2.0
2024-01-21 06:30:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-21 06:45:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 07:00:00,0.001,0.0,1.1266,0.0,0.0
2024-01-21 07:15:00,0.001,0.0,1.483,0.0,0.0
2024-01-21 07:30:00,0.001,0.0,0.7879333333333334,0.0,4.0
2024-01-21 07:45:00,0.001,0.0,0.7680666666666667,0.0,0.0
2024-01-21 08:00:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 08:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-21 08:30:00,0.001,0.0,0.054533333333333336,0.0,1.0
2024-01-21 08:45:00,0.001,0.0,0.27453333333333335,0.0,0.0
2024-01-21 09:00:00,0.001,0.0,0.45766666666666667,0.0,0.0
2024-01-21 09:15:00,0.001,0.0,0.24633333333333332,0.0,2.0
2024-01-21 09:30:00,0.001,0.0,0.166,0.0,0.0
2024-01-21 09:45:00,0.001,0.0,0.10953333333333333,0.0,0.0
2024-01-21 10:00:00,0.001,0.0,0.047599999999999996,0.0,0.0
2024-01-21 10:15:00,0.001,0.0,0.6226666666666667,0.0,1.3333333333333333
2024-01-21 10:30:00,0.001,0.0,2.4484,0.0,0.0
2024-01-21 10:45:00,0.001,0.0,0.989517399117638,0.0,0.0
2024-01-21 11:00:00,0.001,0.0,0.2105521973529143,0.0,1.6666666666666667
2024-01-21 11:15:00,0.001,0.0,0.6008188640195811,0.0,4.333333333333333
2024-01-21 11:30:00,0.001,0.0,0.2027521973529143,0.0,3.0
2024-01-21 11:45:00,0.001,0.0,0.48761886401958093,0.0,0.0
2024-01-21 12:00:00,0.001,0.0,0.5295521973529143,0.0,0.0
2024-01-21 12:15:00,0.001,0.0,0.32272435876469335,0.0,0.0
2024-01-21 12:30:00,0.001,0.0,0.2700000000000001,0.0,0.0
2024-01-21 12:45:00,0.001,0.0,0.18767074440662723,0.0,4.666666666666667
2024-01-21 13:00:00,0.001,0.0,0.8125570757060069,0.0,1.0
2024-01-21 13:15:00,0.001,0.0,0.34282374237267355,0.0,0.0
2024-01-21 13:30:00,0.001,0.0,0.3721570757060068,0.0,0.0
2024-01-21 13:45:00,0.001,0.0,0.2538237423726735,0.0,2.3333333333333335
2024-01-21 14:00:00,0.001,0.0,0.15853741107329392,0.0,1.0
2024-01-21 14:15:00,0.001,0.0,0.06949040903934017,0.0,0.0
2024-01-21 14:30:00,0.001,0.0,0.33514374237267347,0.0,0.0
2024-01-21 14:45:00,0.001,0.0,0.12135707570600683,0.0,0.0
2024-01-21 15:00:00,0.001,0.0,0.3646707444066272,0.0,0.0
2024-01-21 15:15:00,0.001,0.0,0.28,0.0,0.0
2024-01-21 15:30:00,0.001,0.0,0.166,0.0,0.0
2024-01-21 15:45:00,0.001,0.0,0.29266666666666663,0.0,0.0
2024-01-21 16:00:00,0.001,0.0,0.20166666666666666,0.0,0.0
2024-01-21 16:15:00,0.001,0.0,0.054533333333333336,0.0,1.0
2024-01-21 16:30:00,0.001,0.0,0.36009596091903706,0.0,0.3333333333333333
2024-01-21 16:45:00,0.001,0.0,0.6409092730589212,0.0,2.0
2024-01-21 17:00:00,0.001,0.0,0.40630927305892117,0.0,0.0
2024-01-21 17:15:00,0.001,0.0,0.4626959397255878,0.0,0.0
2024-01-21 17:30:00,0.001,0.0,0.29728681129291046,0.0,0.0
2024-01-21 17:45:00,0.001,0.0,0.1916208789411657,0.0,0.0
2024-01-21 18:00:00,0.001,0.0,0.2637521973529143,0.0,0.0
2024-01-21 18:15:00,0.001,0.0,0.27955219735291426,0.0,3.0
2024-01-21 18:30:00,0.001,0.0,0.25421886401958094,0.0,0.0
2024-01-21 18:45:00,0.001,0.6003333333333333,0.10441391929411048,0.0,0.0
2024-01-21 19:00:00,0.001,2.25,0.07024175788233146,0.0,0.0
2024-01-21 19:15:00,0.001,0.9006000000000001,0.08695219735291432,0.0,0.0
2024-01-21 19:30:00,0.001,0.9006000000000001,0.21297977610985172,0.0,0.0
2024-01-21 19:45:00,0.001,0.0004,0.5010426063922544,0.0,0.0
2024-01-21 20:00:00,0.001,0.0,0.37437593972558775,0.0,0.0
2024-01-21 20:15:00,0.001,0.0,0.19935506078442208,0.0,0.0
2024-01-21 20:30:00,0.001,0.0,0.18926550025500494,0.0,0.0
2024-01-21 20:45:00,0.001,0.0,0.10944260639225448,0.0,1.3333333333333333
2024-01-21 21:00:00,0.001,0.0,0.26752485995167347,0.0,4.666666666666667
2024-01-21 21:15:00,0.001,0.0,0.5879521973529143,0.0,2.0
2024-01-21 21:30:00,0.001,0.0,0.2767051953189606,0.0,2.3333333333333335
2024-01-21 21:45:00,0.001,0.0,0.17992722219620114,0.0,5.0
2024-01-21 22:00:00,0.001,0.0,0.1967550607844221,0.0,5.0
2024-01-21 22:15:00,0.001,0.0,0.20937593972558782,0.0,2.0
2024-01-21 22:30:00,0.001,0.0,0.3118426063922544,0.0,1.3333333333333333
2024-01-21 22:45:00,0.001,0.0,0.4753759397255878,0.0,0.0
2024-01-21 23:00:00,0.001,0.0,0.8446188640195811,0.0,0.0
2024-01-21 23:15:00,0.001,0.0,0.1975521973529143,0.0,0.0
2024-01-21 23:30:00,0.001,0.0,0.1975521973529143,0.0,0.0
2024-01-21 23:45:00,0.001,0.0,0.19314452458438644,0.0,0.0
2024-01-22 00:00:00,0.001,0.0,0.24037593972558777,0.0,2.0
2024-01-22 00:15:00,0.001,0.0,0.8460426063922545,0.0,2.3333333333333335
2024-01-22 00:30:00,0.001,0.0,0.35822294175954156,0.0,0.0
2024-01-22 00:45:00,0.001,0.0,0.1786208789411657,0.0,0.0
2024-01-22 01:00:00,0.001,0.0,0.166,0.0,3.3333333333333335
2024-01-22 01:15:00,0.001,0.0,0.33066666666666666,0.0,0.0
2024-01-22 01:30:00,0.001,0.0,0.19593333333333335,0.0,0.0
2024-01-22 01:45:00,0.001,0.0,0.15899999999999997,0.0,0.0
2024-01-22 02:00:00,0.001,0.0,0.7680666666666666,0.0,0.0
2024-01-22 02:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-22 02:30:00,0.001,0.0,0.13366666666666666,0.0,2.0
2024-01-22 02:45:00,0.001,0.0,0.1708237423726735,0.0,0.0
2024-01-22 03:00:00,0.001,0.0,0.0568237423726735,0.0,0.0
2024-01-22 03:15:00,0.001,0.0,0.13282374237267353,0.0,2.0
2024-01-22 03:30:00,0.001,0.0,0.24682374237267352,0.0,1.6666666666666667
2024-01-22 03:45:00,0.001,0.0,0.10512566056480546,0.0,0.0
2024-01-22 04:00:00,0.001,0.0,0.235,0.0,0.0
2024-01-22 04:15:00,0.001,0.0,0.045,0.0,0.0
2024-01-22 04:30:00,0.001,0.0,0.045,0.0,0.0
2024-01-22 04:45:00,0.001,0.0,0.08299999999999999,0.0,2.3333333333333335
2024-01-22 05:00:00,0.001,0.0,0.235,0.0,1.6666666666666667
2024-01-22 05:15:00,0.001,0.0,0.24766666666666665,0.0,0.0
