,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 00:00:00,0.001,0.0,0.001,0.1125521973529143,0.0,0.0,0.0
2024-01-01 00:15:00,0.001,0.0,0.001,0.37821886401958094,0.0,0.0,0.0
2024-01-01 00:30:00,0.001,0.0,0.001,0.25721886401958094,0.0,0.0,0.0
2024-01-01 00:45:00,0.001,0.0,0.001,0.05772435876469335,0.0,0.0,0.0
2024-01-01 01:00:00,0.001,0.0,0.001,0.14566666666666667,0.0,0.0,0.0
2024-01-01 01:15:00,0.001,0.0,0.001,0.5980666666666665,0.0,0.0,0.0
2024-01-01 01:30:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-01 01:45:00,0.001,0.0,0.001,0.22366666666666665,0.0,0.0,0.0
2024-01-01 02:00:00,0.001,0.0,0.001,0.198,0.0,0.0,0.0
2024-01-01 02:15:00,0.001,0.0,0.001,0.105,0.0,0.0,0.7
2024-01-01 02:30:00,0.001,0.0,0.001,0.153,0.0,0.0,1.5
2024-01-01 02:45:00,0.001,0.0,0.001,0.08299999999999999,0.0,0.0,1.5
2024-01-01 03:00:00,0.001,0.0,0.001,0.233,0.0,0.0,1.5
2024-01-01 03:15:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0,0.9
2024-01-01 03:30:00,0.001,0.0,0.001,0.16699999999999998,0.0,0.0,0.0
2024-01-01 03:45:00,0.001,0.0,0.001,0.18466666666666667,0.0,0.0,0.0
2024-01-01 04:00:00,0.001,0.0,0.001,0.153,0.0,0.0,0.0
2024-01-01 04:15:00,0.001,0.0,0.001,0.16433333333333333,0.0,1.2,0.0
2024-01-01 04:30:00,0.001,0.0,0.001,0.195,0.0,0.0,0.1
2024-01-01 04:45:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-01 05:00:00,0.001,0.0,0.001,0.09466666666666666,0.0,0.4,0.5
2024-01-01 05:15:00,0.001,0.0,0.001,0.21266666666666667,0.0,0.0,0.0
2024-01-01 05:30:00,0.001,0.0,0.001,0.21733333333333332,0.0,0.6666666666666666,0.8
2024-01-01 05:45:00,0.001,0.0,0.001,0.233,0.0,2.0,1.5
2024-01-01 06:00:00,0.001,0.0,0.001,0.10633333333333334,0.0,2.0,1.5
2024-01-01 06:15:00,0.001,0.0,0.001,0.043,0.0,1.3333333333333333,1.5
2024-01-01 06:30:00,0.001,0.0,0.001,0.043,0.0,1.2,1.5
2024-01-01 06:45:00,0.001,0.0,0.001,0.19933333333333333,0.0,2.0,1.5
2024-01-01 07:00:00,0.001,0.0,0.001,0.37100000000000005,0.0,2.0,1.4
2024-01-01 07:15:00,0.001,0.0,0.001,0.2076666666666667,0.0,2.0,0.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.043,0.0,2.0,1.2
2024-01-01 07:45:00,0.001,0.0,0.001,0.16965333333333332,0.0,2.0,1.5
2024-01-01 08:00:00,0.001,0.0,0.001,0.1787,0.0,2.0,1.5
2024-01-01 08:15:00,0.001,0.0,0.001,0.2700333333333333,0.0,2.0,1.5
2024-01-01 08:30:00,0.001,0.0,0.001,1.0188333333333335,0.0,2.0,1.5
2024-01-01 08:45:00,0.001,0.0,0.001,0.2960333333333333,0.0,1.4666666666666666,1.5
2024-01-01 09:00:00,0.001,0.0,0.001,0.1787,0.0,0.0,1.5
2024-01-01 09:15:00,0.001,0.0,0.001,0.1787,0.0,0.0,1.5
2024-01-01 09:30:00,0.001,0.0,0.001,0.1787,0.0,0.0,1.5
2024-01-01 09:45:00,0.001,0.0,0.001,0.3040333333333333,0.0,0.0,0.4
2024-01-01 10:00:00,0.001,0.0,0.001,0.5887,0.0,0.0,0.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.2923666666666667,0.0,1.4666666666666666,0.0
2024-01-01 10:30:00,0.001,0.0,0.001,0.1787,0.0,0.26666666666666666,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.1787,0.0,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.1787,0.0,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.4000333333333333,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.42036666666666667,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.3337,0.0,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.20970000000000003,0.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.1787,0.0,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.2547,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.3024266666666667,0.0,2.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.11633333333333333,0.0,1.4666666666666666,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.198,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.14633333333333334,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.2076666666666667,0.0,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.20299999999999999,0.0,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.109,0.0,0.0,0.4
2024-01-01 14:45:00,0.001,0.0,0.001,0.12566666666666668,0.0,0.0,1.5
2024-01-01 15:00:00,0.001,0.0,0.001,0.198,0.0,0.0,1.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.127,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.233,0.0,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.6547333333333333,0.0,0.0,1.5
2024-01-01 16:00:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0,1.5
2024-01-01 16:15:00,0.001,0.0,0.001,0.05333333333333333,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.198,0.0,1.4666666666666666,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.28800000000000003,0.0,1.6,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.157,0.0,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.12342757875693744,0.0,0.0,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,0.10615707570600683,0.0,0.0,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.0548237423726735,0.0,0.0,0.9
2024-01-01 18:00:00,0.001,0.0,0.001,0.19849040903934018,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.3974589938981388,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.08673333333333333,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.2591647484745347,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.2328237423726735,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.1888237423726735,0.0,0.0,1.1
2024-01-01 19:30:00,0.001,0.0,0.001,0.34882374237267355,0.0,0.0,1.5
2024-01-01 19:45:00,0.001,0.0,0.001,0.4117570757060068,0.0,0.0,1.5
2024-01-01 20:00:00,0.001,0.0,0.001,0.2594904090393401,0.0,0.0,0.5
2024-01-01 20:15:00,0.001,0.0,0.001,0.3037647484745347,0.0,0.5333333333333333,1.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.3305491615817823,0.0,2.0,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.3358237423726735,0.0,0.5333333333333333,0.6
2024-01-01 21:00:00,0.001,0.0,0.001,0.4634237423726735,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.3171570757060069,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.22595707570600684,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.1414863312993796,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.074,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.198,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.218,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.09033333333333333,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.233,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.29766666666666663,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.43820000000000003,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.4615333333333334,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.09166666666666666,0.0,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.32066666666666666,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.30233333333333334,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.10633333333333334,0.0,0.0,0.6
2024-01-02 03:00:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-02 03:15:00,0.001,0.0,0.001,0.043,0.0,0.0,0.7
2024-01-02 03:30:00,0.001,0.0,0.001,0.057666666666666665,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.3783333333333333,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.34199999999999997,0.0,0.13333333333333333,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.043,0.0,1.2,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.043,0.0,0.8,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.065,0.0,0.9333333333333333,1.3
2024-01-02 05:15:00,0.001,0.0,0.001,0.38733333333333336,0.0,2.0,0.8
2024-01-02 05:30:00,0.001,0.0,0.001,0.274,0.0,0.26666666666666666,0.9
2024-01-02 05:45:00,0.001,0.0,0.001,0.4944666666666666,0.0,0.0,1.5
2024-01-02 06:00:00,0.001,0.0,0.001,0.44279999999999997,0.0,0.0,0.9
2024-01-02 06:15:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.161,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.7154666666666667,0.0,0.0,1.2
2024-01-02 07:00:00,0.001,0.0,0.001,0.7112666666666667,0.0,0.0,1.5
2024-01-02 07:15:00,0.001,0.0,0.001,0.18867074440662723,0.0,0.0,1.5
2024-01-02 07:30:00,0.001,0.0,0.001,0.06782374237267351,0.0,0.0,0.3
2024-01-02 07:45:00,0.001,0.0,0.001,0.06782374237267351,0.0,0.0,1.5
2024-01-02 08:00:00,0.001,0.0,0.001,0.28182374237267355,0.0,0.0,1.5
2024-01-02 08:15:00,0.001,0.0,0.001,0.2410237423726735,0.0,0.0,1.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.11288249491511566,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.198,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.08433333333333333,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.11900000000000001,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.277,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.12366666666666666,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.18766666666666668,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0,0.7
2024-01-02 10:45:00,0.001,0.0,0.001,0.2076666666666667,0.0,0.0,1.5
2024-01-02 11:00:00,0.001,0.0,0.001,0.19566666666666668,0.0,0.0,1.5
2024-01-02 11:15:00,0.001,0.0,0.001,0.11633333333333333,0.0,0.13333333333333333,1.5
2024-01-02 11:30:00,0.001,0.0,0.001,0.043,0.0,2.0,1.5
2024-01-02 11:45:00,0.001,0.0,0.001,0.11533333333333333,0.0,0.26666666666666666,0.7
2024-01-02 12:00:00,0.001,0.0,0.001,0.2613333333333333,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.264,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.11433333333333333,0.0,0.0,1.1
2024-01-02 12:45:00,0.001,0.0,0.001,0.109,0.0,0.0,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.043,0.0,0.0,0.2
2024-01-02 13:15:00,0.001,0.0,0.001,0.44279999999999997,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.35,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.26033333333333336,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.5088,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.6347333333333333,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.043,2.933333333333333,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.09366666666666666,0.0,0.0,0.5
2024-01-02 15:00:00,0.001,0.0,0.001,0.3156666666666667,0.0,0.0,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.22333333333333333,0.0,0.13333333333333333,0.9
2024-01-02 15:30:00,0.001,0.0,0.001,0.137,0.0,2.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.09433333333333334,0.0,0.8,0.1
2024-01-02 16:00:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-02 16:15:00,0.001,0.0,0.001,0.18233333333333335,0.0,0.0,1.5
2024-01-02 16:30:00,0.001,0.0,0.001,0.18000000000000002,0.0,0.0,1.5
2024-01-02 16:45:00,0.001,0.0,0.001,0.5978,0.0,0.0,1.5
2024-01-02 17:00:00,0.001,0.0,0.001,0.21666666666666667,0.0,0.0,0.5
2024-01-02 17:15:00,0.001,0.0,0.001,0.087,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.081,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.233,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.081,0.7333333333333333,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.136,11.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.286,5.866666666666666,0.0,0.3
2024-01-02 18:45:00,0.001,0.0,0.001,0.09,0.0,0.0,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0,1.5
2024-01-02 19:15:00,0.001,0.0,0.001,0.4567491615817823,0.0,0.0,1.5
2024-01-02 19:30:00,0.001,0.0,0.001,0.18809040903934016,0.0,0.0,1.5
2024-01-02 19:45:00,0.001,0.0,0.001,0.13195707570600684,0.0,0.0,1.5
2024-01-02 20:00:00,0.001,0.0,0.001,0.42615707570600686,0.0,0.0,1.5
2024-01-02 20:15:00,0.001,0.0,0.001,0.31315707570600687,0.0,0.0,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,0.9007326202118607,0.0,0.0,1.5
2024-01-02 20:45:00,0.001,0.0,0.001,0.24621886401958096,0.0,0.0,1.5
2024-01-02 21:00:00,0.001,0.0,0.001,0.1233521973529143,0.0,0.0,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.20461886401958093,0.0,0.5333333333333333,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.5235521973529144,0.0,1.0666666666666667,1.5
2024-01-02 21:45:00,0.001,0.0,0.001,0.6085521973529142,0.0,0.0,1.5
2024-01-02 22:00:00,0.001,0.0,0.001,0.45087770405368244,0.0,0.0,0.8
2024-01-02 22:15:00,0.001,0.0,0.001,0.2725141818432564,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.4407426063922545,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.3440759397255878,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.4977426063922545,0.0,0.0,1.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.783016945827449,0.0,0.0,1.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.5319855306862477,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.30180347982352757,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.29969999999999997,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.30703333333333327,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.4787666666666667,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.4643666666666667,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.3233666666666667,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.1787,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.1787,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.19336666666666666,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.4787,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.2960333333333333,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.3246533333333333,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.6380666666666667,0.0,0.0,0.7
2024-01-03 03:00:00,0.001,0.0,0.001,0.44279999999999997,0.0,0.0,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.15366666666666667,0.0,0.0,0.4
2024-01-03 03:30:00,0.001,0.0,0.001,0.32300000000000006,0.0,0.0,0.5
2024-01-03 03:45:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-03 04:00:00,0.001,0.0,0.001,0.16699999999999998,0.0,0.0,0.6
2024-01-03 04:15:00,0.001,0.0,0.001,0.17733333333333334,0.0,1.0666666666666667,0.7
2024-01-03 04:30:00,0.001,0.0,0.001,0.043,0.0,0.9333333333333333,1.5
2024-01-03 04:45:00,0.001,0.0,0.001,0.24966666666666668,0.0,0.0,0.1
2024-01-03 05:00:00,0.001,0.0,0.001,0.227,0.0,0.0,1.4
2024-01-03 05:15:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.001,0.09466666666666666,0.0,0.26666666666666666,1.5
2024-01-03 05:45:00,0.001,0.0,0.001,0.198,0.0,2.0,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.17066666666666666,0.0,0.6666666666666666,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.26966666666666667,0.0,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.001,0.13099999999999998,0.0,0.0,1.1
2024-01-03 06:45:00,0.001,0.0,0.001,0.44539999999999996,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.056,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.7233999999999999,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.3446666666666667,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.201415828248449,0.0,0.0,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.13549040903934015,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,1.388157075706007,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,1.664357075706007,0.0,0.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.19315707570600685,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.41282374237267355,0.0,0.0,1.2
2024-01-03 09:15:00,0.001,0.0,0.001,0.1595215828248449,0.0,0.0,1.5
2024-01-03 09:30:00,0.001,0.0,0.001,0.11633333333333333,0.0,0.0,1.5
2024-01-03 09:45:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-03 10:00:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-03 10:15:00,0.001,0.0,0.001,0.195,0.0,0.0,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.3016666666666667,0.0,0.0,0.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.21533333333333332,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.231,0.0,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.165,0.0,0.0,0.3
2024-01-03 11:30:00,0.001,0.0,0.001,0.21566666666666665,0.0,1.4666666666666666,1.5
2024-01-03 11:45:00,0.001,0.0,0.001,0.3549999999999999,0.0,0.13333333333333333,1.5
2024-01-03 12:00:00,0.001,0.0,0.001,0.25453333333333333,0.0,0.0,1.5
2024-01-03 12:15:00,0.001,0.0,0.001,0.6638000000000001,0.0,0.0,1.5
2024-01-03 12:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0,1.5
2024-01-03 12:45:00,0.001,0.0,0.001,0.043,0.0,0.0,1.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.18233333333333335,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.27133333333333337,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.19766666666666666,2.2,0.0,0.7
2024-01-03 14:15:00,0.001,0.0,0.001,0.081,10.266666666666667,0.0,1.5
2024-01-03 14:30:00,0.001,0.0,0.001,0.233,0.0,0.0,0.6
2024-01-03 14:45:00,0.001,0.0,0.001,0.081,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.2063333333333333,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.242,0.0,0.0,1.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.19033333333333333,0.0,0.0,1.5
2024-01-03 16:00:00,0.001,0.0,0.001,0.18233333333333335,0.0,0.26666666666666666,1.5
2024-01-03 16:15:00,0.001,0.0,0.001,0.043,0.0,2.0,1.5
2024-01-03 16:30:00,0.001,0.0,0.001,0.043,0.0,1.3333333333333333,1.5
2024-01-03 16:45:00,0.001,0.0,0.001,0.5411333333333334,0.0,0.0,1.5
2024-01-03 17:00:00,0.001,0.0,0.001,0.26,0.0,0.0,1.5
2024-01-03 17:15:00,0.001,0.0,0.001,0.331517746440581,1.4666666666666666,0.0,1.5
2024-01-03 17:30:00,0.001,0.0,0.001,0.10549040903934018,0.0,0.0,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,0.5878904090393402,0.0,0.0,1.1
2024-01-03 18:00:00,0.001,0.0,0.001,0.0548237423726735,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.14936882621449526,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.2793333333333334,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.35,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.05333333333333333,0.0,0.0,1.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.12997710613724953,0.0,0.0,1.5
2024-01-03 19:30:00,0.001,0.0,0.001,0.1955521973529143,0.0,0.0,0.1
2024-01-03 19:45:00,0.001,0.0,0.001,0.31088553068624764,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.4282188640195809,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.49521886401958093,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.26590347982352763,0.0,0.0,1.1
2024-01-03 20:45:00,0.001,0.0,0.001,0.19726666666666667,0.0,0.0,1.5
2024-01-03 21:00:00,0.001,0.0,0.001,0.286,0.0,0.0,0.7
2024-01-03 21:15:00,0.001,0.0,0.001,0.4928904090393401,0.0,0.0,1.3
2024-01-03 21:30:00,0.001,0.0,0.001,0.4660904090393402,0.0,0.0,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.41415707570600685,0.0,1.3333333333333333,1.5
2024-01-03 22:00:00,0.001,0.0,0.001,0.4587988335883383,0.0,0.13333333333333333,1.5
2024-01-03 22:15:00,0.001,0.0,0.001,0.2197994407425647,0.0,0.0,0.9
2024-01-03 22:30:00,0.001,0.0,0.001,0.24348553068624762,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.5850188640195809,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.37143681315686095,0.0,0.0,0.9
2024-01-03 23:15:00,0.001,0.0,0.001,0.317,0.0,0.0,1.5
2024-01-03 23:30:00,0.001,0.0,0.001,0.441,0.0,0.0,0.4
2024-01-03 23:45:00,0.001,0.0,0.001,0.2696,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.23579999999999998,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.8634000000000001,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.043,0.0,0.0,0.4
2024-01-04 01:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0,1.5
2024-01-04 01:15:00,0.001,0.0,0.001,0.18766666666666668,0.0,0.0,1.2
2024-01-04 01:30:00,0.001,0.0,0.001,0.24233333333333335,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.23433333333333334,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.043,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.043,0.0,0.0,0.9
2024-01-04 02:30:00,0.001,0.0,0.001,0.08433333333333334,0.0,0.0,1.5
2024-01-04 02:45:00,0.001,0.0,0.001,0.274,0.0,0.0,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.32433333333333336,0.0,0.0,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.13833333333333334,0.0,0.0,1.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.043,0.0,0.0,1.5
2024-01-04 03:45:00,0.001,0.0,0.001,0.5760666666666666,0.0,1.0666666666666667,0.6
2024-01-04 04:00:00,0.001,0.0,0.001,0.043,0.0,0.4,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.3316666666666667,0.0,0.8,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.31533333333333335,0.0,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.13099999999999998,0.0,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.043,0.0,0.0,1.4
2024-01-04 05:15:00,0.001,0.0,0.001,0.043,0.0,0.0,1.1
