,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV
2024-09-29 03:30:00,0.001,0.001,0.0,0.1817,0.0
2024-09-29 03:45:00,0.001,0.001,0.0,0.1817,0.0
2024-09-29 04:00:00,0.001,0.001,0.0,0.1817,0.0
2024-09-29 04:15:00,0.001,0.001,0.0,0.3337,0.0
2024-09-29 04:30:00,0.001,0.001,0.0,0.24866,0.0
2024-09-29 04:45:00,0.001,0.001,0.0,0.046,2.933333333333333
2024-09-29 05:00:00,0.001,0.001,0.0,0.046,4.4
2024-09-29 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-29 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-29 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 07:15:00,0.001,0.001,0.0,0.5977999999999999,0.0
2024-09-29 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-29 07:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 08:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-09-29 08:15:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-09-29 08:30:00,0.001,0.001,0.0,1.6453333333333333,0.0
2024-09-29 08:45:00,0.001,0.001,0.0,1.4774666666666667,0.0
2024-09-29 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-29 09:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-29 09:30:00,0.001,0.001,0.0,0.053799999999999994,0.0
2024-09-29 09:45:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-09-29 10:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-09-29 10:15:00,0.001,0.001,0.0,0.211,2.933333333333333
2024-09-29 10:30:00,0.7920347860576631,0.001,0.0,0.18706666666666666,5.133333333333334
2024-09-29 10:45:00,0.7920347860576631,0.001,0.0,0.046,0.0
2024-09-29 11:00:00,0.7920347860576631,0.001,0.0,0.046,0.0
2024-09-29 11:15:00,0.7920347860576631,0.001,0.0,0.046,0.0
2024-09-29 11:30:00,0.7920347860576631,0.001,0.0,0.0486,0.0
2024-09-29 11:45:00,0.7920347860576631,0.001,0.0,0.6339382780588038,0.0
2024-09-29 12:00:00,0.7920347860576631,0.001,0.0,0.22988553068624762,0.0
2024-09-29 12:15:00,0.7920347860576631,0.001,0.0,0.17121886401958097,0.0
2024-09-29 12:30:00,0.7920347860576631,0.001,0.0,0.20721886401958098,0.0
2024-09-29 12:45:00,0.7920347860576631,0.001,0.0,0.1985521973529143,0.0
2024-09-29 13:00:00,0.7920347860576631,0.001,0.0,0.635883102069342,0.0
2024-09-29 13:15:00,0.7920347860576631,0.001,0.0,0.4630904090393402,0.0
2024-09-29 13:30:00,0.7920347860576631,0.001,0.0,0.4521570757060068,0.0
2024-09-29 13:45:00,0.4756208716345978,0.001,0.0,0.3128237423726735,0.0
2024-09-29 14:00:00,0.528356524038442,0.001,0.0,0.3110904090393402,0.0
2024-09-29 14:15:00,0.7920347860576631,0.001,0.0,0.5438904090393402,0.0
2024-09-29 14:30:00,0.7920347860576631,0.001,0.0,0.45835707570600687,0.0
2024-09-29 14:45:00,0.7920347860576631,0.001,0.0,0.3438237423726735,7.333333333333333
2024-09-29 15:00:00,0.7920347860576631,0.001,0.0,0.4521570757060068,1.4666666666666666
2024-09-29 15:15:00,0.7920347860576631,0.001,0.0,0.25575707570600686,0.0
2024-09-29 15:30:00,0.7920347860576631,0.001,0.0,0.44535707570600686,0.0
2024-09-29 15:45:00,0.7920347860576631,0.001,0.0,0.3120904090393402,0.0
2024-09-29 16:00:00,0.7920347860576631,0.001,0.0,0.1788237423726735,0.0
2024-09-29 16:15:00,0.7920347860576631,0.001,0.0,0.25275707570600686,0.0
2024-09-29 16:30:00,0.7920347860576631,0.001,0.0,0.2375023134118659,0.0
2024-09-29 16:45:00,0.7920347860576631,0.001,0.0,0.1507759397255878,0.0
2024-09-29 17:00:00,0.3701495668269094,0.001,0.0,0.2233759397255878,0.0
2024-09-29 17:15:00,0.001,0.001,0.0,0.21990927305892113,0.0
2024-09-29 17:30:00,0.001,0.001,0.0,0.2112426063922545,0.0
2024-09-29 17:45:00,0.001,0.001,0.0,0.9050096084262083,0.0
2024-09-29 18:00:00,0.001,0.001,0.0,0.6075855306862477,0.0
2024-09-29 18:15:00,0.001,0.001,0.0,0.4493208789411657,0.0
2024-09-29 18:30:00,0.001,0.001,0.0,0.44694724338965036,0.0
2024-09-29 18:45:00,0.001,0.001,0.0,0.3355904090393402,0.0
2024-09-29 19:00:00,0.001,0.001,0.0,0.3839904090393402,0.0
2024-09-29 19:15:00,0.001,0.001,0.0,0.6144988335883382,0.0
2024-09-29 19:30:00,0.001,0.001,0.0,1.0265426063922545,0.0
2024-09-29 19:45:00,0.001,0.001,0.0,0.3460759397255878,0.0
2024-09-29 20:00:00,0.001,0.001,0.0,0.45900927305892114,0.0
2024-09-29 20:15:00,0.001,0.001,0.0,0.4670759397255878,0.0
2024-09-29 20:30:00,0.001,0.001,0.0,0.36791119125105315,0.0
2024-09-29 20:45:00,0.001,0.001,0.0,0.5104521973529142,0.0
2024-09-29 21:00:00,0.001,0.001,0.0,0.5945855306862476,0.0
2024-09-29 21:15:00,0.001,0.001,0.0,0.366518864019581,0.0
2024-09-29 21:30:00,0.001,0.001,0.0,0.8440033738562814,0.0
2024-09-29 21:45:00,0.001,0.001,0.0,0.9685904090393401,0.0
2024-09-29 22:00:00,0.001,0.001,0.0,0.41939040903934016,0.0
2024-09-29 22:15:00,0.001,0.001,0.0,0.5229904090393401,0.0
2024-09-29 22:30:00,0.001,0.001,0.0,0.563821582824845,0.0
2024-09-29 22:45:00,0.001,0.001,0.0,0.38336666666666663,0.0
2024-09-29 23:00:00,0.001,0.001,0.0,0.45525219735291433,0.0
2024-09-29 23:15:00,0.001,0.001,0.0,1.388118864019581,0.0
2024-09-29 23:30:00,0.001,0.001,0.0,0.45761694582744905,0.0
2024-09-29 23:45:00,0.001,0.001,0.0,0.5222759397255878,0.0
2024-09-30 00:00:00,0.001,0.001,0.0,0.3644092730589212,0.0
2024-09-30 00:15:00,0.001,0.001,0.0,0.20614462131383923,0.0
2024-09-30 00:30:00,0.001,0.001,0.0,0.1935237423726735,0.0
2024-09-30 00:45:00,0.001,0.001,0.0,0.1864294969490694,0.0
2024-09-30 01:00:00,0.001,0.001,0.0,0.1817,0.0
2024-09-30 01:15:00,0.001,0.001,0.0,0.3337,0.0
2024-09-30 01:30:00,0.001,0.001,0.0,0.21247333333333335,0.0
2024-09-30 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-30 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-30 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 06:00:00,0.001,0.001,0.0,0.5851333333333333,0.0
2024-09-30 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 07:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 07:15:00,0.001,0.001,0.0003333333333333333,0.19799999999999998,0.0
2024-09-30 07:30:00,0.001,0.001,0.6007333333333332,0.18533333333333332,0.0
2024-09-30 07:45:00,0.001,0.001,0.6007333333333332,2.2850666666666664,0.0
2024-09-30 08:00:00,0.001,0.001,0.001,0.046,0.0
2024-09-30 08:15:00,0.001,0.001,0.001,0.046,0.0
2024-09-30 08:30:00,0.001,0.001,0.001,0.046,0.0
2024-09-30 08:45:00,0.001,0.001,0.001,0.19799999999999998,0.0
2024-09-30 09:00:00,0.001,0.001,0.001,0.18533333333333332,0.0
2024-09-30 09:15:00,0.001,0.001,0.001,0.046,0.0
2024-09-30 09:30:00,0.001,0.001,1.5003333333333333,0.046,0.0
2024-09-30 09:45:00,0.001,0.001,0.9006000000000001,0.046,0.0
2024-09-30 10:00:00,0.001,0.001,0.001,0.046,0.0
2024-09-30 10:15:00,0.001,0.001,0.0006666666666666666,0.19799999999999998,0.0
2024-09-30 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-30 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 11:30:00,0.001,0.001,0.0,0.046,5.866666666666666
2024-09-30 11:45:00,0.001,0.001,0.0,0.19799999999999998,11.0
2024-09-30 12:00:00,0.001,0.001,0.0,0.18533333333333332,5.133333333333334
2024-09-30 12:15:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 12:30:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-09-30 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-09-30 14:15:00,0.001,0.001,0.0,0.046,1.4666666666666666
2024-09-30 14:30:00,0.001,0.001,0.0,0.046,2.2
2024-09-30 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 15:00:00,0.001,0.001,0.0,0.19573333333333334,0.0
2024-09-30 15:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-09-30 15:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-09-30 15:45:00,0.001,0.001,0.0,0.052933333333333325,0.0
2024-09-30 16:00:00,0.001,0.001,0.0,0.4458,0.0
2024-09-30 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-09-30 16:30:00,0.001,0.001,0.0,0.5882863312993796,0.0
2024-09-30 16:45:00,0.5810921764422863,0.001,0.0,0.0578237423726735,0.0
2024-09-30 17:00:00,0.7920347860576631,0.001,0.0,0.0578237423726735,0.0
2024-09-30 17:15:00,0.7920347860576631,0.001,0.0,0.0578237423726735,0.0
2024-09-30 17:30:00,0.7920347860576631,0.001,0.0,0.08306550025500493,4.4
2024-09-30 17:45:00,0.7920347860576631,0.001,0.0,0.2382229417595415,0.0
2024-09-30 18:00:00,0.7920347860576631,0.001,0.0,0.7617759397255879,0.0
2024-09-30 18:15:00,0.7920347860576631,0.001,0.0,0.20550927305892114,0.0
2024-09-30 18:30:00,0.7920347860576631,0.001,0.0,0.7564426063922546,0.0
2024-09-30 18:45:00,0.7920347860576631,0.001,0.0,0.7806426063922545,0.0
2024-09-30 19:00:00,0.7920347860576631,0.001,0.0,0.3364934448104721,0.0
2024-09-30 19:15:00,0.7920347860576631,0.001,0.0,1.2723820508627202,0.0
2024-09-30 19:30:00,0.7920347860576631,0.001,0.0,1.6057140639203544,0.0
2024-09-30 19:45:00,0.7920347860576631,0.001,0.0,0.2233759397255878,0.0
2024-09-30 20:00:00,0.7920347860576631,0.001,0.0,0.2233759397255878,0.0
2024-09-30 20:15:00,0.1592069572115326,0.001,0.0,0.6539759397255878,0.0
2024-09-30 20:30:00,0.001,0.001,0.0,0.3391759397255878,0.0
2024-09-30 20:45:00,0.001,0.001,0.0,0.595889273058921,0.0
2024-09-30 21:00:00,0.001,0.001,0.0,0.7526759397255878,0.0
2024-09-30 21:15:00,0.001,0.001,0.0,0.8798759397255879,0.0
2024-09-30 21:30:00,0.001,0.001,0.0,0.7954562750928749,0.0
2024-09-30 21:45:00,0.001,0.001,0.0,0.3437111912510531,0.0
2024-09-30 22:00:00,0.001,0.001,0.0,0.3944759397255878,0.0
2024-09-30 22:15:00,0.001,0.001,0.0,0.5896272221962011,0.0
2024-09-30 22:30:00,0.001,0.001,0.0,0.5748570757060069,0.0
2024-09-30 22:45:00,0.001,0.001,0.0,0.9363237423726735,0.0
2024-09-30 23:00:00,0.001,0.001,0.0,0.3292647484745347,0.0
2024-09-30 23:15:00,0.001,0.001,0.0,0.37529999999999997,0.0
2024-09-30 23:30:00,0.001,0.001,0.0,0.30269999999999997,0.0
2024-09-30 23:45:00,0.001,0.001,0.0,0.45469999999999994,0.0
2024-10-01 00:00:00,0.001,0.001,0.0,0.44203333333333333,0.0
2024-10-01 00:15:00,0.001,0.001,0.0,0.21641739911763808,0.0
2024-10-01 00:30:00,0.001,0.001,0.0,0.21325219735291429,0.0
2024-10-01 00:45:00,0.001,0.001,0.0,0.21325219735291429,0.0
2024-10-01 01:00:00,0.001,0.001,0.0,0.26165219735291434,0.0
2024-10-01 01:15:00,0.001,0.001,0.0,0.48625219735291425,0.0
2024-10-01 01:30:00,0.001,0.001,0.0,0.47148205086272,0.0
2024-10-01 01:45:00,0.001,0.001,0.0,0.8357666666666667,0.0
2024-10-01 02:00:00,0.001,0.001,0.0,0.8357666666666665,0.0
2024-10-01 02:15:00,0.001,0.001,0.0,0.7025,0.0
2024-10-01 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 03:00:00,0.001,0.001,0.0,0.5851333333333333,0.0
2024-10-01 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 04:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 04:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 05:45:00,0.001,0.001,0.0,0.28673333333333334,0.0
2024-10-01 06:00:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-10-01 06:15:00,0.001,0.001,0.0,0.167,0.0
2024-10-01 06:30:00,0.001,0.001,0.0,0.167,0.0
2024-10-01 06:45:00,0.001,0.001,0.0,0.2760666666666667,0.0
2024-10-01 07:00:00,0.001,0.001,0.0,0.31253333333333333,0.0
2024-10-01 07:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 07:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 07:45:00,0.001,0.001,0.0,0.5885999999999999,0.0
2024-10-01 08:00:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-01 08:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-01 08:30:00,0.001,0.001,0.0,0.05726666666666667,0.0
2024-10-01 08:45:00,0.001,0.001,0.0,0.19886666666666664,0.0
2024-10-01 09:00:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-10-01 09:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-01 09:30:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-01 09:45:00,0.001,0.001,0.0,0.05726666666666667,0.0
2024-10-01 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 10:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 11:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 11:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 12:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 12:15:00,0.001,0.001,0.0,0.046,8.066666666666666
2024-10-01 12:30:00,0.001,0.001,0.0,0.046,11.0
2024-10-01 12:45:00,0.001,0.001,0.0,0.046,7.333333333333333
2024-10-01 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 13:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 16:00:00,0.001,0.001,0.0,0.046,4.4
2024-10-01 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-01 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-01 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 17:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 17:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-01 17:30:00,0.001,0.001,0.0,0.3658666666666666,0.7333333333333333
2024-10-01 17:45:00,0.001,0.001,0.0,2.4474666666666667,0.0
2024-10-01 18:00:00,0.001,0.001,0.0,0.19833333333333333,0.0
2024-10-01 18:15:00,0.001,0.001,0.0,0.08424175788233144,0.0
2024-10-01 18:30:00,0.001,0.001,0.0,0.09055219735291432,0.0
2024-10-01 18:45:00,0.001,0.001,0.0,0.08188553068624764,0.0
2024-10-01 19:00:00,0.001,0.001,0.0,0.07755219735291431,0.0
2024-10-01 19:15:00,0.001,0.001,0.0,0.2282325234824079,0.0
2024-10-01 19:30:00,0.001,0.001,0.0,0.19715707570600685,0.0
2024-10-01 19:45:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-10-01 20:00:00,0.001,0.001,0.0,0.16638374237267348,0.0
2024-10-01 20:15:00,0.001,0.001,0.0,0.25805707570600683,0.0
2024-10-01 20:30:00,0.001,0.001,0.0,0.3268877962013225,0.0
2024-10-01 20:45:00,0.001,0.001,0.0,0.4933464427765184,0.0
2024-10-01 21:00:00,0.001,0.001,0.0,0.6064092730589211,0.0
2024-10-01 21:15:00,0.001,0.001,0.0,0.4428759397255878,0.0
2024-10-01 21:30:00,0.001,0.001,0.0,0.33766202043147736,0.0
2024-10-01 21:45:00,0.001,0.001,0.0,0.3145237423726735,0.0
2024-10-01 22:00:00,0.001,0.001,0.0,0.31058249491511564,0.0
2024-10-01 22:15:00,0.001,0.001,0.0,0.39823333333333333,0.0
2024-10-01 22:30:00,0.001,0.001,0.0,0.32103333333333334,0.0
2024-10-01 22:45:00,0.001,0.001,0.0,0.1817,0.0
2024-10-01 23:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-01 23:15:00,0.001,0.001,0.0,0.3051507324509714,0.0
2024-10-01 23:30:00,0.001,0.001,0.0,0.414918864019581,0.0
2024-10-01 23:45:00,0.001,0.001,0.0,0.6072521973529142,0.0
2024-10-02 00:00:00,0.001,0.001,0.0,0.5945855306862476,0.0
2024-10-02 00:15:00,0.001,0.001,0.0,0.45525219735291433,0.0
2024-10-02 00:30:00,0.001,0.001,0.0,0.44473479823527623,0.0
2024-10-02 00:45:00,0.001,0.001,0.0,0.8115666666666665,0.0
2024-10-02 01:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-02 01:15:00,0.001,0.001,0.0,0.22514,0.0
2024-10-02 01:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 01:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 02:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 02:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 02:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 02:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 03:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 03:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 03:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 03:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 04:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 04:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 04:30:00,0.001,0.001,0.0,0.5851333333333333,0.0
2024-10-02 04:45:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-10-02 05:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 05:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 05:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 05:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 06:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 06:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 06:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 06:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 07:00:00,0.001,0.001,0.0,0.0702,0.0
2024-10-02 07:15:00,0.001,0.001,0.0,0.319,0.0
2024-10-02 07:30:00,0.001,0.001,0.0,0.3063333333333333,0.0
2024-10-02 07:45:00,0.001,0.001,0.0,0.167,0.0
2024-10-02 08:00:00,0.001,0.001,0.0,0.167,0.0
2024-10-02 08:15:00,0.001,0.001,0.0,0.5506666666666666,0.0
2024-10-02 08:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 08:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 09:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 09:15:00,0.001,0.001,0.0,0.17926666666666666,0.0
2024-10-02 09:30:00,0.001,0.001,0.0,0.4458,0.0
2024-10-02 09:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 10:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 10:15:00,0.001,0.001,0.0,0.19799999999999998,6.6
2024-10-02 10:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 10:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 11:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 11:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 11:30:00,0.001,0.001,0.0,0.0486,0.0
2024-10-02 11:45:00,0.001,0.001,0.0,0.34426666666666667,0.0
2024-10-02 12:00:00,0.001,0.001,0.0,0.9979333333333334,0.0
2024-10-02 12:15:00,0.001,0.001,0.0,0.059000000000000004,0.0
2024-10-02 12:30:00,0.001,0.001,0.0,0.05553333333333333,0.0
2024-10-02 12:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 13:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 13:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 13:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 13:45:00,0.001,0.001,0.0,0.9788666666666667,0.0
2024-10-02 14:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 14:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 14:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 14:45:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 15:00:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 15:15:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 15:30:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 15:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 16:00:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 16:15:00,0.001,0.001,0.0,0.19799999999999998,0.0
2024-10-02 16:30:00,0.001,0.001,0.0,0.18533333333333332,0.0
2024-10-02 16:45:00,0.001,0.001,0.0,0.046,0.0
2024-10-02 17:00:00,0.001,0.001,0.0,0.05230599593209253,0.7333333333333333
2024-10-02 17:15:00,0.001,0.001,0.0,0.06203070201972874,11.0
2024-10-02 17:30:00,0.001,0.001,0.0,0.0893759397255878,1.4666666666666666
2024-10-02 17:45:00,0.001,0.001,0.0,0.24137593972558777,0.0
2024-10-02 18:00:00,0.001,0.001,0.0,0.6285092730589211,0.0
2024-10-02 18:15:00,0.001,0.001,0.0,0.11667378017775921,0.0
2024-10-02 18:30:00,0.001,0.001,0.0,0.2115521973529143,2.933333333333333
2024-10-02 18:45:00,0.001,0.001,0.0,0.18210347982352762,0.0
2024-10-02 19:00:00,0.001,0.001,0.0,0.5798,0.0
2024-10-02 19:15:00,0.001,0.001,0.0,0.33042757875693746,0.0
2024-10-02 19:30:00,0.001,0.001,0.0,0.31009040903934015,0.0
2024-10-02 19:45:00,0.001,0.001,0.0,0.0578237423726735,0.0
2024-10-02 20:00:00,0.001,0.001,0.0,0.06203070201972874,0.0
2024-10-02 20:15:00,0.001,0.001,0.0,0.13750927305892116,0.0
2024-10-02 20:30:00,0.001,0.001,0.0,0.7525013589346966,0.0
2024-10-02 20:45:00,0.001,0.001,0.0,0.5608455306862477,0.0
2024-10-02 21:00:00,0.001,0.001,0.0,0.6075855306862477,0.0
2024-10-02 21:15:00,0.001,0.001,0.0,0.4319745807908911,0.0
2024-10-02 21:30:00,0.001,0.001,0.0,0.4355237423726735,0.0
2024-10-02 21:45:00,0.001,0.001,0.0,0.37099040903934016,0.0
2024-10-02 22:00:00,0.001,0.001,0.0,0.1935237423726735,0.0
2024-10-02 22:15:00,0.001,0.001,0.0,0.3455237423726735,0.0
2024-10-02 22:30:00,0.001,0.001,0.0,0.32733932926542586,0.0
2024-10-02 22:45:00,0.001,0.001,0.0,0.20877508197787134,0.0
2024-10-02 23:00:00,0.001,0.001,0.0,0.28960927305892115,0.0
2024-10-02 23:15:00,0.001,0.001,0.0,0.3460759397255878,0.0
2024-10-02 23:30:00,0.001,0.001,0.0,0.3460759397255878,0.0
2024-10-02 23:45:00,0.001,0.001,0.0,0.4980759397255878,0.0
2024-10-03 00:00:00,0.001,0.001,0.0,0.4672706476771744,0.0
2024-10-03 00:15:00,0.001,0.001,0.0,0.26236666666666664,0.0
2024-10-03 00:30:00,0.001,0.001,0.0,0.1817,0.0
2024-10-03 00:45:00,0.001,0.001,0.0,0.1817,0.0
2024-10-03 01:00:00,0.001,0.001,0.0,0.1817,0.0
2024-10-03 01:15:00,0.001,0.001,0.0,0.3337,0.0
