,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-05-27 21:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-27 21:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-27 21:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-27 22:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-27 22:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-27 22:30:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-27 22:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-27 23:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-27 23:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-27 23:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-27 23:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 00:00:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-05-28 00:15:00,0.001,0.001,0.0,0.29133333333333333,0.0,0.0
2024-05-28 00:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 00:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 01:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 01:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 01:30:00,0.001,0.001,0.0,0.2533333333333333,0.0,0.0
2024-05-28 01:45:00,0.001,0.001,0.0,0.2533333333333333,0.0,0.0
2024-05-28 02:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 02:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 02:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 02:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 03:00:00,0.001,0.001,0.0,0.38,0.0,0.0
2024-05-28 03:15:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-05-28 03:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 03:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 04:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 04:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 04:30:00,0.001,0.001,0.0,0.304,0.0,0.0
2024-05-28 04:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 05:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 05:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 05:45:00,0.001,0.001,0.0,0.2406666666666667,0.0,0.0
2024-05-28 06:00:00,0.001,0.001,0.0,0.16466666666666668,0.0,0.0
2024-05-28 06:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 06:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 06:45:00,0.001,0.001,0.0,0.07600000000000001,5.133333333333334,0.0
2024-05-28 07:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-28 07:15:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-05-28 07:30:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-05-28 07:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 08:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 08:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 08:45:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-05-28 09:00:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-05-28 09:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 09:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 09:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 10:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 10:15:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-28 10:30:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-05-28 10:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 11:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-28 11:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 11:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 11:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 12:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 12:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 12:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 12:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 13:00:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 13:15:00,0.001,0.001,0.0,0.16466666666666668,0.0,0.0
2024-05-28 13:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 13:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-28 14:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 14:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 14:30:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-05-28 14:45:00,0.001,0.001,0.0,0.16466666666666668,0.0,0.0
2024-05-28 15:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-28 15:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 15:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 15:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 16:00:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-05-28 16:15:00,0.001,0.001,0.0,0.25333333333333335,0.0,0.0
2024-05-28 16:30:00,0.001,0.001,0.0,0.13933333333333334,3.6666666666666665,0.0
2024-05-28 16:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 17:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 17:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 17:30:00,0.001,0.001,0.0,0.29133333333333333,0.0,0.0
2024-05-28 17:45:00,0.001,0.001,0.0,0.21533333333333332,0.0,0.0
2024-05-28 18:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 18:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 18:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 18:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 19:00:00,0.001,0.001,0.0,0.39266666666666666,0.0,0.0
2024-05-28 19:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 19:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 19:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 20:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 20:15:00,0.001,0.001,0.0,0.24066666666666667,0.0,0.0
2024-05-28 20:30:00,0.001,0.001,0.0,0.26599999999999996,0.0,0.0
2024-05-28 20:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 21:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 21:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 21:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-28 21:45:00,0.001,0.001,0.0,0.2786666666666667,0.0,0.0
2024-05-28 22:00:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-05-28 22:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 22:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-28 22:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-28 23:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-28 23:15:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-28 23:30:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-05-28 23:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 00:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 00:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 00:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 00:45:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-29 01:00:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-05-29 01:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 01:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 01:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 02:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 02:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 02:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 02:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 03:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-29 03:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 03:30:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 03:45:00,0.001,0.001,0.0,0.16466666666666668,0.0,0.0
2024-05-29 04:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 04:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 04:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 04:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 05:00:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-05-29 05:15:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.6666666666666666
2024-05-29 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,2.0
2024-05-29 05:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,3.0
2024-05-29 06:00:00,0.001,0.001,0.0,0.4378,0.0,1.0
2024-05-29 06:15:00,0.001,0.001,0.0,0.4378,8.8,3.6666666666666665
2024-05-29 06:30:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-05-29 06:45:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-05-29 07:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-29 07:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 07:30:00,0.001,0.001,0.0,0.038,2.2,0.0
2024-05-29 07:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 08:00:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-29 08:15:00,0.001,0.001,0.0,0.21533333333333332,0.0,0.0
2024-05-29 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 08:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 09:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 09:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 09:30:00,0.001,0.001,0.0,0.304,0.0,3.3333333333333335
2024-05-29 09:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 10:00:00,0.001,0.001,0.0,0.038,0.0,0.6666666666666666
2024-05-29 10:15:00,0.001,0.001,0.0,0.03886666666666667,0.0,2.6666666666666665
2024-05-29 10:30:00,0.001,0.001,0.0,0.051,0.0,0.0
2024-05-29 10:45:00,0.001,0.001,0.0,0.12699999999999997,0.0,0.0
2024-05-29 11:00:00,0.001,0.001,0.0,0.36766666666666664,0.0,0.3333333333333333
2024-05-29 11:15:00,0.001,0.001,0.0,0.0864,0.0,4.0
2024-05-29 11:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 11:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 12:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 12:15:00,0.001,0.001,0.0,0.2786666666666667,0.0,0.0
2024-05-29 12:30:00,0.001,0.001,0.0,0.228,1.4666666666666666,0.0
2024-05-29 12:45:00,0.001,0.001,0.0,0.038,0.0,1.3333333333333333
2024-05-29 13:00:00,0.001,0.001,0.0,0.04194124745755783,0.0,2.3333333333333335
2024-05-29 13:15:00,0.001,0.001,0.0,0.09015707570600684,0.0,0.0
2024-05-29 13:30:00,0.001,0.001,0.0,0.3173904090393401,0.0,0.0
2024-05-29 13:45:00,0.001,0.001,0.0,0.5851904090393402,0.0,0.0
2024-05-29 14:00:00,0.001,0.001,0.0,0.3571904090393402,0.0,0.0
2024-05-29 14:15:00,0.001,0.001,0.0,0.3041589938981388,0.0,0.0
2024-05-29 14:30:00,0.001,0.001,0.0,0.22585707570600683,0.0,4.0
2024-05-29 14:45:00,0.001,0.001,0.0,0.2235237423726735,0.0,0.0
2024-05-29 15:00:00,0.001,0.001,0.0,0.4884570757060068,0.0,3.0
2024-05-29 15:15:00,0.001,0.001,0.0,0.4965237423726735,0.0,0.6666666666666666
2024-05-29 15:30:00,0.001,0.001,0.0,0.31840215954782863,0.0,0.0
2024-05-29 15:45:00,0.001,0.001,0.0,0.29469999999999996,0.0,0.0
2024-05-29 16:00:00,0.001,0.001,0.0,0.29469999999999996,0.0,0.0
2024-05-29 16:15:00,0.001,0.001,0.0,0.33836666666666665,0.0,0.0
2024-05-29 16:30:00,0.001,0.001,0.0,0.2750333333333333,0.0,0.0
2024-05-29 16:45:00,0.001,0.001,0.0,0.33836666666666665,0.0,1.3333333333333333
2024-05-29 17:00:00,0.001,0.001,0.0,0.7067666666666667,0.0,4.0
2024-05-29 17:15:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-05-29 17:30:00,0.001,0.001,0.0,0.2750333333333333,0.0,0.0
2024-05-29 17:45:00,0.001,0.001,0.0,0.33836666666666665,0.0,0.0
2024-05-29 18:00:00,0.001,0.001,0.0,0.2117,0.0,0.0
2024-05-29 18:15:00,0.001,0.001,0.0,0.3003666666666666,0.0,0.0
2024-05-29 18:30:00,0.001,0.001,0.0,0.1737,0.0,0.0
2024-05-29 18:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 19:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-29 19:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-29 19:30:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-05-29 19:45:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-05-29 20:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 20:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 20:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 20:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 21:00:00,0.001,0.001,0.0,0.15200000000000002,0.0,0.0
2024-05-29 21:15:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-05-29 21:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-29 21:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-29 22:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 22:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-29 22:30:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-29 22:45:00,0.001,0.001,0.0,0.08866666666666667,0.0,0.0
2024-05-29 23:00:00,0.001,0.001,0.0,0.23509424542360413,0.0,0.0
2024-05-29 23:15:00,0.001,0.001,0.0,0.0878237423726735,0.0,0.0
2024-05-29 23:30:00,0.001,0.001,0.0,0.0498237423726735,0.0,0.0
2024-05-29 23:45:00,0.001,0.001,0.0,0.0498237423726735,0.0,0.0
2024-05-30 00:00:00,0.001,0.001,0.0,0.2144904090393402,0.0,0.0
2024-05-30 00:15:00,0.001,0.001,0.0,0.2042431656496898,0.0,1.6666666666666667
2024-05-30 00:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,1.6666666666666667
2024-05-30 00:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 01:00:00,0.001,0.001,0.0,0.038,0.0,0.6666666666666666
2024-05-30 01:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,5.0
2024-05-30 01:30:00,0.001,0.001,0.0,0.266,0.0,4.0
2024-05-30 01:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-30 02:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 02:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 02:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 02:45:00,0.001,0.001,0.0,0.152,0.0,0.0
2024-05-30 03:00:00,0.001,0.001,0.0,0.31666666666666665,0.0,0.0
2024-05-30 03:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-30 03:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 03:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 04:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 04:15:00,0.001,0.001,0.0,0.31666666666666665,0.0,0.0
2024-05-30 04:30:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-30 04:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 05:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 05:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-30 05:45:00,0.001,0.001,0.0,0.3546666666666667,0.0,0.0
2024-05-30 06:00:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-05-30 06:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 06:30:00,0.001,0.001,0.0,0.4378,0.0,0.0
2024-05-30 06:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-30 07:00:00,0.001,0.001,0.0,0.22973333333333334,0.0,0.0
2024-05-30 07:15:00,0.001,0.001,0.0,0.25366666666666665,0.0,1.6666666666666667
2024-05-30 07:30:00,0.001,0.001,0.0,0.0580942454236041,0.0,3.3333333333333335
2024-05-30 07:45:00,0.001,0.001,0.0,0.0628237423726735,0.0,0.0
2024-05-30 08:00:00,0.001,0.001,0.0,0.06195707570600684,0.0,0.0
2024-05-30 08:15:00,0.001,0.001,0.0,0.2144904090393402,0.0,3.0
2024-05-30 08:30:00,0.001,0.001,0.0,0.18915707570600684,0.0,1.3333333333333333
2024-05-30 08:45:00,0.001,0.001,0.0,0.17649040903934016,0.0,0.0
2024-05-30 09:00:00,0.001,0.001,0.0,0.0427294969490694,0.0,0.0
2024-05-30 09:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-30 09:30:00,0.001,0.001,0.0,2.0107294969490694,0.0,0.0
2024-05-30 09:45:00,0.001,0.001,0.0,2.6142904090393406,0.0,2.6666666666666665
2024-05-30 10:00:00,0.001,0.001,0.0,1.0590904090393403,2.2,0.0
2024-05-30 10:15:00,0.001,0.001,0.0,0.3348037423726735,0.0,0.0
2024-05-30 10:30:00,0.001,0.001,0.0,0.3073904090393402,0.0,0.0
2024-05-30 10:45:00,0.001,0.001,0.0,0.751017746440581,0.0,0.0
2024-05-30 11:00:00,0.05373565240384421,0.001,0.0,1.4307666666666665,0.0,0.0
2024-05-30 11:15:00,0.7920347860576631,0.001,0.0,2.3242979850784153,0.0,0.0
2024-05-30 11:30:00,0.7920347860576631,0.001,0.0,0.8897855306862475,0.0,0.0
2024-05-30 11:45:00,0.7920347860576631,0.001,0.0,0.379518864019581,0.0,1.6666666666666667
2024-05-30 12:00:00,0.7920347860576631,0.001,0.0,0.3385464427765184,0.0,4.666666666666667
2024-05-30 12:15:00,0.7920347860576631,0.001,0.0,0.9155426063922545,0.0,0.0
2024-05-30 12:30:00,0.7920347860576631,0.001,0.0,0.5407292730589212,1.4666666666666666,0.0
2024-05-30 12:45:00,0.7920347860576631,0.001,0.0,0.3731559397255878,0.0,1.6666666666666667
2024-05-30 13:00:00,0.7920347860576631,0.001,0.0,0.4523111912510531,0.0,4.333333333333333
2024-05-30 13:15:00,0.7920347860576631,0.001,0.0,0.630718864019581,0.0,0.0
2024-05-30 13:30:00,0.7920347860576631,0.001,0.0,0.33140927305892115,0.0,2.0
2024-05-30 13:45:00,0.6338278288461304,0.001,0.0,0.7177426063922545,2.2,1.6666666666666667
2024-05-30 14:00:00,0.7920347860576631,0.001,0.0,0.6007814344707002,0.0,1.6666666666666667
2024-05-30 14:15:00,0.7920347860576631,0.001,0.0,0.3163707444066272,0.0,1.0
2024-05-30 14:30:00,0.7920347860576631,0.001,0.0,0.47236666666666666,0.0,4.333333333333333
2024-05-30 14:45:00,0.7920347860576631,0.001,0.0,0.34569999999999995,0.0,0.0
2024-05-30 15:00:00,0.7920347860576631,0.001,0.0,0.5118014649019428,0.0,0.0
2024-05-30 15:15:00,0.7920347860576631,0.001,0.0,0.2916521973529143,0.0,3.0
2024-05-30 15:30:00,0.7920347860576631,0.001,0.0,0.2623229417595415,0.0,0.0
2024-05-30 15:45:00,0.7920347860576631,0.001,0.0,0.5747959397255877,0.0,0.0
2024-05-30 16:00:00,0.7920347860576631,0.001,0.0,0.6041559397255878,0.0,0.0
2024-05-30 16:15:00,0.7920347860576631,0.001,0.0,0.6976347678040334,0.0,0.0
2024-05-30 16:30:00,0.7920347860576631,0.001,0.0,0.44189187394128304,0.0,5.0
2024-05-30 16:45:00,0.7920347860576631,0.001,0.0,0.8841426063922545,5.133333333333334,0.0
2024-05-30 17:00:00,0.21194260961537684,0.001,0.0,0.3510759397255878,0.0,3.3333333333333335
2024-05-30 17:15:00,0.001,0.001,0.0,0.41407593972558776,0.0,0.6666666666666666
2024-05-30 17:30:00,0.001,0.001,0.0,0.5194051953189606,0.0,2.0
2024-05-30 17:45:00,0.001,0.001,0.0,0.6778061074092313,0.0,0.0
2024-05-30 18:00:00,0.001,0.001,0.0,0.3380759397255878,0.0,0.0
2024-05-30 18:15:00,0.001,0.001,0.0,0.3380759397255878,0.0,0.0
2024-05-30 18:30:00,0.001,0.001,0.0,0.3380759397255878,0.0,0.0
2024-05-30 18:45:00,0.001,0.001,0.0,0.4829816943019837,0.0,0.0
2024-05-30 19:00:00,0.001,0.001,0.0,0.9275512124445022,0.0,0.0
2024-05-30 19:15:00,0.001,0.001,0.0,0.6110570757060069,0.0,2.0
2024-05-30 19:30:00,0.05373565240384421,0.001,0.0,0.3065237423726735,0.0,0.0
2024-05-30 19:45:00,0.7920347860576631,0.001,0.0,0.31605707570600683,0.0,0.0
2024-05-30 20:00:00,0.7920347860576631,0.001,0.0,0.7508759397255879,0.0,0.0
2024-05-30 20:15:00,0.7920347860576631,0.001,0.0,0.6677426063922544,0.0,0.0
2024-05-30 20:30:00,0.7920347860576631,0.001,0.0,0.5533959397255878,0.0,2.0
2024-05-30 20:45:00,0.7920347860576631,0.001,0.0,1.2796092730589212,0.0,1.3333333333333333
2024-05-30 21:00:00,0.7920347860576631,0.001,0.0,0.7456759397255879,0.0,0.0
2024-05-30 21:15:00,0.7920347860576631,0.001,0.0,2.4694849142942275,0.0,0.0
2024-05-30 21:30:00,0.7920347860576631,0.001,0.0,2.318675939725588,0.0,0.3333333333333333
2024-05-30 21:45:00,0.7920347860576631,0.001,0.0,0.6562092730589211,0.0,3.0
2024-05-30 22:00:00,0.7920347860576631,0.001,0.0,0.4341959397255878,0.0,0.0
2024-05-30 22:15:00,0.7920347860576631,0.001,0.0,0.24760927305892114,0.0,0.0
2024-05-30 22:30:00,0.7920347860576631,0.001,0.0,0.3199417578823314,0.0,1.0
2024-05-30 22:45:00,0.7920347860576631,0.001,0.0,0.36004523770585906,0.0,1.0
2024-05-30 23:00:00,0.7920347860576631,0.001,0.0,0.5542521973529143,0.0,0.0
2024-05-30 23:15:00,0.7920347860576631,0.001,0.0,0.4972248599516735,0.0,1.0
2024-05-30 23:30:00,0.7920347860576631,0.001,0.0,0.3380759397255878,0.0,1.6666666666666667
2024-05-30 23:45:00,0.7920347860576631,0.001,0.0,0.3380759397255878,0.0,3.0
2024-05-31 00:00:00,0.7920347860576631,0.001,0.0,0.3380759397255878,0.0,0.0
2024-05-31 00:15:00,0.7920347860576631,0.001,0.0,0.4732938888628678,0.0,0.0
2024-05-31 00:30:00,0.7920347860576631,0.001,0.0,0.3864529979660462,0.0,0.0
2024-05-31 00:45:00,0.1592069572115326,0.001,0.0,0.26236666666666664,0.0,1.3333333333333333
2024-05-31 01:00:00,0.001,0.001,0.0,0.1737,0.0,1.0
2024-05-31 01:15:00,0.001,0.001,0.0,0.1737,0.0,2.0
2024-05-31 01:30:00,0.001,0.001,0.0,0.2750333333333333,0.0,0.0
2024-05-31 01:45:00,0.001,0.001,0.0,0.33836666666666665,0.0,0.0
2024-05-31 02:00:00,0.001,0.001,0.0,0.2877,0.0,0.0
2024-05-31 02:15:00,0.001,0.001,0.0,0.14294666666666664,0.0,0.0
2024-05-31 02:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 02:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-31 03:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-31 03:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-31 03:30:00,0.001,0.001,0.0,0.19,0.0,0.0
2024-05-31 03:45:00,0.001,0.001,0.0,0.050666666666666665,0.0,0.0
2024-05-31 04:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 04:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-31 04:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-31 04:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 05:00:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-31 05:15:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 05:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-31 05:45:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-31 06:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 06:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-31 06:30:00,0.001,0.001,0.0,0.16466666666666668,0.0,0.0
2024-05-31 06:45:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-31 07:00:00,0.001,0.001,0.0,0.228,0.0,0.0
2024-05-31 07:15:00,0.001,0.001,0.0,0.07600000000000001,0.0,0.0
2024-05-31 07:30:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 07:45:00,0.001,0.001,0.0,0.114,0.0,0.0
2024-05-31 08:00:00,0.001,0.001,0.0,0.12666666666666668,0.0,0.0
2024-05-31 08:15:00,0.001,0.001,0.0,0.20266666666666666,0.0,0.0
2024-05-31 08:30:00,0.001,0.001,0.0,0.13933333333333334,0.0,0.0
2024-05-31 08:45:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 09:00:00,0.001,0.001,0.0,0.038,0.0,0.0
2024-05-31 09:15:00,0.001,0.001,0.0,0.15373333333333333,0.0,2.6666666666666665
