,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.2915472734760976,14.991947937655633,13.503731567877852,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.2915472734760976,14.974867871474654,13.511529041815887,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.2915472734760976,14.958053861969653,13.519023782553155,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.2915472734760976,14.941499899665406,13.526223363090287,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.2915472734760976,14.925200118387414,13.533135173787834,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.2915472734760976,14.909148791823604,13.539766426753898,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.2915472734760976,14.893340330168623,13.546124160126372,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.2915472734760976,14.877769276848683,13.552215242252338,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.2915472734760976,14.862158559852082,13.555597308339438,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.2915472734760976,14.846433367973633,13.555976490620985,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.2915472734760976,14.830883165221078,13.556184135963443,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.2915472734760976,14.815504282797352,13.556224790581552,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.2915472734760976,14.80029313859731,13.55610289040349,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.2915472734760976,14.785246235129781,13.555822763722004,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.2915472734760976,14.770360157489531,13.555388633781876,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.2915472734760976,14.755631571377895,13.55480462130523,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.2915472734760976,14.741057221170957,13.554074746956235,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,17.0,0.2915472734760976,15.014938817128947,13.553761150761794,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.0,0.2915472734760976,15.493068554626428,13.55910905152769,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.2915472734760976,15.47051528914076,13.566075309144448,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,18.333333333333332,0.2915472734760976,15.742877686536273,13.57080346163624,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.0,0.2915472734760976,17.089261943144223,13.581396632309788,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.666666666666666,0.2915472734760976,18.00794667388475,13.605546675348283,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,20.0,0.2915472734760976,18.66461495471514,13.635325137078663,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,3.0,19.7,0.2915472734760976,19.89388657447523,13.676278859896227,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,19.5,0.2915472734760976,20.006297707569434,13.724049384309644,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,19.5,0.2915472734760976,19.935747396025384,13.770698237159374,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,19.5,0.2915472734760976,19.86644463079912,13.815869004902064,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,19.5,0.2915472734760976,19.79836526211671,13.859598134842232,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.5,0.2915472734760976,19.73148178896293,13.901921251973983,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,19.733333333333334,0.2915472734760976,19.66576146002923,13.94287307460765,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.766666666666666,0.2915472734760976,19.601177511247336,13.982487463902226,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,19.9,0.2915472734760976,19.53812187681314,14.0207987502426,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,1.0,20.0,0.2915472734760976,19.980792909545244,14.059174061927576,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,19.7,0.2915472734760976,20.48848306935014,14.104295828572132,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.5,0.2915472734760976,20.41750301067923,14.150032095158776,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,19.5,0.2915472734760976,20.348331093622768,14.194301874133846,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,19.5,0.2915472734760976,20.281010963566654,14.237149842624435,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,19.5,0.2915472734760976,20.214864128681945,14.27861364631695,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,19.5,0.2915472734760976,20.149863582037145,14.318727456112578,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,19.5,0.2915472734760976,20.087778758890334,14.359978370982557,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,19.5,0.2915472734760976,20.028848386414886,14.40272212280526,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,19.733333333333334,0.2915472734760976,19.970998957525488,14.444171682706783,11.0,0.753555555555555,1,0,1,0.6780833333333334
2024-01-01 10:45:00,3.0,19.866666666666667,0.2915472734760976,19.914205395791985,14.48435883107215,11.0,0.799999999999999,0,0,1,0.0
2024-01-01 11:00:00,3.0,19.5,0.2915472734760976,19.859996557083964,14.52576758923862,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 11:15:00,3.0,19.5,0.2915472734760976,19.808582010352225,14.568747789315877,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 11:30:00,3.0,19.5,0.2915472734760976,19.758169068965845,14.610509199533775,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 11:45:00,3.0,19.5,0.2915472734760976,19.708734295493763,14.651081576444147,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 12:00:00,3.0,19.5,0.2915472734760976,19.659716102591805,14.690492305273112,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 12:15:00,3.0,19.5,0.2915472734760976,19.611023288450678,14.728761676595079,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 12:30:00,3.0,19.5,0.2915472734760976,19.563253997948195,14.765915168353782,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 12:45:00,3.0,19.5,0.2915472734760976,19.51638670201343,14.801980092895304,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 13:00:00,3.0,19.8,0.2915472734760976,19.882911524793617,14.838000725146049,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,0.2915472734760976,20.30241885199127,14.879652020514559,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 13:30:00,3.0,19.6,0.2915472734760976,20.24854408757473,14.921705653812326,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 13:45:00,3.0,19.5,0.2915472734760976,20.195688161866677,14.962529200381248,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 14:00:00,3.0,19.5,0.2915472734760976,20.142190277388597,15.00214774539805,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 14:15:00,3.0,19.5,0.2915472734760976,20.087817966476454,15.040566212826258,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 14:30:00,1.0,19.933333333333334,0.2915472734760976,20.03443250532218,15.077806654921252,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 14:45:00,1.0,20.0,0.2915472734760976,19.982011036459063,15.113898030327503,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,0.2915472734760976,19.92902080510021,15.148863958788406,12.0,0.799999999999999,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,0.2915472734760976,19.875246926432688,15.18270944637697,12.0,0.0,0,1,0,0.0
2024-01-01 15:30:00,1.0,20.0,0.2915472734760976,19.822406335330854,15.215455291258634,12.0,0.0,0,0,0,0.0
2024-01-01 15:45:00,1.0,20.0,0.2915472734760976,19.770477563554568,15.247128652641985,12.0,0.0,0,0,0,0.0
2024-01-01 16:00:00,1.0,20.0,0.2915472734760976,19.71912393548792,15.275306833042439,11.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,20.0,0.2915472734760976,19.668249762908587,15.299714633210355,11.0,0.7999999999999998,1,0,1,0.7767777777777778
2024-01-01 16:30:00,1.0,20.0,0.2915472734760976,19.618180225266443,15.323202082397806,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 16:45:00,1.0,20.0,0.2915472734760976,19.568897098773213,15.345792159208894,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,0.2915472734760976,19.5203825943393,15.367507288178683,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:15:00,1.0,20.0,0.2915472734760976,20.19218797802255,15.390920752428098,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,0.2915472734760976,20.49556914749331,15.421283373829601,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,0.2915472734760976,20.437749318759888,15.451564874202543,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,0.2915472734760976,20.380870127095307,15.48076031253305,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:15:00,1.0,20.0,0.2915472734760976,20.32491016402925,15.508896711340894,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,0.2915472734760976,20.26984853204674,15.53600044180471,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,0.2915472734760976,20.215664832327402,15.562097239408365,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:00:00,1.0,20.0,0.2915472734760976,20.162339152779055,15.587212219211587,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,0.2915472734760976,20.109852056358665,15.611369890753908,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,0.2915472734760976,20.058184569673703,15.634594172600721,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:45:00,1.0,20.0,0.2915472734760976,20.00731817185713,15.656908406540055,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,0.2915472734760976,19.957234783709566,15.678335371438418,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:15:00,1.0,20.0,0.2915472734760976,19.907916757102132,15.698897296763958,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:30:00,1.0,20.0,0.2915472734760976,19.859346864633654,15.718615875784852,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:45:00,1.0,20.0,0.2915472734760976,19.81150828953631,15.737512278450795,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:00:00,2.0,15.666666666666666,0.2915472734760976,19.764112870350612,15.753158096537467,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:15:00,2.0,15.0,0.2915472734760976,19.717074970674062,15.765273082100768,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:30:00,2.0,15.0,0.2915472734760976,19.670673487227855,15.776701873174432,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:45:00,2.0,15.0,0.2915472734760976,19.62489443565149,15.787461986380988,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 22:00:00,2.0,15.0,0.2915472734760976,19.579724163960588,15.797570515003148,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 22:15:00,2.0,15.0,0.2915472734760976,19.53514934457487,15.807044139156126,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 22:30:00,2.0,15.0,0.2915472734760976,19.491156966537677,15.815899135715677,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 22:45:00,2.0,15.0,0.2915472734760976,19.447734327922184,15.824151388007714,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 23:00:00,2.0,15.0,0.2915472734760976,19.40486902841998,15.83181639526526,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 23:15:00,2.0,15.0,0.2915472734760976,19.362548962107606,15.83890928185829,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 23:30:00,2.0,15.0,0.2915472734760976,19.320762310386687,15.845444806301943,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 23:45:00,2.0,15.0,0.2915472734760976,19.279497535093633,15.85143737004841,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 00:00:00,2.0,15.0,0.2915472734760976,19.238743371774714,15.856901026067675,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 00:15:00,2.0,15.0,0.2915472734760976,19.198488823122613,15.861849487222226,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 00:30:00,2.0,15.0,0.2915472734760976,19.158723152570573,15.866296134440649,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 00:45:00,2.0,15.0,0.2915472734760976,19.11943587804029,15.870254024694928,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 01:00:00,2.0,15.0,0.2915472734760976,19.080888511312878,15.876184966213879,11.0,0.7999999999999998,0,0,1,0.0
2024-01-02 01:15:00,2.0,15.0,0.2915472734760976,19.043140672709235,15.884401799897944,11.0,0.7999999999999998,0,0,1,0.0
2024-01-02 01:30:00,2.0,15.0,0.2915472734760976,19.005888067826227,15.892091693013475,11.0,0.7999999999999998,0,0,1,0.0
2024-01-02 01:45:00,2.0,15.0,0.2915472734760976,18.9691198869097,15.899268165508042,11.0,0.7999999999999998,0,0,1,0.0
2024-01-02 02:00:00,2.0,15.0,0.2915472734760976,18.93255383144764,15.90349534298309,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 02:15:00,2.0,15.0,0.2915472734760976,18.89610998737766,15.904485690733786,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 02:30:00,2.0,15.0,0.2915472734760976,18.86007283652945,15.90507673513825,10.0,0.7999999999999998,0,0,1,0.0
2024-01-02 02:45:00,2.0,15.0,0.2915472734760976,18.824433845714154,15.905279052063579,10.0,0.0,0,1,0,0.0
2024-01-02 03:00:00,2.0,15.0,0.2915472734760976,18.7891846833977,15.905102960833272,10.0,0.0,0,0,0,0.0
2024-01-02 03:15:00,2.0,15.0,0.2915472734760976,18.75431721486728,15.904558530394132,10.0,0.0,0,0,0,0.0
2024-01-02 03:30:00,2.0,15.0,0.2915472734760976,18.71982349751381,15.903655585335033,10.0,0.0,0,0,0,0.0
2024-01-02 03:45:00,2.0,15.0,0.2915472734760976,18.685695776227686,15.902403711761204,10.0,0.0,0,0,0,0.0
2024-01-02 04:00:00,1.0,15.666666666666666,0.2915472734760976,18.658491946278318,15.900812263027392,10.0,0.0,0,0,0,0.0
2024-01-02 04:15:00,1.0,20.0,0.2915472734760976,19.501592145211394,15.902043694541952,10.0,0.0,0,0,0,0.0
2024-01-02 04:30:00,2.0,17.333333333333332,0.2915472734760976,20.496377888190963,15.915318226251829,10.0,0.0,0,0,0,0.0
2024-01-02 04:45:00,2.0,15.0,0.2915472734760976,20.482052922468046,15.932955867738748,10.0,0.0,0,0,0,0.0
2024-01-02 05:00:00,2.0,15.0,0.2915472734760976,20.4290538802497,15.949795480659418,10.0,0.0,0,0,0,0.0
2024-01-02 05:15:00,1.0,18.666666666666668,0.2915472734760976,20.376804722235338,15.965811665710286,10.0,0.0,0,0,0,0.0
2024-01-02 05:30:00,1.0,20.0,0.2915472734760976,20.32528881755724,15.981025297299636,10.0,0.0,0,0,0,0.0
2024-01-02 05:45:00,1.0,20.0,0.2915472734760976,20.27448993106559,15.995456745705146,10.0,0.0,0,0,0,0.0
2024-01-02 06:00:00,1.0,20.0,0.2915472734760976,20.22439221383614,16.009125889186556,10.0,0.0,0,0,0,0.0
2024-01-02 06:15:00,2.0,16.333333333333332,0.2915472734760976,20.17498019390573,16.022052125807466,10.0,0.0,0,0,0,0.0
2024-01-02 06:30:00,1.0,19.666666666666668,0.2915472734760976,20.12623876723031,16.03425438497325,10.0,0.0,0,0,0,0.0
2024-01-02 06:45:00,1.0,20.0,0.2915472734760976,20.078153188860004,16.045751138691926,10.0,0.0,0,0,0,0.0
2024-01-02 07:00:00,3.0,19.833333333333332,0.2915472734760976,20.030980809799008,16.05900947999226,11.0,0.0,0,0,0,0.0
2024-01-02 07:15:00,3.0,19.5,0.2915472734760976,19.98477718923516,16.074347407466338,11.0,0.0,0,0,0,0.0
2024-01-02 07:30:00,3.0,19.5,0.2915472734760976,19.939234068884232,16.08895712201648,11.0,0.0,0,0,0,0.0
2024-01-02 07:45:00,3.0,19.5,0.2915472734760976,19.894336770028435,16.10285705614988,11.0,0.0,0,0,0,0.0
2024-01-02 08:00:00,3.0,19.5,0.2915472734760976,19.85022932170637,16.11606568394224,11.0,0.0,0,0,0,0.0
2024-01-02 08:15:00,3.0,19.5,0.2915472734760976,19.806917981361245,16.128602925244238,11.0,0.0,0,0,0,0.0
2024-01-02 08:30:00,3.0,19.5,0.2915472734760976,19.764206857425805,16.140486550652966,11.0,0.0,0,0,0,0.0
2024-01-02 08:45:00,3.0,19.5,0.2915472734760976,19.722082694589023,16.15173318214328,11.0,0.0,0,0,0,0.0
2024-01-02 09:00:00,3.0,19.5,0.2915472734760976,19.680582012454646,16.16235919212373,11.0,0.0,0,0,0,0.0
2024-01-02 09:15:00,3.0,19.5,0.2915472734760976,19.639698501957845,16.17238114831746,11.0,0.0,0,0,0,0.0
2024-01-02 09:30:00,1.0,19.966666666666665,0.2915472734760976,19.59936291370614,16.18181469709322,11.0,0.0,0,0,0,0.0
2024-01-02 09:45:00,3.0,19.933333333333334,0.2915472734760976,19.559563232270413,16.190674881999275,11.0,0.0,0,0,0,0.0
2024-01-02 10:00:00,3.0,19.5,0.2915472734760976,19.521435280646877,16.198979909531595,11.0,0.0,0,0,0,0.0
2024-01-02 10:15:00,3.0,19.5,0.2915472734760976,19.485114320126044,16.206761256037804,11.0,0.0,0,0,0,0.0
2024-01-02 10:30:00,1.0,19.566666666666666,0.2915472734760976,19.45583405575728,16.214037549038938,11.0,0.0,0,0,0,0.0
2024-01-02 10:45:00,3.0,19.933333333333334,0.2915472734760976,20.231365035207542,16.22392845958431,11.0,0.0,0,0,0,0.0
2024-01-02 11:00:00,3.0,19.5,0.2915472734760976,20.545215092630492,16.24158578641122,11.0,0.6954999999999998,1,0,1,0.6664722222222222
2024-01-02 11:15:00,3.0,19.5,0.2915472734760976,20.496965453487338,16.259468150258037,11.0,0.7825833333333324,0,0,1,0.0
2024-01-02 11:30:00,3.0,19.5,0.2915472734760976,20.44942475460953,16.27656065304101,11.0,0.7999999999999989,0,0,1,0.0
2024-01-02 11:45:00,3.0,19.5,0.2915472734760976,20.40257715596177,16.292883208996333,11.0,0.7999999999999989,0,0,1,0.0
2024-01-02 12:00:00,3.0,19.8,0.2915472734760976,20.356543954298377,16.310903904289372,12.0,0.0,0,1,0,0.0
2024-01-02 12:15:00,3.0,19.5,0.2915472734760976,20.311362408881376,16.330940094538125,12.0,0.0,0,0,0,0.0
2024-01-02 12:30:00,3.0,19.5,0.2915472734760976,20.266878584027413,16.350184775688692,12.0,0.0,0,0,0,0.0
2024-01-02 12:45:00,1.0,19.866666666666667,0.2915472734760976,20.22307674481324,16.368657769829863,12.0,0.0,0,0,0,0.0
2024-01-02 13:00:00,3.0,19.533333333333335,0.2915472734760976,20.17966673191247,16.386377576446026,12.0,0.0,0,0,0,0.0
2024-01-02 13:15:00,3.0,19.5,0.2915472734760976,20.136598419065557,16.403358965738768,12.0,0.7999999999999997,1,0,1,0.7651666666666667
2024-01-02 13:30:00,3.0,19.5,0.2915472734760976,20.094173404315544,16.419619246406267,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 13:45:00,3.0,19.5,0.2915472734760976,20.05237726919713,16.435176557863794,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 14:00:00,3.0,19.5,0.2915472734760976,20.01130387818404,16.450048933511148,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 14:15:00,3.0,19.5,0.2915472734760976,19.970953291443557,16.464255261087768,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 14:30:00,3.0,19.5,0.2915472734760976,19.931187881769,16.47781283539774,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 14:45:00,3.0,19.5,0.2915472734760976,19.891994607506636,16.490738043428983,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 15:00:00,1.0,19.666666666666668,0.2915472734760976,19.852931123630817,16.503045556302784,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 15:15:00,1.0,20.0,0.2915472734760976,19.813930076682492,16.514744558288644,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 15:30:00,1.0,20.0,0.2915472734760976,19.775473726164584,16.5258485374251,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 15:45:00,1.0,20.0,0.2915472734760976,19.737550023678256,16.536372607574517,12.0,0.7999999999999997,0,0,1,0.0
2024-01-02 16:00:00,3.0,19.833333333333332,0.2915472734760976,19.699825956629034,16.543882297951846,11.0,0.7999999999999997,0,0,1,0.0
2024-01-02 16:15:00,3.0,19.5,0.2915472734760976,19.662214102180045,16.548090852446826,11.0,0.7999999999999997,0,0,1,0.0
