,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0,0.7933499999999999,1,0,1,0.78005
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0,0.7999999999999998,0,0,1,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,60.0,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,59.89696000000001,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,59.558400000000006,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,59.558400000000006,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,59.27872000000001,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,59.11680000000001,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,59.11680000000001,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,58.857573397037754,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,57.24120860009555,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,58.531222933588104,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,59.777077267080664,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,60.58133160057322,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,61.00669828953642,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,58.720782494027574,60.0,3.5943786666666666,0.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,1.0,59.255116445293666,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,60.44209077878622,60.0,0.0,0.0,0.7467999999999998,1,0,1,0.7202000000000001
2024-01-01 08:30:00,1.0,61.04409746774942,60.0,0.0,0.0,0.7800499999999995,0,0,1,0.0
2024-01-01 08:45:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 09:00:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,1.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,61.04409746774942,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,61.04409746774942,60.0,0.0,0.0,0.7623166666666664,1,0,1,0.7357166666666667
2024-01-01 11:15:00,3.0,60.602497467749416,60.0,1.5404480000000003,0.0,0.7955666666666661,0,0,1,0.0
2024-01-01 11:30:00,1.0,59.71929746774942,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 11:45:00,1.0,59.32185746774942,60.0,0.5134826666666666,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 12:00:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 12:15:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 12:30:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 12:45:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 13:00:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 13:15:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999994,0,0,1,0.0
2024-01-01 13:30:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-01 13:45:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:30:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 14:45:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 15:00:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 15:15:00,1.0,59.27769746774941,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-01 15:30:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7778333333333332,1,0,1,0.7512333333333334
2024-01-01 15:45:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999996,0,0,1,0.0
2024-01-01 16:00:00,1.0,59.27769746774941,60.0,0.0,0.0,0.7999999999999996,0,0,1,0.0
