,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-07-14 21:00:00,0.001,0.001,0.0,0.13970506768754115,0.3460759397255878
2024-07-14 21:15:00,0.001,0.001,0.0,0.5599897908457803,0.43439593972558777
2024-07-14 21:30:00,0.001,0.001,0.0,1.538731512912404,0.3681559397255878
2024-07-14 21:45:00,0.001,0.001,0.0,0.001,1.1264092730589212
2024-07-14 22:00:00,0.001,0.001,0.0,0.001,0.6313426063922544
2024-07-14 22:15:00,0.001,0.001,0.0,0.001,0.33135158096089445
2024-07-14 22:30:00,0.001,0.001,0.0,0.001,0.32924810113736686
2024-07-14 22:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-14 23:00:00,0.001,0.001,0.0,0.001,0.35874260639225447
2024-07-14 23:15:00,0.001,0.001,0.0,0.001,0.5360759397255878
2024-07-14 23:30:00,0.001,0.001,0.0,0.001,0.40940927305892116
2024-07-14 23:45:00,0.001,0.001,0.0,0.001,0.3460759397255878
2024-07-15 00:00:00,0.001,0.001,0.0,0.001,0.28664044684442586
2024-07-15 00:15:00,0.001,0.001,0.0,0.001,0.718973626313722
2024-07-15 00:30:00,0.001,0.001,0.0,0.001,0.29170407773996054
2024-07-15 00:45:00,0.001,0.001,0.0,0.001,0.35819040903934013
2024-07-15 01:00:00,0.001,0.001,0.0,0.001,0.17543040903934018
2024-07-15 01:15:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-07-15 01:30:00,0.001,0.001,0.0,0.001,0.0578237423726735
2024-07-15 01:45:00,0.001,0.001,0.0,0.001,0.0554589938981388
2024-07-15 02:00:00,0.001,0.001,0.0,0.001,0.7690666666666667
2024-07-15 02:15:00,0.001,0.001,0.0,0.001,0.5218
2024-07-15 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 03:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-15 03:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-15 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 04:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-15 05:00:00,0.001,0.001,0.0,0.001,0.5344666666666666
2024-07-15 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 06:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-15 06:15:00,0.001,0.001,0.0,0.001,0.2438
2024-07-15 06:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-15 06:45:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-15 07:00:00,0.001,0.001,0.0,0.001,0.37886666666666663
2024-07-15 07:15:00,0.001,0.001,0.0,0.001,2.4554
2024-07-15 07:30:00,0.001,0.001,0.0,0.001,0.37059999999999993
2024-07-15 07:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-15 08:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 08:15:00,0.001,0.001,0.0,0.001,0.04773333333333333
2024-07-15 08:30:00,0.001,0.001,0.0,0.001,0.059000000000000004
2024-07-15 08:45:00,0.001,0.001,0.0,0.001,0.12233333333333334
2024-07-15 09:00:00,0.001,0.001,0.0,0.001,0.249
2024-07-15 09:15:00,0.001,0.001,0.0,0.001,0.07166666666666667
2024-07-15 09:30:00,0.001,0.001,0.0,0.001,0.0486
2024-07-15 09:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 10:00:00,0.001,0.001,0.0,0.001,0.05504666666666667
2024-07-15 10:15:00,0.001,0.001,0.0,0.001,0.3337
2024-07-15 10:30:00,0.001,0.001,0.0,0.001,0.29569999999999996
2024-07-15 10:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 11:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 11:15:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 11:30:00,0.001,0.001,0.0,0.001,0.23236666666666667
2024-07-15 11:45:00,0.001,0.001,0.0,0.001,0.3717
2024-07-15 12:00:00,0.001,0.001,0.0,0.001,0.20703333333333335
2024-07-15 12:15:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 12:30:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 12:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 13:00:00,0.001,0.001,0.0,0.001,0.32103333333333334
2024-07-15 13:15:00,0.001,0.001,0.0,0.001,0.3083666666666666
2024-07-15 13:30:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 13:45:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 14:00:00,0.001,0.001,0.0,0.001,0.1817
2024-07-15 14:15:00,0.001,0.001,0.0,0.001,0.2197
2024-07-15 14:30:00,0.001,0.001,0.0,0.001,0.3717
2024-07-15 14:45:00,0.001,0.001,0.0,0.001,0.2106533333333333
2024-07-15 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 15:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-15 16:00:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-15 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 16:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 17:00:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-07-15 17:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-15 17:30:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-15 17:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 18:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 18:30:00,0.001,0.001,0.0,0.001,0.16
2024-07-15 18:45:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-15 19:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 19:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 19:45:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-15 20:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-15 20:15:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-15 20:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 20:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 21:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 21:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-15 21:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-15 21:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 22:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 22:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 22:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 22:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-15 23:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-15 23:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 23:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-15 23:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 00:00:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-16 00:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-16 00:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 00:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 01:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 01:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 01:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-16 01:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-16 02:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 02:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 02:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-16 03:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 04:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-16 04:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-16 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 05:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 05:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-16 05:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 06:00:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-16 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 07:00:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-16 07:15:00,0.001,0.001,0.0,0.001,0.16
2024-07-16 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 07:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 08:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 08:15:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-16 08:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 08:45:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-07-16 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 09:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 09:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-16 10:00:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-16 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 10:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 11:00:00,0.001,0.001,0.0,0.001,0.084
2024-07-16 11:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 11:30:00,0.001,0.001,0.0,0.001,0.084
2024-07-16 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 12:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 12:30:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-16 12:45:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-16 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 13:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 13:45:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-07-16 14:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 14:15:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-16 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 14:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 15:15:00,0.001,0.001,0.0,0.001,0.16
2024-07-16 15:30:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-16 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 16:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-16 16:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 17:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-16 17:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 17:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 17:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 18:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-16 18:15:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-16 18:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 18:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 19:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 19:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 19:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-16 19:45:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-16 20:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 20:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 20:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 20:45:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-16 21:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-16 21:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 21:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 21:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 22:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 22:15:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-16 22:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-16 22:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 23:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 23:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-16 23:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-16 23:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 00:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 00:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 00:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 00:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 01:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-17 01:15:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-17 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 01:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 02:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 02:15:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-17 02:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 02:45:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-17 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 03:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 03:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 03:45:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-17 04:00:00,0.001,0.001,0.0,0.001,0.16
2024-07-17 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 04:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 04:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 05:00:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-17 05:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 05:30:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-07-17 05:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 06:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 06:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 06:30:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-17 06:45:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-17 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 07:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 07:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 07:45:00,0.001,0.001,0.0,0.001,0.084
2024-07-17 08:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 08:15:00,0.001,0.001,0.0,0.001,0.084
2024-07-17 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 08:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 09:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 09:15:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-17 09:30:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-17 09:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 10:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 10:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 10:30:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-07-17 10:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 11:00:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-17 11:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 11:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 11:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 12:00:00,0.001,0.001,0.0,0.001,0.16
2024-07-17 12:15:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-17 12:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 13:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 13:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-17 13:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 13:45:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-17 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 14:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 14:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 14:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-17 15:00:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-17 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 15:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 16:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 16:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 16:30:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-17 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 17:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 17:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 17:30:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-17 17:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-17 18:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 18:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 18:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 19:00:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-17 19:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-17 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 19:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 20:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 20:15:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-17 20:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 20:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 21:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 21:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 21:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 21:45:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-17 22:00:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-17 22:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 22:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 22:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-17 23:00:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-17 23:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-17 23:30:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-17 23:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 00:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 00:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 00:30:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-18 00:45:00,0.001,0.001,0.0,0.001,0.16
2024-07-18 01:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 01:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 01:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 01:45:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-18 02:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 02:15:00,0.001,0.001,0.0,0.001,0.07133333333333333
2024-07-18 02:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 02:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 03:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 03:15:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-18 03:30:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-18 03:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 04:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 04:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 04:30:00,0.001,0.001,0.0,0.001,0.084
2024-07-18 04:45:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 05:00:00,0.001,0.001,0.0,0.001,0.084
2024-07-18 05:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 05:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 05:45:00,0.001,0.001,0.0,0.001,0.44580000000000003
2024-07-18 06:00:00,0.001,0.001,0.0,0.001,0.17266666666666666
2024-07-18 06:15:00,0.001,0.001,0.0,0.001,0.18533333333333332
2024-07-18 06:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 06:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 07:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 07:15:00,0.001,0.001,0.0,0.001,0.07133333333333332
2024-07-18 07:30:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 07:45:00,0.001,0.001,0.0,0.001,0.09666666666666666
2024-07-18 08:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 08:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 08:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 08:45:00,0.001,0.001,0.0,0.001,0.16
2024-07-18 09:00:00,0.001,0.001,0.0,0.001,0.19799999999999998
2024-07-18 09:15:00,0.001,0.001,0.0,0.001,0.5790666666666666
2024-07-18 09:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 09:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 10:00:00,0.001,0.001,0.0,0.001,0.45846666666666663
2024-07-18 10:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 10:30:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-18 10:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 11:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 11:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 11:30:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-18 11:45:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-18 12:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 12:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 12:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 12:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 13:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 13:15:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-18 13:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 13:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 14:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 14:15:00,0.001,0.001,0.0,0.001,0.13466666666666666
2024-07-18 14:30:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-18 14:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 15:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 15:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 15:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 15:45:00,0.001,0.001,0.0,0.001,0.2233333333333333
2024-07-18 16:00:00,0.001,0.001,0.0,0.001,0.24506666666666668
2024-07-18 16:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 16:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 16:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 17:00:00,0.001,0.001,0.0,0.001,0.12199999999999998
2024-07-18 17:15:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 17:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 17:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 18:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 18:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 18:30:00,0.001,0.001,0.0,0.001,0.21066666666666664
2024-07-18 18:45:00,0.001,0.001,0.0,0.001,0.14733333333333334
2024-07-18 19:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 19:15:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 19:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 19:45:00,0.001,0.001,0.0,0.001,0.10933333333333332
2024-07-18 20:00:00,0.001,0.001,0.0,0.001,0.23600000000000002
2024-07-18 20:15:00,0.001,0.001,0.0,0.001,0.058666666666666666
2024-07-18 20:30:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 20:45:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 21:00:00,0.001,0.001,0.0,0.001,0.046
2024-07-18 21:15:00,0.001,0.001,0.0,0.001,0.22350302653333853
2024-07-18 21:30:00,0.001,0.001,0.0,0.001,0.21950927305892112
2024-07-18 21:45:00,0.001,0.001,0.0,0.001,0.21037593972558782
2024-07-18 22:00:00,0.001,0.001,0.0,0.001,0.21037593972558782
2024-07-18 22:15:00,0.001,0.001,0.0,0.001,0.20196202043147735
2024-07-18 22:30:00,0.001,0.001,0.0,0.001,0.2568356467451992
2024-07-18 22:45:00,0.001,0.001,0.0,0.001,0.3643521973529143
2024-07-18 23:00:00,0.001,0.001,0.0,0.001,0.10288553068624764
2024-07-18 23:15:00,0.001,0.001,0.0,0.001,0.07755219735291431
2024-07-18 23:30:00,0.001,0.001,0.0,0.001,0.07334523770585906
2024-07-18 23:45:00,0.001,0.001,0.0,0.001,0.046
