,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-03-17 14:15:00,0.001,0.001,0.1827,0.0,0.0
2024-03-17 14:30:00,0.001,0.001,0.1827,0.0,0.0
2024-03-17 14:45:00,0.001,0.001,0.3908,0.0,0.0
2024-03-17 15:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-03-17 15:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 15:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 15:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 16:00:00,0.001,0.001,0.18633333333333332,0.0,0.0
2024-03-17 16:15:00,0.001,0.001,0.30033333333333334,1.6,0.0
2024-03-17 16:30:00,0.001,0.001,0.07233333333333333,1.6,0.0
2024-03-17 16:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 17:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 17:15:00,0.001,0.001,0.11033333333333334,0.0,0.0
2024-03-17 17:30:00,0.001,0.001,0.313,0.0,0.0
2024-03-17 17:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-17 18:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 18:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 18:30:00,0.001,0.001,0.059666666666666666,0.0,0.0
2024-03-17 18:45:00,0.001,0.001,0.30033333333333334,0.0,0.0
2024-03-17 19:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-17 19:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 19:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 19:45:00,0.001,0.001,0.047,1.0666666666666667,0.0
2024-03-17 20:00:00,0.001,0.001,0.22433333333333333,2.0,0.0
2024-03-17 20:15:00,0.001,0.001,0.2623333333333333,0.26666666666666666,0.0
2024-03-17 20:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-17 20:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 21:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 21:15:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-03-17 21:30:00,0.001,0.001,0.275,0.0,0.0
2024-03-17 21:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-17 22:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 22:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 22:30:00,0.001,0.001,0.09766666666666665,0.0,0.0
2024-03-17 22:45:00,0.001,0.001,0.2623333333333333,0.0,0.0
2024-03-17 23:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-17 23:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 23:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-17 23:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 00:00:00,0.001,0.001,0.24966666666666665,0.0,0.0
2024-03-18 00:15:00,0.001,0.001,0.237,0.0,0.0
2024-03-18 00:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-18 00:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 01:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 01:15:00,0.001,0.001,0.18633333333333332,0.0,0.0
2024-03-18 01:30:00,0.001,0.001,0.237,0.0,0.0
2024-03-18 01:45:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 02:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 02:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 02:30:00,0.001,0.001,0.13566666666666669,0.0,0.0
2024-03-18 02:45:00,0.001,0.001,0.22433333333333333,0.0,0.0
2024-03-18 03:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 03:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 03:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 03:45:00,0.001,0.001,0.08499999999999999,0.0,0.0
2024-03-18 04:00:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-03-18 04:15:00,0.001,0.001,0.237,1.3333333333333333,0.0
2024-03-18 04:30:00,0.001,0.001,0.07233333333333333,1.8666666666666667,0.0
2024-03-18 04:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 05:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 05:15:00,0.001,0.001,0.22433333333333333,1.7333333333333334,0.0
2024-03-18 05:30:00,0.001,0.001,0.19899999999999998,1.6,0.0
2024-03-18 05:45:00,0.001,0.001,0.13566666666666669,2.0,0.0
2024-03-18 06:00:00,0.001,0.001,0.047,1.4666666666666666,0.0
2024-03-18 06:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 06:30:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-03-18 06:45:00,0.001,0.001,0.18633333333333332,0.0,0.0
2024-03-18 07:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 07:15:00,0.001,0.001,0.047,2.0,0.0
2024-03-18 07:30:00,0.001,0.001,0.047,1.7333333333333334,0.0
2024-03-18 07:45:00,0.001,0.001,0.123,0.0,0.0
2024-03-18 08:00:00,0.001,0.001,0.17366666666666666,0.0,0.0
2024-03-18 08:15:00,0.001,0.001,0.237,0.0,0.0
2024-03-18 08:30:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-18 08:45:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 09:00:00,0.001,0.001,0.07233333333333333,0.0,0.0
2024-03-18 09:15:00,0.001,0.001,0.19899999999999998,1.2,0.0
2024-03-18 09:30:00,0.001,0.001,0.19899999999999998,2.0,0.0
2024-03-18 09:45:00,0.001,0.001,0.13566666666666669,0.4,0.0
2024-03-18 10:00:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 10:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 10:30:00,0.001,0.001,0.21166666666666664,0.0,0.0
2024-03-18 10:45:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-03-18 11:00:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-03-18 11:15:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 11:30:00,0.001,0.001,0.047,0.0,0.0
2024-03-18 11:45:00,0.001,0.001,0.161,0.0,0.0
2024-03-18 12:00:00,0.001,0.001,0.13566666666666669,0.13333333333333333,0.0
