,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-02-02 20:15:00,0.001,0.001,0.2796904090393402,0.0
2024-02-02 20:30:00,0.001,0.001,0.17167074440662725,0.0
2024-02-02 20:45:00,0.001,0.001,0.2474237423726735,0.0
2024-02-02 21:00:00,0.001,0.001,0.24622374237267353,0.0
2024-02-02 21:15:00,0.001,0.001,0.4858237423726735,0.0
2024-02-02 21:30:00,0.001,0.001,0.3591570757060068,0.0
2024-02-02 21:45:00,0.001,0.001,0.27687245990206016,2.3333333333333335
2024-02-02 22:00:00,0.001,0.001,0.20243469226803,0.0
2024-02-02 22:15:00,0.001,0.001,0.20261886401958099,0.0
2024-02-02 22:30:00,0.001,0.001,0.251018864019581,0.0
2024-02-02 22:45:00,0.001,0.001,0.2705521973529143,0.0
2024-02-02 23:00:00,0.001,0.001,0.3614139192941105,0.0
2024-02-02 23:15:00,0.001,0.001,0.21366666666666667,0.0
2024-02-02 23:30:00,0.001,0.001,0.163,0.0
2024-02-02 23:45:00,0.001,0.001,0.042,0.0
2024-02-03 00:00:00,0.001,0.001,0.042,0.0
2024-02-03 00:15:00,0.001,0.001,0.042,0.0
2024-02-03 00:30:00,0.001,0.001,0.13066666666666668,0.0
2024-02-03 00:45:00,0.001,0.001,0.2723333333333333,0.0
2024-02-03 01:00:00,0.001,0.001,0.201,0.0
2024-02-03 01:15:00,0.001,0.001,0.163,0.0
2024-02-03 01:30:00,0.001,0.001,0.163,2.0
2024-02-03 01:45:00,0.001,0.001,0.163,1.0
2024-02-03 02:00:00,0.001,0.001,0.1388,0.0
2024-02-03 02:15:00,0.001,0.001,0.14333333333333334,0.0
2024-02-03 02:30:00,0.001,0.001,0.232,0.0
2024-02-03 02:45:00,0.001,0.001,0.06733333333333333,0.0
2024-02-03 03:00:00,0.001,0.001,0.042,0.0
2024-02-03 03:15:00,0.001,0.001,0.042,0.0
2024-02-03 03:30:00,0.001,0.001,0.042,0.0
2024-02-03 03:45:00,0.001,0.001,0.042,0.0
2024-02-03 04:00:00,0.001,0.001,0.15600000000000003,0.3333333333333333
2024-02-03 04:15:00,0.001,0.001,0.232,4.333333333333333
2024-02-03 04:30:00,0.001,0.001,0.05466666666666667,0.0
2024-02-03 04:45:00,0.001,0.001,0.042,0.0
2024-02-03 05:00:00,0.001,0.001,0.042,0.0
2024-02-03 05:15:00,0.001,0.001,0.042,0.0
2024-02-03 05:30:00,0.001,0.001,0.17526666666666665,0.0
2024-02-03 05:45:00,0.001,0.001,0.8350000000000001,2.3333333333333335
2024-02-03 06:00:00,0.001,0.001,0.232,0.0
2024-02-03 06:15:00,0.001,0.001,0.042,0.0
2024-02-03 06:30:00,0.001,0.001,0.042,0.0
2024-02-03 06:45:00,0.001,0.001,0.042,0.0
2024-02-03 07:00:00,0.001,0.001,0.042,0.0
2024-02-03 07:15:00,0.001,0.001,0.042,1.6666666666666667
2024-02-03 07:30:00,0.001,0.001,0.18133333333333335,0.6666666666666666
2024-02-03 07:45:00,0.001,0.001,0.6422716113921372,0.0
2024-02-03 08:00:00,0.001,0.001,0.20681886401958097,0.0
2024-02-03 08:15:00,0.001,0.001,0.07355219735291431,0.0
2024-02-03 08:30:00,0.001,0.001,0.07355219735291431,0.0
2024-02-03 08:45:00,1.3312494268995703,0.001,0.06513827805880383,0.3333333333333333
2024-02-03 09:00:00,1.9120072957021788,0.001,0.042,2.0
2024-02-03 09:15:00,1.975589256962361,0.001,0.194,0.0
2024-02-03 09:30:00,1.7335662512467718,0.001,0.20666666666666667,0.0
2024-02-03 09:45:00,0.08761334898773074,0.001,0.042,0.0
2024-02-03 10:00:00,0.001,0.001,2.1750666666666665,0.0
2024-02-03 10:15:00,0.001,0.001,1.1086666666666667,0.0
2024-02-03 10:30:00,0.001,0.001,0.042,2.3333333333333335
2024-02-03 10:45:00,0.001,0.001,0.042,0.0
2024-02-03 11:00:00,0.001,0.001,0.20666666666666667,0.0
2024-02-03 11:15:00,0.001,0.001,0.194,0.0
2024-02-03 11:30:00,0.001,0.001,0.042,0.0
2024-02-03 11:45:00,0.001,0.001,0.042,0.0
2024-02-03 12:00:00,0.001,0.001,0.042,2.3333333333333335
2024-02-03 12:15:00,0.001,0.001,0.15493333333333334,0.0
2024-02-03 12:30:00,0.001,0.001,0.163,0.0
2024-02-03 12:45:00,0.001,0.001,0.3403333333333333,0.0
2024-02-03 13:00:00,0.001,0.001,0.3184666666666667,0.0
2024-02-03 13:15:00,0.001,0.001,0.6757333333333333,0.0
2024-02-03 13:30:00,0.001,0.001,0.163,1.3333333333333333
2024-02-03 13:45:00,0.001,0.001,0.163,1.0
2024-02-03 14:00:00,0.001,0.001,0.163,0.0
2024-02-03 14:15:00,0.001,0.001,0.12266666666666667,0.0
2024-02-03 14:30:00,0.001,0.001,0.29653333333333337,0.0
2024-02-03 14:45:00,0.001,0.001,0.3864666666666666,0.0
2024-02-03 15:00:00,0.001,0.001,0.284,0.3333333333333333
2024-02-03 15:15:00,0.001,0.001,0.284,2.0
2024-02-03 15:30:00,0.001,0.001,0.284,0.0
2024-02-03 15:45:00,0.001,0.001,0.284,0.0
2024-02-03 16:00:00,0.001,0.001,0.0708,0.0
2024-02-03 16:15:00,0.001,0.001,0.232,0.0
2024-02-03 16:30:00,0.001,0.001,0.15600000000000003,0.0
2024-02-03 16:45:00,0.001,0.001,0.042,2.3333333333333335
2024-02-03 17:00:00,0.001,0.001,0.042,0.0
2024-02-03 17:15:00,0.001,0.001,0.042,0.0
2024-02-03 17:30:00,0.001,0.001,0.042,0.0
2024-02-03 17:45:00,0.001,0.001,0.06733333333333333,0.0
2024-02-03 18:00:00,0.001,0.001,0.232,0.0
2024-02-03 18:15:00,0.001,0.001,0.14333333333333334,2.3333333333333335
2024-02-03 18:30:00,0.001,0.001,0.042,0.0
2024-02-03 18:45:00,0.001,0.001,0.042,0.0
2024-02-03 19:00:00,0.001,0.001,0.042,0.0
2024-02-03 19:15:00,0.001,0.001,0.042,0.0
2024-02-03 19:30:00,0.001,0.001,0.08000000000000002,0.0
2024-02-03 19:45:00,0.001,0.001,0.232,2.3333333333333335
2024-02-03 20:00:00,0.001,0.001,0.13066666666666668,0.0
2024-02-03 20:15:00,0.001,0.001,0.042,0.0
2024-02-03 20:30:00,0.001,0.001,0.042,0.0
2024-02-03 20:45:00,0.001,0.001,0.042,0.0
2024-02-03 21:00:00,0.001,0.001,0.042,0.0
2024-02-03 21:15:00,0.001,0.001,0.09266666666666667,2.3333333333333335
2024-02-03 21:30:00,0.001,0.001,0.232,0.0
2024-02-03 21:45:00,0.001,0.001,0.11800000000000001,0.0
2024-02-03 22:00:00,0.001,0.001,0.042,0.0
2024-02-03 22:15:00,0.001,0.001,0.042,0.0
2024-02-03 22:30:00,0.001,0.001,0.042,0.0
2024-02-03 22:45:00,0.001,0.001,0.042,0.0
2024-02-03 23:00:00,0.001,0.001,0.10533333333333333,0.0
2024-02-03 23:15:00,0.001,0.001,0.232,0.0
2024-02-03 23:30:00,0.001,0.001,0.10533333333333333,0.0
2024-02-03 23:45:00,0.001,0.001,0.18227857103919243,0.0
2024-02-04 00:00:00,0.001,0.001,0.19455219735291432,0.0
2024-02-04 00:15:00,0.001,0.001,0.19455219735291432,0.0
2024-02-04 00:30:00,0.001,0.001,0.19455219735291432,0.0
2024-02-04 00:45:00,0.001,0.001,0.32701886401958097,0.0
2024-02-04 01:00:00,0.001,0.001,0.4382208789411657,0.0
2024-02-04 01:15:00,0.001,0.001,0.21366666666666667,0.0
2024-02-04 01:30:00,0.001,0.001,0.163,0.0
2024-02-04 01:45:00,0.001,0.001,0.058133333333333335,0.0
2024-02-04 02:00:00,0.001,0.001,0.042,0.0
2024-02-04 02:15:00,0.001,0.001,0.042,0.0
2024-02-04 02:30:00,0.001,0.001,0.13066666666666668,0.0
2024-02-04 02:45:00,0.001,0.001,0.232,0.0
2024-02-04 03:00:00,0.001,0.001,0.08000000000000002,0.0
2024-02-04 03:15:00,0.001,0.001,0.042,0.0
2024-02-04 03:30:00,0.001,0.001,0.042,0.0
2024-02-04 03:45:00,0.001,0.001,0.042,0.0
2024-02-04 04:00:00,0.001,0.001,0.042,0.0
2024-02-04 04:15:00,0.001,0.001,0.6763999999999999,2.3333333333333335
2024-02-04 04:30:00,0.001,0.001,0.232,2.3333333333333335
2024-02-04 04:45:00,0.001,0.001,0.06733333333333333,2.0
2024-02-04 05:00:00,0.001,0.001,0.042,0.0
2024-02-04 05:15:00,0.001,0.001,0.042,0.0
2024-02-04 05:30:00,0.001,0.001,0.042,0.0
2024-02-04 05:45:00,0.001,0.001,0.042,0.0
2024-02-04 06:00:00,0.001,0.001,0.15600000000000003,0.3333333333333333
2024-02-04 06:15:00,0.001,0.001,0.232,4.333333333333333
2024-02-04 06:30:00,0.001,0.001,0.4544666666666667,0.0
2024-02-04 06:45:00,0.001,0.001,0.042,0.0
2024-02-04 07:00:00,0.001,0.001,0.042,0.0
2024-02-04 07:15:00,0.001,0.001,0.042,0.0
2024-02-04 07:30:00,0.001,0.001,0.042,1.3333333333333333
2024-02-04 07:45:00,0.001,0.001,0.1686666666666667,1.0
2024-02-04 08:00:00,0.001,0.001,0.2562,0.0
2024-02-04 08:15:00,0.001,0.001,1.2294666666666667,0.0
2024-02-04 08:30:00,0.001,0.001,2.163,0.0
2024-02-04 08:45:00,0.001,0.001,0.163,0.3333333333333333
2024-02-04 09:00:00,0.001,0.001,0.16457649898302315,2.0
2024-02-04 09:15:00,0.001,0.001,0.11029040903934018,0.0
2024-02-04 09:30:00,0.001,0.001,0.19315707570600685,0.0
2024-02-04 09:45:00,0.001,0.001,0.3279570757060068,0.0
2024-02-04 10:00:00,0.001,0.001,0.1748237423726735,0.0
2024-02-04 10:15:00,0.001,0.001,0.5675294969490694,2.3333333333333335
2024-02-04 10:30:00,0.001,0.001,0.6960666666666666,0.0
2024-02-04 10:45:00,0.001,0.001,0.14923141514120136,0.0
2024-02-04 11:00:00,0.001,0.001,0.0643411414903116,0.0
2024-02-04 11:15:00,0.001,0.001,0.23737593972558776,0.0
2024-02-04 11:30:00,0.1994010000042566,0.0320847911347406,0.25004260639225445,0.0
2024-02-04 11:45:00,1.7395046901474833,0.17024573764765996,0.09344260639225446,2.3333333333333335
2024-02-04 12:00:00,1.9652734587760878,0.6549454171780517,0.6061759397255879,0.0
2024-02-04 12:15:00,1.973531797843911,0.6899985656358884,1.48457170812159,0.0
2024-02-04 12:30:00,1.1623146330268734,0.14051531329240405,1.4302863312993794,0.0
2024-02-04 12:45:00,0.001,0.26725347411247097,1.2942237423726735,0.0
2024-02-04 13:00:00,0.001,0.6694765650804625,1.3631938888628679,0.0
2024-02-04 13:15:00,0.001,0.09643487810921333,0.3583759397255878,2.3333333333333335
2024-02-04 13:30:00,0.001,0.16095998638317108,0.20637593972558782,0.0
2024-02-04 13:45:00,0.001,0.06703278453160254,0.1660426063922545,0.0
2024-02-04 14:00:00,0.001,0.001,0.075916945827449,0.0
2024-02-04 14:15:00,0.001,0.001,0.09705769209802667,0.0
2024-02-04 14:30:00,0.001,0.001,0.163,0.0
2024-02-04 14:45:00,0.001,0.001,0.7432863312993796,2.3333333333333335
2024-02-04 15:00:00,0.5133357661134783,0.001,0.8472237423726735,0.0
2024-02-04 15:15:00,1.8126105293494639,0.001,0.1748237423726735,0.0
2024-02-04 15:30:00,1.9750930667388347,0.001,0.09415707570600683,0.0
2024-02-04 15:45:00,1.9517746161720926,0.001,0.0538237423726735,0.0
2024-02-04 16:00:00,0.7539449347580761,0.001,0.0538237423726735,0.0
2024-02-04 16:15:00,0.001,0.001,0.042788249491511575,2.3333333333333335
2024-02-04 16:30:00,0.001,0.001,0.25639932926542586,0.0
2024-02-04 16:45:00,0.001,0.001,0.32460432833345065,0.0
2024-02-04 17:00:00,0.001,0.001,0.2210759397255878,0.0
2024-02-04 17:15:00,0.001,0.001,0.2936759397255878,0.0
2024-02-04 17:30:00,0.001,0.001,0.3420759397255878,0.0
2024-02-04 17:45:00,0.001,0.001,0.33025219735291433,1.3333333333333333
2024-02-04 18:00:00,0.19936030919213968,0.001,0.43391886401958096,1.0
2024-02-04 18:15:00,1.7798584200956205,0.001,1.002732022295428,0.0
2024-02-04 18:30:00,1.9083628405002044,0.001,0.5881237423726735,0.0
2024-02-04 18:45:00,1.2705341635296237,0.001,0.4015237423726735,0.0
2024-02-04 19:00:00,0.11681858642172292,0.001,0.3105237423726735,0.0
2024-02-04 19:15:00,0.001,0.001,0.30980927305892114,1.6666666666666667
2024-02-04 19:30:00,0.001,0.001,0.2775426063922545,0.6666666666666666
2024-02-04 19:45:00,0.001,0.001,0.3674092730589212,0.0
2024-02-04 20:00:00,0.001,0.001,0.5249816943019837,0.0
2024-02-04 20:15:00,0.001,0.001,0.44340927305892114,0.0
2024-02-04 20:30:00,0.001,0.001,0.3420759397255878,0.0
2024-02-04 20:45:00,0.001,0.001,0.7972938888628678,2.3333333333333335
2024-02-04 21:00:00,0.001,0.001,0.36699040903934016,0.0
2024-02-04 21:15:00,0.001,0.001,0.4315237423726735,0.0
2024-02-04 21:30:00,0.001,0.001,0.46085299796604623,0.0
2024-02-04 21:45:00,0.001,0.001,0.5825600000000001,0.0
2024-02-04 22:00:00,0.001,0.001,0.8516314151412013,0.0
2024-02-04 22:15:00,0.001,0.001,0.2796904090393402,0.0
2024-02-04 22:30:00,0.001,0.001,0.31685854060794966,0.0
2024-02-04 22:45:00,0.001,0.001,0.32737593972558776,0.0
2024-02-04 23:00:00,0.001,0.001,0.32737593972558776,0.0
2024-02-04 23:15:00,0.001,0.001,0.32333661046016193,0.0
2024-02-04 23:30:00,0.001,0.001,0.3603521973529143,0.0
2024-02-04 23:45:00,0.001,0.001,0.1285173991176381,0.0
2024-02-05 00:00:00,0.001,0.001,0.042,0.0
2024-02-05 00:15:00,0.001,0.001,0.042,0.0
2024-02-05 00:30:00,0.001,0.001,0.042,0.0
2024-02-05 00:45:00,0.001,0.001,0.042,0.0
2024-02-05 01:00:00,0.001,0.001,0.10533333333333333,0.0
2024-02-05 01:15:00,0.001,0.001,0.232,0.0
2024-02-05 01:30:00,0.001,0.001,0.10533333333333333,0.0
2024-02-05 01:45:00,0.001,0.001,0.042,0.0
2024-02-05 02:00:00,0.001,0.001,0.042,0.0
2024-02-05 02:15:00,0.001,0.001,0.042,0.0
2024-02-05 02:30:00,0.001,0.001,0.042,0.0
2024-02-05 02:45:00,0.001,0.001,0.11800000000000001,0.0
2024-02-05 03:00:00,0.001,0.001,0.232,0.0
2024-02-05 03:15:00,0.001,0.001,0.09266666666666667,0.0
2024-02-05 03:30:00,0.001,0.001,0.042,0.0
2024-02-05 03:45:00,0.001,0.001,0.042,0.0
2024-02-05 04:00:00,0.001,0.001,0.042,0.0
2024-02-05 04:15:00,0.001,0.001,0.5750666666666666,1.0
2024-02-05 04:30:00,0.001,0.001,0.13066666666666668,0.0
2024-02-05 04:45:00,0.001,0.001,0.232,0.0
2024-02-05 05:00:00,0.001,0.001,0.08000000000000002,0.0
2024-02-05 05:15:00,0.001,0.001,0.042,0.0
2024-02-05 05:30:00,0.001,0.001,0.042,3.0
2024-02-05 05:45:00,0.001,0.001,0.042,4.333333333333333
2024-02-05 06:00:00,0.001,0.001,0.042,1.6666666666666667
2024-02-05 06:15:00,0.001,0.001,0.14333333333333334,0.0
2024-02-05 06:30:00,0.001,0.001,0.232,2.0
2024-02-05 06:45:00,0.001,0.001,0.06733333333333333,1.3333333333333333
2024-02-05 07:00:00,0.001,0.001,0.042,0.0
2024-02-05 07:15:00,0.001,0.001,0.042,0.0
2024-02-05 07:30:00,0.001,0.001,0.5750666666666666,1.0
2024-02-05 07:45:00,0.001,0.001,0.042,1.6666666666666667
2024-02-05 08:00:00,0.001,0.001,0.15600000000000003,0.0
2024-02-05 08:15:00,0.001,0.001,0.7650666666666666,0.0
2024-02-05 08:30:00,0.001,0.001,0.05466666666666667,0.0
2024-02-05 08:45:00,0.001,0.001,0.042,2.3333333333333335
2024-02-05 09:00:00,0.001,0.001,0.042,0.0
2024-02-05 09:15:00,0.001,0.001,0.042,0.0
2024-02-05 09:30:00,0.001,0.001,0.042,0.0
2024-02-05 09:45:00,0.001,0.001,0.7017333333333333,2.3333333333333335
2024-02-05 10:00:00,0.001,0.001,0.232,0.0
2024-02-05 10:15:00,0.001,0.001,0.042,0.0
2024-02-05 10:30:00,0.001,0.001,0.042,0.0
2024-02-05 10:45:00,0.001,0.001,0.042,0.3333333333333333
2024-02-05 11:00:00,0.001,0.001,0.042,2.0
2024-02-05 11:15:00,0.001,0.001,0.19918666666666668,0.0
2024-02-05 11:30:00,0.001,0.001,0.4380333333333333,0.0
2024-02-05 11:45:00,0.001,0.001,0.4760333333333333,0.0
2024-02-05 12:00:00,0.001,0.001,0.29869999999999997,1.6666666666666667
2024-02-05 12:15:00,0.001,0.001,0.29869999999999997,0.6666666666666666
2024-02-05 12:30:00,0.001,0.001,0.19383333333333333,0.0
2024-02-05 12:45:00,0.001,0.001,0.29869999999999997,0.0
2024-02-05 13:00:00,0.001,0.001,0.29869999999999997,0.0
2024-02-05 13:15:00,0.001,0.001,0.4507,1.6666666666666667
2024-02-05 13:30:00,0.001,0.001,0.46336666666666665,0.6666666666666666
2024-02-05 13:45:00,0.001,0.001,0.24223333333333333,0.0
2024-02-05 14:00:00,0.001,0.001,0.29869999999999997,0.0
2024-02-05 14:15:00,0.001,0.001,0.29869999999999997,0.0
2024-02-05 14:30:00,0.001,0.001,0.29869999999999997,0.0
2024-02-05 14:45:00,0.001,0.001,0.29869999999999997,2.3333333333333335
2024-02-05 15:00:00,0.001,0.001,0.5228021595478286,0.0
2024-02-05 15:15:00,0.001,0.001,0.47059040903934013,0.0
2024-02-05 15:30:00,0.001,0.001,0.3105237423726735,0.0
2024-02-05 15:45:00,0.001,0.001,0.3105237423726735,0.0
2024-02-05 16:00:00,0.001,0.001,0.3105237423726735,1.6666666666666667
2024-02-05 16:15:00,0.001,0.001,0.8469275787569374,0.6666666666666666
2024-02-05 16:30:00,0.001,0.001,1.7025504090393402,0.0
2024-02-05 16:45:00,0.001,0.001,1.5253709950001173,0.0
2024-02-05 17:00:00,0.001,0.001,0.34570927305892113,0.0
2024-02-05 17:15:00,0.001,0.001,0.20637593972558782,0.0
2024-02-05 17:30:00,0.001,0.001,0.1418426063922545,2.3333333333333335
2024-02-05 17:45:00,0.001,0.001,0.07670519531896057,0.0
2024-02-05 18:00:00,0.001,0.001,0.19455219735291432,0.0
2024-02-05 18:15:00,0.001,0.001,0.19455219735291432,0.0
2024-02-05 18:30:00,0.001,0.001,0.3845521973529143,0.0
2024-02-05 18:45:00,0.001,0.001,0.321218864019581,0.0
2024-02-05 19:00:00,0.001,0.001,0.07355219735291431,2.3333333333333335
2024-02-05 19:15:00,0.001,0.001,0.07355219735291431,0.0
2024-02-05 19:30:00,0.001,0.001,0.07355219735291431,0.0
2024-02-05 19:45:00,0.001,0.001,0.06934523770585906,0.0
2024-02-05 20:00:00,0.001,0.001,0.05466666666666667,0.0
2024-02-05 20:15:00,0.001,0.001,0.232,0.0
2024-02-05 20:30:00,0.001,0.001,0.15600000000000003,2.3333333333333335
2024-02-05 20:45:00,0.001,0.001,0.042,0.0
2024-02-05 21:00:00,0.001,0.001,0.042,0.0
2024-02-05 21:15:00,0.001,0.001,0.042,0.0
2024-02-05 21:30:00,0.001,0.001,0.042,0.0
2024-02-05 21:45:00,0.001,0.001,0.06733333333333333,0.3333333333333333
2024-02-05 22:00:00,0.001,0.001,0.232,2.0
2024-02-05 22:15:00,0.001,0.001,0.14333333333333334,0.0
2024-02-05 22:30:00,0.001,0.001,0.042,0.0
2024-02-05 22:45:00,0.001,0.001,0.042,0.0
2024-02-05 23:00:00,0.001,0.001,0.042,0.0
2024-02-05 23:15:00,0.001,0.001,0.042,0.0
2024-02-05 23:30:00,0.001,0.001,0.08000000000000002,0.0
2024-02-05 23:45:00,0.001,0.001,0.232,0.0
2024-02-06 00:00:00,0.001,0.001,0.13066666666666668,0.0
2024-02-06 00:15:00,0.001,0.001,0.042,0.0
2024-02-06 00:30:00,0.001,0.001,0.042,0.0
2024-02-06 00:45:00,0.001,0.001,0.042,0.0
2024-02-06 01:00:00,0.001,0.001,0.042,0.0
2024-02-06 01:15:00,0.001,0.001,0.09266666666666667,0.0
2024-02-06 01:30:00,0.001,0.001,0.232,0.0
2024-02-06 01:45:00,0.001,0.001,0.11800000000000001,0.0
2024-02-06 02:00:00,0.001,0.001,0.042,0.0
2024-02-06 02:15:00,0.001,0.001,0.042,0.0
2024-02-06 02:30:00,0.001,0.001,0.042,0.0
2024-02-06 02:45:00,0.001,0.001,0.042,0.0
2024-02-06 03:00:00,0.001,0.001,0.10533333333333333,0.0
2024-02-06 03:15:00,0.001,0.001,0.232,0.0
2024-02-06 03:30:00,0.001,0.001,0.10533333333333333,0.0
2024-02-06 03:45:00,0.001,0.001,0.042,0.0
2024-02-06 04:00:00,0.001,0.001,0.44179999999999997,0.0
2024-02-06 04:15:00,0.001,0.001,0.042,1.3333333333333333
2024-02-06 04:30:00,0.001,0.001,0.042,5.0
2024-02-06 04:45:00,0.001,0.001,0.11800000000000001,1.3333333333333333
2024-02-06 05:00:00,0.001,0.001,0.232,0.0
2024-02-06 05:15:00,0.001,0.001,0.09266666666666667,0.0
2024-02-06 05:30:00,0.001,0.001,0.042,0.0
2024-02-06 05:45:00,0.001,0.001,0.042,1.6666666666666667
2024-02-06 06:00:00,0.001,0.001,0.042,0.6666666666666666
2024-02-06 06:15:00,0.001,0.001,0.44179999999999997,0.0
2024-02-06 06:30:00,0.001,0.001,0.13066666666666668,0.0
2024-02-06 06:45:00,0.001,0.001,0.3207333333333333,0.0
2024-02-06 07:00:00,0.001,0.001,0.201,0.3333333333333333
2024-02-06 07:15:00,0.001,0.001,0.163,2.0
2024-02-06 07:30:00,0.001,0.001,0.163,0.0
2024-02-06 07:45:00,0.001,0.001,0.15493333333333334,0.0
2024-02-06 08:00:00,0.001,0.001,0.042,0.0
2024-02-06 08:15:00,0.001,0.001,0.14333333333333334,0.0
2024-02-06 08:30:00,0.001,0.001,0.232,2.3333333333333335
2024-02-06 08:45:00,0.001,0.001,0.06733333333333333,0.0
2024-02-06 09:00:00,0.001,0.001,0.042,0.0
2024-02-06 09:15:00,0.001,0.001,0.042,0.0
2024-02-06 09:30:00,0.001,0.001,0.5750666666666666,0.0
2024-02-06 09:45:00,0.001,0.001,0.3085333333333333,0.0
2024-02-06 10:00:00,0.001,0.001,0.28926666666666667,2.3333333333333335
2024-02-06 10:15:00,0.001,0.001,0.232,0.0
2024-02-06 10:30:00,0.001,0.001,0.05466666666666667,0.0
2024-02-06 10:45:00,0.001,0.001,0.042,0.0
2024-02-06 11:00:00,0.001,0.001,0.042,0.0
2024-02-06 11:15:00,0.001,0.001,0.042,0.6666666666666666
2024-02-06 11:30:00,0.001,0.001,0.042,1.6666666666666667
2024-02-06 11:45:00,0.001,0.001,0.7904666666666667,0.0
2024-02-06 12:00:00,0.001,0.001,0.8860666666666666,0.0
2024-02-06 12:15:00,0.001,0.001,0.7213084245489981,0.0
2024-02-06 12:30:00,0.001,0.001,0.19770519531896058,0.0
2024-02-06 12:45:00,0.001,0.001,0.7394426063922546,0.6666666666666666
2024-02-06 13:00:00,0.001,0.001,0.6061759397255879,1.6666666666666667
2024-02-06 13:15:00,0.001,0.001,0.1478057932353935,0.0
2024-02-06 13:30:00,0.001,0.001,0.19315707570600685,0.0
2024-02-06 13:45:00,0.001,0.001,0.3263805767229837,0.0
2024-02-06 14:00:00,0.001,0.001,0.2232237423726735,0.0
2024-02-06 14:15:00,0.001,0.001,0.29582374237267345,0.0
2024-02-06 14:30:00,0.001,0.001,0.29582374237267345,2.3333333333333335
2024-02-06 14:45:00,0.001,0.001,0.2926707444066272,0.0
2024-02-06 15:00:00,0.001,0.001,0.21139999999999998,0.0
2024-02-06 15:15:00,0.001,0.001,0.23433333333333334,0.0
2024-02-06 15:30:00,0.001,0.001,0.20666666666666667,0.0
2024-02-06 15:45:00,0.001,0.001,0.042,0.0
2024-02-06 16:00:00,0.001,0.001,0.15493333333333334,2.3333333333333335
2024-02-06 16:15:00,0.001,0.001,0.163,0.0
2024-02-06 16:30:00,0.001,0.001,0.163,0.0
2024-02-06 16:45:00,0.001,0.001,0.163,0.0
2024-02-06 17:00:00,0.001,0.001,0.9091333333333332,0.0
2024-02-06 17:15:00,0.001,0.001,0.34726666666666667,0.0
2024-02-06 17:30:00,0.001,0.001,0.163,2.3333333333333335
2024-02-06 17:45:00,0.001,0.001,0.163,0.0
2024-02-06 18:00:00,0.001,0.001,0.18403479823527621,0.0
2024-02-06 18:15:00,0.001,0.001,0.17841886401958099,0.0
2024-02-06 18:30:00,0.001,0.001,0.13808553068624765,0.0
2024-02-06 18:45:00,0.001,0.001,0.37995219735291424,0.0
2024-02-06 19:00:00,0.001,0.001,0.4572502791607823,0.3333333333333333
2024-02-06 19:15:00,0.001,0.001,0.31685854060794966,2.0
2024-02-06 19:30:00,0.001,0.001,0.4359359397255878,0.0
2024-02-06 19:45:00,0.001,0.001,0.9074092730589212,0.0
2024-02-06 20:00:00,0.001,0.001,0.2936759397255878,0.0
2024-02-06 20:15:00,0.001,0.001,0.3318286963359374,0.0
2024-02-06 20:30:00,0.001,0.001,0.5160452377058591,0.0
2024-02-06 20:45:00,0.001,0.001,0.4371904090393402,2.3333333333333335
2024-02-06 21:00:00,0.001,0.001,0.3294550607844221,0.0
2024-02-06 21:15:00,0.001,0.001,0.2936759397255878,0.0
2024-02-06 21:30:00,0.001,0.001,0.6854092730589212,0.0
2024-02-06 21:45:00,0.001,0.001,0.47455435690074294,0.0
2024-02-06 22:00:00,0.001,0.001,0.39938553068624766,0.0
2024-02-06 22:15:00,0.001,0.001,0.6530759397255878,0.0
2024-02-06 22:30:00,0.001,0.001,0.553937661666784,0.0
2024-02-06 22:45:00,0.001,0.001,0.4146759397255878,0.0
2024-02-06 23:00:00,0.001,0.001,0.3420759397255878,0.0
2024-02-06 23:15:00,0.001,0.001,0.3259426063922545,0.0
2024-02-06 23:30:00,0.001,0.001,0.20925219735291428,0.0
2024-02-06 23:45:00,0.001,0.001,0.22406813156860952,0.0
2024-02-07 00:00:00,0.001,0.001,0.31342,0.0
2024-02-07 00:15:00,0.001,0.001,0.14333333333333334,0.0
2024-02-07 00:30:00,0.001,0.001,0.042,0.0
2024-02-07 00:45:00,0.001,0.001,0.042,0.0
2024-02-07 01:00:00,0.001,0.001,0.042,0.0
2024-02-07 01:15:00,0.001,0.001,0.042,0.0
2024-02-07 01:30:00,0.001,0.001,0.08000000000000002,0.0
2024-02-07 01:45:00,0.001,0.001,0.232,0.0
2024-02-07 02:00:00,0.001,0.001,0.13066666666666668,0.0
2024-02-07 02:15:00,0.001,0.001,0.042,0.0
2024-02-07 02:30:00,0.001,0.001,0.042,0.0
2024-02-07 02:45:00,0.001,0.001,0.042,0.0
2024-02-07 03:00:00,0.001,0.001,0.042,0.0
2024-02-07 03:15:00,0.001,0.001,0.09266666666666667,1.0
2024-02-07 03:30:00,0.001,0.001,0.232,0.0
2024-02-07 03:45:00,0.001,0.001,0.11800000000000001,0.0
2024-02-07 04:00:00,0.001,0.001,0.042,0.0
2024-02-07 04:15:00,0.001,0.001,0.042,3.6666666666666665
2024-02-07 04:30:00,0.001,0.001,0.042,5.0
2024-02-07 04:45:00,0.001,0.001,0.042,0.0
2024-02-07 05:00:00,0.001,0.001,0.10533333333333333,0.0
2024-02-07 05:15:00,0.001,0.001,0.232,0.0
2024-02-07 05:30:00,0.001,0.001,0.10533333333333333,0.0
2024-02-07 05:45:00,0.001,0.001,0.042,2.6666666666666665
