,DishWasher,BaseLoad,P_EV
2024-01-01 19:30:00,0.0,0.20286610740923136,0.0
2024-01-01 19:45:00,0.0,0.24537593972558777,0.0
2024-01-01 20:00:00,0.0,0.07234114149031161,0.0
2024-01-01 20:15:00,0.0,0.21682374237267352,0.0
2024-01-01 20:30:00,0.0,0.0928237423726735,0.0
2024-01-01 20:45:00,0.0,0.0929726625987592,0.0
2024-01-01 21:00:00,0.0,0.26,0.0
2024-01-01 21:15:00,0.0,0.286,0.0
2024-01-01 21:30:00,0.0,0.2856666666666667,0.0
2024-01-01 21:45:00,0.0,0.2846666666666666,0.0
2024-01-01 22:00:00,0.0,0.293,0.0
2024-01-01 22:15:00,0.0,0.2182,0.0
2024-01-01 22:30:00,0.0,0.4024368131568609,0.0
2024-01-01 22:45:00,0.0,0.3508855306862476,0.0
2024-01-01 23:00:00,0.0,0.23634044684442584,0.0
2024-01-01 23:15:00,0.0,0.09337593972558782,0.0
2024-01-01 23:30:00,0.0,0.17470927305892114,0.0
2024-01-01 23:45:00,0.0,0.192237661666784,0.0
2024-01-02 00:00:00,0.0,0.5095023134118658,0.0
2024-01-02 00:15:00,0.0,0.42304260639225444,0.0
2024-01-02 00:30:00,0.0,0.3022759397255878,0.0
2024-01-02 00:45:00,0.0,0.29360927305892115,0.0
2024-01-02 01:00:00,0.0,0.3416620204314773,0.0
2024-01-02 01:15:00,0.0,0.33119040903934016,0.0
2024-01-02 01:30:00,0.0,1.122621582824845,0.0
2024-01-02 01:45:00,0.0,0.7845,0.0
2024-01-02 02:00:00,0.0,0.2583,0.0
2024-01-02 02:15:00,0.0,0.1857,0.0
2024-01-02 02:30:00,0.0,0.7227079141242245,0.0
2024-01-02 02:45:00,0.0,0.37255854060794974,0.0
2024-01-02 03:00:00,0.0,0.5224092730589212,0.0
2024-01-02 03:15:00,0.0,0.3772092730589211,0.0
2024-01-02 03:30:00,0.0,0.3510759397255878,0.0
2024-01-02 03:45:00,0.0,0.34004044684442586,0.0
2024-01-02 04:00:00,0.0,0.3718034798235276,0.0
2024-01-02 04:15:00,0.0,0.7055666666666667,0.0
2024-01-02 04:30:00,0.0,0.4696333333333333,0.0
2024-01-02 04:45:00,0.0,0.26636666666666664,0.0
2024-01-02 05:00:00,0.0,0.1857,0.0
2024-01-02 05:15:00,0.0,0.29468666666666665,0.0
2024-01-02 05:30:00,0.0,0.3407,0.0
2024-01-02 05:45:00,0.0,0.28651333333333334,0.0
2024-01-02 06:00:00,0.0,0.6737333333333333,0.0
2024-01-02 06:15:00,0.0,0.15266666666666667,0.0
2024-01-02 06:30:00,0.0,0.05,0.0
2024-01-02 06:45:00,0.0,0.1874863312993796,0.0
2024-01-02 07:00:00,0.0,0.11349040903934017,0.0
2024-01-02 07:15:00,0.0,0.2264904090393402,0.0
2024-01-02 07:30:00,0.0,0.09982374237267351,0.0
2024-01-02 07:45:00,0.0,0.7794637423726736,0.0
2024-01-02 08:00:00,0.0,0.31346091209027077,0.0
2024-01-02 08:15:00,0.0,0.29169999999999996,0.0
2024-01-02 08:30:00,0.0,0.20529999999999998,0.0
2024-01-02 08:45:00,0.0,0.3757,0.0
2024-01-02 09:00:00,0.0,0.1857,0.0
2024-01-02 09:15:00,0.0,0.3180333333333333,0.0
2024-01-02 09:30:00,0.0,0.3567,0.0
2024-01-02 09:45:00,0.0,0.1857,0.0
2024-01-02 10:00:00,0.0,1.0360333333333331,0.0
2024-01-02 10:15:00,0.0,1.9370333333333332,2.2
2024-01-02 10:30:00,0.0,0.1960333333333333,11.0
2024-01-02 10:45:00,0.0,0.39936666666666665,11.0
2024-01-02 11:00:00,0.0,0.2650333333333333,11.0
2024-01-02 11:15:00,0.0,0.1857,11.0
2024-01-02 11:30:00,0.0,0.27436666666666665,1.4666666666666666
2024-01-02 11:45:00,0.0,0.29969999999999997,0.0
2024-01-02 12:00:00,0.0,0.30970000000000003,0.0
2024-01-02 12:15:00,0.0,0.2843666666666666,0.0
2024-01-02 12:30:00,0.0,0.26636666666666664,0.0
2024-01-02 12:45:00,0.0,0.1857,0.0
2024-01-02 13:00:00,0.0,0.3123666666666666,0.0
2024-01-02 13:15:00,0.0,0.34436666666666665,0.0
2024-01-02 13:30:00,0.0,0.29324029298038856,0.0
2024-01-02 13:45:00,0.0,0.3918521973529143,0.0
2024-01-02 14:00:00,0.0,2.5589855306862477,0.0
2024-01-02 14:15:00,0.0,0.28985219735291434,0.0
2024-01-02 14:30:00,0.0,0.5442521973529143,0.0
2024-01-02 14:45:00,0.0,0.520918864019581,0.0
2024-01-02 15:00:00,0.0,0.33825219735291434,0.0
2024-01-02 15:15:00,0.0,0.3319417578823315,3.6666666666666665
2024-01-02 15:30:00,0.0,0.3609666666666667,0.0
2024-01-02 15:45:00,0.0,0.3340333333333333,0.0
2024-01-02 16:00:00,0.0,0.6517000000000001,0.0
2024-01-02 16:15:00,0.0,0.3758194619360139,0.0
2024-01-02 16:30:00,0.0,0.3500759397255878,0.0
2024-01-02 16:45:00,0.0,0.3097426063922545,0.0
2024-01-02 17:00:00,0.0,0.8508759397255878,0.0
2024-01-02 17:15:00,0.0,0.544765500255005,0.0
2024-01-02 17:30:00,0.0,0.940292327231472,0.0
2024-01-02 17:45:00,0.0,0.8397666666666666,0.0
2024-01-02 18:00:00,0.0,0.3067,0.0
2024-01-02 18:15:00,0.0,0.3067,0.0
2024-01-02 18:30:00,0.0,0.7332374110732939,0.0
2024-01-02 18:45:00,0.0,0.4585237423726735,0.0
2024-01-02 19:00:00,0.0,0.3115237423726735,0.0
2024-01-02 19:15:00,0.0,0.17038374237267348,0.0
2024-01-02 19:30:00,0.0,0.0618237423726735,0.0
2024-01-02 19:45:00,0.0,0.12535707570600682,0.0
2024-01-02 20:00:00,0.0,0.3860078081569782,0.0
2024-01-02 20:15:00,0.0,0.4227092730589211,0.0
2024-01-02 20:30:00,0.0,0.39624260639225445,0.0
2024-01-02 20:45:00,0.0,0.3870892730589211,0.0
2024-01-02 21:00:00,0.0,0.4558092730589211,0.0
2024-01-02 21:15:00,0.0,0.6146391265687269,0.0
2024-01-02 21:30:00,0.0,0.5280759397255878,0.0
2024-01-02 21:45:00,0.0,0.7394092730589211,0.0
2024-01-02 22:00:00,0.0,0.4612759397255878,0.0
2024-01-02 22:15:00,0.0,0.3500759397255878,0.0
2024-01-02 22:30:00,0.0,0.45340927305892115,0.0
2024-01-02 22:45:00,0.0,0.43274260639225454,0.0
2024-01-02 23:00:00,0.0,0.3627426063922545,0.0
2024-01-02 23:15:00,0.0,0.6427426063922543,0.0
2024-01-02 23:30:00,0.0,0.3537071135110926,0.0
2024-01-02 23:45:00,0.0,0.440918864019581,0.0
2024-01-03 00:00:00,0.0,0.5842521973529143,0.0
2024-01-03 00:15:00,0.0,0.46025219735291434,0.0
2024-01-03 00:30:00,0.0,1.0439855306862476,0.0
2024-01-03 00:45:00,0.0,0.5880521973529143,0.0
2024-01-03 01:00:00,0.0,0.28271886401958096,0.0
2024-01-03 01:15:00,0.0,0.35542435876469336,0.0
2024-01-03 01:30:00,0.0,0.22337857103919237,0.0
2024-01-03 01:45:00,0.0,0.2660521973529143,0.0
2024-01-03 02:00:00,0.0,0.9519388640195809,0.0
2024-01-03 02:15:00,0.0,0.37621886401958093,0.0
2024-01-03 02:30:00,0.0,0.5227217578823314,0.0
2024-01-03 02:45:00,0.0,0.20739999999999997,0.0
2024-01-03 03:00:00,0.0,0.4498,0.0
2024-01-03 03:15:00,0.0,0.05,0.0
2024-01-03 03:30:00,0.0,0.17666666666666667,0.0
2024-01-03 03:45:00,0.0,0.25566666666666665,0.0
2024-01-03 04:00:00,0.0,0.22366666666666665,0.0
2024-01-03 04:15:00,0.0,0.4498,0.0
2024-01-03 04:30:00,0.0,0.05,0.0
2024-01-03 04:45:00,0.0,0.05,0.0
2024-01-03 05:00:00,0.0,0.26633333333333337,0.0
2024-01-03 05:15:00,0.0,0.237,0.0
2024-01-03 05:30:00,0.0,0.15266666666666667,0.0
2024-01-03 05:45:00,0.0,0.4498,0.0
2024-01-03 06:00:00,0.0,0.05,0.0
2024-01-03 06:15:00,0.0,0.07300000000000001,0.0
2024-01-03 06:30:00,0.0,0.3950000000000001,0.0
2024-01-03 06:45:00,0.0,0.07326666666666666,0.0
2024-01-03 07:00:00,0.0,0.16566666666666666,0.0
2024-01-03 07:15:00,0.0,0.13833333333333334,0.0
2024-01-03 07:30:00,0.0,0.154,0.0
2024-01-03 07:45:00,0.0,0.32866666666666666,9.533333333333333
2024-01-03 08:00:00,0.0,0.34373333333333334,8.8
2024-01-03 08:15:00,0.0,0.063,0.0
2024-01-03 08:30:00,0.0,0.14366666666666666,0.0
2024-01-03 08:45:00,0.0,0.09706666666666666,0.0
2024-01-03 09:00:00,0.0,0.1344,0.0
2024-01-03 09:15:00,0.0,0.255,0.0
2024-01-03 09:30:00,0.0,0.17700000000000002,0.0
2024-01-03 09:45:00,0.0,0.06457649898302313,0.0
2024-01-03 10:00:00,0.0,0.13349040903934017,0.0
2024-01-03 10:15:00,0.0,0.16615707570600685,0.0
2024-01-03 10:30:00,0.0,0.6433150607844221,0.0
2024-01-03 10:45:00,0.0,0.3557426063922545,0.0
2024-01-03 11:00:00,0.0,0.3050759397255878,0.0
2024-01-03 11:15:00,0.0,0.2267111912510531,0.0
2024-01-03 11:30:00,0.0,0.7350521973529143,0.0
2024-01-03 11:45:00,0.0,0.6787368131568611,0.0
2024-01-03 12:00:00,0.0,0.45225299796604623,9.533333333333333
2024-01-03 12:15:00,0.0,0.4963237423726735,0.0
2024-01-03 12:30:00,0.0,0.37052374237267355,0.0
2024-01-03 12:45:00,0.0,0.39705707570600685,0.0
2024-01-03 13:00:00,0.0,0.5944779546471726,0.0
2024-01-03 13:15:00,0.0,0.6033934448104721,0.0
2024-01-03 13:30:00,0.0,0.36391886401958096,0.0
2024-01-03 13:45:00,0.0,0.6624521973529143,0.0
2024-01-03 14:00:00,0.0,2.2390014649019423,0.0
2024-01-03 14:15:00,0.0,1.1911666666666667,0.0
2024-01-03 14:30:00,0.0,0.4326333333333333,0.0
2024-01-03 14:45:00,0.0,0.28836666666666666,0.0
2024-01-03 15:00:00,0.0,0.2754333333333333,0.0
2024-01-03 15:15:00,0.0,0.45969999999999994,0.0
2024-01-03 15:30:00,0.0,0.3387,0.0
2024-01-03 15:45:00,0.0,0.4627,1.4666666666666666
2024-01-03 16:00:00,0.0,0.31242949694906935,0.0
2024-01-03 16:15:00,0.0,0.2916304090393401,0.0
2024-01-03 16:30:00,0.0,0.22755707570600683,0.0
2024-01-03 16:45:00,0.0,0.3511037423726735,0.0
2024-01-03 17:00:00,0.0,0.46240215954782854,0.0
2024-01-03 17:15:00,0.0,0.3480333333333333,0.0
2024-01-03 17:30:00,0.0,0.3555,0.0
2024-01-03 17:45:00,0.0,0.43896666666666667,0.0
2024-01-03 18:00:00,0.0,0.6761049447254704,0.0
2024-01-03 18:15:00,0.0,2.7576521973529142,0.0
2024-01-03 18:30:00,0.0,0.421918864019581,0.0
2024-01-03 18:45:00,0.0,0.3431934448104722,0.0
2024-01-03 19:00:00,0.0,0.3510759397255878,0.0
2024-01-03 19:15:00,0.0,0.35619040903934013,0.0
2024-01-03 19:30:00,0.0,0.8933904090393402,0.0
2024-01-03 19:45:00,0.0,0.7480570757060068,0.0
2024-01-03 20:00:00,0.0,0.3169431656496898,0.0
2024-01-03 20:15:00,0.0,0.3172173991176381,0.0
2024-01-03 20:30:00,0.0,0.33825219735291434,0.0
2024-01-03 20:45:00,0.0,0.7860521973529143,0.0
2024-01-03 21:00:00,0.0,1.1695855306862477,0.0
2024-01-03 21:15:00,0.0,0.22758553068624762,0.0
2024-01-03 21:30:00,0.0,0.3493912760248501,0.0
2024-01-03 21:45:00,0.0,0.32291707570600686,0.0
2024-01-03 22:00:00,0.0,0.3048237423726735,0.0
2024-01-03 22:15:00,0.0,0.4898237423726735,0.0
2024-01-03 22:30:00,0.0,0.6111570757060069,0.0
2024-01-03 22:45:00,0.0,0.3194904090393402,0.0
2024-01-03 23:00:00,0.0,0.3048237423726735,0.0
2024-01-03 23:15:00,0.0,0.2937882494915115,0.0
2024-01-03 23:30:00,0.0,0.3054549161581782,0.0
2024-01-03 23:45:00,0.0,0.36449040903934016,0.0
2024-01-04 00:00:00,0.0,0.37749040903934017,0.0
2024-01-04 00:15:00,0.0,0.15495707570600684,0.0
2024-01-04 00:30:00,0.0,0.10249040903934017,0.0
2024-01-04 00:45:00,0.0,0.23549040903934018,0.0
2024-01-04 01:00:00,0.0,0.308698081807868,0.0
2024-01-04 01:15:00,0.0,0.29866666666666664,0.0
2024-01-04 01:30:00,0.0,0.30666666666666664,0.0
2024-01-04 01:45:00,0.0,0.14933333333333332,0.0
2024-01-04 02:00:00,0.0,0.060333333333333336,0.0
2024-01-04 02:15:00,0.0,0.7380666666666668,0.0
2024-01-04 02:30:00,0.0,0.07066666666666667,0.0
2024-01-04 02:45:00,0.0,0.21466666666666664,0.0
2024-01-04 03:00:00,0.0,0.12466666666666668,0.0
2024-01-04 03:15:00,0.0,0.5304666666666666,0.0
2024-01-04 03:30:00,0.0,0.174,0.0
2024-01-04 03:45:00,0.0,0.112,0.0
2024-01-04 04:00:00,0.0,0.46246666666666664,0.0
2024-01-04 04:15:00,0.0,0.23999999999999996,0.0
2024-01-04 04:30:00,0.0,0.06466666666666668,0.0
2024-01-04 04:45:00,0.0,0.23533333333333334,0.0
2024-01-04 05:00:00,0.0,0.15333333333333332,0.0
2024-01-04 05:15:00,0.0,0.05,0.0
2024-01-04 05:30:00,0.0,0.10066666666666667,0.0
2024-01-04 05:45:00,0.0,0.20199999999999999,0.0
2024-01-04 06:00:00,0.0,0.6244,0.0
2024-01-04 06:15:00,0.0,0.29733333333333334,0.0
2024-01-04 06:30:00,0.0,0.06466666666666668,0.0
2024-01-04 06:45:00,0.0,0.05606666666666667,0.0
2024-01-04 07:00:00,0.0,0.15166666666666667,0.0
2024-01-04 07:15:00,0.0,0.17700000000000002,0.0
2024-01-04 07:30:00,0.0,0.218,0.0
2024-01-04 07:45:00,0.0,0.16340000000000002,0.0
2024-01-04 08:00:00,0.0,0.5027333333333333,0.0
2024-01-04 08:15:00,0.0,0.5718,0.0
2024-01-04 08:30:00,0.0,0.29866666666666664,0.0
2024-01-04 08:45:00,0.0,0.36166666666666664,0.0
2024-01-04 09:00:00,0.0,0.24433333333333335,0.0
2024-01-04 09:15:00,0.0,0.23066666666666663,0.0
2024-01-04 09:30:00,0.0,0.541,0.0
2024-01-04 09:45:00,0.0,0.05,0.0
2024-01-04 10:00:00,0.0,0.287,0.0
2024-01-04 10:15:00,0.0,0.20166666666666666,0.0
2024-01-04 10:30:00,0.0,0.05,0.0
2024-01-04 10:45:00,0.0,0.08666666666666667,0.0
2024-01-04 11:00:00,0.0,0.13066666666666665,0.0
2024-01-04 11:15:00,0.0,0.09366666666666666,0.0
2024-01-04 11:30:00,0.0,0.3950000000000001,0.0
2024-01-04 11:45:00,0.0,0.05,0.0
2024-01-04 12:00:00,0.0,2.449,0.0
2024-01-04 12:15:00,0.0,0.40556813156860955,2.2
2024-01-04 12:30:00,0.0,0.42788553068624763,11.0
2024-01-04 12:45:00,0.0,0.7243388640195809,8.8
2024-01-04 13:00:00,0.0,0.4098855306862476,0.0
2024-01-04 13:15:00,0.0,0.21655219735291428,0.0
2024-01-04 13:30:00,0.0,0.2233,0.0
2024-01-04 13:45:00,0.0,0.3077,0.0
2024-01-04 14:00:00,0.0,1.343198081807868,0.0
2024-01-04 14:15:00,0.0,1.0053237423726735,0.0
2024-01-04 14:30:00,0.0,0.4325237423726735,0.0
2024-01-04 14:45:00,0.0,0.3185237423726735,0.0
2024-01-04 15:00:00,0.0,0.3185237423726735,0.0
2024-01-04 15:15:00,0.0,0.3765824949151157,0.0
2024-01-04 15:30:00,0.0,0.42263333333333336,0.0
2024-01-04 15:45:00,0.0,0.34903333333333336,0.0
2024-01-04 16:00:00,0.0,0.2617,0.0
2024-01-04 16:15:00,0.0,0.1857,0.0
2024-01-04 16:30:00,0.0,0.20636666666666664,0.0
2024-01-04 16:45:00,0.0,0.3407,0.0
2024-01-04 17:00:00,0.0,0.2547,0.0
2024-01-04 17:15:00,0.0,0.4090333333333333,0.0
2024-01-04 17:30:00,0.0,0.22369999999999998,0.0
2024-01-04 17:45:00,0.0,0.1857,0.0
2024-01-04 18:00:00,0.0,0.3200333333333333,0.0
2024-01-04 18:15:00,0.0,0.15594666666666665,0.0
2024-01-04 18:30:00,0.0,0.16426666666666667,0.0
2024-01-04 18:45:00,0.0,0.5971171061372494,0.0
2024-01-04 19:00:00,0.0,1.9531855306862478,0.0
2024-01-04 19:15:00,0.0,4.638691526618341,0.0
2024-01-04 19:30:00,0.0,0.5166759397255878,0.0
2024-01-04 19:45:00,0.0,0.3194092730589212,0.0
2024-01-04 20:00:00,0.0,0.3961426063922545,0.0
2024-01-04 20:15:00,0.0,0.7153426063922544,0.0
2024-01-04 20:30:00,0.0,0.5367426063922545,0.0
2024-01-04 20:45:00,0.0,0.5821605555295345,0.0
2024-01-04 21:00:00,0.0,0.47207593972558776,0.0
2024-01-04 21:15:00,0.0,0.4558092730589211,0.0
2024-01-04 21:30:00,0.0,0.8385426063922545,0.0
2024-01-04 21:45:00,0.0,0.6874759397255877,0.0
2024-01-04 22:00:00,0.0,0.9927426063922545,0.0
2024-01-04 22:15:00,0.0,0.4927426063922545,0.0
2024-01-04 22:30:00,0.0,0.3833426063922545,0.0
2024-01-04 22:45:00,0.0,0.3510759397255878,0.0
2024-01-04 23:00:00,0.0,0.4938759397255878,0.0
2024-01-04 23:15:00,0.0,0.7422252072746164,0.0
2024-01-04 23:30:00,0.0,1.0835237423726736,0.0
2024-01-04 23:45:00,0.0,0.4423314151412014,0.0
2024-01-05 00:00:00,0.0,0.30163299796604626,0.0
2024-01-05 00:15:00,0.0,0.2886904090393402,0.0
2024-01-05 00:30:00,0.0,0.4311570757060068,0.0
2024-01-05 00:45:00,0.0,0.38382374237267347,0.0
2024-01-05 01:00:00,0.0,0.770039329265426,0.0
2024-01-05 01:15:00,0.0,0.15573333333333333,0.0
2024-01-05 01:30:00,0.0,0.18326666666666666,0.0
2024-01-05 01:45:00,0.0,0.5037999999999999,0.0
2024-01-05 02:00:00,0.0,0.3846666666666667,0.0
2024-01-05 02:15:00,0.0,0.08666666666666667,0.0
2024-01-05 02:30:00,0.0,0.13066666666666665,0.0
2024-01-05 02:45:00,0.0,0.05,0.0
2024-01-05 03:00:00,0.0,0.05,0.0
2024-01-05 03:15:00,0.0,0.25566666666666665,0.0
2024-01-05 03:30:00,0.0,0.233,0.0
2024-01-05 03:45:00,0.0,0.46446666666666664,0.0
2024-01-05 04:00:00,0.0,0.15266666666666667,0.0
2024-01-05 04:15:00,0.0,0.05,0.0
2024-01-05 04:30:00,0.0,0.16366666666666668,0.0
2024-01-05 04:45:00,0.0,0.211,0.0
2024-01-05 05:00:00,0.0,0.164,0.0
2024-01-05 05:15:00,0.0,0.4498,0.0
2024-01-05 05:30:00,0.0,0.15266666666666667,0.0
2024-01-05 05:45:00,0.0,0.13699999999999998,0.0
2024-01-05 06:00:00,0.0,0.2969333333333333,0.0
2024-01-05 06:15:00,0.0,0.4432,0.0
2024-01-05 06:30:00,0.0,0.13553333333333334,0.0
2024-01-05 06:45:00,0.0,0.063,0.0
2024-01-05 07:00:00,0.0,0.17466666666666666,0.0
2024-01-05 07:15:00,0.0,0.2546666666666667,0.0
2024-01-05 07:30:00,0.0,0.063,0.0
2024-01-05 07:45:00,0.0,0.2438,0.0
2024-01-05 08:00:00,0.0,0.222,0.0
2024-01-05 08:15:00,0.0,0.184,0.0
2024-01-05 08:30:00,0.0,0.38733333333333336,0.0
2024-01-05 08:45:00,0.0,0.2814,0.0
2024-01-05 09:00:00,0.0,0.1272,0.0
2024-01-05 09:15:00,0.0,0.23999999999999996,0.0
2024-01-05 09:30:00,0.0,0.05,0.0
2024-01-05 09:45:00,0.0,0.15333333333333332,0.0
2024-01-05 10:00:00,0.0,0.16933333333333334,0.0
2024-01-05 10:15:00,0.0,0.6637333333333333,0.0
2024-01-05 10:30:00,0.0,0.34780000000000005,0.0
2024-01-05 10:45:00,0.0,0.7364208789411658,0.0
2024-01-05 11:00:00,0.0,0.2655521973529143,0.0
2024-01-05 11:15:00,0.0,0.3275521973529143,0.0
2024-01-05 11:30:00,0.0,0.17255219735291433,0.0
2024-01-05 11:45:00,0.0,0.19721886401958097,0.0
2024-01-05 12:00:00,0.0,0.66379102543136,0.0
2024-01-05 12:15:00,0.0,1.2792666666666668,2.933333333333333
2024-01-05 12:30:00,0.0,1.7125,11.0
2024-01-05 12:45:00,0.0,0.730454212274499,11.0
2024-01-05 13:00:00,0.0,0.8316521973529143,11.0
2024-01-05 13:15:00,0.0,0.719718864019581,10.266666666666667
2024-01-05 13:30:00,0.0,0.525918864019581,0.0
2024-01-05 13:45:00,0.0,0.5606210235674095,0.0
2024-01-05 14:00:00,0.0,0.40967593972558786,0.0
2024-01-05 14:15:00,0.0,0.3640759397255878,0.0
2024-01-05 14:30:00,0.0,0.40654260639225454,0.0
2024-01-05 14:45:00,0.0,0.5926570757060069,0.0
2024-01-05 15:00:00,0.0,0.7073980818078681,0.0
2024-01-05 15:15:00,0.0,0.5417000000000001,0.0
2024-01-05 15:30:00,0.0,0.3500333333333333,0.0
2024-01-05 15:45:00,0.0,0.31449999999999995,0.0
2024-01-05 16:00:00,0.0,0.3067,0.0
2024-01-05 16:15:00,0.0,0.9627666666666667,0.0
2024-01-05 16:30:00,0.0,0.6897000000000001,0.0
2024-01-05 16:45:00,0.0,0.3148333333333333,0.0
2024-01-05 17:00:00,0.0,0.8284999999999999,0.0
2024-01-05 17:15:00,0.0,0.4295666666666666,0.0
2024-01-05 17:30:00,0.0,0.45203333333333334,0.0
2024-01-05 17:45:00,0.0,0.5953,0.0
2024-01-05 18:00:00,0.0,0.5496333333333333,0.0
2024-01-05 18:15:00,0.0,0.2573533333333333,0.0
2024-01-05 18:30:00,0.0,0.1718666666666667,0.0
2024-01-05 18:45:00,0.0,0.171,0.0
2024-01-05 19:00:00,0.0,0.295,0.0
2024-01-05 19:15:00,0.0,0.3531611719215543,0.0
2024-01-05 19:30:00,0.0,0.4192188640195809,0.0
2024-01-05 19:45:00,0.0,0.2025521973529143,0.0
2024-01-05 20:00:00,0.0,0.1541521973529143,0.0
2024-01-05 20:15:00,0.0,0.2448855306862476,0.0
2024-01-05 20:30:00,0.0,0.6993750912156647,0.0
2024-01-05 20:45:00,0.0,0.29766666666666663,0.0
2024-01-05 21:00:00,0.0,0.3496666666666667,0.0
2024-01-05 21:15:00,0.0,0.18566666666666667,0.0
2024-01-05 21:30:00,0.0,0.1911021595478286,0.0
2024-01-05 21:45:00,0.0,0.20649040903934018,0.0
2024-01-05 22:00:00,0.0,0.08251128798050589,0.0
2024-01-05 22:15:00,0.0,0.37904260639225446,0.0
2024-01-05 22:30:00,0.0,0.3330426063922544,0.0
2024-01-05 22:45:00,0.0,0.2494661074092313,0.0
2024-01-05 23:00:00,0.0,0.3622772507634934,0.0
2024-01-05 23:15:00,0.0,0.6055570757060068,0.0
