,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 14:30:00,0.001,0.001,0.001,0.34707593972558776,1.4666666666666666,0.0,1.5
2024-01-01 14:45:00,0.001,0.001,0.001,0.2744759397255878,5.133333333333334,0.0,1.5
2024-01-01 15:00:00,0.001,1.5003333333333333,0.001,0.448500848509923,0.0,0.0,1.5
2024-01-01 15:15:00,0.001,0.9006000000000001,0.001,0.3755237423726735,0.0,0.0,1.5
2024-01-01 15:30:00,0.749399932232701,0.001,0.001,0.4262570757060068,0.0,0.0,1.5
2024-01-01 15:45:00,1.8972392235313549,0.0006666666666666666,0.001,0.42215107977391425,0.0,0.0,0.8
2024-01-01 16:00:00,1.8309528189172917,0.0,0.001,0.31176666666666664,0.0,0.0,0.0
2024-01-01 16:15:00,0.7354850558423817,0.0,0.001,0.5964609120902707,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.4470411414903116,3.6666666666666665,0.0,1.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.5560759397255878,0.0,0.0,1.5
2024-01-01 17:00:00,0.001,0.0,0.001,0.4240759397255878,0.0,0.0,1.5
2024-01-01 17:15:00,0.001,0.0,0.001,0.3124759397255878,0.0,0.0,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,0.3622759397255878,0.0,0.0,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.35727795464717255,0.0,0.0,1.5
2024-01-01 18:00:00,0.001,0.0,0.001,0.518765500255005,0.0,0.0,1.5
2024-01-01 18:15:00,0.001,0.0,0.001,0.5617426063922545,0.0,0.0,1.5
2024-01-01 18:30:00,0.001,0.0,0.001,0.5215794407425647,0.0,0.0,0.3
2024-01-01 18:45:00,0.001,0.0,0.001,0.33517186198562726,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.18452722219620113,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.1928237423726735,0.0,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.3940078081569782,0.0,2.6666666666666665,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.49937593972558775,0.0,0.5333333333333333,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.33844260639225443,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.3316661074092313,0.0,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,1.8090464427765185,0.0,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,1.5899092730589213,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.6389092730589211,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.32185854060794966,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,1.2378973686863952,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.4318892730589211,0.0,0.0,1.4
2024-01-01 22:00:00,0.001,0.0,0.001,0.5004092730589211,0.0,0.0,1.2
2024-01-01 22:15:00,0.001,0.0,0.001,0.6121426063922544,0.0,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.4793426063922545,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.4810759397255878,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.4810759397255878,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.5806759397255877,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.5582131094431851,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.34036666666666665,0.0,0.0,0.0
