,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,14.5,0.6081812868848583,14.492233000622678,13.254189700936202,12.0
2024-01-01 00:15:00,2.0,14.5,0.6081812868848583,14.475795751650404,13.262932679065178,12.0
2024-01-01 00:30:00,2.0,14.5,0.6081812868848583,14.459672441718357,13.27131869219741,12.0
2024-01-01 00:45:00,2.0,14.5,0.6081812868848583,14.443854779977032,13.279357899972336,12.0
2024-01-01 01:00:00,2.0,14.5,0.6081812868848583,14.428334703379162,13.287060180837043,12.0
2024-01-01 01:15:00,2.0,14.5,0.6081812868848583,14.41310437039587,13.29443513980834,12.0
2024-01-01 01:30:00,2.0,14.5,0.6081812868848583,14.398156154906212,13.301492116020603,12.0
2024-01-01 01:45:00,2.0,14.5,0.6081812868848583,14.383482640255382,13.308240190065353,12.0
2024-01-01 02:00:00,2.0,14.5,0.6081812868848583,14.368803717395704,13.31224029996474,11.0
2024-01-01 02:15:00,2.0,14.5,0.6081812868848583,14.354037228252968,13.313206264456827,11.0
2024-01-01 02:30:00,2.0,14.5,0.6081812868848583,14.339469561011848,13.313972717628477,11.0
2024-01-01 02:45:00,2.0,14.5,0.6081812868848583,14.32509578578624,13.314545626520639,11.0
2024-01-01 03:00:00,2.0,14.5,0.6081812868848583,14.31091110725069,13.314930792275078,11.0
2024-01-01 03:15:00,2.0,14.5,0.6081812868848583,14.296910860930952,13.315133854715873,11.0
2024-01-01 03:30:00,2.0,14.5,0.6081812868848583,14.283090509596967,13.315160296804448,11.0
2024-01-01 03:45:00,2.0,14.5,0.6081812868848583,14.26944563975531,13.315015448971687,11.0
2024-01-01 04:00:00,2.0,14.5,0.6081812868848583,14.255971958238478,13.31470449333046,11.0
2024-01-01 04:15:00,1.0,19.266666666666666,0.6081812868848583,14.497919318583147,13.3150132476303,11.0
2024-01-01 04:30:00,2.0,18.166666666666668,0.6081812868848583,15.173243417640737,13.321671594706174,11.0
2024-01-01 04:45:00,2.0,14.5,0.6081812868848583,15.327262669964357,13.334057170419468,11.0
2024-01-01 05:00:00,1.0,14.866666666666667,0.6081812868848583,15.300339105484921,13.34403838807372,10.0
2024-01-01 05:15:00,1.0,20.0,0.6081812868848583,15.665920526547797,13.352255366302312,10.0
2024-01-01 05:30:00,2.0,18.533333333333335,0.6081812868848583,16.349144637528518,13.367592802331693,10.0
