,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 16:00:00,1.0,60.45828311514491,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 16:15:00,1.0,60.67756980410811,60.0,0.5134826666666666,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 16:30:00,1.0,60.39788980410811,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 16:45:00,1.0,60.383169804108114,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 17:00:00,1.0,60.383169804108114,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 17:15:00,1.0,60.383169804108114,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 17:30:00,1.0,60.08876980410812,60.0,1.0269653333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 17:45:00,1.0,59.499969804108126,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 18:00:00,1.0,59.115703774485574,60.0,1.5404480000000003,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 18:15:00,1.0,58.765581270902175,60.0,0.770224,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 18:30:00,1.0,59.68759560439474,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 18:45:00,1.0,60.818008982321125,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 19:00:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 19:15:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 19:30:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 19:45:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 20:00:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 20:15:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 20:30:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 20:45:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:00:00,1.0,61.076011849019636,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:15:00,1.0,60.67857184901964,60.0,0.5134826666666666,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:30:00,1.0,60.63441184901964,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:45:00,1.0,60.63441184901964,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:00:00,1.0,60.63441184901964,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:15:00,2.0,60.63441184901964,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:30:00,2.0,60.63441184901964,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:45:00,2.0,59.95574581939709,60.0,2.310672,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:00:00,2.0,59.3848233158137,60.0,0.5134826666666666,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:15:00,2.0,60.52190425226851,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:30:00,2.0,60.881723382703285,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:45:00,2.0,60.82284338270328,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
