,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,20.5,0.9032336257440232,20.40138909790553,16.317769445034735,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,20.5,0.9032336257440232,20.201111394318023,16.450373174417237,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,20.5,0.9032336257440232,20.207031187621162,16.56578365001355,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,20.5,0.9032336257440232,20.958498014267356,16.698848849517805,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,20.5,0.9032336257440232,20.749389126666713,16.834253701067734,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,20.5,0.9032336257440232,20.556669245756233,16.95100052532189,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,20.5,0.9032336257440232,20.378676093237708,17.051060399938397,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,20.5,0.9032336257440232,20.213919683272835,17.136199509287824,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,20.5,0.9032336257440232,20.06064803802558,17.20094468450793,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,20.5,0.9032336257440232,20.85489812283761,17.26482636358206,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,20.5,0.9032336257440232,20.859730154220355,17.352351903359043,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,20.5,0.9032336257440232,20.68502907612792,17.426713660845554,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,20.5,0.9032336257440232,20.522200160818112,17.487938560891774,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,20.5,0.9032336257440232,20.370057052307086,17.537430484202982,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,20.5,0.9032336257440232,20.22753622405269,17.576447261673515,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,20.5,0.9032336257440232,20.09368422898198,17.606115839858592,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,20.5,0.9032336257440232,20.534759084509048,17.634051438395783,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.633333333333333,0.9032336257440232,20.94290065657459,17.69469420922791,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,20.766666666666666,0.9032336257440232,20.78028455900727,17.751424280016742,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,20.5,0.9032336257440232,20.628133004172568,17.796715869605464,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,20.5,0.9032336257440232,20.48499050902335,17.824741769871782,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.933333333333334,0.9032336257440232,21.141365569318772,17.84747778760019,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,3.0,21.0,0.9032336257440232,21.491449283036356,17.908675447353243,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,3.0,21.0,0.9032336257440232,21.311551107555466,17.963407746482268,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,3.0,21.0,0.9032336257440232,21.142852699392073,18.005993491493722,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,21.0,0.9032336257440232,20.98424645749371,18.03774147949491,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,21.0,0.9032336257440232,20.83473936767679,18.059824272554366,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,21.0,0.9032336257440232,20.693441108908058,18.07329234459822,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,21.0,0.9032336257440232,20.559572287428185,18.079087035244164,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,21.0,0.9032336257440232,21.37014667633194,18.096579227702854,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,1.0,21.0,0.9032336257440232,21.388341704293715,18.141436771340448,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,21.0,0.9032336257440232,21.224359113606557,18.176473727896717,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,21.0,0.9032336257440232,21.071358747638932,18.201399406987125,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,21.0,0.9032336257440232,20.928521760893865,18.217414015649595,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,21.0,0.9032336257440232,20.793288704824086,18.225519651185326,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,21.0,0.9032336257440232,20.664923448477218,18.226583545849618,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,21.0,0.9032336257440232,20.557156228050424,18.22140652784161,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,21.0,0.9032336257440232,21.429664275205518,18.232427394173882,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,21.0,0.9032336257440232,21.396728019434708,18.26923523183151,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,21.0,0.9032336257440232,21.244957795035937,18.29675171555506,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,21.0,0.9032336257440232,21.10740033875294,18.3223325959206,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,21.0,0.9032336257440232,20.98411471385999,18.347735397569586,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,21.0,0.9032336257440232,20.86793595420747,18.365579545765268,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,21.0,0.9032336257440232,20.758168222616373,18.37668612222255,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,21.0,0.9032336257440232,20.65931856721261,18.388915232623543,12.0,0.0,0,0,0,0.0
