,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 21:15:00,1.0,60.961511476350644,60.0,0.770224,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:30:00,1.0,60.49047147635065,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 21:45:00,1.0,60.299111476350646,60.0,0.5134826666666666,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:00:00,1.0,57.95698973722022,60.0,4.878085333333334,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:15:00,2.0,59.46571161012995,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:30:00,2.0,60.825622016245596,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 22:45:00,2.0,60.67516881032109,60.0,0.2567413333333333,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:00:00,2.0,60.57212881032108,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:15:00,2.0,60.43964881032109,60.0,0.5134826666666666,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:30:00,2.0,60.04220881032109,60.0,1.5404480000000003,0.0,0.7999999999999997,0,0,1,0.0
2024-01-01 23:45:00,2.0,60.147343717153404,60.0,0.0,0.0,0.7999999999999997,0,0,1,0.0
