,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 10:45:00,1.0,18.5,0.2902089102591438,18.057421181656814,14.147282925274753,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,1.0,18.5,0.2902089102591438,18.030587081943597,14.167038698002758,12.0,0.7938888888888891,1,0,1,0.7786111111111111
2024-01-01 11:15:00,1.0,18.5,0.2902089102591438,18.081768052417907,14.188459760315551,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 11:30:00,1.0,18.5,0.2902089102591438,19.073244477801214,14.213799941775921,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 11:45:00,1.0,18.5,0.2902089102591438,19.078203652874965,14.242953456122942,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 12:00:00,1.0,18.5,0.2902089102591438,19.045033480947907,14.271540067018728,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 12:15:00,1.0,18.5,0.2902089102591438,19.011429442439297,14.29953538549164,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 12:30:00,1.0,18.5,0.2902089102591438,18.97831038570992,14.32694736459675,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 12:45:00,1.0,18.5,0.2902089102591438,18.94566796713015,14.353786500825429,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 13:00:00,1.0,18.5,0.2902089102591438,18.913628938274154,14.38006340749224,12.0,0.8000000000000003,0,0,1,0.0
2024-01-01 13:15:00,1.0,18.5,0.2902089102591438,18.88220300066888,14.405789689577785,12.0,0.0,0,1,0,0.0
2024-01-01 13:30:00,1.0,18.5,0.2902089102591438,18.851227202735313,14.430975708377535,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,18.5,0.2902089102591438,18.82069380902243,14.455631192762114,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,18.5,0.2902089102591438,18.78877828882837,14.479761623153554,12.0,0.8000000000000002,1,0,1,0.793888888888889
2024-01-01 14:15:00,3.0,18.5,0.2902089102591438,18.755234141688717,14.503356500016677,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:30:00,3.0,18.5,0.2902089102591438,18.722141495656466,14.526419486910248,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 14:45:00,1.0,18.5,0.2902089102591438,18.68949266691046,14.548960226174804,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 15:00:00,1.0,18.5,0.2902089102591438,18.655682987848945,14.570984606230924,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 15:15:00,1.0,18.5,0.2902089102591438,18.620494926006334,14.592484449693696,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 15:30:00,1.0,18.5,0.2902089102591438,18.585756116577336,14.613464010052866,12.0,0.8000000000000002,0,0,1,0.0
2024-01-01 15:45:00,1.0,18.5,0.2902089102591438,18.551458981167066,14.633932777831562,12.0,0.8000000000000002,0,0,1,0.0
