,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 12:54:00,1.0,1.0,0.8000000000000007,58.88457333970307,60.0,21.5,0.5790360513319585,21.62778855564915,15.367623086878659,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:55:00,1.0,1.0,0.8000000000000007,59.0995757286185,60.0,21.5,0.5790360513319585,21.62488464602549,15.371067181717581,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:56:00,1.0,1.0,0.8000000000000007,59.31457811753393,60.0,21.5,0.5790360513319585,21.62198510021308,15.374506064638034,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:57:00,1.0,1.0,0.8000000000000007,59.529580506449356,60.0,21.5,0.5790360513319585,21.619089911630148,15.377939743506172,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:58:00,1.0,1.0,0.8000000000000007,59.744582895364786,60.0,21.5,0.5790360513319585,21.61619907370483,15.38136822617628,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 12:59:00,1.0,1.0,0.8000000000000007,59.959585284280216,60.0,21.5,0.5790360513319585,21.613312579875195,15.384791520490792,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:00:00,1.0,1.0,0.8000000000000007,60.174587673195646,60.0,21.5,0.5790360513319585,21.6104304235892,15.38820963428031,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:01:00,1.0,1.0,0.8000000000000007,60.389590062111075,60.0,21.5,0.5790360513319585,21.607578798097546,15.39162257536362,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:02:00,1.0,1.0,0.8000000000000007,60.604592451026505,60.0,21.5,0.5790360513319585,21.604731478326634,15.395030369495078,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:03:00,1.0,1.0,0.8000000000000007,60.819594839941935,60.0,21.5,0.5790360513319585,21.60188845777937,15.398433024440259,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:04:00,1.0,1.0,0.8000000000000007,61.034597228857365,60.0,21.5,0.5790360513319585,21.599049729968456,15.401830547953013,12.0,0.0,0.0,0.0,1.0,0.0
2024-01-01 13:05:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.59621528841639,15.405222947775497,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:06:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.59338512665543,15.408610231638187,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:07:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.59055923822761,15.41199240725989,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:08:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.587737616684695,15.415369482347769,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:09:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.58492025558819,15.41874146459736,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:10:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.58210714850931,15.422108361692585,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:11:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.579298289028962,15.425470181305773,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:12:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.57649367073775,15.428826931097678,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:13:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.573693287235947,15.432178618717494,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:14:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.570897132133478,15.435525251802872,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:15:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.568105199049914,15.438866837979942,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:16:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.565317481614446,15.442203384863328,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:17:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.562533973465886,15.44553490005616,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:18:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.55975466825264,15.4488613911501,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:19:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.5569795596327,15.452182865725355,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:20:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.554208641273625,15.455499331350694,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:21:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.551441906852528,15.458810795583465,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:22:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.548679350056062,15.462117265969617,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:23:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.54592096458041,15.465418750043709,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:24:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.543166744131263,15.468715255328933,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:25:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.54041668242381,15.47200678933713,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:26:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.53767077318272,15.475293359568807,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:27:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.53492901014214,15.478574973513155,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:28:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.53219138704566,15.481851638648061,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:29:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.529457897646317,15.485123362440136,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:30:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.52672853570657,15.488390152344719,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:31:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.52400329499829,15.4916520158059,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:32:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.52128216930275,15.494908960256543,12.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 13:33:00,1.0,0.0,0.0,61.034597228857365,60.0,21.5,0.5790360513319585,21.518565152410602,15.498160993118292,12.0,0.0,0.0,0.0,0.0,0.0
