,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 19:11:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.348941078793036,14.856228997292229,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:12:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.34673439577233,14.857146118968378,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:13:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.34452945970369,14.85806132585206,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:14:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.342326268582923,14.858974620398321,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:15:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.340124820408267,14.859886005059192,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:16:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.337925113180393,14.860795482283681,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:17:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.335727144902403,14.861703054517788,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:18:00,1.0,1.0,0.8000000000000015,59.933618729096274,60.0,18.5,0.30411293812092444,18.333530913579818,14.8626087242045,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:19:00,1.0,1.0,0.8000000000000015,59.65761872909627,60.0,18.5,0.30411293812092444,18.331336417220584,14.863512493783803,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:20:00,1.0,1.0,0.8000000000000015,59.38161872909627,60.0,18.5,0.30411293812092444,18.329143653835068,14.864414365692674,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:00,1.0,1.0,0.8000000000000015,59.38161872909627,60.0,18.5,0.30411293812092444,18.32695262143605,14.865314342365096,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 19:22:00,1.0,1.0,0.8000000000000015,57.72561872909627,60.0,18.5,0.30411293812092444,18.32476331803873,14.866212426232055,11.0,26.95784,0.0,0.0,0.0,0.0
2024-01-01 19:23:00,1.0,1.0,0.8000000000000015,56.0086211180117,60.0,18.5,0.30411293812092444,18.322575741660714,14.867108619721547,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:24:00,1.0,1.0,0.8000000000000015,55.94762350692714,60.0,18.5,0.30411293812092444,18.320389890322012,14.86800292525858,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:00,1.0,1.0,0.8000000000000015,56.16262589584257,60.0,18.5,0.30411293812092444,18.318205762045046,14.868895345265178,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:00,1.0,1.0,0.8000000000000015,56.377628284757996,60.0,18.5,0.30411293812092444,18.31602335485464,14.869785882160388,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:00,1.0,1.0,0.8000000000000015,56.592630673673426,60.0,18.5,0.30411293812092444,18.313842666778008,14.870674538360277,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:00,1.0,1.0,0.8000000000000015,56.807633062588856,60.0,18.5,0.30411293812092444,18.311663695844768,14.871561316277937,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:29:00,1.0,1.0,0.8000000000000015,56.74663545150429,60.0,18.5,0.30411293812092444,18.30948644008693,14.872446218323496,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:00,1.0,1.0,0.8000000000000015,56.96163784041972,60.0,18.5,0.30411293812092444,18.307310897538887,14.873329246904115,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:00,1.0,1.0,0.8000000000000015,57.17664022933515,60.0,18.5,0.30411293812092444,18.305137066237428,14.874210404423991,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:00,1.0,1.0,0.8000000000000015,57.39164261825058,60.0,18.5,0.30411293812092444,18.302964944221724,14.875089693284362,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:00,1.0,1.0,0.8000000000000015,57.60664500716601,60.0,18.5,0.30411293812092444,18.300794529533324,14.875967115883515,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:34:00,1.0,1.0,0.8000000000000015,57.82164739608144,60.0,18.5,0.30411293812092444,18.29862582021616,14.876842674616784,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:35:00,1.0,1.0,0.8000000000000015,58.03664978499687,60.0,18.5,0.30411293812092444,18.296458814316534,14.877716371876552,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:36:00,1.0,1.0,0.8000000000000015,58.2516521739123,60.0,18.5,0.30411293812092444,18.294293509883122,14.878588210052266,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:37:00,1.0,1.0,0.8000000000000015,58.19065456282773,60.0,18.5,0.30411293812092444,18.292129904966973,14.879458191530425,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:38:00,1.0,1.0,0.8000000000000015,58.129656951743165,60.0,18.5,0.30411293812092444,18.2899679976215,14.880326318694596,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:39:00,1.0,1.0,0.8000000000000015,58.344659340658595,60.0,18.5,0.30411293812092444,18.28780778590248,14.88119259392541,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:40:00,1.0,1.0,0.8000000000000015,58.559661729574024,60.0,18.5,0.30411293812092444,18.285649267868052,14.882057019600571,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:41:00,1.0,1.0,0.8000000000000015,58.774664118489454,60.0,18.5,0.30411293812092444,18.283492441578716,14.882919598094857,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:42:00,1.0,1.0,0.8000000000000015,58.989666507404884,60.0,18.5,0.30411293812092444,18.281337305097317,14.88378033178012,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:43:00,1.0,1.0,0.8000000000000015,59.204668896320314,60.0,18.5,0.30411293812092444,18.279183856489063,14.884639223025298,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:44:00,1.0,1.0,0.8000000000000015,59.419671285235744,60.0,18.5,0.30411293812092444,18.277032093821507,14.885496274196411,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:45:00,1.0,1.0,0.8000000000000015,59.63467367415117,60.0,18.5,0.30411293812092444,18.27488201516455,14.886351487656569,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:46:00,1.0,1.0,0.8000000000000015,59.8496760630666,60.0,18.5,0.30411293812092444,18.272733618590433,14.887204865765971,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:47:00,1.0,1.0,0.8000000000000015,60.06467845198203,60.0,18.5,0.30411293812092444,18.270586902173743,14.888056410881918,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:48:00,1.0,1.0,0.8000000000000015,60.27968084089746,60.0,18.5,0.30411293812092444,18.268441863991402,14.888906125358801,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:49:00,1.0,1.0,0.8000000000000015,60.49468322981289,60.0,18.5,0.30411293812092444,18.266298502122666,14.88975401154812,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:50:00,1.0,1.0,0.8000000000000015,60.70968561872832,60.0,18.5,0.30411293812092444,18.264156814649123,14.890600071798481,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:51:00,1.0,1.0,0.8000000000000015,60.92468800764375,60.0,18.5,0.30411293812092444,18.262016799654695,14.891444308455597,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:52:00,1.0,1.0,0.8000000000000015,61.13969039655918,60.0,18.5,0.30411293812092444,18.25987845522563,14.892286723862297,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:53:00,1.0,1.0,0.8000000000000015,61.13969039655918,60.0,18.5,0.30411293812092444,18.25774177945049,14.893127320358523,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 19:54:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.255606770420176,14.893966100281341,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:55:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.253473426227888,14.89480306596494,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:56:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.251341744969153,14.895638219740636,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:57:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.249211724741805,14.896471563936876,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:58:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.247083363645988,14.89730310087924,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:59:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.244956659784158,14.898132832890449,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:00:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.242831611261067,14.898960762290363,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:01:00,1.0,1.0,0.8000000000000015,60.86369039655918,60.0,18.5,0.30411293812092444,18.240708216183776,14.899786891395989,11.0,23.106720000000003,0.0,0.0,0.0,0.0
2024-01-01 20:02:00,1.0,1.0,0.8000000000000015,59.20769039655918,60.0,18.5,0.30411293812092444,18.238586472661638,14.900611222521478,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:03:00,1.0,1.0,0.8000000000000015,59.20769039655918,60.0,18.5,0.30411293812092444,18.236466378806302,14.90143375797814,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:04:00,1.0,1.0,0.8000000000000015,59.20769039655918,60.0,18.5,0.30411293812092444,18.234347932731712,14.902254500074433,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:05:00,1.0,1.0,0.8000000000000015,59.20769039655918,60.0,18.5,0.30411293812092444,18.232231132554105,14.90307345111598,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:06:00,1.0,1.0,0.8000000000000015,58.931690396559176,60.0,18.5,0.30411293812092444,18.230115976391996,14.903890613405562,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:07:00,1.0,1.0,0.8000000000000015,59.146692785474606,60.0,18.5,0.30411293812092444,18.22800246236619,14.904705989243126,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:08:00,1.0,1.0,0.8000000000000015,59.361695174390036,60.0,18.5,0.30411293812092444,18.22589058859978,14.905519580925795,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:09:00,1.0,1.0,0.8000000000000015,59.576697563305466,60.0,18.5,0.30411293812092444,18.22378035321812,14.906331390747855,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:10:00,1.0,1.0,0.8000000000000015,59.791699952220895,60.0,18.5,0.30411293812092444,18.221671754348858,14.907141421000775,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:11:00,1.0,1.0,0.8000000000000015,60.006702341136325,60.0,18.5,0.30411293812092444,18.219564790121904,14.907949673973201,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:12:00,1.0,1.0,0.8000000000000015,60.221704730051755,60.0,18.5,0.30411293812092444,18.217459458669442,14.908756151950964,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:13:00,1.0,1.0,0.8000000000000015,60.436707118967185,60.0,18.5,0.30411293812092444,18.215355758125924,14.909560857217079,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:14:00,1.0,1.0,0.8000000000000015,60.651709507882615,60.0,18.5,0.30411293812092444,18.213253686628065,14.910363792051752,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:15:00,1.0,1.0,0.8000000000000015,60.866711896798044,60.0,18.5,0.30411293812092444,18.211153242314843,14.911164958732385,11.0,26.95784,0.0,0.0,0.0,0.0
2024-01-01 20:16:00,1.0,1.0,0.8000000000000015,59.14971428571348,60.0,18.5,0.30411293812092444,18.209054423327494,14.911964359533576,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:17:00,1.0,1.0,0.8000000000000015,59.08871667462891,60.0,18.5,0.30411293812092444,18.206957227809514,14.912761996727118,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:18:00,1.0,1.0,0.8000000000000015,59.30371906354434,60.0,18.5,0.30411293812092444,18.20486165390665,14.913557872582016,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:19:00,1.0,1.0,0.8000000000000015,59.51872145245977,60.0,18.5,0.30411293812092444,18.2027676997669,14.914351989364476,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:20:00,1.0,1.0,0.8000000000000015,59.7337238413752,60.0,18.5,0.30411293812092444,18.20067536354051,14.91514434933792,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:21:00,2.0,1.0,0.8000000000000015,59.94872623029063,60.0,15.0,0.30411293812092444,18.19858464337997,14.915934954762978,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:22:00,2.0,1.0,0.8000000000000015,60.16372861920606,60.0,15.0,0.30411293812092444,18.19649553744002,14.916723807897503,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:23:00,2.0,1.0,0.8000000000000015,60.37873100812149,60.0,15.0,0.30411293812092444,18.194408043877626,14.917510910996565,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:24:00,1.0,1.0,0.8000000000000015,60.59373339703692,60.0,18.5,0.30411293812092444,18.192322160852004,14.91829626631246,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:25:00,1.0,1.0,0.8000000000000015,60.80873578595235,60.0,18.5,0.30411293812092444,18.190237886524603,14.919079876094711,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:26:00,1.0,1.0,0.8000000000000015,60.747738174867784,60.0,18.5,0.30411293812092444,18.188155219059098,14.919861742590074,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:27:00,1.0,1.0,0.8000000000000015,60.68674056378322,60.0,18.5,0.30411293812092444,18.186074156621395,14.920641868042537,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:28:00,1.0,1.0,0.8000000000000015,60.90174295269865,60.0,18.5,0.30411293812092444,18.183994697379628,14.921420254693327,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:29:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.181916839504154,14.922196904780913,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:30:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.179840581167554,14.922971820541006,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:31:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.17776592054462,14.923745004206568,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:32:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.17569285581236,14.92451645800781,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:33:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.173621385150003,14.9252861841722,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:34:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.171551506738982,14.926054184924464,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:35:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.169483218762938,14.926820462486587,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:36:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.167416519407716,14.92758501907782,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:37:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.16535140686136,14.928347856914684,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:38:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.163287879314126,14.929108978210968,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:39:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.16122593495845,14.929868385177738,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:40:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.159165571988968,14.93062608002334,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:41:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.157106788602512,14.931382064953397,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:42:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.1550495829981,14.932136342170821,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:43:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.15299395337693,14.93288891387581,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:44:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.150939897942393,14.933639782265855,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:45:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.148887414900052,14.93438894953574,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:46:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.146836502457653,14.935136417877546,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:47:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.14478715882511,14.93588218948066,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:48:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.14273938221452,14.936626266531771,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:49:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.14069317084014,14.937368651214875,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:50:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.138648522918405,14.93810934571128,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:51:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.136605436667903,14.938848352199612,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:52:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.13456391030939,14.93958567285581,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:53:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.132523942065777,14.940321309853136,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:54:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.13048553016214,14.941055265362179,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:55:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.1284486728257,14.941787541550852,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:56:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.126413368285835,14.9425181405844,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:57:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.124379614774067,14.943247064625405,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:58:00,1.0,1.0,0.8000000000000015,61.11674534161408,60.0,18.5,0.30411293812092444,18.122347410524068,14.943974315833783,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:59:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.120316753771654,14.944699896366792,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:00:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.118287642754776,14.945423808379037,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:01:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.11620816226904,14.94589536069874,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:02:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.11413012282047,14.946365418861316,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:03:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.112053522800426,14.946833984824485,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:04:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.109978360602213,14.947301060543554,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:05:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.107904634621075,14.947766647971417,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:06:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.105832343254207,14.948230749058562,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:07:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.103761484900737,14.948693365753071,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:08:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.10169205796174,14.949154500000622,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:09:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.09962406084021,14.949614153744497,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:10:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.097557491941092,14.950072328925575,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:11:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.095492349671254,14.950529027482347,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:12:00,1.0,1.0,0.8000000000000015,60.840745341614074,60.0,18.5,0.30411293812092444,18.093428632439487,14.95098425135091,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 21:13:00,1.0,1.0,0.8000000000000015,60.56474534161407,60.0,18.5,0.30411293812092444,18.091366338656513,14.951438002464975,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:14:00,1.0,1.0,0.8000000000000015,60.56474534161407,60.0,18.5,0.30411293812092444,18.08930546673498,14.951890282755867,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:15:00,1.0,1.0,0.8000000000000015,60.56474534161407,60.0,18.5,0.30411293812092444,18.087246015089455,14.95234109415253,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:16:00,1.0,1.0,0.8000000000000015,60.56474534161407,60.0,18.5,0.30411293812092444,18.08518798213642,14.952790438581527,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:17:00,1.0,1.0,0.8000000000000015,60.56474534161407,60.0,18.5,0.30411293812092444,18.083131366294282,14.953238317967047,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 21:18:00,1.0,1.0,0.8000000000000015,60.28874534161407,60.0,18.5,0.30411293812092444,18.08107616598335,14.953684734230904,10.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 21:19:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.079022379625854,14.954129689292543,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:20:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.076970005645933,14.954573185069039,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:21:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.074919042469627,14.955015223475106,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:22:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.072869488524887,14.955455806423094,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:23:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.070821342241565,14.955894935822995,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:24:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.06877460205141,14.956332613582445,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:25:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.066729266388073,14.956768841606728,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:26:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.0646853336871,14.957203621798774,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:27:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.062642802385923,14.95763695605917,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:28:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.060601670923877,14.958068846286158,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:29:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.058561937742176,14.958499294375637,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:30:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.056523601283924,14.958928302221166,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:31:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.054486659994108,14.959355871713973,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:32:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.0524511123196,14.959782004742948,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:33:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.050416956709142,14.960206703194656,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:34:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.048384191613366,14.96062996895333,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:35:00,1.0,1.0,0.8000000000000015,60.012745341614064,60.0,18.5,0.30411293812092444,18.046352815484767,14.961051803900883,10.0,0.0,0.0,0.0,0.0,0.0
