,Occupancy,EV_plugged,SoC_ref_EV,T_ref_WB,T_set_WB,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,P_use_WB,P_loss_WB,EV_arrival,EV_departure,SoC_arr_EV
2024-01-01 18:41:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.78482813802019,15.832569392325162,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:42:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.781519136068614,15.834302571548923,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:43:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.778213945614162,15.836031559545903,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:44:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.77491256068217,15.837756363329328,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:45:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.771614975307667,15.83947698990099,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:46:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.768321183535345,15.841193446251266,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:47:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.76503117941955,15.842905739359132,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:48:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.761744957024273,15.844613876192186,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:49:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.75846251042312,15.846317863706666,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:50:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.755183833699306,15.848017708847467,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:51:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.75190892094564,15.849713418548161,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:52:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.74863776626451,15.851404999731015,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:53:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.74537036376785,15.853092459307007,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:54:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.742106707577157,15.854775804175848,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:55:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.73884679182345,15.856455041225997,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:56:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.73559061064725,15.858130177334685,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:57:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.732338158198594,15.859801219367926,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:58:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.729089428636993,15.861468174180539,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 18:59:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.725844416131427,15.863131048616166,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:00:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.722603114860327,15.864789849507291,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:01:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.71936551901156,15.866444583675255,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:02:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.71613162278242,15.868095257930278,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:03:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.7129014203796,15.869741879071475,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:04:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.70967490601918,15.871384453886872,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:05:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.70645207392663,15.873022989153432,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:06:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.703232918336766,15.87465749163706,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:07:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.70001743349376,15.876287968092637,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:08:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.6968056136511,15.877914425264022,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:09:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.693597453071604,15.87953686988408,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:10:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.690392946027377,15.881155308674696,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:11:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.687192086799815,15.8827697483468,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:12:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.68399486967958,15.884380195600368,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:13:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.68080128896659,15.88598665712446,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:14:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.677611338970006,15.887589139597226,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:15:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.674425014008204,15.889187649685924,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:16:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.67124230840877,15.890782194046944,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:17:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.668063216508497,15.892372779325814,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:18:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.66488773265334,15.893959412157233,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:19:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.66171585119843,15.895542099165079,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:20:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.658547566508044,15.897120846962425,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.65538287295559,15.898695662151564,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.6522217649236,15.900266551324021,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.649064236803707,15.901833521060572,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.64591028299664,15.903396577931263,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.642759897912192,15.904955728495423,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.63961307596923,15.906510979301688,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.636469811595656,15.90806233688801,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.63333009922841,15.909609807781687,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.630193933313443,15.911153398499364,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.62706130830571,15.912693115547066,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.62393221866915,15.914228965420204,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.620806658876685,15.915760954603599,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.61768462341018,15.917289089571494,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:34:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.614566106760453,15.918813376787575,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:35:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.611451103427246,15.920333822704988,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:36:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.60833960791922,15.921850433766355,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:37:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.60523161475393,15.923363216403791,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:38:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.60212711845782,15.924872177038921,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:39:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.5990261135662,15.926377322082898,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:40:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.595928594623246,15.92787865793642,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:41:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.592834556181966,15.929376190989744,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:42:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.589743992804202,15.93086992762271,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:43:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.586656899060603,15.932359874204751,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:44:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.58357326953062,15.933846037094911,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:45:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.580493098802492,15.935328422641865,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:46:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.577416381473224,15.936807037183934,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:47:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.574343112148576,15.938281887049103,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:48:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.571273285443052,15.939752978555035,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:49:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.568206895979884,15.94122031800909,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:50:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.565143938391017,15.942683911708345,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:51:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.562084407317098,15.944143765939602,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:52:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.55902829740745,15.94559988697941,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:53:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.55597560332008,15.947052281094088,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:54:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.552926319721635,15.948500954539726,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:55:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.549880441287424,15.949945913562217,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:56:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.54683796270137,15.951387164397268,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:57:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.543798878656016,15.952824713270411,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:58:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.54076318385251,15.954258566397028,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:59:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.537730873000573,15.955688729982365,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:00:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.534701940818515,15.957115210221543,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:01:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.531676382033197,15.958538013299584,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:02:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.528654191380024,15.95995714539142,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:03:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.525635363602934,15.961372612661913,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:04:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.52261989345438,15.962784421265868,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:05:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.51960777569532,15.964192577348053,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:06:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.516599005095202,15.965597087043212,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:07:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.513593576431948,15.96699795647609,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:08:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.510591484491943,15.968395191761434,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:09:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.507592724070022,15.969788799004023,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:10:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.50459728996945,15.971178784298678,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:11:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.501605177001913,15.972565153730276,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:12:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.49861637998751,15.973947913373774,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:13:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.495630893754726,15.975327069294217,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:14:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.49264871314043,15.976702627546759,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:15:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,19.48966983298985,15.978074594176679,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:16:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.486694248156578,15.979442975219394,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:17:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.57480372026111,15.980807776700477,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:18:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.66284600136731,15.982236866067648,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:19:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.750821189871775,15.983730129244632,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:20:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.838729384012613,15.985287452342059,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:21:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,19.926570681869705,15.986908721657153,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:22:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.01434518136497,15.98859382367344,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:23:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.102052980262613,15.990342645060435,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:24:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.189694176169382,15.992155072673343,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:25:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.277268866534833,15.994030993552755,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:26:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.36477714865157,15.995970294924348,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:27:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.452219119655513,15.997972864198585,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:28:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.539594876526152,16.000038588970412,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:29:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.53582274932822,16.00216735701896,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:30:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.532055077535475,16.00429119487526,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:31:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.5282918541416,16.006410110768126,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:32:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.524533072151634,16.00852411291294,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:33:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.520778724581962,16.010633209511706,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:34:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.517028804460292,16.01273740875305,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:35:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.513283304825634,16.014836718812255,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:36:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.509542218728292,16.01693114785127,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:37:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.505805539229836,16.019020704018743,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:38:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.50207325940309,16.02110539545004,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:39:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.498345372332107,16.02318523026726,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:40:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,20.49462187111215,16.025260216579266,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:41:00,3.0,0.0,0.0,61.14205255613946,60.0,19.5,0.5018927509639478,20.49090274884969,16.0273303624817,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:42:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.487187998662368,16.029395676057007,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:43:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.483477613678982,16.031456165374458,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:44:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.479771587039476,16.033511838490163,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:45:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.476069911894918,16.03556270344711,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:46:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.47237258140748,16.037608768275163,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:47:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.468679588750422,16.039650040991106,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:48:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.464990927108072,16.04168652959865,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:49:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.46130658967581,16.043718242088453,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:50:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.45762656966005,16.045745186438154,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:51:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.45395086027822,16.047767370612384,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:52:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.450279454758746,16.04978480256279,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:53:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.446612346341034,16.051797490228054,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:54:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.44294952827545,16.05380544153392,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:55:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.439290993823303,16.055808664393208,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:56:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.435636736256832,16.057807166705835,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 20:57:00,1.0,0.0,0.0,61.14205255613946,60.0,20.0,0.5018927509639478,20.431986748859185,16.059800956358846,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:58:00,1.0,0.0,0.0,60.86605255613946,60.0,20.0,0.5018927509639478,20.428341024924393,16.06179004122642,11.0,3.85112,0.0,0.0,0.0,0.0
2024-01-01 20:59:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.424699557757368,16.063774429169907,11.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:00:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.421062340673874,16.065754128037838,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:01:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.41737745355602,16.067478452342222,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:02:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.4136966623908,16.069198314179932,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:03:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.410019960787658,16.07091372104622,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:04:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.406347342366388,16.072624680424116,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:05:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.402678800757123,16.07433119978444,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:06:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.399014329600323,16.076033286585826,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:07:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.39535392254675,16.07773094827475,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:08:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.39169757325745,16.079424192285533,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:09:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.388045275403744,16.081113026040377,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:10:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.384397022667212,16.082797456949375,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:11:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.380752808739665,16.08447749241054,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:12:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.377112627323136,16.086153139809806,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:13:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.373476472129866,16.087824406521076,10.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 21:14:00,1.0,0.0,0.0,60.590052556139455,60.0,20.0,0.5018927509639478,20.369844336882284,16.08949129990621,10.0,3.85112,0.0,0.0,0.0,0.0
